forecast_date,target,target_end_date,quantile,value,location,type
2021-08-01,1 day ahead inc hosp,2021-08-02,0.01,8.684198000802969,02,quantile
2021-08-01,2 day ahead inc hosp,2021-08-03,0.01,8.082434691516642,02,quantile
2021-08-01,3 day ahead inc hosp,2021-08-04,0.01,9.121638920207408,02,quantile
2021-08-01,4 day ahead inc hosp,2021-08-05,0.01,9.416590000760172,02,quantile
2021-08-01,5 day ahead inc hosp,2021-08-06,0.01,8.83553336470784,02,quantile
2021-08-01,6 day ahead inc hosp,2021-08-07,0.01,8.543025301594733,02,quantile
2021-08-01,7 day ahead inc hosp,2021-08-08,0.01,8.027386432912394,02,quantile
2021-08-01,8 day ahead inc hosp,2021-08-09,0.01,9.179776353024126,02,quantile
2021-08-01,9 day ahead inc hosp,2021-08-10,0.01,8.29562872680354,02,quantile
2021-08-01,10 day ahead inc hosp,2021-08-11,0.01,9.04363948780165,02,quantile
2021-08-01,11 day ahead inc hosp,2021-08-12,0.01,9.048009959761071,02,quantile
2021-08-01,12 day ahead inc hosp,2021-08-13,0.01,8.219150835852801,02,quantile
2021-08-01,13 day ahead inc hosp,2021-08-14,0.01,7.729355774575719,02,quantile
2021-08-01,14 day ahead inc hosp,2021-08-15,0.01,7.059559334737676,02,quantile
2021-08-01,15 day ahead inc hosp,2021-08-16,0.01,8.089385949430913,02,quantile
2021-08-01,16 day ahead inc hosp,2021-08-17,0.01,7.103649070460634,02,quantile
2021-08-01,17 day ahead inc hosp,2021-08-18,0.01,7.767108168965709,02,quantile
2021-08-01,18 day ahead inc hosp,2021-08-19,0.01,7.703057555515084,02,quantile
2021-08-01,19 day ahead inc hosp,2021-08-20,0.01,6.785806432364584,02,quantile
2021-08-01,20 day ahead inc hosp,2021-08-21,0.01,6.184550245370218,02,quantile
2021-08-01,21 day ahead inc hosp,2021-08-22,0.01,5.38716173971099,02,quantile
2021-08-01,22 day ahead inc hosp,2021-08-23,0.01,6.273986996104643,02,quantile
2021-08-01,23 day ahead inc hosp,2021-08-24,0.01,5.14346642256276,02,quantile
2021-08-01,24 day ahead inc hosp,2021-08-25,0.01,5.663438121584484,02,quantile
