forecast_date,target,target_end_date,quantile,value,location,type
2022-07-03,1 day ahead inc hosp,2022-07-04,0.01,8.63384327091014,02,quantile
2022-07-03,2 day ahead inc hosp,2022-07-05,0.01,8.307958318746289,02,quantile
2022-07-03,3 day ahead inc hosp,2022-07-06,0.01,7.956568436632219,02,quantile
2022-07-03,4 day ahead inc hosp,2022-07-07,0.01,8.532337499719672,02,quantile
2022-07-03,5 day ahead inc hosp,2022-07-08,0.01,7.946411840872916,02,quantile
2022-07-03,6 day ahead inc hosp,2022-07-09,0.01,6.399084467557783,02,quantile
2022-07-03,7 day ahead inc hosp,2022-07-10,0.01,6.174922497317548,02,quantile
2022-07-03,8 day ahead inc hosp,2022-07-11,0.01,7.146884791337191,02,quantile
2022-07-03,9 day ahead inc hosp,2022-07-12,0.01,6.481810956198057,02,quantile
2022-07-03,10 day ahead inc hosp,2022-07-13,0.01,5.857767059317194,02,quantile
2022-07-03,11 day ahead inc hosp,2022-07-14,0.01,6.224807756059281,02,quantile
2022-07-03,12 day ahead inc hosp,2022-07-15,0.01,5.475964882087773,02,quantile
2022-07-03,13 day ahead inc hosp,2022-07-16,0.01,3.7856454992339863,02,quantile
2022-07-03,14 day ahead inc hosp,2022-07-17,0.01,3.442547420565198,02,quantile
2022-07-03,15 day ahead inc hosp,2022-07-18,0.01,4.298260050965435,02,quantile
2022-07-03,16 day ahead inc hosp,2022-07-19,0.01,3.500399509019676,02,quantile
2022-07-03,17 day ahead inc hosp,2022-07-20,0.01,2.7240138702851837,02,quantile
2022-07-03,18 day ahead inc hosp,2022-07-21,0.01,2.9087988022810443,02,quantile
2022-07-03,19 day ahead inc hosp,2022-07-22,0.01,1.9598785798899314,02,quantile
2022-07-03,20 day ahead inc hosp,2022-07-23,0.01,0.06681375126413513,02,quantile
2022-07-03,21 day ahead inc hosp,2022-07-24,0.01,0.0,02,quantile
2022-07-03,22 day ahead inc hosp,2022-07-25,0.01,0.1753174892463072,02,quantile
2022-07-03,23 day ahead inc hosp,2022-07-26,0.01,0.0,02,quantile
2022-07-03,24 day ahead inc hosp,2022-07-27,0.01,0.0,02,quantile
2022-07-03,25 day ahead inc hosp,2022-07-28,0.01,0.0,02,quantile
2022-07-03,26 day ahead inc hosp,2022-07-29,0.01,0.0,02,quantile
2022-07-03,27 day ahead inc hosp,2022-07-30,0.01,0.0,02,quantile
2022-07-03,28 day ahead inc hosp,2022-07-31,0.01,0.0,02,quantile
2022-07-03,29 day ahead inc hosp,2022-08-01,0.01,0.0,02,quantile
2022-07-03,30 day ahead inc hosp,2022-08-02,0.01,0.0,02,quantile
2022-07-03,31 day ahead inc hosp,2022-08-03,0.01,0.0,02,quantile
2022-07-03,32 day ahead inc hosp,2022-08-04,0.01,0.0,02,quantile
2022-07-03,33 day ahead inc hosp,2022-08-05,0.01,0.0,02,quantile
2022-07-03,34 day ahead inc hosp,2022-08-06,0.01,0.0,02,quantile
2022-07-03,35 day ahead inc hosp,2022-08-07,0.01,0.0,02,quantile
2022-07-03,1 day ahead inc hosp,2022-07-04,0.025,10.306185428892505,02,quantile
2022-07-03,2 day ahead inc hosp,2022-07-05,0.025,10.05785641769989,02,quantile
2022-07-03,3 day ahead inc hosp,2022-07-06,0.025,9.803625798834794,02,quantile
2022-07-03,4 day ahead inc hosp,2022-07-07,0.025,10.470965295282207,02,quantile
2022-07-03,5 day ahead inc hosp,2022-07-08,0.025,9.975109554414447,02,quantile
2022-07-03,6 day ahead inc hosp,2022-07-09,0.025,8.518590492625647,02,quantile
2022-07-03,7 day ahead inc hosp,2022-07-10,0.025,8.389494765825111,02,quantile
2022-07-03,8 day ahead inc hosp,2022-07-11,0.025,9.467730352491126,02,quantile
2022-07-03,9 day ahead inc hosp,2022-07-12,0.025,8.922129323468866,02,quantile
2022-07-03,10 day ahead inc hosp,2022-07-13,0.025,8.43911315850056,02,quantile
2022-07-03,11 day ahead inc hosp,2022-07-14,0.025,8.940964057618025,02,quantile
2022-07-03,12 day ahead inc hosp,2022-07-15,0.025,8.323550713909595,02,quantile
2022-07-03,13 day ahead inc hosp,2022-07-16,0.025,6.762806130165133,02,quantile
2022-07-03,14 day ahead inc hosp,2022-07-17,0.025,6.550142129834075,02,quantile
2022-07-03,15 day ahead inc hosp,2022-07-18,0.025,7.544412587595296,02,quantile
2022-07-03,16 day ahead inc hosp,2022-07-19,0.025,6.894004228668177,02,quantile
2022-07-03,17 day ahead inc hosp,2022-07-20,0.025,6.282068242977861,02,quantile
2022-07-03,18 day ahead inc hosp,2022-07-21,0.025,6.623997078231245,02,quantile
2022-07-03,19 day ahead inc hosp,2022-07-22,0.025,5.828369173933531,02,quantile
2022-07-03,20 day ahead inc hosp,2022-07-23,0.025,4.086827451121234,02,quantile
2022-07-03,21 day ahead inc hosp,2022-07-24,0.025,3.6904590456599564,02,quantile
2022-07-03,22 day ahead inc hosp,2022-07-25,0.025,4.509157932112686,02,quantile
2022-07-03,23 day ahead inc hosp,2022-07-26,0.025,3.709004751592378,02,quantile
2022-07-03,24 day ahead inc hosp,2022-07-27,0.025,2.979377010419679,02,quantile
2022-07-03,25 day ahead inc hosp,2022-07-28,0.025,3.2224700427777186,02,quantile
2022-07-03,26 day ahead inc hosp,2022-07-29,0.025,2.3413479370637305,02,quantile
2022-07-03,27 day ahead inc hosp,2022-07-30,0.025,0.5186466869499213,02,quantile
2022-07-03,28 day ahead inc hosp,2022-07-31,0.025,0.047657792595924064,02,quantile
2022-07-03,29 day ahead inc hosp,2022-08-01,0.025,0.7927209974231886,02,quantile
2022-07-03,30 day ahead inc hosp,2022-08-02,0.025,0.0,02,quantile
