forecast_date,target,target_end_date,quantile,value,location,type
2021-12-19,1 day ahead inc hosp,2021-12-20,0.01,0.0,02,quantile
2021-12-19,2 day ahead inc hosp,2021-12-21,0.01,0.0,02,quantile
2021-12-19,3 day ahead inc hosp,2021-12-22,0.01,0.0,02,quantile
2021-12-19,4 day ahead inc hosp,2021-12-23,0.01,0.0,02,quantile
2021-12-19,5 day ahead inc hosp,2021-12-24,0.01,0.0,02,quantile
2021-12-19,6 day ahead inc hosp,2021-12-25,0.01,0.0,02,quantile
2021-12-19,7 day ahead inc hosp,2021-12-26,0.01,0.0,02,quantile
2021-12-19,8 day ahead inc hosp,2021-12-27,0.01,0.0,02,quantile
2021-12-19,9 day ahead inc hosp,2021-12-28,0.01,0.0,02,quantile
2021-12-19,10 day ahead inc hosp,2021-12-29,0.01,0.0,02,quantile
2021-12-19,11 day ahead inc hosp,2021-12-30,0.01,0.0,02,quantile
2021-12-19,12 day ahead inc hosp,2021-12-31,0.01,0.0,02,quantile
2021-12-19,13 day ahead inc hosp,2022-01-01,0.01,0.0,02,quantile
2021-12-19,14 day ahead inc hosp,2022-01-02,0.01,0.0,02,quantile
2021-12-19,15 day ahead inc hosp,2022-01-03,0.01,0.0,02,quantile
2021-12-19,16 day ahead inc hosp,2022-01-04,0.01,0.0,02,quantile
2021-12-19,17 day ahead inc hosp,2022-01-05,0.01,0.0,02,quantile
2021-12-19,18 day ahead inc hosp,2022-01-06,0.01,0.0,02,quantile
2021-12-19,19 day ahead inc hosp,2022-01-07,0.01,0.0,02,quantile
2021-12-19,20 day ahead inc hosp,2022-01-08,0.01,0.0,02,quantile
2021-12-19,21 day ahead inc hosp,2022-01-09,0.01,0.0,02,quantile
2021-12-19,22 day ahead inc hosp,2022-01-10,0.01,0.0,02,quantile
2021-12-19,23 day ahead inc hosp,2022-01-11,0.01,0.0,02,quantile
2021-12-19,24 day ahead inc hosp,2022-01-12,0.01,0.0,02,quantile
2021-12-19,25 day ahead inc hosp,2022-01-13,0.01,0.0,02,quantile
2021-12-19,26 day ahead inc hosp,2022-01-14,0.01,0.0,02,quantile
2021-12-19,27 day ahead inc hosp,2022-01-15,0.01,0.0,02,quantile
2021-12-19,28 day ahead inc hosp,2022-01-16,0.01,0.0,02,quantile
2021-12-19,29 day ahead inc hosp,2022-01-17,0.01,0.0,02,quantile
2021-12-19,30 day ahead inc hosp,2022-01-18,0.01,0.0,02,quantile
2021-12-19,31 day ahead inc hosp,2022-01-19,0.01,0.0,02,quantile
2021-12-19,32 day ahead inc hosp,2022-01-20,0.01,0.0,02,quantile
2021-12-19,33 day ahead inc hosp,2022-01-21,0.01,0.0,02,quantile
2021-12-19,34 day ahead inc hosp,2022-01-22,0.01,0.0,02,quantile
2021-12-19,35 day ahead inc hosp,2022-01-23,0.01,0.0,02,quantile
2021-12-19,1 day ahead inc hosp,2021-12-20,0.025,0.0,02,quantile
2021-12-19,2 day ahead inc hosp,2021-12-21,0.025,0.0,02,quantile
2021-12-19,3 day ahead inc hosp,2021-12-22,0.025,0.0,02,quantile
2021-12-19,4 day ahead inc hosp,2021-12-23,0.025,0.0,02,quantile
2021-12-19,5 day ahead inc hosp,2021-12-24,0.025,0.0,02,quantile
2021-12-19,6 day ahead inc hosp,2021-12-25,0.025,0.0,02,quantile
2021-12-19,7 day ahead inc hosp,2021-12-26,0.025,0.0,02,quantile
2021-12-19,8 day ahead inc hosp,2021-12-27,0.025,0.0,02,quantile
2021-12-19,9 day ahead inc hosp,2021-12-28,0.025,0.0,02,quantile
2021-12-19,10 day ahead inc hosp,2021-12-29,0.025,0.0,02,quantile
2021-12-19,11 day ahead inc hosp,2021-12-30,0.025,0.0,02,quantile
2021-12-19,12 day ahead inc hosp,2021-12-31,0.025,0.0,02,quantile
2021-12-19,13 day ahead inc hosp,2022-01-01,0.025,0.0,02,quantile
2021-12-19,14 day ahead inc hosp,2022-01-02,0.025,0.0,02,quantile
2021-12-19,15 day ahead inc hosp,2022-01-03,0.025,0.0,02,quantile
2021-12-19,16 day ahead inc hosp,2022-01-04,0.025,0.0,02,quantile
2021-12-19,17 day ahead inc hosp,2022-01-05,0.025,0.0,02,quantile
2021-12-19,18 day ahead inc hosp,2022-01-06,0.025,0.0,02,quantile
2021-12-19,19 day ahead inc hosp,2022-01-07,0.025,0.0,02,quantile
2021-12-19,20 day ahead inc hosp,2022-01-08,0.025,0.0,02,quantile
2021-12-19,21 day ahead inc hosp,2022-01-09,0.025,0.0,02,quantile
2021-12-19,22 day ahead inc hosp,2022-01-10,0.025,0.0,02,quantile
2021-12-19,23 day ahead inc hosp,2022-01-11,0.025,0.0,02,quantile
2021-12-19,24 day ahead inc hosp,2022-01-12,0.025,0.0,02,quantile
2021-12-19,25 day ahead inc hosp,2022-01-13,0.025,0.0,02,quantile
2021-12-19,26 day ahead inc hosp,2022-01-14,0.025,0.0,02,quantile
2021-12-19,27 day ahead inc hosp,2022-01-15,0.025,0.0,02,quantile
2021-12-19,28 day ahead inc hosp,2022-01-16,0.025,0.0,02,quantile
2021-12-19,29 day ahead inc hosp,2022-01-17,0.025,0.0,02,quantile
2021-12-19,30 day ahead inc hosp,2022-01-18,0.025,0.0,02,quantile
2021-12-19,31 day ahead inc hosp,2022-01-19,0.025,0.0,02,quantile
2021-12-19,32 day ahead inc hosp,2022-01-20,0.025,0.0,02,quantile
2021-12-19,33 day ahead inc hosp,2022-01-21,0.025,0.0,02,quantile
2021-12-19,34 day ahead inc hosp,2022-01-22,0.025,0.0,02,quantile
2021-12-19,35 day ahead inc hosp,2022-01-23,0.025,0.0,02,quantile
2021-12-19,1 day ahead inc hosp,2021-12-20,0.05,0.5782243170088295,02,quantile
2021-12-19,2 day ahead inc hosp,2021-12-21,0.05,0.0,02,quantile
2021-12-19,3 day ahead inc hosp,2021-12-22,0.05,0.0,02,quantile
2021-12-19,4 day ahead inc hosp,2021-12-23,0.05,0.0,02,quantile
2021-12-19,5 day ahead inc hosp,2021-12-24,0.05,0.0,02,quantile
2021-12-19,6 day ahead inc hosp,2021-12-25,0.05,0.0,02,quantile
2021-12-19,7 day ahead inc hosp,2021-12-26,0.05,0.0,02,quantile
2021-12-19,8 day ahead inc hosp,2021-12-27,0.05,0.0,02,quantile
2021-12-19,9 day ahead inc hosp,2021-12-28,0.05,0.0,02,quantile
2021-12-19,10 day ahead inc hosp,2021-12-29,0.05,0.0,02,quantile
2021-12-19,11 day ahead inc hosp,2021-12-30,0.05,0.0,02,quantile
2021-12-19,12 day ahead inc hosp,2021-12-31,0.05,0.0,02,quantile
2021-12-19,13 day ahead inc hosp,2022-01-01,0.05,0.0,02,quantile
2021-12-19,14 day ahead inc hosp,2022-01-02,0.05,0.0,02,quantile
2021-12-19,15 day ahead inc hosp,2022-01-03,0.05,0.0,02,quantile
2021-12-19,16 day ahead inc hosp,2022-01-04,0.05,0.0,02,quantile
2021-12-19,17 day ahead inc hosp,2022-01-05,0.05,0.0,02,quantile
2021-12-19,18 day ahead inc hosp,2022-01-06,0.05,0.0,02,quantile
2021-12-19,19 day ahead inc hosp,2022-01-07,0.05,0.0,02,quantile
2021-12-19,20 day ahead inc hosp,2022-01-08,0.05,0.0,02,quantile
2021-12-19,21 day ahead inc hosp,2022-01-09,0.05,0.0,02,quantile
2021-12-19,22 day ahead inc hosp,2022-01-10,0.05,0.0,02,quantile
2021-12-19,23 day ahead inc hosp,2022-01-11,0.05,0.0,02,quantile
2021-12-19,24 day ahead inc hosp,2022-01-12,0.05,0.0,02,quantile
2021-12-19,25 day ahead inc hosp,2022-01-13,0.05,0.0,02,quantile
2021-12-19,26 day ahead inc hosp,2022-01-14,0.05,0.0,02,quantile
2021-12-19,27 day ahead inc hosp,2022-01-15,0.05,0.0,02,quantile
2021-12-19,28 day ahead inc hosp,2022-01-16,0.05,0.0,02,quantile
2021-12-19,29 day ahead inc hosp,2022-01-17,0.05,0.0,02,quantile
2021-12-19,30 day ahead inc hosp,2022-01-18,0.05,0.0,02,quantile
2021-12-19,31 day ahead inc hosp,2022-01-19,0.05,0.0,02,quantile
2021-12-19,32 day ahead inc hosp,2022-01-20,0.05,0.0,02,quantile
2021-12-19,33 day ahead inc hosp,2022-01-21,0.05,0.0,02,quantile
2021-12-19,34 day ahead inc hosp,2022-01-22,0.05,0.0,02,quantile
2021-12-19,35 day ahead inc hosp,2022-01-23,0.05,0.0,02,quantile
2021-12-19,1 day ahead inc hosp,2021-12-20,0.1,2.128495554266326,02,quantile
2021-12-19,2 day ahead inc hosp,2021-12-21,0.1,0.4867134961190134,02,quantile
2021-12-19,3 day ahead inc hosp,2021-12-22,0.1,0.0,02,quantile
