forecast_date,target,target_end_date,quantile,value,location,type
2021-02-15,1 day ahead inc hosp,2021-02-16,0.01,0.0,02,quantile
2021-02-15,2 day ahead inc hosp,2021-02-17,0.01,0.0,02,quantile
2021-02-15,3 day ahead inc hosp,2021-02-18,0.01,0.0,02,quantile
2021-02-15,4 day ahead inc hosp,2021-02-19,0.01,0.0,02,quantile
2021-02-15,5 day ahead inc hosp,2021-02-20,0.01,0.0,02,quantile
2021-02-15,6 day ahead inc hosp,2021-02-21,0.01,0.0,02,quantile
2021-02-15,7 day ahead inc hosp,2021-02-22,0.01,0.0,02,quantile
2021-02-15,8 day ahead inc hosp,2021-02-23,0.01,0.0,02,quantile
2021-02-15,9 day ahead inc hosp,2021-02-24,0.01,0.0,02,quantile
2021-02-15,10 day ahead inc hosp,2021-02-25,0.01,0.0,02,quantile
2021-02-15,11 day ahead inc hosp,2021-02-26,0.01,0.0,02,quantile
2021-02-15,12 day ahead inc hosp,2021-02-27,0.01,0.0,02,quantile
2021-02-15,13 day ahead inc hosp,2021-02-28,0.01,0.0,02,quantile
2021-02-15,14 day ahead inc hosp,2021-03-01,0.01,0.0,02,quantile
2021-02-15,15 day ahead inc hosp,2021-03-02,0.01,0.0,02,quantile
2021-02-15,16 day ahead inc hosp,2021-03-03,0.01,0.0,02,quantile
2021-02-15,17 day ahead inc hosp,2021-03-04,0.01,0.0,02,quantile
2021-02-15,18 day ahead inc hosp,2021-03-05,0.01,0.0,02,quantile
2021-02-15,19 day ahead inc hosp,2021-03-06,0.01,0.0,02,quantile
2021-02-15,20 day ahead inc hosp,2021-03-07,0.01,0.0,02,quantile
2021-02-15,21 day ahead inc hosp,2021-03-08,0.01,0.0,02,quantile
2021-02-15,22 day ahead inc hosp,2021-03-09,0.01,0.0,02,quantile
2021-02-15,23 day ahead inc hosp,2021-03-10,0.01,0.0,02,quantile
2021-02-15,24 day ahead inc hosp,2021-03-11,0.01,0.0,02,quantile
2021-02-15,25 day ahead inc hosp,2021-03-12,0.01,0.0,02,quantile
2021-02-15,26 day ahead inc hosp,2021-03-13,0.01,0.0,02,quantile
2021-02-15,27 day ahead inc hosp,2021-03-14,0.01,0.0,02,quantile
2021-02-15,28 day ahead inc hosp,2021-03-15,0.01,0.0,02,quantile
2021-02-15,29 day ahead inc hosp,2021-03-16,0.01,0.0,02,quantile
2021-02-15,30 day ahead inc hosp,2021-03-17,0.01,0.0,02,quantile
2021-02-15,1 day ahead inc hosp,2021-02-16,0.025,0.0,02,quantile
2021-02-15,2 day ahead inc hosp,2021-02-17,0.025,0.0,02,quantile
2021-02-15,3 day ahead inc hosp,2021-02-18,0.025,0.0,02,quantile
2021-02-15,4 day ahead inc hosp,2021-02-19,0.025,0.0,02,quantile
2021-02-15,5 day ahead inc hosp,2021-02-20,0.025,0.0,02,quantile
2021-02-15,6 day ahead inc hosp,2021-02-21,0.025,0.0,02,quantile
2021-02-15,7 day ahead inc hosp,2021-02-22,0.025,0.0,02,quantile
2021-02-15,8 day ahead inc hosp,2021-02-23,0.025,0.0,02,quantile
2021-02-15,9 day ahead inc hosp,2021-02-24,0.025,0.0,02,quantile
2021-02-15,10 day ahead inc hosp,2021-02-25,0.025,0.0,02,quantile
2021-02-15,11 day ahead inc hosp,2021-02-26,0.025,0.0,02,quantile
2021-02-15,12 day ahead inc hosp,2021-02-27,0.025,0.0,02,quantile
2021-02-15,13 day ahead inc hosp,2021-02-28,0.025,0.0,02,quantile
2021-02-15,14 day ahead inc hosp,2021-03-01,0.025,0.0,02,quantile
2021-02-15,15 day ahead inc hosp,2021-03-02,0.025,0.0,02,quantile
2021-02-15,16 day ahead inc hosp,2021-03-03,0.025,0.0,02,quantile
2021-02-15,17 day ahead inc hosp,2021-03-04,0.025,0.0,02,quantile
2021-02-15,18 day ahead inc hosp,2021-03-05,0.025,0.0,02,quantile
2021-02-15,19 day ahead inc hosp,2021-03-06,0.025,0.0,02,quantile
2021-02-15,20 day ahead inc hosp,2021-03-07,0.025,0.0,02,quantile
2021-02-15,21 day ahead inc hosp,2021-03-08,0.025,0.0,02,quantile
2021-02-15,22 day ahead inc hosp,2021-03-09,0.025,0.0,02,quantile
2021-02-15,23 day ahead inc hosp,2021-03-10,0.025,0.0,02,quantile
2021-02-15,24 day ahead inc hosp,2021-03-11,0.025,0.0,02,quantile
2021-02-15,25 day ahead inc hosp,2021-03-12,0.025,0.0,02,quantile
2021-02-15,26 day ahead inc hosp,2021-03-13,0.025,0.0,02,quantile
2021-02-15,27 day ahead inc hosp,2021-03-14,0.025,0.0,02,quantile
2021-02-15,28 day ahead inc hosp,2021-03-15,0.025,0.0,02,quantile
2021-02-15,29 day ahead inc hosp,2021-03-16,0.025,0.0,02,quantile
2021-02-15,30 day ahead inc hosp,2021-03-17,0.025,0.0,02,quantile
2021-02-15,1 day ahead inc hosp,2021-02-16,0.05,0.0,02,quantile
2021-02-15,2 day ahead inc hosp,2021-02-17,0.05,0.0,02,quantile
2021-02-15,3 day ahead inc hosp,2021-02-18,0.05,0.0,02,quantile
2021-02-15,4 day ahead inc hosp,2021-02-19,0.05,0.0,02,quantile
2021-02-15,5 day ahead inc hosp,2021-02-20,0.05,0.0,02,quantile
2021-02-15,6 day ahead inc hosp,2021-02-21,0.05,0.0,02,quantile
2021-02-15,7 day ahead inc hosp,2021-02-22,0.05,0.0,02,quantile
2021-02-15,8 day ahead inc hosp,2021-02-23,0.05,0.0,02,quantile
2021-02-15,9 day ahead inc hosp,2021-02-24,0.05,0.0,02,quantile
2021-02-15,10 day ahead inc hosp,2021-02-25,0.05,0.0,02,quantile
2021-02-15,11 day ahead inc hosp,2021-02-26,0.05,0.0,02,quantile
2021-02-15,12 day ahead inc hosp,2021-02-27,0.05,0.0,02,quantile
2021-02-15,13 day ahead inc hosp,2021-02-28,0.05,0.0,02,quantile
2021-02-15,14 day ahead inc hosp,2021-03-01,0.05,0.0,02,quantile
2021-02-15,15 day ahead inc hosp,2021-03-02,0.05,0.0,02,quantile
2021-02-15,16 day ahead inc hosp,2021-03-03,0.05,0.0,02,quantile
2021-02-15,17 day ahead inc hosp,2021-03-04,0.05,0.0,02,quantile
2021-02-15,18 day ahead inc hosp,2021-03-05,0.05,0.0,02,quantile
2021-02-15,19 day ahead inc hosp,2021-03-06,0.05,0.0,02,quantile
2021-02-15,20 day ahead inc hosp,2021-03-07,0.05,0.0,02,quantile
2021-02-15,21 day ahead inc hosp,2021-03-08,0.05,0.0,02,quantile
2021-02-15,22 day ahead inc hosp,2021-03-09,0.05,0.0,02,quantile
2021-02-15,23 day ahead inc hosp,2021-03-10,0.05,0.0,02,quantile
2021-02-15,24 day ahead inc hosp,2021-03-11,0.05,0.0,02,quantile
2021-02-15,25 day ahead inc hosp,2021-03-12,0.05,0.0,02,quantile
2021-02-15,26 day ahead inc hosp,2021-03-13,0.05,0.0,02,quantile
2021-02-15,27 day ahead inc hosp,2021-03-14,0.05,0.0,02,quantile
2021-02-15,28 day ahead inc hosp,2021-03-15,0.05,0.0,02,quantile
2021-02-15,29 day ahead inc hosp,2021-03-16,0.05,0.0,02,quantile
2021-02-15,30 day ahead inc hosp,2021-03-17,0.05,0.0,02,quantile
2021-02-15,1 day ahead inc hosp,2021-02-16,0.1,0.0,02,quantile
2021-02-15,2 day ahead inc hosp,2021-02-17,0.1,0.0,02,quantile
2021-02-15,3 day ahead inc hosp,2021-02-18,0.1,0.0,02,quantile
2021-02-15,4 day ahead inc hosp,2021-02-19,0.1,0.0,02,quantile
2021-02-15,5 day ahead inc hosp,2021-02-20,0.1,0.0,02,quantile
2021-02-15,6 day ahead inc hosp,2021-02-21,0.1,0.0,02,quantile
2021-02-15,7 day ahead inc hosp,2021-02-22,0.1,0.0,02,quantile
2021-02-15,8 day ahead inc hosp,2021-02-23,0.1,0.0,02,quantile
2021-02-15,9 day ahead inc hosp,2021-02-24,0.1,0.0,02,quantile
2021-02-15,10 day ahead inc hosp,2021-02-25,0.1,0.0,02,quantile
2021-02-15,11 day ahead inc hosp,2021-02-26,0.1,0.0,02,quantile
2021-02-15,12 day ahead inc hosp,2021-02-27,0.1,0.0,02,quantile
2021-02-15,13 day ahead inc hosp,2021-02-28,0.1,0.0,02,quantile
2021-02-15,14 day ahead inc hosp,2021-03-01,0.1,0.0,02,quantile
2021-02-15,15 day ahead inc hosp,2021-03-02,0.1,0.0,02,quantile
2021-02-15,16 day ahead inc hosp,2021-03-03,0.1,0.0,02,quantile
2021-02-15,17 day ahead inc hosp,2021-03-04,0.1,0.0,02,quantile
2021-02-15,18 day ahead inc hosp,2021-03-05,0.1,0.0,02,quantile
2021-02-15,19 day ahead inc hosp,2021-03-06,0.1,0.0,02,quantile
2021-02-15,20 day ahead inc hosp,2021-03-07,0.1,0.0,02,quantile
2021-02-15,21 day ahead inc hosp,2021-03-08,0.1,0.0,02,quantile
2021-02-15,22 day ahead inc hosp,2021-03-09,0.1,0.0,02,quantile
2021-02-15,23 day ahead inc hosp,2021-03-10,0.1,0.0,02,quantile
2021-02-15,24 day ahead inc hosp,2021-03-11,0.1,0.0,02,quantile
2021-02-15,25 day ahead inc hosp,2021-03-12,0.1,0.0,02,quantile
2021-02-15,26 day ahead inc hosp,2021-03-13,0.1,0.0,02,quantile
2021-02-15,27 day ahead inc hosp,2021-03-14,0.1,0.0,02,quantile
2021-02-15,28 day ahead inc hosp,2021-03-15,0.1,0.0,02,quantile
2021-02-15,29 day ahead inc hosp,2021-03-16,0.1,0.0,02,quantile
2021-02-15,30 day ahead inc hosp,2021-03-17,0.1,0.0,02,quantile
2021-02-15,1 day ahead inc hosp,2021-02-16,0.15,0.0,02,quantile
2021-02-15,2 day ahead inc hosp,2021-02-17,0.15,0.0,02,quantile
2021-02-15,3 day ahead inc hosp,2021-02-18,0.15,0.0,02,quantile
2021-02-15,4 day ahead inc hosp,2021-02-19,0.15,0.0,02,quantile
2021-02-15,5 day ahead inc hosp,2021-02-20,0.15,0.0,02,quantile
2021-02-15,6 day ahead inc hosp,2021-02-21,0.15,0.0,02,quantile
2021-02-15,7 day ahead inc hosp,2021-02-22,0.15,0.0,02,quantile
2021-02-15,8 day ahead inc hosp,2021-02-23,0.15,0.0,02,quantile
2021-02-15,9 day ahead inc hosp,2021-02-24,0.15,0.0,02,quantile
2021-02-15,10 day ahead inc hosp,2021-02-25,0.15,0.0,02,quantile
2021-02-15,11 day ahead inc hosp,2021-02-26,0.15,0.0,02,quantile
2021-02-15,12 day ahead inc hosp,2021-02-27,0.15,0.0,02,quantile
2021-02-15,13 day ahead inc hosp,2021-02-28,0.15,0.0,02,quantile
2021-02-15,14 day ahead inc hosp,2021-03-01,0.15,0.0,02,quantile
2021-02-15,15 day ahead inc hosp,2021-03-02,0.15,0.0,02,quantile
