forecast_date,target,target_end_date,quantile,value,location,type
2021-11-07,1 day ahead inc hosp,2021-11-08,0.01,11.42213967363189,02,quantile
2021-11-07,2 day ahead inc hosp,2021-11-09,0.01,10.627496521150952,02,quantile
2021-11-07,3 day ahead inc hosp,2021-11-10,0.01,9.484937125754339,02,quantile
2021-11-07,4 day ahead inc hosp,2021-11-11,0.01,7.671006368240196,02,quantile
2021-11-07,5 day ahead inc hosp,2021-11-12,0.01,4.601076302894127,02,quantile
2021-11-07,6 day ahead inc hosp,2021-11-13,0.01,2.408084606623918,02,quantile
2021-11-07,7 day ahead inc hosp,2021-11-14,0.01,3.000108115220673,02,quantile
2021-11-07,8 day ahead inc hosp,2021-11-15,0.01,4.980583465801567,02,quantile
2021-11-07,9 day ahead inc hosp,2021-11-16,0.01,4.033096877539773,02,quantile
2021-11-07,10 day ahead inc hosp,2021-11-17,0.01,2.7397971644258874,02,quantile
2021-11-07,11 day ahead inc hosp,2021-11-18,0.01,0.7783387717737824,02,quantile
2021-11-07,12 day ahead inc hosp,2021-11-19,0.01,0.0,02,quantile
2021-11-07,13 day ahead inc hosp,2021-11-20,0.01,0.0,02,quantile
2021-11-07,14 day ahead inc hosp,2021-11-21,0.01,0.0,02,quantile
2021-11-07,15 day ahead inc hosp,2021-11-22,0.01,0.0,02,quantile
2021-11-07,16 day ahead inc hosp,2021-11-23,0.01,0.0,02,quantile
2021-11-07,17 day ahead inc hosp,2021-11-24,0.01,0.0,02,quantile
2021-11-07,18 day ahead inc hosp,2021-11-25,0.01,0.0,02,quantile
2021-11-07,19 day ahead inc hosp,2021-11-26,0.01,0.0,02,quantile
2021-11-07,20 day ahead inc hosp,2021-11-27,0.01,0.0,02,quantile
2021-11-07,21 day ahead inc hosp,2021-11-28,0.01,0.0,02,quantile
2021-11-07,22 day ahead inc hosp,2021-11-29,0.01,0.0,02,quantile
2021-11-07,23 day ahead inc hosp,2021-11-30,0.01,0.0,02,quantile
2021-11-07,24 day ahead inc hosp,2021-12-01,0.01,0.0,02,quantile
2021-11-07,25 day ahead inc hosp,2021-12-02,0.01,0.0,02,quantile
2021-11-07,26 day ahead inc hosp,2021-12-03,0.01,0.0,02,quantile
2021-11-07,27 day ahead inc hosp,2021-12-04,0.01,0.0,02,quantile
2021-11-07,28 day ahead inc hosp,2021-12-05,0.01,0.0,02,quantile
2021-11-07,29 day ahead inc hosp,2021-12-06,0.01,0.0,02,quantile
2021-11-07,30 day ahead inc hosp,2021-12-07,0.01,0.0,02,quantile
2021-11-07,31 day ahead inc hosp,2021-12-08,0.01,0.0,02,quantile
2021-11-07,32 day ahead inc hosp,2021-12-09,0.01,0.0,02,quantile
2021-11-07,33 day ahead inc hosp,2021-12-10,0.01,0.0,02,quantile
2021-11-07,34 day ahead inc hosp,2021-12-11,0.01,0.0,02,quantile
2021-11-07,35 day ahead inc hosp,2021-12-12,0.01,0.0,02,quantile
2021-11-07,1 day ahead inc hosp,2021-11-08,0.025,13.188570198692643,02,quantile
2021-11-07,2 day ahead inc hosp,2021-11-09,0.025,12.48051831495587,02,quantile
2021-11-07,3 day ahead inc hosp,2021-11-10,0.025,11.421003066940825,02,quantile
2021-11-07,4 day ahead inc hosp,2021-11-11,0.025,9.688832841808535,02,quantile
2021-11-07,5 day ahead inc hosp,2021-11-12,0.025,6.704118239192143,02,quantile
2021-11-07,6 day ahead inc hosp,2021-11-13,0.025,4.604104463477077,02,quantile
2021-11-07,7 day ahead inc hosp,2021-11-14,0.025,5.303982335707273,02,quantile
2021-11-07,8 day ahead inc hosp,2021-11-15,0.025,7.421308883430974,02,quantile
2021-11-07,9 day ahead inc hosp,2021-11-16,0.025,6.5983540284528885,02,quantile
2021-11-07,10 day ahead inc hosp,2021-11-17,0.025,5.42406965166421,02,quantile
2021-11-07,11 day ahead inc hosp,2021-11-18,0.025,3.578386539232069,02,quantile
2021-11-07,12 day ahead inc hosp,2021-11-19,0.025,0.47553328736699285,02,quantile
2021-11-07,13 day ahead inc hosp,2021-11-20,0.025,0.0,02,quantile
2021-11-07,14 day ahead inc hosp,2021-11-21,0.025,0.0,02,quantile
2021-11-07,15 day ahead inc hosp,2021-11-22,0.025,0.7666175697813742,02,quantile
2021-11-07,16 day ahead inc hosp,2021-11-23,0.025,0.0,02,quantile
2021-11-07,17 day ahead inc hosp,2021-11-24,0.025,0.0,02,quantile
2021-11-07,18 day ahead inc hosp,2021-11-25,0.025,0.0,02,quantile
2021-11-07,19 day ahead inc hosp,2021-11-26,0.025,0.0,02,quantile
2021-11-07,20 day ahead inc hosp,2021-11-27,0.025,0.0,02,quantile
2021-11-07,21 day ahead inc hosp,2021-11-28,0.025,0.0,02,quantile
2021-11-07,22 day ahead inc hosp,2021-11-29,0.025,0.0,02,quantile
2021-11-07,23 day ahead inc hosp,2021-11-30,0.025,0.0,02,quantile
2021-11-07,24 day ahead inc hosp,2021-12-01,0.025,0.0,02,quantile
2021-11-07,25 day ahead inc hosp,2021-12-02,0.025,0.0,02,quantile
2021-11-07,26 day ahead inc hosp,2021-12-03,0.025,0.0,02,quantile
2021-11-07,27 day ahead inc hosp,2021-12-04,0.025,0.0,02,quantile
2021-11-07,28 day ahead inc hosp,2021-12-05,0.025,0.0,02,quantile
2021-11-07,29 day ahead inc hosp,2021-12-06,0.025,0.0,02,quantile
2021-11-07,30 day ahead inc hosp,2021-12-07,0.025,0.0,02,quantile
2021-11-07,31 day ahead inc hosp,2021-12-08,0.025,0.0,02,quantile
2021-11-07,32 day ahead inc hosp,2021-12-09,0.025,0.0,02,quantile
2021-11-07,33 day ahead inc hosp,2021-12-10,0.025,0.0,02,quantile
2021-11-07,34 day ahead inc hosp,2021-12-11,0.025,0.0,02,quantile
2021-11-07,35 day ahead inc hosp,2021-12-12,0.025,0.0,02,quantile
2021-11-07,1 day ahead inc hosp,2021-11-08,0.05,14.707797900450217,02,quantile
2021-11-07,2 day ahead inc hosp,2021-11-09,0.05,14.07421928488907,02,quantile
2021-11-07,3 day ahead inc hosp,2021-11-10,0.05,13.086126584990703,02,quantile
2021-11-07,4 day ahead inc hosp,2021-11-11,0.05,11.424274928261033,02,quantile
