forecast_date,target,target_end_date,quantile,value,location,type
2021-09-26,1 day ahead inc hosp,2021-09-27,0.01,22.286616985860817,02,quantile
2021-09-26,2 day ahead inc hosp,2021-09-28,0.01,21.19844093211398,02,quantile
2021-09-26,3 day ahead inc hosp,2021-09-29,0.01,21.4771893627957,02,quantile
2021-09-26,4 day ahead inc hosp,2021-09-30,0.01,20.880962127987154,02,quantile
2021-09-26,5 day ahead inc hosp,2021-10-01,0.01,18.710458145154675,02,quantile
2021-09-26,6 day ahead inc hosp,2021-10-02,0.01,17.148610190620172,02,quantile
2021-09-26,7 day ahead inc hosp,2021-10-03,0.01,17.567703725927934,02,quantile
2021-09-26,8 day ahead inc hosp,2021-10-04,0.01,20.363713699895754,02,quantile
2021-09-26,9 day ahead inc hosp,2021-10-05,0.01,19.087388389212602,02,quantile
2021-09-26,10 day ahead inc hosp,2021-10-06,0.01,19.18206243091523,02,quantile
2021-09-26,11 day ahead inc hosp,2021-10-07,0.01,18.36403668168904,02,quantile
2021-09-26,12 day ahead inc hosp,2021-10-08,0.01,15.987593668894904,02,quantile
2021-09-26,13 day ahead inc hosp,2021-10-09,0.01,14.222259704111554,02,quantile
2021-09-26,14 day ahead inc hosp,2021-10-10,0.01,14.454818907361545,02,quantile
2021-09-26,15 day ahead inc hosp,2021-10-11,0.01,17.07049680514043,02,quantile
2021-09-26,16 day ahead inc hosp,2021-10-12,0.01,15.623865766528539,02,quantile
2021-09-26,17 day ahead inc hosp,2021-10-13,0.01,15.560254268637554,02,quantile
2021-09-26,18 day ahead inc hosp,2021-10-14,0.01,14.61868669220432,02,quantile
2021-09-26,19 day ahead inc hosp,2021-10-15,0.01,12.117976106591367,02,quantile
2021-09-26,20 day ahead inc hosp,2021-10-16,0.01,10.23590492214419,02,quantile
2021-09-26,21 day ahead inc hosp,2021-10-17,0.01,10.355812461598237,02,quantile
2021-09-26,22 day ahead inc hosp,2021-10-18,0.01,12.843576570769457,02,quantile
2021-09-26,23 day ahead inc hosp,2021-10-19,0.01,11.27705346849281,02,quantile
2021-09-26,24 day ahead inc hosp,2021-10-20,0.01,11.102186246175389,02,quantile
2021-09-26,25 day ahead inc hosp,2021-10-21,0.01,10.05008678475804,02,quantile
2021-09-26,26 day ahead inc hosp,2021-10-22,0.01,7.437251997484175,02,quantile
2021-09-26,27 day ahead inc hosp,2021-10-23,0.01,5.44112193213547,02,quantile
2021-09-26,28 day ahead inc hosp,2021-10-24,0.01,5.45201424246925,02,quantile
2021-09-26,29 day ahead inc hosp,2021-10-25,0.01,7.8270238121443825,02,quantile
2021-09-26,30 day ahead inc hosp,2021-10-26,0.01,6.153572145848173,02,quantile
2021-09-26,31 day ahead inc hosp,2021-10-27,0.01,5.878719322090998,02,quantile
2021-09-26,32 day ahead inc hosp,2021-10-28,0.01,4.743585393958536,02,quantile
2021-09-26,33 day ahead inc hosp,2021-10-29,0.01,2.043744189341915,02,quantile
2021-09-26,34 day ahead inc hosp,2021-10-30,0.01,0.0,02,quantile
2021-09-26,35 day ahead inc hosp,2021-10-31,0.01,0.0,02,quantile
2021-09-26,1 day ahead inc hosp,2021-09-27,0.025,23.737083110678313,02,quantile
2021-09-26,2 day ahead inc hosp,2021-09-28,0.025,22.695114675748545,02,quantile
2021-09-26,3 day ahead inc hosp,2021-09-29,0.025,23.033809268335055,02,quantile
2021-09-26,4 day ahead inc hosp,2021-09-30,0.025,22.523961072311685,02,quantile
2021-09-26,5 day ahead inc hosp,2021-10-01,0.025,20.43124218316077,02,quantile
2021-09-26,6 day ahead inc hosp,2021-10-02,0.025,18.945659261770327,02,quantile
2021-09-26,7 day ahead inc hosp,2021-10-03,0.025,19.44606328188121,02,quantile
2021-09-26,8 day ahead inc hosp,2021-10-04,0.025,22.30607392046763,02,quantile
2021-09-26,9 day ahead inc hosp,2021-10-05,0.025,21.10607776226484,02,quantile
2021-09-26,10 day ahead inc hosp,2021-10-06,0.025,21.293148605510787,02,quantile
2021-09-26,11 day ahead inc hosp,2021-10-07,0.025,20.596855455097774,02,quantile
2021-09-26,12 day ahead inc hosp,2021-10-08,0.025,18.332087574966337,02,quantile
2021-09-26,13 day ahead inc hosp,2021-10-09,0.025,16.67483953746843,02,quantile
2021-09-26,14 day ahead inc hosp,2021-10-10,0.025,17.01768018436824,02,quantile
2021-09-26,15 day ahead inc hosp,2021-10-11,0.025,19.726994030030625,02,quantile
2021-09-26,16 day ahead inc hosp,2021-10-12,0.025,18.38324392255771,02,quantile
2021-09-26,17 day ahead inc hosp,2021-10-13,0.025,18.435047306303602,02,quantile
2021-09-26,18 day ahead inc hosp,2021-10-14,0.025,17.634436387002076,02,quantile
2021-09-26,19 day ahead inc hosp,2021-10-15,0.025,15.264168155349832,02,quantile
2021-09-26,20 day ahead inc hosp,2021-10-16,0.025,13.508693436798996,02,quantile
2021-09-26,21 day ahead inc hosp,2021-10-17,0.025,13.756849001873817,02,quantile
2021-09-26,22 day ahead inc hosp,2021-10-18,0.025,16.357713038009148,02,quantile
2021-09-26,23 day ahead inc hosp,2021-10-19,0.025,14.913102264867131,02,quantile
2021-09-26,24 day ahead inc hosp,2021-10-20,0.025,14.872227144835573,02,quantile
2021-09-26,25 day ahead inc hosp,2021-10-21,0.025,13.97862099038083,02,quantile
2021-09-26,26 day ahead inc hosp,2021-10-22,0.025,11.51433138415399,02,quantile
