forecast_date,target,target_end_date,quantile,value,location,type
2021-08-22,1 day ahead inc hosp,2021-08-23,0.01,11.347450777781521,02,quantile
2021-08-22,2 day ahead inc hosp,2021-08-24,0.01,10.815666206703241,02,quantile
2021-08-22,3 day ahead inc hosp,2021-08-25,0.01,12.006625979528195,02,quantile
2021-08-22,4 day ahead inc hosp,2021-08-26,0.01,11.602023838268035,02,quantile
2021-08-22,5 day ahead inc hosp,2021-08-27,0.01,10.392894051425403,02,quantile
2021-08-22,6 day ahead inc hosp,2021-08-28,0.01,8.981035112409696,02,quantile
2021-08-22,7 day ahead inc hosp,2021-08-29,0.01,8.494870009170452,02,quantile
2021-08-22,8 day ahead inc hosp,2021-08-30,0.01,9.756819672680376,02,quantile
2021-08-22,9 day ahead inc hosp,2021-08-31,0.01,8.92654627719432,02,quantile
2021-08-22,10 day ahead inc hosp,2021-09-01,0.01,9.874317270010353,02,quantile
2021-08-22,11 day ahead inc hosp,2021-09-02,0.01,9.308847680990667,02,quantile
2021-08-22,12 day ahead inc hosp,2021-09-03,0.01,8.003467741341211,02,quantile
2021-08-22,13 day ahead inc hosp,2021-09-04,0.01,6.555189606031412,02,quantile
2021-08-22,14 day ahead inc hosp,2021-09-05,0.01,6.03452242837499,02,quantile
2021-08-22,15 day ahead inc hosp,2021-09-06,0.01,7.227593229013163,02,quantile
2021-08-22,16 day ahead inc hosp,2021-09-07,0.01,6.290695600503792,02,quantile
2021-08-22,17 day ahead inc hosp,2021-09-08,0.01,7.112672239214305,02,quantile
2021-08-22,18 day ahead inc hosp,2021-09-09,0.01,6.386375094049907,02,quantile
2021-08-22,19 day ahead inc hosp,2021-09-10,0.01,4.882554798172084,02,quantile
2021-08-22,20 day ahead inc hosp,2021-09-11,0.01,3.2030299481843265,02,quantile
2021-08-22,21 day ahead inc hosp,2021-09-12,0.01,2.4591394524008514,02,quantile
2021-08-22,22 day ahead inc hosp,2021-09-13,0.01,3.4606082794912147,02,quantile
2021-08-22,23 day ahead inc hosp,2021-09-14,0.01,2.3639003318769554,02,quantile
2021-08-22,24 day ahead inc hosp,2021-09-15,0.01,3.054935302721084,02,quantile
