forecast_date,target,target_end_date,quantile,value,location,type
2022-01-23,1 day ahead inc hosp,2022-01-24,0.01,16.945418657575374,02,quantile
2022-01-23,2 day ahead inc hosp,2022-01-25,0.01,17.126749952221214,02,quantile
2022-01-23,3 day ahead inc hosp,2022-01-26,0.01,16.875192594631585,02,quantile
2022-01-23,4 day ahead inc hosp,2022-01-27,0.01,16.354236519138418,02,quantile
2022-01-23,5 day ahead inc hosp,2022-01-28,0.01,15.384047757117356,02,quantile
2022-01-23,6 day ahead inc hosp,2022-01-29,0.01,14.473617401477876,02,quantile
2022-01-23,7 day ahead inc hosp,2022-01-30,0.01,15.195109785898792,02,quantile
2022-01-23,8 day ahead inc hosp,2022-01-31,0.01,18.557648238907632,02,quantile
2022-01-23,9 day ahead inc hosp,2022-02-01,0.01,18.639855353968507,02,quantile
2022-01-23,10 day ahead inc hosp,2022-02-02,0.01,18.24520763923429,02,quantile
2022-01-23,11 day ahead inc hosp,2022-02-03,0.01,17.51622425238306,02,quantile
2022-01-23,12 day ahead inc hosp,2022-02-04,0.01,16.319600451301945,02,quantile
2022-01-23,13 day ahead inc hosp,2022-02-05,0.01,15.149088641775556,02,quantile
2022-01-23,14 day ahead inc hosp,2022-02-06,0.01,15.607813352419875,02,quantile
2022-01-23,15 day ahead inc hosp,2022-02-07,0.01,18.718785874730607,02,quantile
2022-01-23,16 day ahead inc hosp,2022-02-08,0.01,18.54701071242329,02,quantile
2022-01-23,17 day ahead inc hosp,2022-02-09,0.01,17.940692227887766,02,quantile
2022-01-23,18 day ahead inc hosp,2022-02-10,0.01,17.05888641474712,02,quantile
2022-01-23,19 day ahead inc hosp,2022-02-11,0.01,15.736842957848499,02,quantile
2022-01-23,20 day ahead inc hosp,2022-02-12,0.01,14.4433227371328,02,quantile
2022-01-23,21 day ahead inc hosp,2022-02-13,0.01,14.79371876545591,02,quantile
2022-01-23,22 day ahead inc hosp,2022-02-14,0.01,17.81149310001951,02,quantile
2022-01-23,23 day ahead inc hosp,2022-02-15,0.01,17.53987269509902,02,quantile
2022-01-23,24 day ahead inc hosp,2022-02-16,0.01,16.828834304320626,02,quantile
2022-01-23,25 day ahead inc hosp,2022-02-17,0.01,15.83284440087414,02,quantile
2022-01-23,26 day ahead inc hosp,2022-02-18,0.01,14.385801420828471,02,quantile
2022-01-23,27 day ahead inc hosp,2022-02-19,0.01,12.95143984953021,02,quantile
2022-01-23,28 day ahead inc hosp,2022-02-20,0.01,13.161756435087604,02,quantile
2022-01-23,29 day ahead inc hosp,2022-02-21,0.01,16.044279922411242,02,quantile
2022-01-23,30 day ahead inc hosp,2022-02-22,0.01,15.631607596361967,02,quantile
2022-01-23,31 day ahead inc hosp,2022-02-23,0.01,14.797331527107012,02,quantile
2022-01-23,32 day ahead inc hosp,2022-02-24,0.01,13.702772374715956,02,quantile
2022-01-23,33 day ahead inc hosp,2022-02-25,0.01,12.163277530435614,02,quantile
2022-01-23,34 day ahead inc hosp,2022-02-26,0.01,10.633428623030518,02,quantile
2022-01-23,35 day ahead inc hosp,2022-02-27,0.01,10.75434560767519,02,quantile
2022-01-23,1 day ahead inc hosp,2022-01-24,0.025,18.57564525496136,02,quantile
2022-01-23,2 day ahead inc hosp,2022-01-25,0.025,18.805512502566188,02,quantile
2022-01-23,3 day ahead inc hosp,2022-01-26,0.025,18.62060595702642,02,quantile
2022-01-23,4 day ahead inc hosp,2022-01-27,0.025,18.193268325738877,02,quantile
2022-01-23,5 day ahead inc hosp,2022-01-28,0.025,17.313280494850215,02,quantile
2022-01-23,6 day ahead inc hosp,2022-01-29,0.025,16.478566341976194,02,quantile
2022-01-23,7 day ahead inc hosp,2022-01-30,0.025,17.28539060014584,02,quantile
2022-01-23,8 day ahead inc hosp,2022-01-31,0.025,20.744547946983758,02,quantile
2022-01-23,9 day ahead inc hosp,2022-02-01,0.025,20.908788813679216,02,quantile
2022-01-23,10 day ahead inc hosp,2022-02-02,0.025,20.616188422469335,02,quantile
2022-01-23,11 day ahead inc hosp,2022-02-03,0.025,20.017691959277176,02,quantile
