forecast_date,target,target_end_date,quantile,value,location,type
2021-09-05,1 day ahead inc hosp,2021-09-06,0.01,15.266174200975115,02,quantile
2021-09-05,2 day ahead inc hosp,2021-09-07,0.01,13.84614375702578,02,quantile
2021-09-05,3 day ahead inc hosp,2021-09-08,0.01,15.358831027662502,02,quantile
2021-09-05,4 day ahead inc hosp,2021-09-09,0.01,15.355269915058175,02,quantile
2021-09-05,5 day ahead inc hosp,2021-09-10,0.01,13.762443937708401,02,quantile
2021-09-05,6 day ahead inc hosp,2021-09-11,0.01,11.072013169128079,02,quantile
2021-09-05,7 day ahead inc hosp,2021-09-12,0.01,12.059501890486498,02,quantile
2021-09-05,8 day ahead inc hosp,2021-09-13,0.01,14.860606203647883,02,quantile
2021-09-05,9 day ahead inc hosp,2021-09-14,0.01,13.240194597445141,02,quantile
2021-09-05,10 day ahead inc hosp,2021-09-15,0.01,14.497803830972565,02,quantile
2021-09-05,11 day ahead inc hosp,2021-09-16,0.01,14.191669034208187,02,quantile
2021-09-05,12 day ahead inc hosp,2021-09-17,0.01,12.267987197051124,02,quantile
2021-09-05,13 day ahead inc hosp,2021-09-18,0.01,9.296273067481925,02,quantile
2021-09-05,14 day ahead inc hosp,2021-09-19,0.01,10.019669903515284,02,quantile
2021-09-05,15 day ahead inc hosp,2021-09-20,0.01,12.593430654760247,02,quantile
2021-09-05,16 day ahead inc hosp,2021-09-21,0.01,10.825163475540823,02,quantile
2021-09-05,17 day ahead inc hosp,2021-09-22,0.01,11.993446886782944,02,quantile
2021-09-05,18 day ahead inc hosp,2021-09-23,0.01,11.61295587682763,02,quantile
2021-09-05,19 day ahead inc hosp,2021-09-24,0.01,9.64535810128816,02,quantile
2021-09-05,20 day ahead inc hosp,2021-09-25,0.01,6.60904587320087,02,quantile
2021-09-05,21 day ahead inc hosp,2021-09-26,0.01,7.26620810770202,02,quantile
2021-09-05,22 day ahead inc hosp,2021-09-27,0.01,9.759648413255416,02,quantile
2021-09-05,23 day ahead inc hosp,2021-09-28,0.01,7.8710155312405625,02,quantile
2021-09-05,24 day ahead inc hosp,2021-09-29,0.01,8.906044911619965,02,quantile
2021-09-05,25 day ahead inc hosp,2021-09-30,0.01,8.394753736994797,02,quantile
2021-09-05,26 day ahead inc hosp,2021-10-01,0.01,6.2737672642044835,02,quantile
2021-09-05,27 day ahead inc hosp,2021-10-02,0.01,3.096313409827065,02,quantile
2021-09-05,28 day ahead inc hosp,2021-10-03,0.01,3.6162444250081798,02,quantile
2021-09-05,29 day ahead inc hosp,2021-10-04,0.01,5.984196605459964,02,quantile
2021-09-05,30 day ahead inc hosp,2021-10-05,0.01,3.998603960338066,02,quantile
2021-09-05,31 day ahead inc hosp,2021-10-06,0.01,4.959834411411446,02,quantile
2021-09-05,32 day ahead inc hosp,2021-10-07,0.01,4.385016057457985,02,quantile
2021-09-05,33 day ahead inc hosp,2021-10-08,0.01,2.205984493821063,02,quantile
2021-09-05,34 day ahead inc hosp,2021-10-09,0.01,0.0,02,quantile
2021-09-05,35 day ahead inc hosp,2021-10-10,0.01,0.0,02,quantile
2021-09-05,1 day ahead inc hosp,2021-09-06,0.025,16.636082890886726,02,quantile
2021-09-05,2 day ahead inc hosp,2021-09-07,0.025,15.261988112917944,02,quantile
2021-09-05,3 day ahead inc hosp,2021-09-08,0.025,16.836888087890408,02,quantile
2021-09-05,4 day ahead inc hosp,2021-09-09,0.025,16.916970114729885,02,quantile
2021-09-05,5 day ahead inc hosp,2021-09-10,0.025,15.394169784812917,02,quantile
2021-09-05,6 day ahead inc hosp,2021-09-11,0.025,12.769444411569198,02,quantile
