forecast_date,target,target_end_date,quantile,value,location,type
2021-10-03,24 day ahead inc hosp,2021-10-27,0.05,0.0,02,quantile
2021-10-03,25 day ahead inc hosp,2021-10-28,0.05,0.0,02,quantile
2021-10-03,26 day ahead inc hosp,2021-10-29,0.05,0.0,02,quantile
2021-10-03,27 day ahead inc hosp,2021-10-30,0.05,0.0,02,quantile
2021-10-03,28 day ahead inc hosp,2021-10-31,0.05,0.0,02,quantile
2021-10-03,29 day ahead inc hosp,2021-11-01,0.05,0.0,02,quantile
2021-10-03,30 day ahead inc hosp,2021-11-02,0.05,0.0,02,quantile
2021-10-03,31 day ahead inc hosp,2021-11-03,0.05,0.0,02,quantile
2021-10-03,32 day ahead inc hosp,2021-11-04,0.05,0.0,02,quantile
2021-10-03,33 day ahead inc hosp,2021-11-05,0.05,0.0,02,quantile
2021-10-03,34 day ahead inc hosp,2021-11-06,0.05,0.0,02,quantile
2021-10-03,35 day ahead inc hosp,2021-11-07,0.05,0.0,02,quantile
2021-10-03,1 day ahead inc hosp,2021-10-04,0.1,18.143894561188162,02,quantile
2021-10-03,2 day ahead inc hosp,2021-10-05,0.1,16.9075771979459,02,quantile
2021-10-03,3 day ahead inc hosp,2021-10-06,0.1,17.14082812140114,02,quantile
2021-10-03,4 day ahead inc hosp,2021-10-07,0.1,15.85172936703401,02,quantile
2021-10-03,5 day ahead inc hosp,2021-10-08,0.1,13.200748649285067,02,quantile
2021-10-03,6 day ahead inc hosp,2021-10-09,0.1,10.156907213380642,02,quantile
2021-10-03,7 day ahead inc hosp,2021-10-10,0.1,10.289249640348784,02,quantile
2021-10-03,8 day ahead inc hosp,2021-10-11,0.1,13.991509901597908,02,quantile
2021-10-03,9 day ahead inc hosp,2021-10-12,0.1,12.635443346597235,02,quantile
2021-10-03,10 day ahead inc hosp,2021-10-13,0.1,12.761481382199435,02,quantile
2021-10-03,11 day ahead inc hosp,2021-10-14,0.1,11.375967105597281,02,quantile
2021-10-03,12 day ahead inc hosp,2021-10-15,0.1,8.623253330978464,02,quantile
2021-10-03,13 day ahead inc hosp,2021-10-16,0.1,5.490586022631584,02,quantile
2021-10-03,14 day ahead inc hosp,2021-10-17,0.1,5.521299452814388,02,quantile
2021-10-03,15 day ahead inc hosp,2021-10-18,0.1,9.121729577534886,02,quantile
2021-10-03,16 day ahead inc hosp,2021-10-19,0.1,7.665228848233307,02,quantile
2021-10-03,17 day ahead inc hosp,2021-10-20,0.1,7.693277337680598,02,quantile
2021-10-03,18 day ahead inc hosp,2021-10-21,0.1,6.215817587770097,02,quantile
2021-10-03,19 day ahead inc hosp,2021-10-22,0.1,3.375223310842607,02,quantile
2021-10-03,20 day ahead inc hosp,2021-10-23,0.1,0.15152767167230508,02,quantile
2021-10-03,21 day ahead inc hosp,2021-10-24,0.1,0.10100796073791152,02,quantile
2021-10-03,22 day ahead inc hosp,2021-10-25,0.1,3.624843366220148,02,quantile
2021-10-03,23 day ahead inc hosp,2021-10-26,0.1,2.0953262791292975,02,quantile
2021-10-03,24 day ahead inc hosp,2021-10-27,0.1,2.0573326501794913,02,quantile
2021-10-03,25 day ahead inc hosp,2021-10-28,0.1,0.5241895925536326,02,quantile
2021-10-03,26 day ahead inc hosp,2021-10-29,0.1,0.0,02,quantile
2021-10-03,27 day ahead inc hosp,2021-10-30,0.1,0.0,02,quantile
2021-10-03,28 day ahead inc hosp,2021-10-31,0.1,0.0,02,quantile
2021-10-03,29 day ahead inc hosp,2021-11-01,0.1,0.0,02,quantile
2021-10-03,30 day ahead inc hosp,2021-11-02,0.1,0.0,02,quantile
2021-10-03,31 day ahead inc hosp,2021-11-03,0.1,0.0,02,quantile
2021-10-03,32 day ahead inc hosp,2021-11-04,0.1,0.0,02,quantile
2021-10-03,33 day ahead inc hosp,2021-11-05,0.1,0.0,02,quantile
2021-10-03,34 day ahead inc hosp,2021-11-06,0.1,0.0,02,quantile
2021-10-03,35 day ahead inc hosp,2021-11-07,0.1,0.0,02,quantile
2021-10-03,1 day ahead inc hosp,2021-10-04,0.15,19.134195553144632,02,quantile
2021-10-03,2 day ahead inc hosp,2021-10-05,0.15,17.934544547824665,02,quantile
2021-10-03,3 day ahead inc hosp,2021-10-06,0.15,18.214236884745986,02,quantile
2021-10-03,4 day ahead inc hosp,2021-10-07,0.15,16.992989742706765,02,quantile
2021-10-03,5 day ahead inc hosp,2021-10-08,0.15,14.400257046434387,02,quantile
2021-10-03,6 day ahead inc hosp,2021-10-09,0.15,11.410746113574888,02,quantile
2021-10-03,7 day ahead inc hosp,2021-10-10,0.15,11.596546658858468,02,quantile
2021-10-03,8 day ahead inc hosp,2021-10-11,0.15,15.354187234581214,02,quantile
2021-10-03,9 day ahead inc hosp,2021-10-12,0.15,14.057977817645277,02,quantile
2021-10-03,10 day ahead inc hosp,2021-10-13,0.15,14.254705687024575,02,quantile
2021-10-03,11 day ahead inc hosp,2021-10-14,0.15,12.96267975717478,02,quantile
2021-10-03,12 day ahead inc hosp,2021-10-15,0.15,10.2928491732349,02,quantile
2021-10-03,13 day ahead inc hosp,2021-10-16,0.15,7.237882108866758,02,quantile
2021-10-03,14 day ahead inc hosp,2021-10-17,0.15,7.344058667226456,02,quantile
2021-10-03,15 day ahead inc hosp,2021-10-18,0.15,11.020386199420825,02,quantile
2021-10-03,16 day ahead inc hosp,2021-10-19,0.15,9.642815996983938,02,quantile
2021-10-03,17 day ahead inc hosp,2021-10-20,0.15,9.758517317026005,02,quantile
2021-10-03,18 day ahead inc hosp,2021-10-21,0.15,8.388710980893508,02,quantile
2021-10-03,19 day ahead inc hosp,2021-10-22,0.15,5.6453471903318615,02,quantile
2021-10-03,20 day ahead inc hosp,2021-10-23,0.15,2.5137290848195732,02,quantile
2021-10-03,21 day ahead inc hosp,2021-10-24,0.15,2.5529893777368375,02,quantile
2021-10-03,22 day ahead inc hosp,2021-10-25,0.15,6.1668775842292,02,quantile
2021-10-03,23 day ahead inc hosp,2021-10-26,0.15,4.73032143822584,02,quantile
2021-10-03,24 day ahead inc hosp,2021-10-27,0.15,4.79345816124655,02,quantile
2021-10-03,25 day ahead inc hosp,2021-10-28,0.15,3.3802453544547397,02,quantile
2021-10-03,26 day ahead inc hosp,2021-10-29,0.15,0.5881988077523328,02,quantile
2021-10-03,27 day ahead inc hosp,2021-10-30,0.15,0.0,02,quantile
2021-10-03,28 day ahead inc hosp,2021-10-31,0.15,0.0,02,quantile
2021-10-03,29 day ahead inc hosp,2021-11-01,0.15,0.9585649475840423,02,quantile
2021-10-03,30 day ahead inc hosp,2021-11-02,0.15,0.0,02,quantile
2021-10-03,31 day ahead inc hosp,2021-11-03,0.15,0.0,02,quantile
2021-10-03,32 day ahead inc hosp,2021-11-04,0.15,0.0,02,quantile
2021-10-03,33 day ahead inc hosp,2021-11-05,0.15,0.0,02,quantile
2021-10-03,34 day ahead inc hosp,2021-11-06,0.15,0.0,02,quantile
2021-10-03,35 day ahead inc hosp,2021-11-07,0.15,0.0,02,quantile
2021-10-03,1 day ahead inc hosp,2021-10-04,0.2,19.921255388371335,02,quantile
2021-10-03,2 day ahead inc hosp,2021-10-05,0.2,18.75074564198081,02,quantile
2021-10-03,3 day ahead inc hosp,2021-10-06,0.2,19.067348142102205,02,quantile
2021-10-03,4 day ahead inc hosp,2021-10-07,0.2,17.900027310601324,02,quantile
2021-10-03,5 day ahead inc hosp,2021-10-08,0.2,15.353588295298662,02,quantile
2021-10-03,6 day ahead inc hosp,2021-10-09,0.2,12.407257523947276,02,quantile
2021-10-03,7 day ahead inc hosp,2021-10-10,0.2,12.635544887011129,02,quantile
2021-10-03,8 day ahead inc hosp,2021-10-11,0.2,16.43719998108581,02,quantile
2021-10-03,9 day ahead inc hosp,2021-10-12,0.2,15.18856311997384,02,quantile
2021-10-03,10 day ahead inc hosp,2021-10-13,0.2,15.44147302832584,02,quantile
2021-10-03,11 day ahead inc hosp,2021-10-14,0.2,14.223748672833917,02,quantile
2021-10-03,12 day ahead inc hosp,2021-10-15,0.2,11.619791021395045,02,quantile
2021-10-03,13 day ahead inc hosp,2021-10-16,0.2,8.626577647793345,02,quantile
2021-10-03,14 day ahead inc hosp,2021-10-17,0.2,8.792729908198194,02,quantile
2021-10-03,15 day ahead inc hosp,2021-10-18,0.2,12.529378293856016,02,quantile
2021-10-03,16 day ahead inc hosp,2021-10-19,0.2,11.214539572022566,02,quantile
2021-10-03,17 day ahead inc hosp,2021-10-20,0.2,11.399904583170084,02,quantile
2021-10-03,18 day ahead inc hosp,2021-10-21,0.2,10.115657767625683,02,quantile
2021-10-03,19 day ahead inc hosp,2021-10-22,0.2,7.449569685358464,02,quantile
2021-10-03,20 day ahead inc hosp,2021-10-23,0.2,4.39113188468035,02,quantile
2021-10-03,21 day ahead inc hosp,2021-10-24,0.2,4.501746478574869,02,quantile
2021-10-03,22 day ahead inc hosp,2021-10-25,0.2,8.187205796578194,02,quantile
2021-10-03,23 day ahead inc hosp,2021-10-26,0.2,6.824532059629368,02,quantile
2021-10-03,24 day ahead inc hosp,2021-10-27,0.2,6.968043980498848,02,quantile
2021-10-03,25 day ahead inc hosp,2021-10-28,0.2,5.65014793520362,02,quantile
2021-10-03,26 day ahead inc hosp,2021-10-29,0.2,2.945677685706638,02,quantile
2021-10-03,27 day ahead inc hosp,2021-10-30,0.2,0.0,02,quantile
2021-10-03,28 day ahead inc hosp,2021-10-31,0.2,0.0,02,quantile
2021-10-03,29 day ahead inc hosp,2021-11-01,0.2,3.562781514580962,02,quantile
2021-10-03,30 day ahead inc hosp,2021-11-02,0.2,2.1585149506452943,02,quantile
2021-10-03,31 day ahead inc hosp,2021-11-03,0.2,2.2616411552973528,02,quantile
2021-10-03,32 day ahead inc hosp,2021-11-04,0.2,0.9067679852745947,02,quantile
2021-10-03,33 day ahead inc hosp,2021-11-05,0.2,0.0,02,quantile
2021-10-03,34 day ahead inc hosp,2021-11-06,0.2,0.0,02,quantile
2021-10-03,35 day ahead inc hosp,2021-11-07,0.2,0.0,02,quantile
2021-10-03,1 day ahead inc hosp,2021-10-04,0.25,20.59648264585927,02,quantile
2021-10-03,2 day ahead inc hosp,2021-10-05,0.25,19.450973504843308,02,quantile
2021-10-03,3 day ahead inc hosp,2021-10-06,0.25,19.79924163844712,02,quantile
2021-10-03,4 day ahead inc hosp,2021-10-07,0.25,18.678184779698398,02,quantile
2021-10-03,5 day ahead inc hosp,2021-10-08,0.25,16.171461620600233,02,quantile
2021-10-03,6 day ahead inc hosp,2021-10-09,0.25,13.262175582988323,02,quantile
2021-10-03,7 day ahead inc hosp,2021-10-10,0.25,13.526912852609662,02,quantile
2021-10-03,8 day ahead inc hosp,2021-10-11,0.25,17.36632848430328,02,quantile
2021-10-03,9 day ahead inc hosp,2021-10-12,0.25,16.158504640147576,02,quantile
2021-10-03,10 day ahead inc hosp,2021-10-13,0.25,16.45961373539455,02,quantile
2021-10-03,11 day ahead inc hosp,2021-10-14,0.25,15.305633514764052,02,quantile
2021-10-03,12 day ahead inc hosp,2021-10-15,0.25,12.758188973973919,02,quantile
2021-10-03,13 day ahead inc hosp,2021-10-16,0.25,9.817954768396936,02,quantile
2021-10-03,14 day ahead inc hosp,2021-10-17,0.25,10.03556084081875,02,quantile
2021-10-03,15 day ahead inc hosp,2021-10-18,0.25,13.823959147677582,02,quantile
2021-10-03,16 day ahead inc hosp,2021-10-19,0.25,12.562938450484934,02,quantile
2021-10-03,17 day ahead inc hosp,2021-10-20,0.25,12.808068705628253,02,quantile
2021-10-03,18 day ahead inc hosp,2021-10-21,0.25,11.597224340384269,02,quantile
2021-10-03,19 day ahead inc hosp,2021-10-22,0.25,8.997431935074133,02,quantile
2021-10-03,20 day ahead inc hosp,2021-10-23,0.25,6.00177631984584,02,quantile
2021-10-03,21 day ahead inc hosp,2021-10-24,0.25,6.1736065504714155,02,quantile
2021-10-03,22 day ahead inc hosp,2021-10-25,0.25,9.920467509338538,02,quantile
2021-10-03,23 day ahead inc hosp,2021-10-26,0.25,8.62117830074406,02,quantile
2021-10-03,24 day ahead inc hosp,2021-10-27,0.25,8.833644984624463,02,quantile
2021-10-03,25 day ahead inc hosp,2021-10-28,0.25,7.59752223352793,02,quantile
2021-10-03,26 day ahead inc hosp,2021-10-29,0.25,4.968184649091839,02,quantile
2021-10-03,27 day ahead inc hosp,2021-10-30,0.25,1.9440891874518282,02,quantile
2021-10-03,28 day ahead inc hosp,2021-10-31,0.25,2.083407881978154,02,quantile
2021-10-03,29 day ahead inc hosp,2021-11-01,0.25,5.796967445224306,02,quantile
2021-10-03,30 day ahead inc hosp,2021-11-02,0.25,4.4643130353422915,02,quantile
2021-10-03,31 day ahead inc hosp,2021-11-03,0.25,4.643996378840834,02,quantile
2021-10-03,32 day ahead inc hosp,2021-11-04,0.25,3.3774366678455525,02,quantile
2021-10-03,33 day ahead inc hosp,2021-11-05,0.25,0.7170746056188584,02,quantile
2021-10-03,34 day ahead inc hosp,2021-11-06,0.25,0.0,02,quantile
2021-10-03,35 day ahead inc hosp,2021-11-07,0.25,0.0,02,quantile
2021-10-03,1 day ahead inc hosp,2021-10-04,0.3,21.20285759185914,02,quantile
2021-10-03,2 day ahead inc hosp,2021-10-05,0.3,20.07979976714573,02,quantile
2021-10-03,3 day ahead inc hosp,2021-10-06,0.3,20.456504618284296,02,quantile
2021-10-03,4 day ahead inc hosp,2021-10-07,0.3,19.3769942369152,02,quantile
2021-10-03,5 day ahead inc hosp,2021-10-08,0.3,16.905937144158816,02,quantile
2021-10-03,6 day ahead inc hosp,2021-10-09,0.3,14.029918422360584,02,quantile
2021-10-03,7 day ahead inc hosp,2021-10-10,0.3,14.327388834602264,02,quantile
2021-10-03,8 day ahead inc hosp,2021-10-11,0.3,18.200714596116164,02,quantile
2021-10-03,9 day ahead inc hosp,2021-10-12,0.3,17.029542102566506,02,quantile
2021-10-03,10 day ahead inc hosp,2021-10-13,0.3,17.37393555730366,02,quantile
2021-10-03,11 day ahead inc hosp,2021-10-14,0.3,16.277199539874033,02,quantile
2021-10-03,12 day ahead inc hosp,2021-10-15,0.3,13.780505519057575,02,quantile
2021-10-03,13 day ahead inc hosp,2021-10-16,0.3,10.887848243756812,02,quantile
2021-10-03,14 day ahead inc hosp,2021-10-17,0.3,11.151661429616777,02,quantile
2021-10-03,15 day ahead inc hosp,2021-10-18,0.3,14.986532765112667,02,quantile
2021-10-03,16 day ahead inc hosp,2021-10-19,0.3,13.773842317363435,02,quantile
2021-10-03,17 day ahead inc hosp,2021-10-20,0.3,14.0726436087375,02,quantile
2021-10-03,18 day ahead inc hosp,2021-10-21,0.3,12.927716912461388,02,quantile
2021-10-03,19 day ahead inc hosp,2021-10-22,0.3,10.387460074012747,02,quantile
2021-10-03,20 day ahead inc hosp,2021-10-23,0.3,7.448184801683408,02,quantile
2021-10-03,21 day ahead inc hosp,2021-10-24,0.3,7.67498856604226,02,quantile
2021-10-03,22 day ahead inc hosp,2021-10-25,0.3,11.476990096102561,02,quantile
2021-10-03,23 day ahead inc hosp,2021-10-26,0.3,10.234622152951491,02,quantile
2021-10-03,24 day ahead inc hosp,2021-10-27,0.3,10.509012345152248,02,quantile
2021-10-03,25 day ahead inc hosp,2021-10-28,0.3,9.346324539556047,02,quantile
2021-10-03,26 day ahead inc hosp,2021-10-29,0.3,6.784458410417268,02,quantile
2021-10-03,27 day ahead inc hosp,2021-10-30,0.3,3.8247496506453444,02,quantile
2021-10-03,28 day ahead inc hosp,2021-10-31,0.3,4.026951421655256,02,quantile
2021-10-03,29 day ahead inc hosp,2021-11-01,0.3,7.803335461361063,02,quantile
2021-10-03,30 day ahead inc hosp,2021-11-02,0.3,6.534990979085892,02,quantile
2021-10-03,31 day ahead inc hosp,2021-11-03,0.3,6.783424999366425,02,quantile
2021-10-03,32 day ahead inc hosp,2021-11-04,0.3,5.596173504020013,02,quantile
2021-10-03,33 day ahead inc hosp,2021-11-05,0.3,3.0095392844795814,02,quantile
2021-10-03,34 day ahead inc hosp,2021-11-06,0.3,0.02380692740116075,02,quantile
2021-10-03,35 day ahead inc hosp,2021-11-07,0.3,0.20194505990836298,02,quantile
2021-10-03,1 day ahead inc hosp,2021-10-04,0.35,21.764754347259927,02,quantile
2021-10-03,2 day ahead inc hosp,2021-10-05,0.35,20.662501013015824,02,quantile
2021-10-03,3 day ahead inc hosp,2021-10-06,0.35,21.065556720868432,02,quantile
2021-10-03,4 day ahead inc hosp,2021-10-07,0.35,20.024545342454427,02,quantile
2021-10-03,5 day ahead inc hosp,2021-10-08,0.35,17.586538175470142,02,quantile
2021-10-03,6 day ahead inc hosp,2021-10-09,0.35,14.741346579594431,02,quantile
2021-10-03,7 day ahead inc hosp,2021-10-10,0.35,15.069149126687286,02,quantile
2021-10-03,8 day ahead inc hosp,2021-10-11,0.35,18.97389767709926,02,quantile
2021-10-03,9 day ahead inc hosp,2021-10-12,0.35,17.83668812202925,02,quantile
2021-10-03,10 day ahead inc hosp,2021-10-13,0.35,18.22119098649314,02,quantile
2021-10-03,11 day ahead inc hosp,2021-10-14,0.35,17.1775002544208,02,quantile
2021-10-03,12 day ahead inc hosp,2021-10-15,0.35,14.727834153699373,02,quantile
2021-10-03,13 day ahead inc hosp,2021-10-16,0.35,11.879263994679537,02,quantile
2021-10-03,14 day ahead inc hosp,2021-10-17,0.35,12.18589495737644,02,quantile
2021-10-03,15 day ahead inc hosp,2021-10-18,0.35,16.063830479770342,02,quantile
2021-10-03,16 day ahead inc hosp,2021-10-19,0.35,14.895925210777445,02,quantile
2021-10-03,17 day ahead inc hosp,2021-10-20,0.35,15.244460715802651,02,quantile
2021-10-03,18 day ahead inc hosp,2021-10-21,0.35,14.160616563521748,02,quantile
2021-10-03,19 day ahead inc hosp,2021-10-22,0.35,11.675528300343409,02,quantile
2021-10-03,20 day ahead inc hosp,2021-10-23,0.35,8.788497818060712,02,quantile
2021-10-03,21 day ahead inc hosp,2021-10-24,0.35,9.066242754117727,02,quantile
2021-10-03,22 day ahead inc hosp,2021-10-25,0.35,12.91934024097635,02,quantile
2021-10-03,23 day ahead inc hosp,2021-10-26,0.35,11.72971833322293,02,quantile
2021-10-03,24 day ahead inc hosp,2021-10-27,0.35,12.061489884330044,02,quantile
2021-10-03,25 day ahead inc hosp,2021-10-28,0.35,10.96685049973453,02,quantile
2021-10-03,26 day ahead inc hosp,2021-10-29,0.35,8.467506729185642,02,quantile
2021-10-03,27 day ahead inc hosp,2021-10-30,0.35,5.567461844231272,02,quantile
2021-10-03,28 day ahead inc hosp,2021-10-31,0.35,5.827934157055015,02,quantile
2021-10-03,29 day ahead inc hosp,2021-11-01,0.35,9.662534436919335,02,quantile
2021-10-03,30 day ahead inc hosp,2021-11-02,0.35,8.453782686667022,02,quantile
2021-10-03,31 day ahead inc hosp,2021-11-03,0.35,8.765924454885111,02,quantile
2021-10-03,32 day ahead inc hosp,2021-11-04,0.35,7.652163840624236,02,quantile
2021-10-03,33 day ahead inc hosp,2021-11-05,0.35,5.133849454977669,02,quantile
2021-10-03,34 day ahead inc hosp,2021-11-06,0.35,2.213732123441396,02,quantile
2021-10-03,35 day ahead inc hosp,2021-11-07,0.35,2.4561404051466793,02,quantile
2021-10-03,1 day ahead inc hosp,2021-10-04,0.4,22.297939420131765,02,quantile
2021-10-03,2 day ahead inc hosp,2021-10-05,0.4,21.21542751286747,02,quantile
2021-10-03,3 day ahead inc hosp,2021-10-06,0.4,21.64348760688581,02,quantile
2021-10-03,4 day ahead inc hosp,2021-10-07,0.4,20.639008017450482,02,quantile
2021-10-03,5 day ahead inc hosp,2021-10-08,0.4,18.232361998064633,02,quantile
2021-10-03,6 day ahead inc hosp,2021-10-09,0.4,15.416422330098172,02,quantile
2021-10-03,7 day ahead inc hosp,2021-10-10,0.4,15.77300710697886,02,quantile
2021-10-03,8 day ahead inc hosp,2021-10-11,0.4,19.707572811213883,02,quantile
