forecast_date,target,target_end_date,quantile,value,location,type
2021-04-04,1 day ahead inc hosp,2021-04-05,0.01,0.0,02,quantile
2021-04-04,2 day ahead inc hosp,2021-04-06,0.01,0.0,02,quantile
2021-04-04,3 day ahead inc hosp,2021-04-07,0.01,0.0,02,quantile
2021-04-04,4 day ahead inc hosp,2021-04-08,0.01,0.0,02,quantile
2021-04-04,5 day ahead inc hosp,2021-04-09,0.01,0.0,02,quantile
2021-04-04,6 day ahead inc hosp,2021-04-10,0.01,0.0,02,quantile
2021-04-04,7 day ahead inc hosp,2021-04-11,0.01,0.0,02,quantile
2021-04-04,8 day ahead inc hosp,2021-04-12,0.01,0.0,02,quantile
2021-04-04,9 day ahead inc hosp,2021-04-13,0.01,0.0,02,quantile
2021-04-04,10 day ahead inc hosp,2021-04-14,0.01,0.0,02,quantile
2021-04-04,11 day ahead inc hosp,2021-04-15,0.01,0.0,02,quantile
2021-04-04,12 day ahead inc hosp,2021-04-16,0.01,0.0,02,quantile
2021-04-04,13 day ahead inc hosp,2021-04-17,0.01,0.0,02,quantile
2021-04-04,14 day ahead inc hosp,2021-04-18,0.01,0.0,02,quantile
2021-04-04,15 day ahead inc hosp,2021-04-19,0.01,0.0,02,quantile
2021-04-04,16 day ahead inc hosp,2021-04-20,0.01,0.0,02,quantile
2021-04-04,17 day ahead inc hosp,2021-04-21,0.01,0.0,02,quantile
2021-04-04,18 day ahead inc hosp,2021-04-22,0.01,0.0,02,quantile
2021-04-04,19 day ahead inc hosp,2021-04-23,0.01,0.0,02,quantile
2021-04-04,20 day ahead inc hosp,2021-04-24,0.01,0.0,02,quantile
2021-04-04,21 day ahead inc hosp,2021-04-25,0.01,0.0,02,quantile
2021-04-04,22 day ahead inc hosp,2021-04-26,0.01,0.0,02,quantile
2021-04-04,23 day ahead inc hosp,2021-04-27,0.01,0.0,02,quantile
2021-04-04,24 day ahead inc hosp,2021-04-28,0.01,0.0,02,quantile
2021-04-04,25 day ahead inc hosp,2021-04-29,0.01,0.0,02,quantile
2021-04-04,26 day ahead inc hosp,2021-04-30,0.01,0.0,02,quantile
2021-04-04,27 day ahead inc hosp,2021-05-01,0.01,0.0,02,quantile
2021-04-04,28 day ahead inc hosp,2021-05-02,0.01,0.0,02,quantile
2021-04-04,29 day ahead inc hosp,2021-05-03,0.01,0.0,02,quantile
2021-04-04,30 day ahead inc hosp,2021-05-04,0.01,0.0,02,quantile
2021-04-04,1 day ahead inc hosp,2021-04-05,0.025,0.9411196730684441,02,quantile
2021-04-04,2 day ahead inc hosp,2021-04-06,0.025,0.0,02,quantile
2021-04-04,3 day ahead inc hosp,2021-04-07,0.025,0.0,02,quantile
2021-04-04,4 day ahead inc hosp,2021-04-08,0.025,0.0,02,quantile
2021-04-04,5 day ahead inc hosp,2021-04-09,0.025,0.0,02,quantile
2021-04-04,6 day ahead inc hosp,2021-04-10,0.025,0.0,02,quantile
2021-04-04,7 day ahead inc hosp,2021-04-11,0.025,0.0,02,quantile
2021-04-04,8 day ahead inc hosp,2021-04-12,0.025,0.0,02,quantile
2021-04-04,9 day ahead inc hosp,2021-04-13,0.025,0.0,02,quantile
2021-04-04,10 day ahead inc hosp,2021-04-14,0.025,0.0,02,quantile
2021-04-04,11 day ahead inc hosp,2021-04-15,0.025,0.0,02,quantile
2021-04-04,12 day ahead inc hosp,2021-04-16,0.025,0.0,02,quantile
2021-04-04,13 day ahead inc hosp,2021-04-17,0.025,0.0,02,quantile
2021-04-04,14 day ahead inc hosp,2021-04-18,0.025,0.0,02,quantile
2021-04-04,15 day ahead inc hosp,2021-04-19,0.025,0.0,02,quantile
2021-04-04,16 day ahead inc hosp,2021-04-20,0.025,0.0,02,quantile
2021-04-04,17 day ahead inc hosp,2021-04-21,0.025,0.0,02,quantile
2021-04-04,18 day ahead inc hosp,2021-04-22,0.025,0.0,02,quantile
2021-04-04,19 day ahead inc hosp,2021-04-23,0.025,0.0,02,quantile
2021-04-04,20 day ahead inc hosp,2021-04-24,0.025,0.0,02,quantile
2021-04-04,21 day ahead inc hosp,2021-04-25,0.025,0.0,02,quantile
2021-04-04,22 day ahead inc hosp,2021-04-26,0.025,0.0,02,quantile
2021-04-04,23 day ahead inc hosp,2021-04-27,0.025,0.0,02,quantile
2021-04-04,24 day ahead inc hosp,2021-04-28,0.025,0.0,02,quantile
2021-04-04,25 day ahead inc hosp,2021-04-29,0.025,0.0,02,quantile
2021-04-04,26 day ahead inc hosp,2021-04-30,0.025,0.0,02,quantile
2021-04-04,27 day ahead inc hosp,2021-05-01,0.025,0.0,02,quantile
2021-04-04,28 day ahead inc hosp,2021-05-02,0.025,0.0,02,quantile
2021-04-04,29 day ahead inc hosp,2021-05-03,0.025,0.0,02,quantile
2021-04-04,30 day ahead inc hosp,2021-05-04,0.025,0.0,02,quantile
2021-04-04,1 day ahead inc hosp,2021-04-05,0.05,2.234239562475655,02,quantile
2021-04-04,2 day ahead inc hosp,2021-04-06,0.05,0.03875719890048224,02,quantile
2021-04-04,3 day ahead inc hosp,2021-04-07,0.05,0.0,02,quantile
2021-04-04,4 day ahead inc hosp,2021-04-08,0.05,0.0,02,quantile
2021-04-04,5 day ahead inc hosp,2021-04-09,0.05,0.0,02,quantile
2021-04-04,6 day ahead inc hosp,2021-04-10,0.05,0.0,02,quantile
2021-04-04,7 day ahead inc hosp,2021-04-11,0.05,0.0,02,quantile
2021-04-04,8 day ahead inc hosp,2021-04-12,0.05,0.729660907667439,02,quantile
2021-04-04,9 day ahead inc hosp,2021-04-13,0.05,0.0,02,quantile
2021-04-04,10 day ahead inc hosp,2021-04-14,0.05,0.0,02,quantile
2021-04-04,11 day ahead inc hosp,2021-04-15,0.05,0.0,02,quantile
2021-04-04,12 day ahead inc hosp,2021-04-16,0.05,0.0,02,quantile
2021-04-04,13 day ahead inc hosp,2021-04-17,0.05,0.0,02,quantile
2021-04-04,14 day ahead inc hosp,2021-04-18,0.05,0.0,02,quantile
2021-04-04,15 day ahead inc hosp,2021-04-19,0.05,0.0,02,quantile
2021-04-04,16 day ahead inc hosp,2021-04-20,0.05,0.0,02,quantile
2021-04-04,17 day ahead inc hosp,2021-04-21,0.05,0.0,02,quantile
2021-04-04,18 day ahead inc hosp,2021-04-22,0.05,0.0,02,quantile
2021-04-04,19 day ahead inc hosp,2021-04-23,0.05,0.0,02,quantile
2021-04-04,20 day ahead inc hosp,2021-04-24,0.05,0.0,02,quantile
2021-04-04,21 day ahead inc hosp,2021-04-25,0.05,0.0,02,quantile
2021-04-04,22 day ahead inc hosp,2021-04-26,0.05,0.0,02,quantile
2021-04-04,23 day ahead inc hosp,2021-04-27,0.05,0.0,02,quantile
2021-04-04,24 day ahead inc hosp,2021-04-28,0.05,0.0,02,quantile
2021-04-04,25 day ahead inc hosp,2021-04-29,0.05,0.0,02,quantile
2021-04-04,26 day ahead inc hosp,2021-04-30,0.05,0.0,02,quantile
2021-04-04,27 day ahead inc hosp,2021-05-01,0.05,0.0,02,quantile
2021-04-04,28 day ahead inc hosp,2021-05-02,0.05,0.0,02,quantile
2021-04-04,29 day ahead inc hosp,2021-05-03,0.05,0.0,02,quantile
2021-04-04,30 day ahead inc hosp,2021-05-04,0.05,0.0,02,quantile
2021-04-04,1 day ahead inc hosp,2021-04-05,0.1,3.725123978535512,02,quantile
2021-04-04,2 day ahead inc hosp,2021-04-06,0.1,1.5907501404298854,02,quantile
2021-04-04,3 day ahead inc hosp,2021-04-07,0.1,1.353161326524301,02,quantile
2021-04-04,4 day ahead inc hosp,2021-04-08,0.1,1.080479439317772,02,quantile
2021-04-04,5 day ahead inc hosp,2021-04-09,0.1,0.8869928513781611,02,quantile
2021-04-04,6 day ahead inc hosp,2021-04-10,0.1,1.2639362036763968,02,quantile
2021-04-04,7 day ahead inc hosp,2021-04-11,0.1,0.5721851226844601,02,quantile
2021-04-04,8 day ahead inc hosp,2021-04-12,0.1,2.75804144717711,02,quantile
2021-04-04,9 day ahead inc hosp,2021-04-13,0.1,0.9193605233507451,02,quantile
2021-04-04,10 day ahead inc hosp,2021-04-14,0.1,0.8804174286623017,02,quantile
2021-04-04,11 day ahead inc hosp,2021-04-15,0.1,0.6212638448051155,02,quantile
2021-04-04,12 day ahead inc hosp,2021-04-16,0.1,0.24394547266576616,02,quantile
2021-04-04,13 day ahead inc hosp,2021-04-17,0.1,0.2566485712592659,02,quantile
2021-04-04,14 day ahead inc hosp,2021-04-18,0.1,0.0,02,quantile
2021-04-04,15 day ahead inc hosp,2021-04-19,0.1,0.7813153368430719,02,quantile
2021-04-04,16 day ahead inc hosp,2021-04-20,0.1,0.0,02,quantile
2021-04-04,17 day ahead inc hosp,2021-04-21,0.1,0.0,02,quantile
2021-04-04,18 day ahead inc hosp,2021-04-22,0.1,0.0,02,quantile
2021-04-04,19 day ahead inc hosp,2021-04-23,0.1,0.0,02,quantile
2021-04-04,20 day ahead inc hosp,2021-04-24,0.1,0.0,02,quantile
2021-04-04,21 day ahead inc hosp,2021-04-25,0.1,0.0,02,quantile
2021-04-04,22 day ahead inc hosp,2021-04-26,0.1,0.0,02,quantile
2021-04-04,23 day ahead inc hosp,2021-04-27,0.1,0.0,02,quantile
2021-04-04,24 day ahead inc hosp,2021-04-28,0.1,0.0,02,quantile
2021-04-04,25 day ahead inc hosp,2021-04-29,0.1,0.0,02,quantile
2021-04-04,26 day ahead inc hosp,2021-04-30,0.1,0.0,02,quantile
2021-04-04,27 day ahead inc hosp,2021-05-01,0.1,0.0,02,quantile
2021-04-04,28 day ahead inc hosp,2021-05-02,0.1,0.0,02,quantile
2021-04-04,29 day ahead inc hosp,2021-05-03,0.1,0.0,02,quantile
2021-04-04,30 day ahead inc hosp,2021-05-04,0.1,0.0,02,quantile
2021-04-04,1 day ahead inc hosp,2021-04-05,0.15,4.731016616061455,02,quantile
2021-04-04,2 day ahead inc hosp,2021-04-06,0.15,2.6378724099767545,02,quantile
2021-04-04,3 day ahead inc hosp,2021-04-07,0.15,2.4441460346910215,02,quantile
2021-04-04,4 day ahead inc hosp,2021-04-08,0.15,2.218794788630701,02,quantile
2021-04-04,5 day ahead inc hosp,2021-04-09,0.15,2.089228648897829,02,quantile
2021-04-04,6 day ahead inc hosp,2021-04-10,0.15,2.518487227766733,02,quantile
2021-04-04,7 day ahead inc hosp,2021-04-11,0.15,1.8823435209889983,02,quantile
2021-04-04,8 day ahead inc hosp,2021-04-12,0.15,4.12658016742607,02,quantile
2021-04-04,9 day ahead inc hosp,2021-04-13,0.15,2.3500196675247054,02,quantile
2021-04-04,10 day ahead inc hosp,2021-04-14,0.15,2.380742644702357,02,quantile
2021-04-04,11 day ahead inc hosp,2021-04-15,0.15,2.2002387833919075,02,quantile
2021-04-04,12 day ahead inc hosp,2021-04-16,0.15,1.9246478745943696,02,quantile
2021-04-04,13 day ahead inc hosp,2021-04-17,0.15,2.027773171072483,02,quantile
2021-04-04,14 day ahead inc hosp,2021-04-18,0.15,0.9637920596387577,02,quantile
2021-04-04,15 day ahead inc hosp,2021-04-19,0.15,2.734401255241771,02,quantile
2021-04-04,16 day ahead inc hosp,2021-04-20,0.15,0.5150191295338651,02,quantile
2021-04-04,17 day ahead inc hosp,2021-04-21,0.15,0.18654898261594255,02,quantile
2021-04-04,18 day ahead inc hosp,2021-04-22,0.15,0.0,02,quantile
2021-04-04,19 day ahead inc hosp,2021-04-23,0.15,0.0,02,quantile
2021-04-04,20 day ahead inc hosp,2021-04-24,0.15,0.0,02,quantile
2021-04-04,21 day ahead inc hosp,2021-04-25,0.15,0.0,02,quantile
2021-04-04,22 day ahead inc hosp,2021-04-26,0.15,0.8318833922292868,02,quantile
2021-04-04,23 day ahead inc hosp,2021-04-27,0.15,0.0,02,quantile
2021-04-04,24 day ahead inc hosp,2021-04-28,0.15,0.0,02,quantile
2021-04-04,25 day ahead inc hosp,2021-04-29,0.15,0.0,02,quantile
2021-04-04,26 day ahead inc hosp,2021-04-30,0.15,0.0,02,quantile
2021-04-04,27 day ahead inc hosp,2021-05-01,0.15,0.0,02,quantile
2021-04-04,28 day ahead inc hosp,2021-05-02,0.15,0.0,02,quantile
2021-04-04,29 day ahead inc hosp,2021-05-03,0.15,0.0,02,quantile
2021-04-04,30 day ahead inc hosp,2021-05-04,0.15,0.0,02,quantile
2021-04-04,1 day ahead inc hosp,2021-04-05,0.2,5.530468196921554,02,quantile
2021-04-04,2 day ahead inc hosp,2021-04-06,0.2,3.4700919953611535,02,quantile
2021-04-04,3 day ahead inc hosp,2021-04-07,0.2,3.311226095822879,02,quantile
2021-04-04,4 day ahead inc hosp,2021-04-08,0.2,3.1234917429337075,02,quantile
2021-04-04,5 day ahead inc hosp,2021-04-09,0.2,3.044727549116107,02,quantile
2021-04-04,6 day ahead inc hosp,2021-04-10,0.2,3.515564611636947,02,quantile
2021-04-04,7 day ahead inc hosp,2021-04-11,0.2,2.9236158830950236,02,quantile
2021-04-04,8 day ahead inc hosp,2021-04-12,0.2,5.214251358719656,02,quantile
2021-04-04,9 day ahead inc hosp,2021-04-13,0.2,3.487062202496367,02,quantile
2021-04-04,10 day ahead inc hosp,2021-04-14,0.2,3.5731535651337714,02,quantile
2021-04-04,11 day ahead inc hosp,2021-04-15,0.2,3.4551580100565262,02,quantile
2021-04-04,12 day ahead inc hosp,2021-04-16,0.2,3.260416864296846,02,quantile
2021-04-04,13 day ahead inc hosp,2021-04-17,0.2,3.435406857211646,02,quantile
2021-04-04,14 day ahead inc hosp,2021-04-18,0.2,2.444142749882177,02,quantile
2021-04-04,15 day ahead inc hosp,2021-04-19,0.2,4.286652029101492,02,quantile
2021-04-04,16 day ahead inc hosp,2021-04-20,0.2,2.1383921913581796,02,quantile
2021-04-04,17 day ahead inc hosp,2021-04-21,0.2,1.8821550059021925,02,quantile
2021-04-04,18 day ahead inc hosp,2021-04-22,0.2,1.5712442805523192,02,quantile
2021-04-04,19 day ahead inc hosp,2021-04-23,0.2,1.3409277680461162,02,quantile
2021-04-04,20 day ahead inc hosp,2021-04-24,0.2,1.6257780951089131,02,quantile
2021-04-04,21 day ahead inc hosp,2021-04-25,0.2,0.8347726825694899,02,quantile
2021-04-04,22 day ahead inc hosp,2021-04-26,0.2,2.9218358347969584,02,quantile
2021-04-04,23 day ahead inc hosp,2021-04-27,0.2,0.9997881208549195,02,quantile
2021-04-04,24 day ahead inc hosp,2021-04-28,0.2,0.9120101827097642,02,quantile
2021-04-04,25 day ahead inc hosp,2021-04-29,0.2,0.6554996381563054,02,quantile
2021-04-04,26 day ahead inc hosp,2021-04-30,0.2,0.3640229635828458,02,quantile
2021-04-04,27 day ahead inc hosp,2021-05-01,0.2,0.4651459311162345,02,quantile
2021-04-04,28 day ahead inc hosp,2021-05-02,0.2,0.0,02,quantile
2021-04-04,29 day ahead inc hosp,2021-05-03,0.2,1.2197112777522126,02,quantile
2021-04-04,30 day ahead inc hosp,2021-05-04,0.2,0.0,02,quantile
2021-04-04,1 day ahead inc hosp,2021-04-05,0.25,6.216326468780988,02,quantile
2021-04-04,2 day ahead inc hosp,2021-04-06,0.25,4.1840622973839885,02,quantile
2021-04-04,3 day ahead inc hosp,2021-04-07,0.25,4.055103582001415,02,quantile
2021-04-04,4 day ahead inc hosp,2021-04-08,0.25,3.8996411739814105,02,quantile
2021-04-04,5 day ahead inc hosp,2021-04-09,0.25,3.864460526268077,02,quantile
2021-04-04,6 day ahead inc hosp,2021-04-10,0.25,4.370968225543892,02,quantile
2021-04-04,7 day ahead inc hosp,2021-04-11,0.25,3.8169348531328167,02,quantile
2021-04-04,8 day ahead inc hosp,2021-04-12,0.25,6.147376392770286,02,quantile
2021-04-04,9 day ahead inc hosp,2021-04-13,0.25,4.462543453314988,02,quantile
2021-04-04,10 day ahead inc hosp,2021-04-14,0.25,4.596135960582337,02,quantile
2021-04-04,11 day ahead inc hosp,2021-04-15,0.25,4.531766966408056,02,quantile
2021-04-04,12 day ahead inc hosp,2021-04-16,0.25,4.406387718335452,02,quantile
2021-04-04,13 day ahead inc hosp,2021-04-17,0.25,4.643031221839024,02,quantile
2021-04-04,14 day ahead inc hosp,2021-04-18,0.25,3.7141518291861875,02,quantile
2021-04-04,15 day ahead inc hosp,2021-04-19,0.25,5.61834497804345,02,quantile
2021-04-04,16 day ahead inc hosp,2021-04-20,0.25,3.531101730525159,02,quantile
2021-04-04,17 day ahead inc hosp,2021-04-21,0.25,3.336833994258668,02,quantile
2021-04-04,18 day ahead inc hosp,2021-04-22,0.25,3.08942160590224,02,quantile
2021-04-04,19 day ahead inc hosp,2021-04-23,0.25,2.933318400918412,02,quantile
2021-04-04,20 day ahead inc hosp,2021-04-24,0.25,3.284489720622773,02,quantile
2021-04-04,21 day ahead inc hosp,2021-04-25,0.25,2.56041054698232,02,quantile
2021-04-04,22 day ahead inc hosp,2021-04-26,0.25,4.714828937625918,02,quantile
2021-04-04,23 day ahead inc hosp,2021-04-27,0.25,2.8613691295157837,02,quantile
2021-04-04,24 day ahead inc hosp,2021-04-28,0.25,2.8453517151163874,02,quantile
2021-04-04,25 day ahead inc hosp,2021-04-29,0.25,2.664517844551245,02,quantile
2021-04-04,26 day ahead inc hosp,2021-04-30,0.25,2.461188820756643,02,quantile
2021-04-04,27 day ahead inc hosp,2021-05-01,0.25,2.6437166262948324,02,quantile
2021-04-04,28 day ahead inc hosp,2021-05-02,0.25,1.6805940894242486,02,quantile
2021-04-04,29 day ahead inc hosp,2021-05-03,0.25,3.5604607999128426,02,quantile
2021-04-04,30 day ahead inc hosp,2021-05-04,0.25,1.446449223567095,02,quantile
2021-04-04,1 day ahead inc hosp,2021-04-05,0.3,6.832248394251776,02,quantile
2021-04-04,2 day ahead inc hosp,2021-04-06,0.3,4.825229694780331,02,quantile
2021-04-04,3 day ahead inc hosp,2021-04-07,0.3,4.723128555089961,02,quantile
2021-04-04,4 day ahead inc hosp,2021-04-08,0.3,4.596647350968855,02,quantile
