forecast_date,target,target_end_date,quantile,value,location,type
2020-12-27,1 day ahead inc hosp,2020-12-28,0.01,0.0,02,quantile
2020-12-27,2 day ahead inc hosp,2020-12-29,0.01,0.0,02,quantile
2020-12-27,3 day ahead inc hosp,2020-12-30,0.01,0.0,02,quantile
2020-12-27,4 day ahead inc hosp,2020-12-31,0.01,0.0,02,quantile
2020-12-27,5 day ahead inc hosp,2021-01-01,0.01,0.0,02,quantile
2020-12-27,6 day ahead inc hosp,2021-01-02,0.01,0.0,02,quantile
2020-12-27,7 day ahead inc hosp,2021-01-03,0.01,0.0,02,quantile
2020-12-27,8 day ahead inc hosp,2021-01-04,0.01,0.0,02,quantile
2020-12-27,9 day ahead inc hosp,2021-01-05,0.01,0.0,02,quantile
2020-12-27,10 day ahead inc hosp,2021-01-06,0.01,0.0,02,quantile
2020-12-27,11 day ahead inc hosp,2021-01-07,0.01,0.0,02,quantile
2020-12-27,12 day ahead inc hosp,2021-01-08,0.01,0.0,02,quantile
2020-12-27,13 day ahead inc hosp,2021-01-09,0.01,0.0,02,quantile
2020-12-27,14 day ahead inc hosp,2021-01-10,0.01,0.0,02,quantile
2020-12-27,15 day ahead inc hosp,2021-01-11,0.01,0.0,02,quantile
2020-12-27,16 day ahead inc hosp,2021-01-12,0.01,0.0,02,quantile
2020-12-27,17 day ahead inc hosp,2021-01-13,0.01,0.0,02,quantile
2020-12-27,18 day ahead inc hosp,2021-01-14,0.01,0.0,02,quantile
2020-12-27,19 day ahead inc hosp,2021-01-15,0.01,0.0,02,quantile
2020-12-27,20 day ahead inc hosp,2021-01-16,0.01,0.0,02,quantile
2020-12-27,21 day ahead inc hosp,2021-01-17,0.01,0.0,02,quantile
2020-12-27,22 day ahead inc hosp,2021-01-18,0.01,0.0,02,quantile
2020-12-27,23 day ahead inc hosp,2021-01-19,0.01,0.0,02,quantile
2020-12-27,24 day ahead inc hosp,2021-01-20,0.01,0.0,02,quantile
2020-12-27,25 day ahead inc hosp,2021-01-21,0.01,0.0,02,quantile
