forecast_date,target,target_end_date,quantile,value,location,type
2022-02-06,1 day ahead inc hosp,2022-02-07,0.01,9.206712509990993,02,quantile
2022-02-06,2 day ahead inc hosp,2022-02-08,0.01,8.957147744943809,02,quantile
2022-02-06,3 day ahead inc hosp,2022-02-09,0.01,8.249941012873398,02,quantile
2022-02-06,4 day ahead inc hosp,2022-02-10,0.01,7.328518598589273,02,quantile
2022-02-06,5 day ahead inc hosp,2022-02-11,0.01,4.98670079789906,02,quantile
2022-02-06,6 day ahead inc hosp,2022-02-12,0.01,1.496825841408743,02,quantile
2022-02-06,7 day ahead inc hosp,2022-02-13,0.01,1.0689143142164763,02,quantile
2022-02-06,8 day ahead inc hosp,2022-02-14,0.01,3.3222991358728926,02,quantile
2022-02-06,9 day ahead inc hosp,2022-02-15,0.01,2.7617319981529675,02,quantile
2022-02-06,10 day ahead inc hosp,2022-02-16,0.01,1.798737971252148,02,quantile
2022-02-06,11 day ahead inc hosp,2022-02-17,0.01,0.6580617537722482,02,quantile
2022-02-06,12 day ahead inc hosp,2022-02-18,0.01,0.0,02,quantile
2022-02-06,13 day ahead inc hosp,2022-02-19,0.01,0.0,02,quantile
2022-02-06,14 day ahead inc hosp,2022-02-20,0.01,0.0,02,quantile
2022-02-06,15 day ahead inc hosp,2022-02-21,0.01,0.0,02,quantile
2022-02-06,16 day ahead inc hosp,2022-02-22,0.01,0.0,02,quantile
2022-02-06,17 day ahead inc hosp,2022-02-23,0.01,0.0,02,quantile
2022-02-06,18 day ahead inc hosp,2022-02-24,0.01,0.0,02,quantile
2022-02-06,19 day ahead inc hosp,2022-02-25,0.01,0.0,02,quantile
2022-02-06,20 day ahead inc hosp,2022-02-26,0.01,0.0,02,quantile
2022-02-06,21 day ahead inc hosp,2022-02-27,0.01,0.0,02,quantile
2022-02-06,22 day ahead inc hosp,2022-02-28,0.01,0.0,02,quantile
2022-02-06,23 day ahead inc hosp,2022-03-01,0.01,0.0,02,quantile
2022-02-06,24 day ahead inc hosp,2022-03-02,0.01,0.0,02,quantile
2022-02-06,25 day ahead inc hosp,2022-03-03,0.01,0.0,02,quantile
2022-02-06,26 day ahead inc hosp,2022-03-04,0.01,0.0,02,quantile
2022-02-06,27 day ahead inc hosp,2022-03-05,0.01,0.0,02,quantile
2022-02-06,28 day ahead inc hosp,2022-03-06,0.01,0.0,02,quantile
2022-02-06,29 day ahead inc hosp,2022-03-07,0.01,0.0,02,quantile
2022-02-06,30 day ahead inc hosp,2022-03-08,0.01,0.0,02,quantile
2022-02-06,31 day ahead inc hosp,2022-03-09,0.01,0.0,02,quantile
2022-02-06,32 day ahead inc hosp,2022-03-10,0.01,0.0,02,quantile
2022-02-06,33 day ahead inc hosp,2022-03-11,0.01,0.0,02,quantile
2022-02-06,34 day ahead inc hosp,2022-03-12,0.01,0.0,02,quantile
2022-02-06,35 day ahead inc hosp,2022-03-13,0.01,0.0,02,quantile
2022-02-06,1 day ahead inc hosp,2022-02-07,0.025,10.926707346852956,02,quantile
2022-02-06,2 day ahead inc hosp,2022-02-08,0.025,10.75999735324989,02,quantile
2022-02-06,3 day ahead inc hosp,2022-02-09,0.025,10.163412634163453,02,quantile
2022-02-06,4 day ahead inc hosp,2022-02-10,0.025,9.342173038109829,02,quantile
2022-02-06,5 day ahead inc hosp,2022-02-11,0.025,7.096546922079115,02,quantile
2022-02-06,6 day ahead inc hosp,2022-02-12,0.025,3.700895210317059,02,quantile
2022-02-06,7 day ahead inc hosp,2022-02-13,0.025,3.3700244725227506,02,quantile
2022-02-06,8 day ahead inc hosp,2022-02-14,0.025,5.729625180041136,02,quantile
2022-02-06,9 day ahead inc hosp,2022-02-15,0.025,5.295265338346869,02,quantile
2022-02-06,10 day ahead inc hosp,2022-02-16,0.025,4.487417693516296,02,quantile
2022-02-06,11 day ahead inc hosp,2022-02-17,0.025,3.4902827033038726,02,quantile
2022-02-06,12 day ahead inc hosp,2022-02-18,0.025,1.1010768793718952,02,quantile
2022-02-06,13 day ahead inc hosp,2022-02-19,0.025,0.0,02,quantile
2022-02-06,14 day ahead inc hosp,2022-02-20,0.025,0.0,02,quantile
2022-02-06,15 day ahead inc hosp,2022-02-21,0.025,0.0,02,quantile
2022-02-06,16 day ahead inc hosp,2022-02-22,0.025,0.0,02,quantile
2022-02-06,17 day ahead inc hosp,2022-02-23,0.025,0.0,02,quantile
2022-02-06,18 day ahead inc hosp,2022-02-24,0.025,0.0,02,quantile
2022-02-06,19 day ahead inc hosp,2022-02-25,0.025,0.0,02,quantile
2022-02-06,20 day ahead inc hosp,2022-02-26,0.025,0.0,02,quantile
2022-02-06,21 day ahead inc hosp,2022-02-27,0.025,0.0,02,quantile
2022-02-06,22 day ahead inc hosp,2022-02-28,0.025,0.0,02,quantile
2022-02-06,23 day ahead inc hosp,2022-03-01,0.025,0.0,02,quantile
2022-02-06,24 day ahead inc hosp,2022-03-02,0.025,0.0,02,quantile
