forecast_date,target,target_end_date,quantile,value,location,type
2021-08-08,1 day ahead inc hosp,2021-08-09,0.01,5.365818141559702,02,quantile
2021-08-08,2 day ahead inc hosp,2021-08-10,0.01,4.389633719869391,02,quantile
2021-08-08,3 day ahead inc hosp,2021-08-11,0.01,5.152038867084075,02,quantile
2021-08-08,4 day ahead inc hosp,2021-08-12,0.01,4.856651837340088,02,quantile
2021-08-08,5 day ahead inc hosp,2021-08-13,0.01,3.5492239825919203,02,quantile
2021-08-08,6 day ahead inc hosp,2021-08-14,0.01,2.6565691035811163,02,quantile
2021-08-08,7 day ahead inc hosp,2021-08-15,0.01,1.5900869677824208,02,quantile
2021-08-08,8 day ahead inc hosp,2021-08-16,0.01,2.5114437604940356,02,quantile
2021-08-08,9 day ahead inc hosp,2021-08-17,0.01,1.4244497971688848,02,quantile
2021-08-08,10 day ahead inc hosp,2021-08-18,0.01,2.102918034216035,02,quantile
2021-08-08,11 day ahead inc hosp,2021-08-19,0.01,1.7225214600484442,02,quantile
2021-08-08,12 day ahead inc hosp,2021-08-20,0.01,0.3189618385337347,02,quantile
2021-08-08,13 day ahead inc hosp,2021-08-21,0.01,0.0,02,quantile
2021-08-08,14 day ahead inc hosp,2021-08-22,0.01,0.0,02,quantile
2021-08-08,15 day ahead inc hosp,2021-08-23,0.01,0.0,02,quantile
2021-08-08,16 day ahead inc hosp,2021-08-24,0.01,0.0,02,quantile
2021-08-08,17 day ahead inc hosp,2021-08-25,0.01,0.0,02,quantile
2021-08-08,18 day ahead inc hosp,2021-08-26,0.01,0.0,02,quantile
2021-08-08,19 day ahead inc hosp,2021-08-27,0.01,0.0,02,quantile
2021-08-08,20 day ahead inc hosp,2021-08-28,0.01,0.0,02,quantile
2021-08-08,21 day ahead inc hosp,2021-08-29,0.01,0.0,02,quantile
2021-08-08,22 day ahead inc hosp,2021-08-30,0.01,0.0,02,quantile
2021-08-08,23 day ahead inc hosp,2021-08-31,0.01,0.0,02,quantile
2021-08-08,24 day ahead inc hosp,2021-09-01,0.01,0.0,02,quantile
2021-08-08,25 day ahead inc hosp,2021-09-02,0.01,0.0,02,quantile
2021-08-08,26 day ahead inc hosp,2021-09-03,0.01,0.0,02,quantile
2021-08-08,27 day ahead inc hosp,2021-09-04,0.01,0.0,02,quantile
2021-08-08,28 day ahead inc hosp,2021-09-05,0.01,0.0,02,quantile
2021-08-08,29 day ahead inc hosp,2021-09-06,0.01,0.0,02,quantile
2021-08-08,30 day ahead inc hosp,2021-09-07,0.01,0.0,02,quantile
2021-08-08,31 day ahead inc hosp,2021-09-08,0.01,0.0,02,quantile
2021-08-08,32 day ahead inc hosp,2021-09-09,0.01,0.0,02,quantile
2021-08-08,33 day ahead inc hosp,2021-09-10,0.01,0.0,02,quantile
2021-08-08,34 day ahead inc hosp,2021-09-11,0.01,0.0,02,quantile
2021-08-08,35 day ahead inc hosp,2021-09-12,0.01,0.0,02,quantile
2021-08-08,1 day ahead inc hosp,2021-08-09,0.025,6.750752414528782,02,quantile
2021-08-08,2 day ahead inc hosp,2021-08-10,0.025,5.818826645235305,02,quantile
2021-08-08,3 day ahead inc hosp,2021-08-11,0.025,6.643091136012686,02,quantile
2021-08-08,4 day ahead inc hosp,2021-08-12,0.025,6.4356183865240855,02,quantile
2021-08-08,5 day ahead inc hosp,2021-08-13,0.025,5.209857762393781,02,quantile
2021-08-08,6 day ahead inc hosp,2021-08-14,0.025,4.402698661962528,02,quantile
2021-08-08,7 day ahead inc hosp,2021-08-15,0.025,3.4080152361581106,02,quantile
2021-08-08,8 day ahead inc hosp,2021-08-16,0.025,4.415459652832329,02,quantile
2021-08-08,9 day ahead inc hosp,2021-08-17,0.025,3.4021441708593105,02,quantile
2021-08-08,10 day ahead inc hosp,2021-08-18,0.025,4.175202918029161,02,quantile
2021-08-08,11 day ahead inc hosp,2021-08-19,0.025,3.9186351216641775,02,quantile
2021-08-08,12 day ahead inc hosp,2021-08-20,0.025,2.6319045515562554,02,quantile
2021-08-08,13 day ahead inc hosp,2021-08-21,0.025,1.7352350826422036,02,quantile
2021-08-08,14 day ahead inc hosp,2021-08-22,0.025,0.6039485055250768,02,quantile
2021-08-08,15 day ahead inc hosp,2021-08-23,0.025,1.4423676954436395,02,quantile
2021-08-08,16 day ahead inc hosp,2021-08-24,0.025,0.2293474057472018,02,quantile
2021-08-08,17 day ahead inc hosp,2021-08-25,0.025,0.7997238740542638,02,quantile
2021-08-08,18 day ahead inc hosp,2021-08-26,0.025,0.3575931375151242,02,quantile
2021-08-08,19 day ahead inc hosp,2021-08-27,0.025,0.0,02,quantile
2021-08-08,20 day ahead inc hosp,2021-08-28,0.025,0.0,02,quantile
2021-08-08,21 day ahead inc hosp,2021-08-29,0.025,0.0,02,quantile
2021-08-08,22 day ahead inc hosp,2021-08-30,0.025,0.0,02,quantile
2021-08-08,23 day ahead inc hosp,2021-08-31,0.025,0.0,02,quantile
2021-08-08,24 day ahead inc hosp,2021-09-01,0.025,0.0,02,quantile
2021-08-08,25 day ahead inc hosp,2021-09-02,0.025,0.0,02,quantile
2021-08-08,26 day ahead inc hosp,2021-09-03,0.025,0.0,02,quantile
2021-08-08,27 day ahead inc hosp,2021-09-04,0.025,0.0,02,quantile
2021-08-08,28 day ahead inc hosp,2021-09-05,0.025,0.0,02,quantile
2021-08-08,29 day ahead inc hosp,2021-09-06,0.025,0.0,02,quantile
2021-08-08,30 day ahead inc hosp,2021-09-07,0.025,0.0,02,quantile
2021-08-08,31 day ahead inc hosp,2021-09-08,0.025,0.0,02,quantile
2021-08-08,32 day ahead inc hosp,2021-09-09,0.025,0.0,02,quantile
2021-08-08,33 day ahead inc hosp,2021-09-10,0.025,0.0,02,quantile
2021-08-08,34 day ahead inc hosp,2021-09-11,0.025,0.0,02,quantile
2021-08-08,35 day ahead inc hosp,2021-09-12,0.025,0.0,02,quantile
2021-08-08,1 day ahead inc hosp,2021-08-09,0.05,7.941872293152792,02,quantile
2021-08-08,2 day ahead inc hosp,2021-08-10,0.05,7.048011406576067,02,quantile
2021-08-08,3 day ahead inc hosp,2021-08-11,0.05,7.925478345465443,02,quantile
2021-08-08,4 day ahead inc hosp,2021-08-12,0.05,7.793616727039846,02,quantile
2021-08-08,5 day ahead inc hosp,2021-08-13,0.05,6.6380944266478705,02,quantile
2021-08-08,6 day ahead inc hosp,2021-08-14,0.05,5.904466412414823,02,quantile
2021-08-08,7 day ahead inc hosp,2021-08-15,0.05,4.971533838187213,02,quantile
2021-08-08,8 day ahead inc hosp,2021-08-16,0.05,6.053018360739909,02,quantile
2021-08-08,9 day ahead inc hosp,2021-08-17,0.05,5.103070437414429,02,quantile
2021-08-08,10 day ahead inc hosp,2021-08-18,0.05,5.95748224164654,02,quantile
2021-08-08,11 day ahead inc hosp,2021-08-19,0.05,5.8074140255614175,02,quantile
2021-08-08,12 day ahead inc hosp,2021-08-20,0.05,4.621162884872971,02,quantile
2021-08-08,13 day ahead inc hosp,2021-08-21,0.05,3.825999536222483,02,quantile
2021-08-08,14 day ahead inc hosp,2021-08-22,0.05,2.784956174044659,02,quantile
2021-08-08,15 day ahead inc hosp,2021-08-23,0.05,3.7222373519426792,02,quantile
2021-08-08,16 day ahead inc hosp,2021-08-24,0.05,2.597037789046327,02,quantile
2021-08-08,17 day ahead inc hosp,2021-08-25,0.05,3.268874929189238,02,quantile
2021-08-08,18 day ahead inc hosp,2021-08-26,0.05,2.9486713062500165,02,quantile
2021-08-08,19 day ahead inc hosp,2021-08-27,0.05,1.6055594945442113,02,quantile
2021-08-08,20 day ahead inc hosp,2021-08-28,0.05,0.6832980227868699,02,quantile
2021-08-08,21 day ahead inc hosp,2021-08-29,0.05,0.0,02,quantile
2021-08-08,22 day ahead inc hosp,2021-08-30,0.05,0.40634637952324937,02,quantile
2021-08-08,23 day ahead inc hosp,2021-08-31,0.05,0.0,02,quantile
2021-08-08,24 day ahead inc hosp,2021-09-01,0.05,0.0,02,quantile
2021-08-08,25 day ahead inc hosp,2021-09-02,0.05,0.0,02,quantile
2021-08-08,26 day ahead inc hosp,2021-09-03,0.05,0.0,02,quantile
2021-08-08,27 day ahead inc hosp,2021-09-04,0.05,0.0,02,quantile
2021-08-08,28 day ahead inc hosp,2021-09-05,0.05,0.0,02,quantile
2021-08-08,29 day ahead inc hosp,2021-09-06,0.05,0.0,02,quantile
2021-08-08,30 day ahead inc hosp,2021-09-07,0.05,0.0,02,quantile
2021-08-08,31 day ahead inc hosp,2021-09-08,0.05,0.0,02,quantile
2021-08-08,32 day ahead inc hosp,2021-09-09,0.05,0.0,02,quantile
2021-08-08,33 day ahead inc hosp,2021-09-10,0.05,0.0,02,quantile
2021-08-08,34 day ahead inc hosp,2021-09-11,0.05,0.0,02,quantile
2021-08-08,35 day ahead inc hosp,2021-09-12,0.05,0.0,02,quantile
2021-08-08,1 day ahead inc hosp,2021-08-09,0.1,9.315157229256988,02,quantile
2021-08-08,2 day ahead inc hosp,2021-08-10,0.1,8.465182714629556,02,quantile
2021-08-08,3 day ahead inc hosp,2021-08-11,0.1,9.403988668900379,02,quantile
2021-08-08,4 day ahead inc hosp,2021-08-12,0.1,9.35930184215954,02,quantile
2021-08-08,5 day ahead inc hosp,2021-08-13,0.1,8.284759830702448,02,quantile
2021-08-08,6 day ahead inc hosp,2021-08-14,0.1,7.635908449639213,02,quantile
2021-08-08,7 day ahead inc hosp,2021-08-15,0.1,6.774170652514975,02,quantile
2021-08-08,8 day ahead inc hosp,2021-08-16,0.1,7.941018675329235,02,quantile
2021-08-08,9 day ahead inc hosp,2021-08-17,0.1,7.064129488819474,02,quantile
