forecast_date,target,target_end_date,location,type,quantile,value
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.01,0.6243917437824793
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.025,1.1448270406875225
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.05,1.4760083989171313
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.1,1.7876691182166267
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.15,1.9652834982384244
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.2,2.2615592408740492
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.25,2.5511089834600473
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.3,2.82955820527407
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.35,3.052173149242806
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.4,3.207695439311091
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.45,3.4220382264156513
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.5,3.5973673048261747
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.55,3.952583069982187
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.6,4.106714077510539
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.65,4.364664239919159
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.7,4.605394284026948
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.75,4.849497130311491
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.8,5.535508529793211
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.85,5.9855548219669705
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.9,7.195422599904349
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.95,9.074090310941113
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.975,11.465361909089351
2021-04-19,1 wk ahead inc death,2021-04-24,02,quantile,0.99,22.454934870094423
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.01,17.967751496252713
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.025,32.944009875360884
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.05,42.474219722168336
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.1,51.4426957010364
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.15,56.55379954597196
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.2,65.0795511611297
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.25,73.41175265545566
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.3,81.42452103636214
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.35,87.83057946428382
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.4,92.30595231778614
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.45,98.47396778573346
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.5,103.51930885937323
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.55,113.74114260305889
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.6,118.17647934271517
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.65,125.59935842900678
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.7,132.52670436732456
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.75,139.55110743678057
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.8,159.29205127888585
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.85,172.2427669475496
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.9,207.05841560685573
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.95,261.11972393142884
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.975,329.93193079261164
2021-04-19,1 wk ahead inc death,2021-04-24,01,quantile,0.99,646.1723647501531
2021-04-19,1 wk ahead inc death,2021-04-24,05,quantile,0.01,6.325781144327632
