forecast_date,target,target_end_date,location,type,quantile,value
2020-11-22,1 wk ahead cum death,2020-11-28,01,point,NA,3710.3905334472656
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.01,3457.0
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.025,3457.0
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.05,3457.0
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.1,3603.056915283203
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.15,3630.551254272461
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.2,3645.3917694091797
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.25,3657.127960205078
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.3,3675.744354248047
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.35,3689.898223876953
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.4,3697.2005310058594
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.45,3700.8848266601562
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.5,3710.3905334472656
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.55,3720.7401123046875
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.6,3734.6323852539062
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.65,3744.7867431640625
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.7,3755.569091796875
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.75,3761.211456298828
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.8,3782.2516174316406
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.85,3790.686004638672
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.9,3800.9688110351562
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.95,3843.022705078125
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.975,3924.7349853515625
2020-11-22,1 wk ahead cum death,2020-11-28,01,quantile,0.99,4024.3740234375
2020-11-22,2 wk ahead cum death,2020-12-05,01,point,NA,3972.031768798828
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.01,3457.0
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.025,3457.0
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.05,3457.0
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.1,3755.9102478027344
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.15,3811.0352478027344
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.2,3841.048355102539
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.25,3865.1082458496094
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.3,3900.2447967529297
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.35,3928.7903442382812
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.4,3943.8388061523438
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.45,3952.169403076172
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.5,3972.031768798828
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.55,3994.1687927246094
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.6,4023.303466796875
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.65,4043.7342529296875
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.7,4065.943115234375
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.75,4079.59033203125
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.8,4123.054901123047
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.85,4144.492340087891
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.9,4168.788238525391
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.95,4260.6240234375
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.975,4423.373199462891
2020-11-22,2 wk ahead cum death,2020-12-05,01,quantile,0.99,4635.9244384765625
2020-11-22,3 wk ahead cum death,2020-12-12,01,point,NA,4234.522766113281
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.01,3457.0
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.025,3457.0
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.05,3457.0
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.1,3911.0357208251953
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.15,3993.7420959472656
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.2,4037.3807678222656
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.25,4074.139114379883
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.3,4124.02375793457
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.35,4165.156387329102
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.4,4190.768569946289
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.45,4204.480163574219
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.5,4234.522766113281
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.55,4267.589599609375
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.6,4312.319854736328
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.65,4343.518951416016
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.7,4376.682434082031
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.75,4396.5068359375
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.8,4462.980072021484
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.85,4495.697296142578
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.9,4530.801208496094
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.95,4668.4385986328125
2020-11-22,3 wk ahead cum death,2020-12-12,01,quantile,0.975,4914.789276123047
