location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.1,15,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.15,19,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.2,22,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.25,25,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.3,28,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.35,31,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.4,33,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.45,37,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.5,39,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.55,42,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.6,45,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.65,48,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.7,52,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.75,57,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.8,61,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.85,67,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.9,75,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.95,86,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.975,99,2023-11-18,2023-11-06,12 day ahead inc hosp
01,quantile,0.99,113,2023-11-18,2023-11-06,12 day ahead inc hosp
01,point,,40,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.01,4,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.025,8,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.05,11,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.1,15,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.15,19,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.2,23,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.25,26,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.3,29,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.35,31,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.4,34,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.45,37,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.5,40,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.55,43,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.6,46,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.65,50,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.7,54,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.75,58,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.8,63,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.85,69,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.9,76,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.95,89,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.975,102,2023-11-19,2023-11-06,13 day ahead inc hosp
01,quantile,0.99,113,2023-11-19,2023-11-06,13 day ahead inc hosp
01,point,,42,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.01,5,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.025,8,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.05,11,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.1,16,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.15,20,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.2,24,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.25,27,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.3,30,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.35,33,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.4,36,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.45,38,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.5,42,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.55,45,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.6,49,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.65,52,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.7,56,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.75,60,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.8,65,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.85,71,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.9,79,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.95,93,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.975,105,2023-11-20,2023-11-06,14 day ahead inc hosp
01,quantile,0.99,116,2023-11-20,2023-11-06,14 day ahead inc hosp
01,point,,43,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.01,5,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.025,7,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.05,11,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.1,16,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.15,20,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.2,24,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.25,27,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.3,30,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.35,33,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.4,36,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.45,39,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.5,43,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.55,46,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.6,49,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.65,53,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.7,57,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.75,62,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.8,67,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.85,74,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.9,83,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.95,95,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.975,106,2023-11-21,2023-11-06,15 day ahead inc hosp
01,quantile,0.99,121,2023-11-21,2023-11-06,15 day ahead inc hosp
01,point,,42,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.01,3,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.025,7,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.05,11,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.1,16,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.15,20,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.2,23,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.25,27,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.3,30,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.35,33,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.4,36,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.45,39,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.5,42,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.55,45,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.6,49,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.65,53,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.7,57,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.75,62,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.8,67,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.85,73,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.9,82,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.95,95,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.975,108,2023-11-22,2023-11-06,16 day ahead inc hosp
01,quantile,0.99,122,2023-11-22,2023-11-06,16 day ahead inc hosp
01,point,,40,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.01,3,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.025,6,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.05,10,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.1,15,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.15,19,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.2,22,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.25,25,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.3,28,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.35,31,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.4,34,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.45,37,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.5,40,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.55,44,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.6,48,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.65,52,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.7,56,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.75,60,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.8,66,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.85,72,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.9,81,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.95,95,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.975,107,2023-11-23,2023-11-06,17 day ahead inc hosp
01,quantile,0.99,117,2023-11-23,2023-11-06,17 day ahead inc hosp
01,point,,39,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.01,2,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.025,6,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.05,9,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.1,14,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.15,17,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.2,21,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.25,24,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.3,28,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.35,31,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.4,34,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.45,36,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.5,39,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.55,42,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.6,46,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.65,50,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.7,54,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.75,59,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.8,65,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.85,71,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.9,79,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.95,94,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.975,105,2023-11-24,2023-11-06,18 day ahead inc hosp
01,quantile,0.99,119,2023-11-24,2023-11-06,18 day ahead inc hosp
01,point,,40,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.01,2,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.025,5,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.05,8,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.1,13,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.15,17,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.2,21,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.25,24,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.3,27,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.35,30,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.4,33,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.45,36,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.5,40,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.55,43,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.6,46,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.65,50,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.7,54,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.75,59,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.8,64,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.85,70,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.9,80,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.95,93,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.975,105,2023-11-25,2023-11-06,19 day ahead inc hosp
01,quantile,0.99,124,2023-11-25,2023-11-06,19 day ahead inc hosp
01,point,,42,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.01,9,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.025,13,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.05,16,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.1,21,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.15,24,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.2,27,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.25,30,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.3,32,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.35,35,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.4,37,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.45,40,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.5,42,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.55,45,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.6,47,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.65,50,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.7,53,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.75,57,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.8,60,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.85,65,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.9,71,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.95,81,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.975,91,2023-11-08,2023-11-06,2 day ahead inc hosp
01,quantile,0.99,99,2023-11-08,2023-11-06,2 day ahead inc hosp
01,point,,40,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.01,3,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.025,5,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.05,9,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.1,14,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.15,18,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.2,21,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.25,24,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.3,28,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.35,31,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.4,34,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.45,37,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.5,40,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.55,44,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.6,47,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.65,51,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.7,55,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.75,60,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.8,65,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.85,72,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.9,81,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.95,95,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.975,108,2023-11-26,2023-11-06,20 day ahead inc hosp
01,quantile,0.99,124,2023-11-26,2023-11-06,20 day ahead inc hosp
01,point,,42,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.01,3,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.025,5,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.05,9,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.1,14,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.15,18,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.2,22,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.25,25,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.3,28,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.35,32,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.4,35,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.45,38,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.5,42,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.55,45,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.6,49,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.65,53,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.7,57,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.75,62,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.8,68,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.85,74,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.9,83,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.95,99,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.975,112,2023-11-27,2023-11-06,21 day ahead inc hosp
01,quantile,0.99,129,2023-11-27,2023-11-06,21 day ahead inc hosp
01,point,,42,2023-11-28,2023-11-06,22 day ahead inc hosp
01,quantile,0.01,3,2023-11-28,2023-11-06,22 day ahead inc hosp
01,quantile,0.025,6,2023-11-28,2023-11-06,22 day ahead inc hosp
01,quantile,0.05,9,2023-11-28,2023-11-06,22 day ahead inc hosp
01,quantile,0.1,14,2023-11-28,2023-11-06,22 day ahead inc hosp
01,quantile,0.15,18,2023-11-28,2023-11-06,22 day ahead inc hosp
01,quantile,0.2,22,2023-11-28,2023-11-06,22 day ahead inc hosp
01,quantile,0.25,25,2023-11-28,2023-11-06,22 day ahead inc hosp
01,quantile,0.3,29,2023-11-28,2023-11-06,22 day ahead inc hosp
