location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.975,100,2024-02-24,2024-02-12,12 day ahead inc hosp
01,quantile,0.99,110,2024-02-24,2024-02-12,12 day ahead inc hosp
01,point,,53,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.01,18,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.025,22,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.05,26,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.1,31,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.15,35,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.2,38,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.25,41,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.3,43,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.35,46,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.4,48,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.45,51,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.5,53,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.55,56,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.6,58,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.65,61,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.7,64,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.75,68,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.8,72,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.85,76,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.9,83,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.95,92,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.975,102,2024-02-25,2024-02-12,13 day ahead inc hosp
01,quantile,0.99,113,2024-02-25,2024-02-12,13 day ahead inc hosp
01,point,,54,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.01,17,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.025,22,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.05,26,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.1,31,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.15,35,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.2,38,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.25,41,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.3,43,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.35,46,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.4,49,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.45,51,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.5,54,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.55,56,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.6,59,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.65,62,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.7,65,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.75,68,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.8,72,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.85,77,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.9,83,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.95,94,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.975,102,2024-02-26,2024-02-12,14 day ahead inc hosp
01,quantile,0.99,113,2024-02-26,2024-02-12,14 day ahead inc hosp
01,point,,54,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.01,17,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.025,21,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.05,25,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.1,30,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.15,34,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.2,38,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.25,41,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.3,43,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.35,46,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.4,49,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.45,51,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.5,54,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.55,57,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.6,59,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.65,62,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.7,65,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.75,69,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.8,73,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.85,78,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.9,83,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.95,93,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.975,103,2024-02-27,2024-02-12,15 day ahead inc hosp
01,quantile,0.99,112,2024-02-27,2024-02-12,15 day ahead inc hosp
01,point,,53,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.01,16,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.025,21,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.05,25,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.1,30,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.15,35,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.2,38,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.25,40,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.3,43,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.35,46,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.4,48,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.45,51,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.5,53,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.55,56,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.6,59,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.65,62,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.7,65,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.75,69,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.8,73,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.85,78,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.9,84,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.95,94,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.975,103,2024-02-28,2024-02-12,16 day ahead inc hosp
01,quantile,0.99,113,2024-02-28,2024-02-12,16 day ahead inc hosp
01,point,,54,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.01,17,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.025,21,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.05,24,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.1,30,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.15,34,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.2,38,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.25,40,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.3,43,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.35,45,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.4,48,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.45,51,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.5,54,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.55,56,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.6,59,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.65,62,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.7,65,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.75,69,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.8,74,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.85,79,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.9,86,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.95,95,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.975,105,2024-02-29,2024-02-12,17 day ahead inc hosp
01,quantile,0.99,115,2024-02-29,2024-02-12,17 day ahead inc hosp
01,point,,53,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.01,16,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.025,21,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.05,25,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.1,30,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.15,34,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.2,37,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.25,40,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.3,43,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.35,46,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.4,48,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.45,51,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.5,53,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.55,56,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.6,59,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.65,62,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.7,66,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.75,70,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.8,74,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.85,79,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.9,86,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.95,96,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.975,105,2024-03-01,2024-02-12,18 day ahead inc hosp
01,quantile,0.99,116,2024-03-01,2024-02-12,18 day ahead inc hosp
01,point,,54,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.01,16,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.025,20,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.05,25,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.1,30,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.15,34,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.2,37,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.25,40,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.3,43,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.35,45,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.4,48,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.45,51,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.5,54,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.55,57,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.6,59,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.65,62,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.7,66,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.75,69,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.8,74,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.85,79,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.9,86,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.95,96,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.975,106,2024-03-02,2024-02-12,19 day ahead inc hosp
01,quantile,0.99,118,2024-03-02,2024-02-12,19 day ahead inc hosp
01,point,,53,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.01,23,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.025,27,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.05,31,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.1,35,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.15,38,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.2,41,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.25,43,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.3,45,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.35,48,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.4,49,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.45,52,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.5,53,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.55,56,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.6,58,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.65,60,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.7,62,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.75,65,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.8,67,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.85,71,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.9,76,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.95,83,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.975,91,2024-02-14,2024-02-12,2 day ahead inc hosp
01,quantile,0.99,101,2024-02-14,2024-02-12,2 day ahead inc hosp
01,point,,54,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.01,15,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.025,20,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.05,24,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.1,29,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.15,33,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.2,36,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.25,39,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.3,42,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.35,45,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.4,48,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.45,51,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.5,54,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.55,57,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.6,60,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.65,63,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.7,66,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.75,69,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.8,74,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.85,79,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.9,87,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.95,97,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.975,107,2024-03-03,2024-02-12,20 day ahead inc hosp
01,quantile,0.99,119,2024-03-03,2024-02-12,20 day ahead inc hosp
01,point,,53,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.01,15,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.025,19,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.05,23,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.1,29,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.15,33,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.2,37,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.25,40,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.3,42,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.35,45,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.4,48,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.45,50,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.5,53,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.55,56,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.6,59,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.65,62,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.7,66,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.75,70,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.8,74,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.85,79,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.9,86,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.95,97,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.975,107,2024-03-04,2024-02-12,21 day ahead inc hosp
01,quantile,0.99,121,2024-03-04,2024-02-12,21 day ahead inc hosp
01,point,,53,2024-03-05,2024-02-12,22 day ahead inc hosp
01,quantile,0.01,14,2024-03-05,2024-02-12,22 day ahead inc hosp
01,quantile,0.025,19,2024-03-05,2024-02-12,22 day ahead inc hosp
01,quantile,0.05,23,2024-03-05,2024-02-12,22 day ahead inc hosp
01,quantile,0.1,29,2024-03-05,2024-02-12,22 day ahead inc hosp
01,quantile,0.15,33,2024-03-05,2024-02-12,22 day ahead inc hosp
01,quantile,0.2,36,2024-03-05,2024-02-12,22 day ahead inc hosp
01,quantile,0.25,39,2024-03-05,2024-02-12,22 day ahead inc hosp
01,quantile,0.3,42,2024-03-05,2024-02-12,22 day ahead inc hosp
