location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.3,15,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.35,16,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.4,17,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.45,19,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.5,20,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.55,22,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.6,23,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.65,25,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.7,27,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.75,29,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.8,31,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.85,34,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.9,37,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.95,44,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.975,50,2023-03-14,2023-03-13,1 day ahead inc hosp
01,quantile,0.99,57,2023-03-14,2023-03-13,1 day ahead inc hosp
01,point,,17,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.01,0,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.025,0,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.05,0,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.1,1,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.15,3,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.2,5,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.25,7,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.3,9,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.35,10,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.4,12,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.45,14,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.5,17,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.55,19,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.6,21,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.65,24,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.7,27,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.75,31,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.8,35,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.85,41,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.9,49,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.95,61,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.975,71,2023-03-23,2023-03-13,10 day ahead inc hosp
01,quantile,0.99,87,2023-03-23,2023-03-13,10 day ahead inc hosp
01,point,,14,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.01,0,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.025,0,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.05,0,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.1,1,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.15,2,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.2,4,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.25,5,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.3,7,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.35,9,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.4,10,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.45,12,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.5,14,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.55,17,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.6,19,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.65,22,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.7,25,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.75,29,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.8,33,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.85,38,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.9,47,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.95,60,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.975,71,2023-03-24,2023-03-13,11 day ahead inc hosp
01,quantile,0.99,87,2023-03-24,2023-03-13,11 day ahead inc hosp
01,point,,14,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.01,0,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.025,0,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.05,0,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.1,0,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.15,2,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.2,3,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.25,4,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.3,6,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.35,8,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.4,9,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.45,11,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.5,14,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.55,16,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.6,18,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.65,21,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.7,24,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.75,28,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.8,32,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.85,37,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.9,45,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.95,58,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.975,70,2023-03-25,2023-03-13,12 day ahead inc hosp
01,quantile,0.99,88,2023-03-25,2023-03-13,12 day ahead inc hosp
01,point,,13,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.01,0,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.025,0,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.05,0,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.1,0,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.15,1,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.2,3,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.25,4,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.3,6,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.35,7,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.4,9,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.45,11,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.5,13,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.55,16,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.6,18,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.65,21,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.7,24,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.75,28,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.8,33,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.85,38,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.9,47,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.95,60,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.975,74,2023-03-26,2023-03-13,13 day ahead inc hosp
01,quantile,0.99,91,2023-03-26,2023-03-13,13 day ahead inc hosp
01,point,,16,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.01,0,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.025,0,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.05,0,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.1,1,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.15,2,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.2,3,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.25,5,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.3,7,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.35,9,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.4,11,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.45,13,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.5,16,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.55,18,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.6,21,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.65,25,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.7,28,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.75,32,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.8,37,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.85,43,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.9,52,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.95,67,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.975,81,2023-03-27,2023-03-13,14 day ahead inc hosp
01,quantile,0.99,104,2023-03-27,2023-03-13,14 day ahead inc hosp
01,point,,14,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.01,0,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.025,0,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.05,0,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.1,0,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.15,1,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.2,2,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.25,4,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.3,5,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.35,7,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.4,9,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.45,11,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.5,14,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.55,16,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.6,19,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.65,22,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.7,26,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.75,30,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.8,35,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.85,42,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.9,51,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.95,66,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.975,79,2023-03-28,2023-03-13,15 day ahead inc hosp
01,quantile,0.99,99,2023-03-28,2023-03-13,15 day ahead inc hosp
01,point,,13,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.01,0,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.025,0,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.05,0,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.1,0,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.15,1,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.2,2,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.25,3,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.3,5,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.35,7,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.4,9,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.45,11,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.5,13,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.55,16,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.6,19,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.65,23,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.7,26,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.75,30,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.8,36,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.85,43,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.9,53,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.95,69,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.975,85,2023-03-29,2023-03-13,16 day ahead inc hosp
01,quantile,0.99,103,2023-03-29,2023-03-13,16 day ahead inc hosp
01,point,,13,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.01,0,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.025,0,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.05,0,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.1,0,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.15,1,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.2,2,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.25,3,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.3,5,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.35,7,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.4,9,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.45,11,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.5,13,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.55,16,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.6,19,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.65,23,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.7,27,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.75,31,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.8,37,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.85,44,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.9,55,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.95,72,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.975,86,2023-03-30,2023-03-13,17 day ahead inc hosp
01,quantile,0.99,109,2023-03-30,2023-03-13,17 day ahead inc hosp
01,point,,12,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.01,0,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.025,0,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.05,0,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.1,0,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.15,0,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.2,1,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.25,2,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.3,4,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.35,6,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.4,7,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.45,9,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.5,12,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.55,14,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.6,17,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.65,21,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.7,25,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.75,29,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.8,35,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.85,42,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.9,53,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.95,70,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.975,87,2023-03-31,2023-03-13,18 day ahead inc hosp
01,quantile,0.99,110,2023-03-31,2023-03-13,18 day ahead inc hosp
01,point,,11,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.01,0,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.025,0,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.05,0,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.1,0,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.15,0,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.2,1,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.25,2,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.3,3,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.35,5,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.4,7,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.45,9,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.5,11,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.55,13,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.6,16,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.65,20,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.7,24,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.75,29,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.8,35,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.85,42,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.9,52,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.95,68,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.975,87,2023-04-01,2023-03-13,19 day ahead inc hosp
01,quantile,0.99,110,2023-04-01,2023-03-13,19 day ahead inc hosp
01,point,,20,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.01,2,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.025,3,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.05,5,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.1,7,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.15,9,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.2,11,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.25,13,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.3,14,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.35,16,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.4,17,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.45,19,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.5,20,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.55,22,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.6,23,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.65,25,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.7,27,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.75,29,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.8,32,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.85,35,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.9,39,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.95,46,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.975,53,2023-03-15,2023-03-13,2 day ahead inc hosp
01,quantile,0.99,61,2023-03-15,2023-03-13,2 day ahead inc hosp
01,point,,11,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.01,0,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.025,0,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.05,0,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.1,0,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.15,0,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.2,1,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.25,2,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.3,3,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.35,4,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.4,6,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.45,8,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.5,11,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.55,14,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.6,17,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.65,20,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.7,24,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.75,29,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.8,35,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.85,42,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.9,54,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.95,72,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.975,89,2023-04-02,2023-03-13,20 day ahead inc hosp
01,quantile,0.99,117,2023-04-02,2023-03-13,20 day ahead inc hosp
01,point,,13,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.01,0,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.025,0,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.05,0,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.1,0,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.15,0,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.2,1,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.25,2,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.3,4,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.35,6,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.4,8,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.45,10,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.5,13,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.55,16,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.6,20,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.65,23,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.7,28,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.75,33,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.8,39,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.85,47,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.9,60,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.95,80,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.975,103,2023-04-03,2023-03-13,21 day ahead inc hosp
01,quantile,0.99,124,2023-04-03,2023-03-13,21 day ahead inc hosp
01,point,,11,2023-04-04,2023-03-13,22 day ahead inc hosp
01,quantile,0.01,0,2023-04-04,2023-03-13,22 day ahead inc hosp
01,quantile,0.025,0,2023-04-04,2023-03-13,22 day ahead inc hosp
01,quantile,0.05,0,2023-04-04,2023-03-13,22 day ahead inc hosp
01,quantile,0.1,0,2023-04-04,2023-03-13,22 day ahead inc hosp
01,quantile,0.15,0,2023-04-04,2023-03-13,22 day ahead inc hosp
01,quantile,0.2,0,2023-04-04,2023-03-13,22 day ahead inc hosp
01,quantile,0.25,1,2023-04-04,2023-03-13,22 day ahead inc hosp
01,quantile,0.3,3,2023-04-04,2023-03-13,22 day ahead inc hosp
