location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.05,46,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.1,56,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.15,64,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.2,69,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.25,74,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.3,79,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.35,83,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.4,87,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.45,91,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.5,95,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.55,99,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.6,104,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.65,108,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.7,113,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.75,119,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.8,126,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.85,134,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.9,144,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.95,159,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.975,173,2023-09-22,2023-09-11,11 day ahead inc hosp
01,quantile,0.99,190,2023-09-22,2023-09-11,11 day ahead inc hosp
01,point,,95,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.01,31,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.025,39,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.05,46,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.1,56,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.15,62,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.2,68,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.25,73,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.3,78,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.35,83,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.4,87,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.45,91,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.5,95,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.55,100,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.6,104,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.65,109,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.7,114,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.75,120,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.8,127,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.85,134,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.9,146,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.95,160,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.975,176,2023-09-23,2023-09-11,12 day ahead inc hosp
01,quantile,0.99,193,2023-09-23,2023-09-11,12 day ahead inc hosp
01,point,,99,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.01,33,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.025,40,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.05,47,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.1,57,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.15,64,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.2,70,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.25,75,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.3,80,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.35,85,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.4,89,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.45,94,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.5,99,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.55,103,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.6,107,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.65,112,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.7,118,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.75,124,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.8,131,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.85,140,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.9,151,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.95,167,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.975,182,2023-09-24,2023-09-11,13 day ahead inc hosp
01,quantile,0.99,203,2023-09-24,2023-09-11,13 day ahead inc hosp
01,point,,98,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.01,31,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.025,39,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.05,46,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.1,57,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.15,64,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.2,70,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.25,76,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.3,80,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.35,85,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.4,90,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.45,94,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.5,98,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.55,103,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.6,108,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.65,113,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.7,119,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.75,125,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.8,133,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.85,142,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.9,153,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.95,170,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.975,183,2023-09-25,2023-09-11,14 day ahead inc hosp
01,quantile,0.99,208,2023-09-25,2023-09-11,14 day ahead inc hosp
01,point,,97,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.01,30,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.025,36,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.05,44,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.1,56,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.15,62,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.2,69,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.25,73,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.3,79,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.35,83,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.4,88,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.45,92,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.5,97,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.55,101,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.6,107,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.65,113,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.7,118,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.75,125,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.8,132,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.85,141,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.9,153,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.95,170,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.975,187,2023-09-26,2023-09-11,15 day ahead inc hosp
01,quantile,0.99,204,2023-09-26,2023-09-11,15 day ahead inc hosp
01,point,,98,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.01,30,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.025,38,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.05,45,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.1,55,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.15,62,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.2,68,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.25,73,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.3,79,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.35,83,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.4,88,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.45,93,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.5,98,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.55,102,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.6,107,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.65,113,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.7,118,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.75,125,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.8,133,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.85,141,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.9,154,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.95,171,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.975,188,2023-09-27,2023-09-11,16 day ahead inc hosp
01,quantile,0.99,212,2023-09-27,2023-09-11,16 day ahead inc hosp
01,point,,99,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.01,30,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.025,37,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.05,44,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.1,55,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.15,62,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.2,69,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.25,74,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.3,79,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.35,85,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.4,89,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.45,94,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.5,99,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.55,104,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.6,108,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.65,114,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.7,120,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.75,127,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.8,135,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.85,145,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.9,157,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.95,175,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.975,191,2023-09-28,2023-09-11,17 day ahead inc hosp
01,quantile,0.99,209,2023-09-28,2023-09-11,17 day ahead inc hosp
01,point,,98,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.01,26,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.025,35,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.05,43,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.1,53,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.15,61,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.2,67,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.25,73,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.3,78,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.35,83,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.4,89,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.45,94,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.5,98,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.55,104,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.6,109,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.65,114,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.7,120,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.75,127,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.8,135,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.85,145,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.9,158,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.95,177,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.975,192,2023-09-29,2023-09-11,18 day ahead inc hosp
01,quantile,0.99,211,2023-09-29,2023-09-11,18 day ahead inc hosp
01,point,,97,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.01,26,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.025,34,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.05,42,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.1,52,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.15,60,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.2,66,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.25,72,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.3,77,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.35,82,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.4,87,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.45,92,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.5,97,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.55,103,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.6,108,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.65,114,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.7,120,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.75,127,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.8,136,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.85,146,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.9,159,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.95,177,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.975,196,2023-09-30,2023-09-11,19 day ahead inc hosp
01,quantile,0.99,216,2023-09-30,2023-09-11,19 day ahead inc hosp
01,point,,92,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.01,42,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.025,49,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.05,55,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.1,61,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.15,67,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.2,71,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.25,75,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.3,79,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.35,83,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.4,86,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.45,89,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.5,92,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.55,95,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.6,98,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.65,102,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.7,106,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.75,110,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.8,114,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.85,121,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.9,128,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.95,138,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.975,148,2023-09-13,2023-09-11,2 day ahead inc hosp
01,quantile,0.99,161,2023-09-13,2023-09-11,2 day ahead inc hosp
01,point,,100,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.01,28,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.025,35,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.05,42,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.1,52,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.15,60,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.2,66,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.25,73,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.3,78,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.35,84,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.4,89,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.45,95,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.5,100,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.55,105,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.6,111,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.65,116,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.7,123,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.75,129,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.8,137,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.85,148,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.9,162,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.95,182,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.975,202,2023-10-01,2023-09-11,20 day ahead inc hosp
01,quantile,0.99,220,2023-10-01,2023-09-11,20 day ahead inc hosp
01,point,,99,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.01,25,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.025,33,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.05,41,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.1,53,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.15,61,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.2,67,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.25,73,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.3,79,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.35,84,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.4,89,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.45,95,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.5,99,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.55,105,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.6,110,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.65,117,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.7,123,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.75,130,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.8,139,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.85,150,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.9,164,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.95,185,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.975,202,2023-10-02,2023-09-11,21 day ahead inc hosp
01,quantile,0.99,224,2023-10-02,2023-09-11,21 day ahead inc hosp
01,point,,99,2023-10-03,2023-09-11,22 day ahead inc hosp
01,quantile,0.01,24,2023-10-03,2023-09-11,22 day ahead inc hosp
01,quantile,0.025,32,2023-10-03,2023-09-11,22 day ahead inc hosp
01,quantile,0.05,40,2023-10-03,2023-09-11,22 day ahead inc hosp
01,quantile,0.1,51,2023-10-03,2023-09-11,22 day ahead inc hosp
01,quantile,0.15,59,2023-10-03,2023-09-11,22 day ahead inc hosp
01,quantile,0.2,65,2023-10-03,2023-09-11,22 day ahead inc hosp
01,quantile,0.25,72,2023-10-03,2023-09-11,22 day ahead inc hosp
01,quantile,0.3,78,2023-10-03,2023-09-11,22 day ahead inc hosp
