location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.25,22,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.3,24,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.35,26,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.4,28,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.45,30,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.5,32,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.55,35,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.6,37,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.65,40,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.7,43,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.75,46,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.8,49,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.85,54,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.9,59,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.95,68,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.975,75,2023-10-27,2023-10-16,11 day ahead inc hosp
01,quantile,0.99,87,2023-10-27,2023-10-16,11 day ahead inc hosp
01,point,,32,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.01,4,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.025,7,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.05,10,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.1,13,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.15,16,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.2,19,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.25,21,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.3,23,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.35,25,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.4,27,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.45,29,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.5,32,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.55,34,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.6,37,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.65,39,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.7,42,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.75,46,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.8,49,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.85,54,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.9,60,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.95,69,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.975,78,2023-10-28,2023-10-16,12 day ahead inc hosp
01,quantile,0.99,89,2023-10-28,2023-10-16,12 day ahead inc hosp
01,point,,32,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.01,4,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.025,7,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.05,10,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.1,13,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.15,16,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.2,18,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.25,21,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.3,23,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.35,25,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.4,27,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.45,29,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.5,32,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.55,34,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.6,37,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.65,39,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.7,42,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.75,45,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.8,49,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.85,53,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.9,59,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.95,70,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.975,79,2023-10-29,2023-10-16,13 day ahead inc hosp
01,quantile,0.99,89,2023-10-29,2023-10-16,13 day ahead inc hosp
01,point,,32,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.01,4,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.025,7,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.05,9,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.1,13,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.15,16,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.2,19,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.25,21,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.3,23,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.35,26,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.4,28,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.45,30,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.5,32,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.55,35,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.6,37,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.65,40,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.7,43,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.75,47,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.8,50,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.85,55,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.9,62,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.95,71,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.975,80,2023-10-30,2023-10-16,14 day ahead inc hosp
01,quantile,0.99,93,2023-10-30,2023-10-16,14 day ahead inc hosp
01,point,,32,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.01,4,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.025,6,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.05,9,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.1,13,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.15,16,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.2,18,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.25,21,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.3,23,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.35,25,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.4,27,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.45,29,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.5,32,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.55,35,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.6,37,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.65,40,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.7,43,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.75,47,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.8,51,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.85,56,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.9,62,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.95,73,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.975,82,2023-10-31,2023-10-16,15 day ahead inc hosp
01,quantile,0.99,95,2023-10-31,2023-10-16,15 day ahead inc hosp
01,point,,32,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.01,3,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.025,6,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.05,9,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.1,12,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.15,15,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.2,18,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.25,20,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.3,22,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.35,25,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.4,27,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.45,29,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.5,32,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.55,35,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.6,37,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.65,40,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.7,43,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.75,47,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.8,51,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.85,56,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.9,63,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.95,73,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.975,83,2023-11-01,2023-10-16,16 day ahead inc hosp
01,quantile,0.99,96,2023-11-01,2023-10-16,16 day ahead inc hosp
01,point,,32,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.01,3,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.025,6,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.05,9,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.1,12,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.15,15,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.2,18,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.25,20,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.3,22,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.35,25,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.4,27,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.45,30,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.5,32,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.55,34,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.6,37,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.65,40,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.7,44,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.75,47,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.8,52,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.85,57,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.9,63,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.95,75,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.975,84,2023-11-02,2023-10-16,17 day ahead inc hosp
01,quantile,0.99,96,2023-11-02,2023-10-16,17 day ahead inc hosp
01,point,,32,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.01,3,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.025,5,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.05,8,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.1,12,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.15,15,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.2,18,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.25,20,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.3,22,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.35,25,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.4,27,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.45,30,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.5,32,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.55,35,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.6,37,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.65,40,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.7,44,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.75,48,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.8,52,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.85,57,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.9,64,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.95,75,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.975,84,2023-11-03,2023-10-16,18 day ahead inc hosp
01,quantile,0.99,97,2023-11-03,2023-10-16,18 day ahead inc hosp
01,point,,31,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.01,2,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.025,5,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.05,8,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.1,11,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.15,14,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.2,17,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.25,20,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.3,22,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.35,24,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.4,27,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.45,29,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.5,31,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.55,34,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.6,37,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.65,40,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.7,44,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.75,47,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.8,52,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.85,58,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.9,65,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.95,75,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.975,88,2023-11-04,2023-10-16,19 day ahead inc hosp
01,quantile,0.99,102,2023-11-04,2023-10-16,19 day ahead inc hosp
01,point,,33,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.01,9,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.025,11,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.05,14,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.1,17,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.15,20,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.2,22,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.25,24,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.3,26,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.35,28,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.4,30,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.45,31,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.5,33,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.55,34,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.6,36,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.65,38,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.7,41,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.75,43,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.8,46,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.85,49,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.9,54,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.95,61,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.975,68,2023-10-18,2023-10-16,2 day ahead inc hosp
01,quantile,0.99,75,2023-10-18,2023-10-16,2 day ahead inc hosp
01,point,,32,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.01,2,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.025,5,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.05,8,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.1,11,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.15,14,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.2,17,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.25,19,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.3,22,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.35,24,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.4,27,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.45,29,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.5,32,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.55,34,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.6,37,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.65,40,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.7,44,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.75,48,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.8,52,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.85,58,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.9,65,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.95,78,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.975,87,2023-11-05,2023-10-16,20 day ahead inc hosp
01,quantile,0.99,101,2023-11-05,2023-10-16,20 day ahead inc hosp
01,point,,32,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.01,2,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.025,5,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.05,7,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.1,11,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.15,14,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.2,17,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.25,19,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.3,22,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.35,24,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.4,27,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.45,29,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.5,32,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.55,34,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.6,37,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.65,41,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.7,44,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.75,49,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.8,53,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.85,59,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.9,66,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.95,77,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.975,89,2023-11-06,2023-10-16,21 day ahead inc hosp
01,quantile,0.99,103,2023-11-06,2023-10-16,21 day ahead inc hosp
01,point,,31,2023-11-07,2023-10-16,22 day ahead inc hosp
01,quantile,0.01,2,2023-11-07,2023-10-16,22 day ahead inc hosp
01,quantile,0.025,5,2023-11-07,2023-10-16,22 day ahead inc hosp
01,quantile,0.05,7,2023-11-07,2023-10-16,22 day ahead inc hosp
01,quantile,0.1,11,2023-11-07,2023-10-16,22 day ahead inc hosp
01,quantile,0.15,14,2023-11-07,2023-10-16,22 day ahead inc hosp
01,quantile,0.2,17,2023-11-07,2023-10-16,22 day ahead inc hosp
01,quantile,0.25,19,2023-11-07,2023-10-16,22 day ahead inc hosp
01,quantile,0.3,21,2023-11-07,2023-10-16,22 day ahead inc hosp
