location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.95,68,2023-11-24,2023-11-13,11 day ahead inc hosp
01,quantile,0.975,78,2023-11-24,2023-11-13,11 day ahead inc hosp
01,quantile,0.99,89,2023-11-24,2023-11-13,11 day ahead inc hosp
01,point,,22,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.01,0,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.025,1,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.05,2,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.1,4,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.15,7,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.2,9,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.25,11,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.3,13,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.35,15,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.4,17,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.45,20,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.5,22,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.55,25,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.6,28,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.65,30,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.7,33,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.75,37,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.8,41,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.85,47,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.9,54,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.95,66,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.975,77,2023-11-25,2023-11-13,12 day ahead inc hosp
01,quantile,0.99,92,2023-11-25,2023-11-13,12 day ahead inc hosp
01,point,,22,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.01,0,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.025,0,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.05,2,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.1,4,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.15,7,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.2,9,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.25,11,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.3,13,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.35,15,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.4,17,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.45,20,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.5,22,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.55,25,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.6,28,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.65,30,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.7,34,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.75,38,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.8,42,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.85,48,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.9,56,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.95,67,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.975,80,2023-11-26,2023-11-13,13 day ahead inc hosp
01,quantile,0.99,93,2023-11-26,2023-11-13,13 day ahead inc hosp
01,point,,24,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.01,0,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.025,1,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.05,2,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.1,5,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.15,7,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.2,10,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.25,12,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.3,14,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.35,16,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.4,19,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.45,21,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.5,24,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.55,27,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.6,30,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.65,33,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.7,36,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.75,40,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.8,45,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.85,50,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.9,58,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.95,71,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.975,83,2023-11-27,2023-11-13,14 day ahead inc hosp
01,quantile,0.99,96,2023-11-27,2023-11-13,14 day ahead inc hosp
01,point,,26,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.01,0,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.025,1,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.05,2,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.1,5,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.15,8,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.2,11,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.25,13,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.3,16,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.35,18,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.4,21,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.45,23,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.5,26,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.55,29,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.6,32,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.65,35,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.7,39,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.75,42,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.8,47,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.85,54,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.9,63,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.95,75,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.975,89,2023-11-28,2023-11-13,15 day ahead inc hosp
01,quantile,0.99,103,2023-11-28,2023-11-13,15 day ahead inc hosp
01,point,,26,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.01,0,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.025,1,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.05,2,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.1,5,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.15,8,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.2,10,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.25,13,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.3,16,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.35,18,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.4,21,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.45,24,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.5,26,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.55,30,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.6,33,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.65,36,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.7,40,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.75,44,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.8,49,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.85,55,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.9,63,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.95,78,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.975,91,2023-11-29,2023-11-13,16 day ahead inc hosp
01,quantile,0.99,108,2023-11-29,2023-11-13,16 day ahead inc hosp
01,point,,26,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.01,0,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.025,1,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.05,2,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.1,5,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.15,7,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.2,10,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.25,12,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.3,15,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.35,17,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.4,20,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.45,23,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.5,26,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.55,28,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.6,32,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.65,35,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.7,39,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.75,43,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.8,48,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.85,54,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.9,63,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.95,76,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.975,89,2023-11-30,2023-11-13,17 day ahead inc hosp
01,quantile,0.99,105,2023-11-30,2023-11-13,17 day ahead inc hosp
01,point,,24,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.01,0,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.025,0,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.05,1,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.1,4,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.15,6,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.2,9,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.25,11,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.3,13,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.35,16,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.4,19,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.45,21,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.5,24,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.55,27,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.6,30,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.65,33,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.7,37,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.75,41,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.8,46,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.85,52,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.9,61,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.95,75,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.975,88,2023-12-01,2023-11-13,18 day ahead inc hosp
01,quantile,0.99,104,2023-12-01,2023-11-13,18 day ahead inc hosp
01,point,,23,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.01,0,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.025,0,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.05,1,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.1,3,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.15,5,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.2,8,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.25,10,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.3,12,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.35,15,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.4,17,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.45,20,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.5,23,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.55,25,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.6,28,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.65,31,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.7,35,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.75,39,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.8,44,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.85,50,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.9,59,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.95,72,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.975,85,2023-12-02,2023-11-13,19 day ahead inc hosp
01,quantile,0.99,105,2023-12-02,2023-11-13,19 day ahead inc hosp
01,point,,27,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.01,2,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.025,4,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.05,6,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.1,10,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.15,12,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.2,14,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.25,17,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.3,19,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.35,21,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.4,23,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.45,25,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.5,27,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.55,29,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.6,31,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.65,34,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.7,36,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.75,39,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.8,43,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.85,48,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.9,53,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.95,61,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.975,72,2023-11-15,2023-11-13,2 day ahead inc hosp
01,quantile,0.99,82,2023-11-15,2023-11-13,2 day ahead inc hosp
01,point,,22,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.01,0,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.025,0,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.05,1,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.1,3,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.15,5,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.2,8,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.25,10,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.3,12,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.35,15,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.4,17,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.45,20,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.5,22,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.55,25,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.6,28,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.65,32,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.7,36,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.75,40,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.8,45,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.85,52,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.9,60,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.95,74,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.975,86,2023-12-03,2023-11-13,20 day ahead inc hosp
01,quantile,0.99,104,2023-12-03,2023-11-13,20 day ahead inc hosp
01,point,,24,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.01,0,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.025,0,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.05,1,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.1,3,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.15,5,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.2,8,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.25,11,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.3,13,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.35,16,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.4,18,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.45,21,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.5,24,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.55,26,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.6,30,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.65,34,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.7,37,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.75,41,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.8,47,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.85,54,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.9,62,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.95,76,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.975,90,2023-12-04,2023-11-13,21 day ahead inc hosp
01,quantile,0.99,105,2023-12-04,2023-11-13,21 day ahead inc hosp
01,point,,25,2023-12-05,2023-11-13,22 day ahead inc hosp
01,quantile,0.01,0,2023-12-05,2023-11-13,22 day ahead inc hosp
01,quantile,0.025,0,2023-12-05,2023-11-13,22 day ahead inc hosp
01,quantile,0.05,1,2023-12-05,2023-11-13,22 day ahead inc hosp
01,quantile,0.1,3,2023-12-05,2023-11-13,22 day ahead inc hosp
01,quantile,0.15,6,2023-12-05,2023-11-13,22 day ahead inc hosp
01,quantile,0.2,9,2023-12-05,2023-11-13,22 day ahead inc hosp
01,quantile,0.25,12,2023-12-05,2023-11-13,22 day ahead inc hosp
01,quantile,0.3,14,2023-12-05,2023-11-13,22 day ahead inc hosp
