location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.99,82,2023-12-09,2023-11-27,12 day ahead inc hosp
01,point,,34,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.01,7,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.025,10,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.05,13,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.1,16,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.15,19,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.2,22,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.25,24,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.3,26,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.35,28,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.4,30,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.45,32,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.5,34,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.55,36,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.6,38,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.65,41,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.7,43,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.75,46,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.8,49,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.85,54,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.9,59,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.95,67,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.975,74,2023-12-10,2023-11-27,13 day ahead inc hosp
01,quantile,0.99,85,2023-12-10,2023-11-27,13 day ahead inc hosp
01,point,,34,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.01,7,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.025,10,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.05,13,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.1,17,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.15,19,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.2,22,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.25,24,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.3,26,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.35,28,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.4,30,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.45,32,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.5,34,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.55,36,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.6,39,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.65,41,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.7,44,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.75,47,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.8,50,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.85,54,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.9,60,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.95,69,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.975,76,2023-12-11,2023-11-27,14 day ahead inc hosp
01,quantile,0.99,85,2023-12-11,2023-11-27,14 day ahead inc hosp
01,point,,34,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.01,6,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.025,10,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.05,12,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.1,16,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.15,19,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.2,21,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.25,24,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.3,26,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.35,28,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.4,30,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.45,32,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.5,34,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.55,36,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.6,38,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.65,41,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.7,43,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.75,47,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.8,51,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.85,55,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.9,60,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.95,69,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.975,76,2023-12-12,2023-11-27,15 day ahead inc hosp
01,quantile,0.99,85,2023-12-12,2023-11-27,15 day ahead inc hosp
01,point,,34,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.01,6,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.025,9,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.05,12,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.1,16,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.15,19,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.2,21,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.25,23,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.3,26,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.35,28,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.4,30,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.45,32,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.5,34,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.55,36,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.6,38,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.65,41,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.7,44,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.75,47,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.8,50,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.85,54,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.9,60,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.95,70,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.975,78,2023-12-13,2023-11-27,16 day ahead inc hosp
01,quantile,0.99,88,2023-12-13,2023-11-27,16 day ahead inc hosp
01,point,,33,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.01,6,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.025,9,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.05,12,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.1,15,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.15,18,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.2,21,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.25,23,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.3,25,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.35,27,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.4,29,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.45,31,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.5,33,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.55,36,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.6,38,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.65,41,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.7,43,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.75,46,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.8,51,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.85,55,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.9,60,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.95,69,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.975,78,2023-12-14,2023-11-27,17 day ahead inc hosp
01,quantile,0.99,87,2023-12-14,2023-11-27,17 day ahead inc hosp
01,point,,33,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.01,6,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.025,8,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.05,12,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.1,15,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.15,18,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.2,20,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.25,23,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.3,25,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.35,27,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.4,29,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.45,31,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.5,33,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.55,36,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.6,38,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.65,41,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.7,44,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.75,47,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.8,50,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.85,55,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.9,60,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.95,68,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.975,77,2023-12-15,2023-11-27,18 day ahead inc hosp
01,quantile,0.99,87,2023-12-15,2023-11-27,18 day ahead inc hosp
01,point,,34,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.01,5,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.025,8,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.05,11,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.1,15,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.15,18,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.2,21,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.25,23,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.3,25,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.35,27,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.4,30,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.45,32,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.5,34,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.55,36,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.6,38,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.65,41,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.7,44,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.75,47,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.8,51,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.85,55,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.9,62,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.95,71,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.975,79,2023-12-16,2023-11-27,19 day ahead inc hosp
01,quantile,0.99,89,2023-12-16,2023-11-27,19 day ahead inc hosp
01,point,,34,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.01,10,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.025,13,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.05,15,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.1,19,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.15,21,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.2,23,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.25,25,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.3,27,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.35,29,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.4,30,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.45,32,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.5,34,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.55,36,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.6,37,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.65,39,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.7,41,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.75,44,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.8,46,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.85,49,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.9,53,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.95,60,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.975,67,2023-11-29,2023-11-27,2 day ahead inc hosp
01,quantile,0.99,74,2023-11-29,2023-11-27,2 day ahead inc hosp
01,point,,34,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.01,5,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.025,8,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.05,11,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.1,15,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.15,18,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.2,21,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.25,23,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.3,25,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.35,27,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.4,29,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.45,32,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.5,34,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.55,36,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.6,39,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.65,41,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.7,44,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.75,48,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.8,51,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.85,56,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.9,62,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.95,71,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.975,80,2023-12-17,2023-11-27,20 day ahead inc hosp
01,quantile,0.99,90,2023-12-17,2023-11-27,20 day ahead inc hosp
01,point,,34,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.01,5,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.025,8,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.05,11,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.1,15,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.15,18,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.2,21,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.25,23,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.3,25,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.35,27,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.4,29,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.45,32,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.5,34,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.55,36,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.6,39,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.65,42,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.7,44,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.75,48,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.8,52,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.85,57,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.9,63,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.95,73,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.975,79,2023-12-18,2023-11-27,21 day ahead inc hosp
01,quantile,0.99,92,2023-12-18,2023-11-27,21 day ahead inc hosp
01,point,,34,2023-12-19,2023-11-27,22 day ahead inc hosp
01,quantile,0.01,5,2023-12-19,2023-11-27,22 day ahead inc hosp
01,quantile,0.025,7,2023-12-19,2023-11-27,22 day ahead inc hosp
01,quantile,0.05,11,2023-12-19,2023-11-27,22 day ahead inc hosp
01,quantile,0.1,14,2023-12-19,2023-11-27,22 day ahead inc hosp
01,quantile,0.15,18,2023-12-19,2023-11-27,22 day ahead inc hosp
01,quantile,0.2,20,2023-12-19,2023-11-27,22 day ahead inc hosp
01,quantile,0.25,23,2023-12-19,2023-11-27,22 day ahead inc hosp
01,quantile,0.3,25,2023-12-19,2023-11-27,22 day ahead inc hosp
