location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.55,33,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.6,36,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.65,40,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.7,43,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.75,49,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.8,54,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.85,61,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.9,69,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.95,80,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.975,90,2023-04-06,2023-03-27,10 day ahead inc hosp
01,quantile,0.99,110,2023-04-06,2023-03-27,10 day ahead inc hosp
01,point,,27,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.01,0,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.025,1,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.05,3,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.1,6,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.15,9,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.2,11,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.25,14,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.3,17,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.35,19,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.4,22,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.45,25,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.5,27,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.55,30,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.6,34,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.65,38,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.7,42,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.75,46,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.8,51,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.85,58,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.9,68,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.95,80,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.975,93,2023-04-07,2023-03-27,11 day ahead inc hosp
01,quantile,0.99,103,2023-04-07,2023-03-27,11 day ahead inc hosp
01,point,,26,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.01,0,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.025,0,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.05,1,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.1,4,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.15,7,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.2,10,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.25,13,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.3,15,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.35,17,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.4,20,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.45,23,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.5,26,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.55,29,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.6,31,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.65,36,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.7,39,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.75,43,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.8,49,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.85,56,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.9,63,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.95,77,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.975,91,2023-04-08,2023-03-27,12 day ahead inc hosp
01,quantile,0.99,103,2023-04-08,2023-03-27,12 day ahead inc hosp
01,point,,26,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.01,0,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.025,0,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.05,1,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.1,4,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.15,7,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.2,10,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.25,13,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.3,15,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.35,18,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.4,20,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.45,23,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.5,26,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.55,28,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.6,32,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.65,36,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.7,40,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.75,45,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.8,51,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.85,58,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.9,69,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.95,83,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.975,98,2023-04-09,2023-03-27,13 day ahead inc hosp
01,quantile,0.99,113,2023-04-09,2023-03-27,13 day ahead inc hosp
01,point,,28,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.01,0,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.025,0,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.05,1,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.1,5,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.15,9,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.2,11,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.25,14,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.3,17,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.35,19,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.4,22,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.45,25,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.5,28,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.55,31,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.6,35,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.65,38,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.7,44,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.75,50,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.8,56,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.85,64,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.9,72,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.95,89,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.975,102,2023-04-10,2023-03-27,14 day ahead inc hosp
01,quantile,0.99,117,2023-04-10,2023-03-27,14 day ahead inc hosp
01,point,,28,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.01,0,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.025,0,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.05,1,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.1,4,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.15,8,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.2,12,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.25,14,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.3,17,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.35,20,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.4,22,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.45,25,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.5,28,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.55,32,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.6,36,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.65,39,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.7,44,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.75,50,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.8,57,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.85,63,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.9,74,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.95,91,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.975,106,2023-04-11,2023-03-27,15 day ahead inc hosp
01,quantile,0.99,127,2023-04-11,2023-03-27,15 day ahead inc hosp
01,point,,27,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.01,0,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.025,0,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.05,0,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.1,3,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.15,7,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.2,10,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.25,12,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.3,15,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.35,18,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.4,21,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.45,24,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.5,27,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.55,31,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.6,34,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.65,39,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.7,44,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.75,50,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.8,58,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.85,66,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.9,75,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.95,93,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.975,106,2023-04-12,2023-03-27,16 day ahead inc hosp
01,quantile,0.99,121,2023-04-12,2023-03-27,16 day ahead inc hosp
01,point,,27,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.01,0,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.025,0,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.05,1,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.1,4,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.15,6,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.2,10,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.25,12,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.3,15,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.35,18,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.4,21,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.45,24,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.5,27,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.55,32,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.6,35,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.65,40,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.7,45,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.75,52,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.8,59,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.85,67,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.9,79,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.95,97,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.975,113,2023-04-13,2023-03-27,17 day ahead inc hosp
01,quantile,0.99,131,2023-04-13,2023-03-27,17 day ahead inc hosp
01,point,,26,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.01,0,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.025,0,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.05,0,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.1,2,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.15,5,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.2,8,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.25,11,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.3,13,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.35,16,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.4,20,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.45,23,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.5,26,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.55,30,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.6,34,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.65,39,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.7,45,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.75,51,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.8,58,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.85,65,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.9,77,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.95,97,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.975,110,2023-04-14,2023-03-27,18 day ahead inc hosp
01,quantile,0.99,127,2023-04-14,2023-03-27,18 day ahead inc hosp
01,point,,24,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.01,0,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.025,0,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.05,0,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.1,1,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.15,3,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.2,6,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.25,9,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.3,12,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.35,15,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.4,18,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.45,21,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.5,24,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.55,27,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.6,31,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.65,36,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.7,41,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.75,48,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.8,55,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.85,65,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.9,76,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.95,93,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.975,112,2023-04-15,2023-03-27,19 day ahead inc hosp
01,quantile,0.99,130,2023-04-15,2023-03-27,19 day ahead inc hosp
01,point,,29,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.01,6,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.025,7,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.05,10,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.1,14,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.15,16,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.2,19,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.25,20,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.3,22,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.35,24,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.4,26,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.45,27,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.5,29,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.55,31,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.6,33,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.65,35,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.7,38,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.75,40,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.8,44,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.85,48,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.9,52,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.95,58,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.975,65,2023-03-29,2023-03-27,2 day ahead inc hosp
01,quantile,0.99,72,2023-03-29,2023-03-27,2 day ahead inc hosp
01,point,,24,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.01,0,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.025,0,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.05,0,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.1,2,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.15,4,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.2,7,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.25,9,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.3,13,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.35,15,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.4,18,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.45,21,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.5,24,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.55,28,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.6,33,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.65,37,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.7,43,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.75,50,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.8,58,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.85,66,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.9,77,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.95,95,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.975,112,2023-04-16,2023-03-27,20 day ahead inc hosp
01,quantile,0.99,140,2023-04-16,2023-03-27,20 day ahead inc hosp
01,point,,26,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.01,0,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.025,0,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.05,0,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.1,2,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.15,5,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.2,7,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.25,10,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.3,13,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.35,16,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.4,20,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.45,23,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.5,26,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.55,31,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.6,35,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.65,40,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.7,47,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.75,54,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.8,62,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.85,73,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.9,86,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.95,102,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.975,125,2023-04-17,2023-03-27,21 day ahead inc hosp
01,quantile,0.99,157,2023-04-17,2023-03-27,21 day ahead inc hosp
01,point,,26,2023-04-18,2023-03-27,22 day ahead inc hosp
01,quantile,0.01,0,2023-04-18,2023-03-27,22 day ahead inc hosp
01,quantile,0.025,0,2023-04-18,2023-03-27,22 day ahead inc hosp
01,quantile,0.05,0,2023-04-18,2023-03-27,22 day ahead inc hosp
01,quantile,0.1,2,2023-04-18,2023-03-27,22 day ahead inc hosp
01,quantile,0.15,4,2023-04-18,2023-03-27,22 day ahead inc hosp
01,quantile,0.2,7,2023-04-18,2023-03-27,22 day ahead inc hosp
01,quantile,0.25,10,2023-04-18,2023-03-27,22 day ahead inc hosp
01,quantile,0.3,14,2023-04-18,2023-03-27,22 day ahead inc hosp
