location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.975,97,2023-12-29,2023-12-18,11 day ahead inc hosp
01,quantile,0.99,110,2023-12-29,2023-12-18,11 day ahead inc hosp
01,point,,47,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.01,11,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.025,15,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.05,19,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.1,24,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.15,29,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.2,32,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.25,34,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.3,37,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.35,39,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.4,42,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.45,44,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.5,47,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.55,49,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.6,52,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.65,55,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.7,58,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.75,61,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.8,65,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.85,71,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.9,77,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.95,89,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.975,98,2023-12-30,2023-12-18,12 day ahead inc hosp
01,quantile,0.99,110,2023-12-30,2023-12-18,12 day ahead inc hosp
01,point,,47,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.01,11,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.025,15,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.05,19,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.1,24,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.15,28,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.2,31,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.25,34,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.3,37,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.35,40,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.4,42,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.45,45,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.5,47,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.55,50,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.6,53,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.65,56,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.7,59,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.75,63,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.8,67,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.85,71,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.9,78,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.95,89,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.975,99,2023-12-31,2023-12-18,13 day ahead inc hosp
01,quantile,0.99,112,2023-12-31,2023-12-18,13 day ahead inc hosp
01,point,,48,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.01,11,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.025,15,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.05,20,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.1,24,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.15,28,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.2,32,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.25,34,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.3,37,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.35,40,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.4,43,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.45,45,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.5,48,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.55,51,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.6,53,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.65,56,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.7,59,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.75,63,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.8,68,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.85,73,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.9,80,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.95,91,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.975,103,2024-01-01,2023-12-18,14 day ahead inc hosp
01,quantile,0.99,116,2024-01-01,2023-12-18,14 day ahead inc hosp
01,point,,48,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.01,10,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.025,15,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.05,19,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.1,24,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.15,27,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.2,31,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.25,34,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.3,37,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.35,40,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.4,43,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.45,45,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.5,48,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.55,50,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.6,53,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.65,56,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.7,60,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.75,64,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.8,68,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.85,73,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.9,80,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.95,91,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.975,102,2024-01-02,2023-12-18,15 day ahead inc hosp
01,quantile,0.99,113,2024-01-02,2023-12-18,15 day ahead inc hosp
01,point,,48,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.01,9,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.025,14,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.05,18,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.1,23,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.15,27,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.2,31,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.25,34,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.3,37,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.35,40,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.4,42,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.45,45,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.5,48,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.55,50,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.6,53,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.65,57,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.7,60,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.75,64,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.8,68,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.85,74,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.9,81,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.95,92,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.975,103,2024-01-03,2023-12-18,16 day ahead inc hosp
01,quantile,0.99,116,2024-01-03,2023-12-18,16 day ahead inc hosp
01,point,,47,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.01,9,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.025,13,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.05,17,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.1,23,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.15,27,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.2,31,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.25,34,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.3,37,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.35,39,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.4,42,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.45,44,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.5,47,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.55,50,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.6,53,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.65,56,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.7,60,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.75,64,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.8,68,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.85,75,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.9,83,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.95,94,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.975,105,2024-01-04,2023-12-18,17 day ahead inc hosp
01,quantile,0.99,117,2024-01-04,2023-12-18,17 day ahead inc hosp
01,point,,47,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.01,9,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.025,13,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.05,17,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.1,23,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.15,27,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.2,30,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.25,33,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.3,36,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.35,39,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.4,42,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.45,45,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.5,47,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.55,50,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.6,53,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.65,57,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.7,60,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.75,64,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.8,69,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.85,75,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.9,83,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.95,95,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.975,106,2024-01-05,2023-12-18,18 day ahead inc hosp
01,quantile,0.99,119,2024-01-05,2023-12-18,18 day ahead inc hosp
01,point,,47,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.01,9,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.025,13,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.05,17,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.1,22,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.15,27,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.2,30,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.25,33,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.3,36,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.35,39,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.4,42,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.45,45,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.5,47,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.55,50,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.6,54,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.65,57,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.7,61,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.75,65,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.8,69,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.85,75,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.9,82,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.95,95,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.975,105,2024-01-06,2023-12-18,19 day ahead inc hosp
01,quantile,0.99,119,2024-01-06,2023-12-18,19 day ahead inc hosp
01,point,,47,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.01,17,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.025,21,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.05,24,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.1,28,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.15,31,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.2,34,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.25,37,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.3,39,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.35,41,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.4,43,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.45,45,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.5,47,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.55,49,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.6,51,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.65,53,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.7,56,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.75,59,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.8,62,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.85,65,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.9,71,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.95,78,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.975,85,2023-12-20,2023-12-18,2 day ahead inc hosp
01,quantile,0.99,94,2023-12-20,2023-12-18,2 day ahead inc hosp
01,point,,48,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.01,8,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.025,13,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.05,18,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.1,22,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.15,26,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.2,30,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.25,33,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.3,36,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.35,39,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.4,42,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.45,45,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.5,48,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.55,51,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.6,54,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.65,57,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.7,61,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.75,65,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.8,69,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.85,75,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.9,83,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.95,95,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.975,106,2024-01-07,2023-12-18,20 day ahead inc hosp
01,quantile,0.99,122,2024-01-07,2023-12-18,20 day ahead inc hosp
01,point,,48,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.01,8,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.025,12,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.05,16,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.1,22,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.15,26,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.2,30,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.25,33,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.3,36,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.35,39,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.4,42,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.45,45,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.5,48,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.55,51,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.6,54,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.65,58,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.7,61,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.75,65,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.8,70,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.85,76,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.9,84,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.95,96,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.975,109,2024-01-08,2023-12-18,21 day ahead inc hosp
01,quantile,0.99,125,2024-01-08,2023-12-18,21 day ahead inc hosp
01,point,,48,2024-01-09,2023-12-18,22 day ahead inc hosp
01,quantile,0.01,7,2024-01-09,2023-12-18,22 day ahead inc hosp
01,quantile,0.025,12,2024-01-09,2023-12-18,22 day ahead inc hosp
01,quantile,0.05,16,2024-01-09,2023-12-18,22 day ahead inc hosp
01,quantile,0.1,21,2024-01-09,2023-12-18,22 day ahead inc hosp
01,quantile,0.15,26,2024-01-09,2023-12-18,22 day ahead inc hosp
01,quantile,0.2,29,2024-01-09,2023-12-18,22 day ahead inc hosp
01,quantile,0.25,33,2024-01-09,2023-12-18,22 day ahead inc hosp
01,quantile,0.3,36,2024-01-09,2023-12-18,22 day ahead inc hosp
