location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.4,47,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.45,49,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.5,51,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.55,53,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.6,55,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.65,58,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.7,61,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.75,64,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.8,67,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.85,71,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.9,76,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.95,84,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.975,91,2023-09-19,2023-09-18,1 day ahead inc hosp
01,quantile,0.99,100,2023-09-19,2023-09-18,1 day ahead inc hosp
01,point,,52,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.01,13,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.025,17,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.05,22,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.1,27,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.15,31,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.2,35,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.25,38,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.3,41,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.35,44,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.4,47,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.45,49,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.5,52,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.55,55,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.6,58,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.65,61,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.7,65,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.75,69,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.8,74,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.85,79,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.9,86,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.95,97,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.975,107,2023-09-28,2023-09-18,10 day ahead inc hosp
01,quantile,0.99,121,2023-09-28,2023-09-18,10 day ahead inc hosp
01,point,,52,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.01,12,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.025,16,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.05,21,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.1,27,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.15,31,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.2,34,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.25,37,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.3,40,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.35,43,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.4,46,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.45,49,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.5,52,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.55,55,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.6,58,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.65,61,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.7,65,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.75,69,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.8,73,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.85,79,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.9,86,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.95,97,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.975,108,2023-09-29,2023-09-18,11 day ahead inc hosp
01,quantile,0.99,122,2023-09-29,2023-09-18,11 day ahead inc hosp
01,point,,51,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.01,12,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.025,16,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.05,20,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.1,25,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.15,30,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.2,33,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.25,36,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.3,40,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.35,42,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.4,45,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.45,48,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.5,51,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.55,54,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.6,57,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.65,60,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.7,64,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.75,68,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.8,73,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.85,80,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.9,87,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.95,99,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.975,111,2023-09-30,2023-09-18,12 day ahead inc hosp
01,quantile,0.99,126,2023-09-30,2023-09-18,12 day ahead inc hosp
01,point,,51,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.01,11,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.025,15,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.05,19,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.1,26,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.15,30,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.2,34,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.25,37,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.3,40,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.35,43,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.4,46,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.45,48,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.5,51,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.55,54,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.6,58,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.65,62,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.7,66,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.75,70,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.8,75,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.85,81,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.9,88,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.95,100,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.975,114,2023-10-01,2023-09-18,13 day ahead inc hosp
01,quantile,0.99,125,2023-10-01,2023-09-18,13 day ahead inc hosp
01,point,,52,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.01,11,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.025,15,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.05,19,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.1,25,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.15,30,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.2,33,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.25,37,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.3,40,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.35,43,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.4,46,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.45,49,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.5,52,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.55,55,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.6,59,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.65,62,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.7,66,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.75,71,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.8,76,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.85,82,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.9,90,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.95,103,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.975,115,2023-10-02,2023-09-18,14 day ahead inc hosp
01,quantile,0.99,129,2023-10-02,2023-09-18,14 day ahead inc hosp
01,point,,52,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.01,9,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.025,14,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.05,18,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.1,24,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.15,29,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.2,33,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.25,36,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.3,39,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.35,42,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.4,45,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.45,48,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.5,52,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.55,55,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.6,58,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.65,62,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.7,66,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.75,70,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.8,75,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.85,82,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.9,90,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.95,102,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.975,114,2023-10-03,2023-09-18,15 day ahead inc hosp
01,quantile,0.99,128,2023-10-03,2023-09-18,15 day ahead inc hosp
01,point,,50,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.01,10,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.025,13,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.05,18,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.1,23,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.15,28,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.2,31,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.25,35,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.3,38,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.35,42,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.4,45,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.45,48,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.5,50,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.55,54,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.6,58,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.65,62,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.7,66,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.75,70,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.8,76,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.85,82,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.9,91,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.95,104,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.975,116,2023-10-04,2023-09-18,16 day ahead inc hosp
01,quantile,0.99,129,2023-10-04,2023-09-18,16 day ahead inc hosp
01,point,,52,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.01,8,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.025,13,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.05,18,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.1,24,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.15,29,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.2,32,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.25,36,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.3,39,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.35,42,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.4,45,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.45,48,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.5,52,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.55,55,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.6,58,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.65,62,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.7,66,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.75,71,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.8,77,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.85,83,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.9,92,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.95,105,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.975,118,2023-10-05,2023-09-18,17 day ahead inc hosp
01,quantile,0.99,132,2023-10-05,2023-09-18,17 day ahead inc hosp
01,point,,51,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.01,8,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.025,12,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.05,17,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.1,23,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.15,28,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.2,32,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.25,35,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.3,39,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.35,42,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.4,45,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.45,48,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.5,51,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.55,55,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.6,58,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.65,62,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.7,66,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.75,71,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.8,77,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.85,83,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.9,92,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.95,107,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.975,119,2023-10-06,2023-09-18,18 day ahead inc hosp
01,quantile,0.99,138,2023-10-06,2023-09-18,18 day ahead inc hosp
01,point,,52,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.01,7,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.025,11,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.05,16,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.1,22,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.15,27,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.2,31,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.25,35,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.3,38,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.35,42,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.4,45,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.45,48,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.5,52,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.55,55,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.6,58,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.65,62,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.7,66,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.75,71,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.8,77,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.85,85,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.9,94,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.95,109,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.975,121,2023-10-07,2023-09-18,19 day ahead inc hosp
01,quantile,0.99,137,2023-10-07,2023-09-18,19 day ahead inc hosp
01,point,,52,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.01,17,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.025,21,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.05,25,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.1,30,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.15,34,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.2,37,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.25,40,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.3,42,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.35,45,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.4,47,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.45,49,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.5,52,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.55,54,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.6,56,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.65,59,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.7,62,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.75,65,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.8,68,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.85,73,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.9,79,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.95,88,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.975,96,2023-09-20,2023-09-18,2 day ahead inc hosp
01,quantile,0.99,102,2023-09-20,2023-09-18,2 day ahead inc hosp
01,point,,51,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.01,7,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.025,11,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.05,16,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.1,22,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.15,27,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.2,31,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.25,35,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.3,38,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.35,41,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.4,45,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.45,48,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.5,51,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.55,55,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.6,59,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.65,63,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.7,67,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.75,72,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.8,78,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.85,85,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.9,94,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.95,109,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.975,123,2023-10-08,2023-09-18,20 day ahead inc hosp
01,quantile,0.99,138,2023-10-08,2023-09-18,20 day ahead inc hosp
01,point,,51,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.01,6,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.025,10,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.05,15,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.1,22,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.15,27,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.2,31,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.25,35,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.3,38,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.35,41,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.4,44,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.45,48,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.5,51,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.55,55,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.6,59,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.65,64,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.7,68,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.75,73,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.8,79,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.85,85,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.9,95,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.95,110,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.975,123,2023-10-09,2023-09-18,21 day ahead inc hosp
01,quantile,0.99,140,2023-10-09,2023-09-18,21 day ahead inc hosp
01,point,,50,2023-10-10,2023-09-18,22 day ahead inc hosp
01,quantile,0.01,6,2023-10-10,2023-09-18,22 day ahead inc hosp
01,quantile,0.025,10,2023-10-10,2023-09-18,22 day ahead inc hosp
01,quantile,0.05,15,2023-10-10,2023-09-18,22 day ahead inc hosp
01,quantile,0.1,22,2023-10-10,2023-09-18,22 day ahead inc hosp
01,quantile,0.15,26,2023-10-10,2023-09-18,22 day ahead inc hosp
01,quantile,0.2,30,2023-10-10,2023-09-18,22 day ahead inc hosp
01,quantile,0.25,34,2023-10-10,2023-09-18,22 day ahead inc hosp
01,quantile,0.3,37,2023-10-10,2023-09-18,22 day ahead inc hosp
