location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.85,63,2024-03-28,2024-03-18,10 day ahead inc hosp
01,quantile,0.9,69,2024-03-28,2024-03-18,10 day ahead inc hosp
01,quantile,0.95,78,2024-03-28,2024-03-18,10 day ahead inc hosp
01,quantile,0.975,85,2024-03-28,2024-03-18,10 day ahead inc hosp
01,quantile,0.99,93,2024-03-28,2024-03-18,10 day ahead inc hosp
01,point,,44,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.01,13,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.025,17,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.05,20,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.1,24,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.15,28,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.2,30,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.25,33,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.3,35,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.35,37,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.4,39,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.45,41,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.5,44,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.55,46,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.6,48,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.65,51,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.7,53,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.75,56,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.8,59,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.85,63,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.9,68,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.95,76,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.975,83,2024-03-29,2024-03-18,11 day ahead inc hosp
01,quantile,0.99,92,2024-03-29,2024-03-18,11 day ahead inc hosp
01,point,,43,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.01,12,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.025,16,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.05,19,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.1,24,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.15,27,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.2,31,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.25,33,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.3,35,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.35,37,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.4,39,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.45,41,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.5,43,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.55,46,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.6,48,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.65,51,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.7,53,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.75,56,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.8,59,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.85,64,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.9,69,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.95,77,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.975,84,2024-03-30,2024-03-18,12 day ahead inc hosp
01,quantile,0.99,94,2024-03-30,2024-03-18,12 day ahead inc hosp
01,point,,43,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.01,12,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.025,16,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.05,19,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.1,24,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.15,27,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.2,30,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.25,32,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.3,35,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.35,37,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.4,39,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.45,41,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.5,43,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.55,46,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.6,48,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.65,51,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.7,53,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.75,56,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.8,60,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.85,64,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.9,70,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.95,78,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.975,86,2024-03-31,2024-03-18,13 day ahead inc hosp
01,quantile,0.99,96,2024-03-31,2024-03-18,13 day ahead inc hosp
01,point,,43,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.01,12,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.025,15,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.05,19,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.1,24,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.15,27,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.2,30,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.25,32,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.3,35,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.35,37,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.4,39,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.45,41,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.5,43,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.55,46,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.6,48,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.65,50,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.7,53,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.75,56,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.8,60,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.85,65,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.9,70,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.95,79,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.975,86,2024-04-01,2024-03-18,14 day ahead inc hosp
01,quantile,0.99,97,2024-04-01,2024-03-18,14 day ahead inc hosp
01,point,,43,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.01,12,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.025,15,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.05,19,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.1,23,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.15,27,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.2,30,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.25,32,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.3,34,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.35,37,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.4,39,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.45,41,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.5,43,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.55,46,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.6,48,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.65,51,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.7,54,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.75,57,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.8,61,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.85,65,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.9,71,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.95,80,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.975,89,2024-04-02,2024-03-18,15 day ahead inc hosp
01,quantile,0.99,97,2024-04-02,2024-03-18,15 day ahead inc hosp
01,point,,44,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.01,11,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.025,15,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.05,19,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.1,23,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.15,27,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.2,30,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.25,32,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.3,34,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.35,37,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.4,39,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.45,41,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.5,44,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.55,46,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.6,48,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.65,51,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.7,54,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.75,57,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.8,61,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.85,66,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.9,71,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.95,80,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.975,88,2024-04-03,2024-03-18,16 day ahead inc hosp
01,quantile,0.99,98,2024-04-03,2024-03-18,16 day ahead inc hosp
01,point,,44,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.01,11,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.025,15,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.05,18,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.1,23,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.15,26,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.2,29,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.25,31,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.3,34,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.35,36,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.4,39,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.45,41,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.5,44,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.55,46,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.6,48,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.65,51,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.7,54,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.75,57,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.8,61,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.85,66,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.9,72,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.95,81,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.975,90,2024-04-04,2024-03-18,17 day ahead inc hosp
01,quantile,0.99,100,2024-04-04,2024-03-18,17 day ahead inc hosp
01,point,,44,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.01,11,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.025,14,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.05,18,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.1,23,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.15,26,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.2,29,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.25,32,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.3,34,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.35,36,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.4,39,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.45,41,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.5,44,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.55,46,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.6,48,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.65,51,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.7,54,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.75,57,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.8,61,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.85,65,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.9,71,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.95,81,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.975,89,2024-04-05,2024-03-18,18 day ahead inc hosp
01,quantile,0.99,100,2024-04-05,2024-03-18,18 day ahead inc hosp
01,point,,44,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.01,11,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.025,14,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.05,18,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.1,22,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.15,26,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.2,29,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.25,31,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.3,34,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.35,37,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.4,39,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.45,41,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.5,44,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.55,46,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.6,49,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.65,51,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.7,54,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.75,58,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.8,62,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.85,66,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.9,73,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.95,82,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.975,90,2024-04-06,2024-03-18,19 day ahead inc hosp
01,quantile,0.99,102,2024-04-06,2024-03-18,19 day ahead inc hosp
01,point,,44,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.01,17,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.025,20,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.05,23,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.1,27,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.15,30,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.2,32,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.25,35,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.3,36,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.35,38,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.4,40,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.45,42,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.5,44,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.55,46,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.6,48,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.65,50,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.7,52,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.75,54,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.8,57,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.85,60,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.9,65,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.95,71,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.975,77,2024-03-20,2024-03-18,2 day ahead inc hosp
01,quantile,0.99,85,2024-03-20,2024-03-18,2 day ahead inc hosp
01,point,,44,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.01,10,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.025,13,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.05,17,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.1,22,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.15,25,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.2,29,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.25,32,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.3,34,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.35,36,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.4,39,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.45,41,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.5,44,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.55,46,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.6,49,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.65,51,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.7,55,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.75,58,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.8,62,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.85,66,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.9,73,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.95,83,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.975,91,2024-04-07,2024-03-18,20 day ahead inc hosp
01,quantile,0.99,101,2024-04-07,2024-03-18,20 day ahead inc hosp
01,point,,44,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.01,10,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.025,14,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.05,17,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.1,22,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.15,26,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.2,29,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.25,31,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.3,34,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.35,36,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.4,39,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.45,41,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.5,44,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.55,47,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.6,49,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.65,52,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.7,55,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.75,58,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.8,62,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.85,67,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.9,73,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.95,83,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.975,92,2024-04-08,2024-03-18,21 day ahead inc hosp
01,quantile,0.99,102,2024-04-08,2024-03-18,21 day ahead inc hosp
01,point,,44,2024-04-09,2024-03-18,22 day ahead inc hosp
01,quantile,0.01,10,2024-04-09,2024-03-18,22 day ahead inc hosp
01,quantile,0.025,13,2024-04-09,2024-03-18,22 day ahead inc hosp
01,quantile,0.05,17,2024-04-09,2024-03-18,22 day ahead inc hosp
01,quantile,0.1,22,2024-04-09,2024-03-18,22 day ahead inc hosp
01,quantile,0.15,25,2024-04-09,2024-03-18,22 day ahead inc hosp
01,quantile,0.2,28,2024-04-09,2024-03-18,22 day ahead inc hosp
01,quantile,0.25,31,2024-04-09,2024-03-18,22 day ahead inc hosp
01,quantile,0.3,33,2024-04-09,2024-03-18,22 day ahead inc hosp
