location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.25,6,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.3,8,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.35,10,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.4,12,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.45,14,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.5,16,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.55,18,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.6,21,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.65,24,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.7,27,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.75,30,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.8,35,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.85,41,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.9,48,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.95,60,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.975,71,2023-03-31,2023-03-20,11 day ahead inc hosp
01,quantile,0.99,84,2023-03-31,2023-03-20,11 day ahead inc hosp
01,point,,14,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.01,0,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.025,0,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.05,0,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.1,0,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.15,2,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.2,3,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.25,4,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.3,6,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.35,8,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.4,10,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.45,12,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.5,14,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.55,16,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.6,18,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.65,21,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.7,24,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.75,28,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.8,32,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.85,38,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.9,45,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.95,57,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.975,68,2023-04-01,2023-03-20,12 day ahead inc hosp
01,quantile,0.99,84,2023-04-01,2023-03-20,12 day ahead inc hosp
01,point,,15,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.01,0,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.025,0,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.05,0,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.1,0,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.15,1,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.2,3,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.25,5,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.3,6,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.35,8,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.4,10,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.45,13,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.5,15,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.55,17,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.6,20,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.65,23,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.7,26,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.75,30,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.8,34,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.85,40,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.9,48,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.95,60,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.975,73,2023-04-02,2023-03-20,13 day ahead inc hosp
01,quantile,0.99,88,2023-04-02,2023-03-20,13 day ahead inc hosp
01,point,,15,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.01,0,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.025,0,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.05,0,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.1,0,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.15,2,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.2,3,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.25,5,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.3,7,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.35,9,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.4,11,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.45,13,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.5,15,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.55,18,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.6,21,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.65,24,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.7,27,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.75,31,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.8,36,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.85,43,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.9,51,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.95,66,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.975,77,2023-04-03,2023-03-20,14 day ahead inc hosp
01,quantile,0.99,97,2023-04-03,2023-03-20,14 day ahead inc hosp
01,point,,15,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.01,0,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.025,0,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.05,0,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.1,0,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.15,1,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.2,3,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.25,4,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.3,6,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.35,8,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.4,10,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.45,12,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.5,15,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.55,17,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.6,20,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.65,23,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.7,26,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.75,31,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.8,36,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.85,42,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.9,50,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.95,65,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.975,78,2023-04-04,2023-03-20,15 day ahead inc hosp
01,quantile,0.99,94,2023-04-04,2023-03-20,15 day ahead inc hosp
01,point,,14,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.01,0,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.025,0,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.05,0,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.1,0,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.15,1,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.2,2,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.25,4,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.3,5,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.35,7,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.4,9,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.45,11,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.5,14,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.55,16,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.6,19,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.65,22,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.7,26,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.75,31,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.8,36,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.85,42,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.9,52,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.95,67,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.975,80,2023-04-05,2023-03-20,16 day ahead inc hosp
01,quantile,0.99,98,2023-04-05,2023-03-20,16 day ahead inc hosp
01,point,,14,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.01,0,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.025,0,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.05,0,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.1,0,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.15,1,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.2,2,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.25,3,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.3,5,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.35,7,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.4,9,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.45,12,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.5,14,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.55,17,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.6,20,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.65,23,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.7,27,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.75,32,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.8,37,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.85,45,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.9,53,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.95,69,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.975,85,2023-04-06,2023-03-20,17 day ahead inc hosp
01,quantile,0.99,109,2023-04-06,2023-03-20,17 day ahead inc hosp
01,point,,14,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.01,0,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.025,0,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.05,0,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.1,0,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.15,0,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.2,1,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.25,3,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.3,5,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.35,7,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.4,9,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.45,11,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.5,14,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.55,17,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.6,20,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.65,23,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.7,28,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.75,32,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.8,37,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.85,44,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.9,54,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.95,71,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.975,86,2023-04-07,2023-03-20,18 day ahead inc hosp
01,quantile,0.99,106,2023-04-07,2023-03-20,18 day ahead inc hosp
01,point,,12,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.01,0,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.025,0,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.05,0,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.1,0,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.15,0,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.2,1,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.25,2,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.3,3,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.35,5,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.4,7,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.45,9,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.5,12,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.55,15,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.6,18,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.65,21,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.7,25,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.75,30,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.8,35,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.85,42,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.9,52,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.95,70,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.975,84,2023-04-08,2023-03-20,19 day ahead inc hosp
01,quantile,0.99,107,2023-04-08,2023-03-20,19 day ahead inc hosp
01,point,,19,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.01,1,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.025,3,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.05,4,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.1,7,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.15,9,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.2,10,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.25,12,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.3,13,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.35,14,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.4,16,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.45,17,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.5,19,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.55,20,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.6,22,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.65,24,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.7,26,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.75,28,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.8,30,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.85,33,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.9,38,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.95,44,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.975,50,2023-03-22,2023-03-20,2 day ahead inc hosp
01,quantile,0.99,59,2023-03-22,2023-03-20,2 day ahead inc hosp
01,point,,13,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.01,0,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.025,0,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.05,0,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.1,0,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.15,0,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.2,1,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.25,2,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.3,4,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.35,6,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.4,8,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.45,10,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.5,13,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.55,16,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.6,19,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.65,23,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.7,27,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.75,32,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.8,37,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.85,44,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.9,56,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.95,73,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.975,89,2023-04-09,2023-03-20,20 day ahead inc hosp
01,quantile,0.99,114,2023-04-09,2023-03-20,20 day ahead inc hosp
01,point,,14,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.01,0,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.025,0,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.05,0,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.1,0,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.15,0,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.2,1,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.25,2,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.3,4,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.35,6,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.4,8,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.45,10,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.5,14,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.55,16,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.6,20,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.65,24,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.7,28,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.75,33,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.8,39,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.85,47,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.9,58,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.95,77,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.975,96,2023-04-10,2023-03-20,21 day ahead inc hosp
01,quantile,0.99,122,2023-04-10,2023-03-20,21 day ahead inc hosp
01,point,,12,2023-04-11,2023-03-20,22 day ahead inc hosp
01,quantile,0.01,0,2023-04-11,2023-03-20,22 day ahead inc hosp
01,quantile,0.025,0,2023-04-11,2023-03-20,22 day ahead inc hosp
01,quantile,0.05,0,2023-04-11,2023-03-20,22 day ahead inc hosp
01,quantile,0.1,0,2023-04-11,2023-03-20,22 day ahead inc hosp
01,quantile,0.15,0,2023-04-11,2023-03-20,22 day ahead inc hosp
01,quantile,0.2,1,2023-04-11,2023-03-20,22 day ahead inc hosp
01,quantile,0.25,2,2023-04-11,2023-03-20,22 day ahead inc hosp
01,quantile,0.3,3,2023-04-11,2023-03-20,22 day ahead inc hosp
