location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.3,14,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.35,15,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.4,17,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.45,18,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.5,19,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.55,21,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.6,23,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.65,24,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.7,26,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.75,29,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.8,31,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.85,34,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.9,38,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.95,45,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.975,51,2023-05-19,2023-05-08,11 day ahead inc hosp
01,quantile,0.99,57,2023-05-19,2023-05-08,11 day ahead inc hosp
01,point,,19,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.01,1,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.025,2,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.05,4,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.1,6,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.15,8,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.2,10,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.25,11,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.3,13,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.35,14,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.4,16,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.45,17,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.5,19,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.55,21,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.6,22,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.65,24,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.7,26,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.75,28,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.8,30,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.85,34,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.9,37,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.95,44,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.975,49,2023-05-20,2023-05-08,12 day ahead inc hosp
01,quantile,0.99,56,2023-05-20,2023-05-08,12 day ahead inc hosp
01,point,,22,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.01,2,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.025,3,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.05,5,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.1,8,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.15,10,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.2,12,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.25,14,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.3,16,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.35,17,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.4,19,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.45,21,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.5,22,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.55,24,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.6,26,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.65,28,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.7,30,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.75,32,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.8,35,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.85,39,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.9,44,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.95,50,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.975,57,2023-05-21,2023-05-08,13 day ahead inc hosp
01,quantile,0.99,64,2023-05-21,2023-05-08,13 day ahead inc hosp
01,point,,23,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.01,2,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.025,4,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.05,6,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.1,9,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.15,11,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.2,13,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.25,15,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.3,16,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.35,18,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.4,20,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.45,22,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.5,23,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.55,25,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.6,27,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.65,29,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.7,32,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.75,34,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.8,37,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.85,41,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.9,45,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.95,53,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.975,60,2023-05-22,2023-05-08,14 day ahead inc hosp
01,quantile,0.99,69,2023-05-22,2023-05-08,14 day ahead inc hosp
01,point,,22,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.01,2,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.025,3,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.05,5,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.1,8,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.15,10,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.2,12,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.25,14,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.3,15,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.35,17,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.4,19,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.45,21,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.5,22,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.55,24,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.6,26,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.65,29,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.7,31,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.75,33,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.8,36,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.85,40,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.9,45,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.95,53,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.975,60,2023-05-23,2023-05-08,15 day ahead inc hosp
01,quantile,0.99,68,2023-05-23,2023-05-08,15 day ahead inc hosp
01,point,,23,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.01,1,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.025,3,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.05,5,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.1,8,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.15,10,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.2,12,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.25,14,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.3,16,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.35,18,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.4,19,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.45,21,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.5,23,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.55,25,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.6,27,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.65,29,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.7,31,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.75,34,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.8,37,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.85,41,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.9,46,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.95,55,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.975,63,2023-05-24,2023-05-08,16 day ahead inc hosp
01,quantile,0.99,70,2023-05-24,2023-05-08,16 day ahead inc hosp
01,point,,24,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.01,1,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.025,3,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.05,5,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.1,8,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.15,10,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.2,12,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.25,14,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.3,16,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.35,18,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.4,20,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.45,22,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.5,24,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.55,26,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.6,28,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.65,31,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.7,33,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.75,36,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.8,39,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.85,43,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.9,48,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.95,57,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.975,66,2023-05-25,2023-05-08,17 day ahead inc hosp
01,quantile,0.99,76,2023-05-25,2023-05-08,17 day ahead inc hosp
01,point,,20,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.01,0,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.025,1,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.05,3,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.1,5,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.15,7,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.2,9,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.25,11,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.3,13,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.35,14,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.4,16,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.45,18,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.5,20,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.55,22,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.6,23,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.65,26,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.7,28,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.75,31,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.8,34,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.85,38,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.9,43,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.95,52,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.975,60,2023-05-26,2023-05-08,18 day ahead inc hosp
01,quantile,0.99,68,2023-05-26,2023-05-08,18 day ahead inc hosp
01,point,,19,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.01,0,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.025,1,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.05,2,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.1,4,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.15,6,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.2,8,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.25,10,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.3,12,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.35,14,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.4,15,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.45,17,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.5,19,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.55,21,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.6,23,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.65,25,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.7,28,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.75,31,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.8,34,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.85,37,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.9,43,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.95,52,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.975,60,2023-05-27,2023-05-08,19 day ahead inc hosp
01,quantile,0.99,69,2023-05-27,2023-05-08,19 day ahead inc hosp
01,point,,23,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.01,7,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.025,9,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.05,10,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.1,13,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.15,14,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.2,16,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.25,17,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.3,19,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.35,20,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.4,21,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.45,22,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.5,23,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.55,25,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.6,26,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.65,27,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.7,29,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.75,30,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.8,32,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.85,34,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.9,37,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.95,41,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.975,45,2023-05-10,2023-05-08,2 day ahead inc hosp
01,quantile,0.99,50,2023-05-10,2023-05-08,2 day ahead inc hosp
01,point,,22,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.01,0,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.025,1,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.05,3,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.1,6,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.15,8,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.2,10,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.25,12,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.3,14,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.35,16,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.4,18,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.45,20,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.5,22,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.55,24,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.6,26,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.65,29,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.7,32,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.75,35,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.8,38,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.85,42,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.9,48,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.95,57,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.975,67,2023-05-28,2023-05-08,20 day ahead inc hosp
01,quantile,0.99,77,2023-05-28,2023-05-08,20 day ahead inc hosp
01,point,,23,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.01,0,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.025,1,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.05,3,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.1,6,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.15,9,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.2,11,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.25,13,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.3,15,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.35,17,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.4,19,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.45,21,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.5,23,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.55,25,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.6,28,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.65,30,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.7,33,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.75,36,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.8,40,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.85,45,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.9,51,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.95,60,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.975,68,2023-05-29,2023-05-08,21 day ahead inc hosp
01,quantile,0.99,80,2023-05-29,2023-05-08,21 day ahead inc hosp
01,point,,22,2023-05-30,2023-05-08,22 day ahead inc hosp
01,quantile,0.01,0,2023-05-30,2023-05-08,22 day ahead inc hosp
01,quantile,0.025,1,2023-05-30,2023-05-08,22 day ahead inc hosp
01,quantile,0.05,3,2023-05-30,2023-05-08,22 day ahead inc hosp
01,quantile,0.1,5,2023-05-30,2023-05-08,22 day ahead inc hosp
01,quantile,0.15,8,2023-05-30,2023-05-08,22 day ahead inc hosp
01,quantile,0.2,10,2023-05-30,2023-05-08,22 day ahead inc hosp
01,quantile,0.25,12,2023-05-30,2023-05-08,22 day ahead inc hosp
01,quantile,0.3,14,2023-05-30,2023-05-08,22 day ahead inc hosp
