location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.025,41,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.05,47,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.1,53,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.15,58,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.2,62,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.25,65,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.3,68,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.35,71,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.4,74,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.45,77,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.5,80,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.55,83,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.6,87,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.65,90,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.7,94,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.75,98,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.8,103,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.85,108,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.9,115,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.95,126,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.975,138,2022-06-21,2022-06-20,1 day ahead inc hosp
01,quantile,0.99,150,2022-06-21,2022-06-20,1 day ahead inc hosp
01,point,,10318,2022-06-25,2022-06-20,1 wk ahead inc case
01,quantile,0.025,3735,2022-06-25,2022-06-20,1 wk ahead inc case
01,quantile,0.1,7027,2022-06-25,2022-06-20,1 wk ahead inc case
01,quantile,0.25,8598,2022-06-25,2022-06-20,1 wk ahead inc case
01,quantile,0.5,10318,2022-06-25,2022-06-20,1 wk ahead inc case
01,quantile,0.75,12538,2022-06-25,2022-06-20,1 wk ahead inc case
01,quantile,0.9,15033,2022-06-25,2022-06-20,1 wk ahead inc case
01,quantile,0.975,18490,2022-06-25,2022-06-20,1 wk ahead inc case
01,point,,18,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.01,0,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.025,1,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.05,2,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.1,3,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.15,5,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.2,6,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.25,9,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.3,10,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.35,12,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.4,14,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.45,15,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.5,18,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.55,20,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.6,23,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.65,26,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.7,32,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.75,37,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.8,41,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.85,52,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.9,72,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.95,114,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.975,128,2022-06-25,2022-06-20,1 wk ahead inc death
01,quantile,0.99,137,2022-06-25,2022-06-20,1 wk ahead inc death
01,point,,84,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.01,12,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.025,20,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.05,28,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.1,37,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.15,45,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.2,51,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.25,57,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.3,62,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.35,68,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.4,74,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.45,79,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.5,84,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.55,90,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.6,96,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.65,103,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.7,110,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.75,118,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.8,127,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.85,138,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.9,152,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.95,174,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.975,193,2022-06-30,2022-06-20,10 day ahead inc hosp
01,quantile,0.99,222,2022-06-30,2022-06-20,10 day ahead inc hosp
01,point,,87,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.01,10,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.025,19,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.05,27,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.1,37,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.15,45,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.2,52,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.25,58,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.3,64,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.35,70,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.4,75,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.45,81,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.5,87,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.55,93,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.6,100,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.65,107,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.7,115,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.75,123,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.8,133,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.85,146,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.9,161,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.95,184,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.975,207,2022-07-01,2022-06-20,11 day ahead inc hosp
01,quantile,0.99,234,2022-07-01,2022-06-20,11 day ahead inc hosp
01,point,,83,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.01,10,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.025,15,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.05,23,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.1,34,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.15,41,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.2,48,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.25,54,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.3,59,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.35,65,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.4,71,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.45,77,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.5,83,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.55,90,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.6,96,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.65,103,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.7,110,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.75,119,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.8,130,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.85,142,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.9,158,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.95,183,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.975,209,2022-07-02,2022-06-20,12 day ahead inc hosp
01,quantile,0.99,235,2022-07-02,2022-06-20,12 day ahead inc hosp
01,point,,82,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.01,7,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.025,14,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.05,22,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.1,32,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.15,39,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.2,45,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.25,52,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.3,58,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.35,64,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.4,70,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.45,76,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.5,82,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.55,88,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.6,95,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.65,103,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.7,112,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.75,121,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.8,132,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.85,146,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.9,162,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.95,189,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.975,212,2022-07-03,2022-06-20,13 day ahead inc hosp
01,quantile,0.99,247,2022-07-03,2022-06-20,13 day ahead inc hosp
01,point,,95,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.01,9,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.025,18,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.05,27,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.1,38,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.15,46,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.2,54,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.25,61,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.3,68,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.35,75,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.4,82,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.45,88,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.5,95,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.55,101,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.6,109,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.65,118,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.7,127,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.75,137,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.8,149,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.85,164,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.9,184,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.95,211,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.975,236,2022-07-04,2022-06-20,14 day ahead inc hosp
01,quantile,0.99,279,2022-07-04,2022-06-20,14 day ahead inc hosp
01,point,,96,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.01,9,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.025,18,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.05,26,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.1,38,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.15,46,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.2,54,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.25,62,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.3,69,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.35,76,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.4,82,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.45,89,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.5,96,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.55,104,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.6,112,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.65,121,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.7,131,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.75,142,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.8,153,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.85,168,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.9,189,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.95,223,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.975,251,2022-07-05,2022-06-20,15 day ahead inc hosp
01,quantile,0.99,284,2022-07-05,2022-06-20,15 day ahead inc hosp
01,point,,99,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.01,8,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.025,16,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.05,25,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.1,36,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.15,46,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.2,54,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.25,62,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.3,69,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.35,76,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.4,83,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.45,91,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.5,99,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.55,107,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.6,115,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.65,125,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.7,136,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.75,147,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.8,161,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.85,175,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.9,195,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.95,230,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.975,262,2022-07-06,2022-06-20,16 day ahead inc hosp
01,quantile,0.99,297,2022-07-06,2022-06-20,16 day ahead inc hosp
01,point,,92,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.01,6,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.025,11,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.05,19,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.1,31,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.15,40,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.2,49,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.25,56,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.3,63,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.35,71,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.4,77,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.45,85,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.5,92,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.55,100,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.6,109,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.65,118,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.7,129,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.75,141,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.8,155,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.85,170,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.9,193,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.95,227,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.975,257,2022-07-07,2022-06-20,17 day ahead inc hosp
01,quantile,0.99,293,2022-07-07,2022-06-20,17 day ahead inc hosp
01,point,,94,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.01,5,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.025,11,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.05,19,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.1,31,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.15,41,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.2,49,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.25,57,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.3,64,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.35,71,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.4,79,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.45,86,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.5,94,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.55,103,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.6,112,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.65,122,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.7,133,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.75,146,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.8,160,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.85,177,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.9,201,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.95,239,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.975,266,2022-07-08,2022-06-20,18 day ahead inc hosp
01,quantile,0.99,309,2022-07-08,2022-06-20,18 day ahead inc hosp
01,point,,91,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.01,3,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.025,8,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.05,16,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.1,28,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.15,37,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.2,44,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.25,52,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.3,60,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.35,68,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.4,75,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.45,83,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.5,91,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.55,99,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.6,108,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.65,119,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.7,130,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.75,142,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.8,158,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.85,174,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.9,197,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.95,233,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.975,268,2022-07-09,2022-06-20,19 day ahead inc hosp
01,quantile,0.99,309,2022-07-09,2022-06-20,19 day ahead inc hosp
01,point,,82,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.01,32,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.025,36,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.05,43,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.1,51,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.15,56,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.2,61,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.25,65,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.3,68,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.35,72,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.4,76,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.45,79,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.5,82,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.55,86,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.6,89,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.65,93,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.7,97,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.75,102,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.8,107,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.85,113,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.9,121,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.95,135,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.975,146,2022-06-22,2022-06-20,2 day ahead inc hosp
01,quantile,0.99,160,2022-06-22,2022-06-20,2 day ahead inc hosp
01,point,,11581,2022-07-02,2022-06-20,2 wk ahead inc case
01,quantile,0.025,4055,2022-07-02,2022-06-20,2 wk ahead inc case
01,quantile,0.1,6811,2022-07-02,2022-06-20,2 wk ahead inc case
01,quantile,0.25,8963,2022-07-02,2022-06-20,2 wk ahead inc case
01,quantile,0.5,11581,2022-07-02,2022-06-20,2 wk ahead inc case
01,quantile,0.75,14743,2022-07-02,2022-06-20,2 wk ahead inc case
01,quantile,0.9,18483,2022-07-02,2022-06-20,2 wk ahead inc case
01,quantile,0.975,24396,2022-07-02,2022-06-20,2 wk ahead inc case
01,point,,30,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.01,0,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.025,0,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.05,2,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.1,5,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.15,7,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.2,10,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.25,13,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.3,16,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.35,19,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.4,22,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.45,26,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.5,30,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.55,35,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.6,40,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.65,46,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.7,52,2022-07-02,2022-06-20,2 wk ahead inc death
01,quantile,0.75,60,2022-07-02,2022-06-20,2 wk ahead inc death
