location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.8,51,2023-10-03,2023-10-02,1 day ahead inc hosp
01,quantile,0.85,54,2023-10-03,2023-10-02,1 day ahead inc hosp
01,quantile,0.9,59,2023-10-03,2023-10-02,1 day ahead inc hosp
01,quantile,0.95,66,2023-10-03,2023-10-02,1 day ahead inc hosp
01,quantile,0.975,74,2023-10-03,2023-10-02,1 day ahead inc hosp
01,quantile,0.99,82,2023-10-03,2023-10-02,1 day ahead inc hosp
01,point,,36,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.01,5,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.025,8,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.05,12,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.1,16,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.15,19,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.2,22,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.25,25,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.3,27,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.35,29,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.4,31,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.45,34,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.5,36,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.55,39,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.6,41,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.65,44,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.7,47,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.75,50,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.8,54,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.85,59,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.9,65,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.95,74,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.975,84,2023-10-12,2023-10-02,10 day ahead inc hosp
01,quantile,0.99,95,2023-10-12,2023-10-02,10 day ahead inc hosp
01,point,,36,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.01,5,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.025,8,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.05,11,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.1,15,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.15,19,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.2,22,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.25,24,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.3,26,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.35,29,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.4,31,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.45,34,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.5,36,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.55,39,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.6,41,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.65,44,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.7,47,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.75,50,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.8,54,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.85,59,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.9,66,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.95,75,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.975,84,2023-10-13,2023-10-02,11 day ahead inc hosp
01,quantile,0.99,98,2023-10-13,2023-10-02,11 day ahead inc hosp
01,point,,36,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.01,5,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.025,7,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.05,11,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.1,15,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.15,18,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.2,21,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.25,24,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.3,27,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.35,29,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.4,31,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.45,33,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.5,36,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.55,38,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.6,41,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.65,44,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.7,47,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.75,50,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.8,55,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.85,59,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.9,66,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.95,77,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.975,86,2023-10-14,2023-10-02,12 day ahead inc hosp
01,quantile,0.99,97,2023-10-14,2023-10-02,12 day ahead inc hosp
01,point,,36,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.01,5,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.025,8,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.05,11,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.1,15,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.15,18,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.2,21,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.25,24,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.3,26,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.35,29,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.4,31,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.45,34,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.5,36,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.55,39,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.6,42,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.65,45,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.7,48,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.75,51,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.8,56,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.85,61,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.9,67,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.95,77,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.975,88,2023-10-15,2023-10-02,13 day ahead inc hosp
01,quantile,0.99,102,2023-10-15,2023-10-02,13 day ahead inc hosp
01,point,,37,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.01,4,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.025,7,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.05,10,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.1,15,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.15,18,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.2,21,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.25,23,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.3,26,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.35,29,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.4,31,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.45,34,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.5,37,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.55,40,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.6,42,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.65,45,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.7,48,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.75,52,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.8,56,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.85,60,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.9,68,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.95,79,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.975,89,2023-10-16,2023-10-02,14 day ahead inc hosp
01,quantile,0.99,102,2023-10-16,2023-10-02,14 day ahead inc hosp
01,point,,37,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.01,4,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.025,6,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.05,10,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.1,14,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.15,18,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.2,21,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.25,23,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.3,26,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.35,29,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.4,31,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.45,34,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.5,37,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.55,39,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.6,42,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.65,45,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.7,48,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.75,52,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.8,56,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.85,61,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.9,69,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.95,79,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.975,90,2023-10-17,2023-10-02,15 day ahead inc hosp
01,quantile,0.99,104,2023-10-17,2023-10-02,15 day ahead inc hosp
01,point,,36,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.01,4,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.025,6,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.05,9,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.1,14,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.15,17,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.2,20,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.25,23,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.3,25,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.35,28,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.4,30,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.45,33,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.5,36,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.55,39,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.6,42,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.65,45,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.7,48,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.75,52,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.8,56,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.85,61,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.9,69,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.95,81,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.975,90,2023-10-18,2023-10-02,16 day ahead inc hosp
01,quantile,0.99,104,2023-10-18,2023-10-02,16 day ahead inc hosp
01,point,,36,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.01,3,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.025,6,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.05,9,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.1,13,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.15,16,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.2,20,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.25,22,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.3,25,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.35,28,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.4,30,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.45,33,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.5,36,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.55,39,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.6,42,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.65,45,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.7,48,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.75,52,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.8,57,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.85,63,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.9,70,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.95,82,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.975,93,2023-10-19,2023-10-02,17 day ahead inc hosp
01,quantile,0.99,105,2023-10-19,2023-10-02,17 day ahead inc hosp
01,point,,35,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.01,3,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.025,6,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.05,8,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.1,13,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.15,16,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.2,19,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.25,22,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.3,25,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.35,28,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.4,30,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.45,33,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.5,35,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.55,38,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.6,41,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.65,45,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.7,49,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.75,53,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.8,58,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.85,63,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.9,70,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.95,82,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.975,92,2023-10-20,2023-10-02,18 day ahead inc hosp
01,quantile,0.99,108,2023-10-20,2023-10-02,18 day ahead inc hosp
01,point,,36,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.01,2,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.025,5,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.05,8,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.1,12,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.15,16,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.2,19,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.25,22,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.3,25,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.35,27,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.4,30,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.45,33,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.5,36,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.55,38,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.6,42,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.65,45,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.7,49,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.75,53,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.8,58,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.85,63,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.9,71,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.95,83,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.975,95,2023-10-21,2023-10-02,19 day ahead inc hosp
01,quantile,0.99,109,2023-10-21,2023-10-02,19 day ahead inc hosp
01,point,,36,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.01,9,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.025,13,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.05,16,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.1,20,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.15,22,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.2,25,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.25,27,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.3,29,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.35,31,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.4,33,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.45,35,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.5,36,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.55,38,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.6,41,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.65,43,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.7,45,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.75,48,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.8,51,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.85,54,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.9,59,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.95,67,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.975,74,2023-10-04,2023-10-02,2 day ahead inc hosp
01,quantile,0.99,82,2023-10-04,2023-10-02,2 day ahead inc hosp
01,point,,36,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.01,2,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.025,5,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.05,8,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.1,12,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.15,16,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.2,19,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.25,22,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.3,25,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.35,28,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.4,30,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.45,33,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.5,36,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.55,39,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.6,42,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.65,45,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.7,49,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.75,53,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.8,58,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.85,64,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.9,72,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.95,84,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.975,95,2023-10-22,2023-10-02,20 day ahead inc hosp
01,quantile,0.99,109,2023-10-22,2023-10-02,20 day ahead inc hosp
01,point,,36,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.01,2,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.025,5,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.05,7,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.1,12,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.15,16,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.2,19,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.25,22,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.3,25,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.35,28,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.4,30,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.45,33,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.5,36,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.55,39,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.6,42,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.65,45,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.7,50,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.75,53,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.8,58,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.85,64,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.9,72,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.95,84,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.975,97,2023-10-23,2023-10-02,21 day ahead inc hosp
01,quantile,0.99,111,2023-10-23,2023-10-02,21 day ahead inc hosp
01,point,,36,2023-10-24,2023-10-02,22 day ahead inc hosp
01,quantile,0.01,2,2023-10-24,2023-10-02,22 day ahead inc hosp
01,quantile,0.025,4,2023-10-24,2023-10-02,22 day ahead inc hosp
01,quantile,0.05,7,2023-10-24,2023-10-02,22 day ahead inc hosp
01,quantile,0.1,12,2023-10-24,2023-10-02,22 day ahead inc hosp
01,quantile,0.15,15,2023-10-24,2023-10-02,22 day ahead inc hosp
01,quantile,0.2,18,2023-10-24,2023-10-02,22 day ahead inc hosp
01,quantile,0.25,22,2023-10-24,2023-10-02,22 day ahead inc hosp
01,quantile,0.3,24,2023-10-24,2023-10-02,22 day ahead inc hosp
