forecast_date,target,target_end_date,location,type,quantile,value
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.010,26250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.025,29250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.050,31750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.100,34250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.150,36250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.200,37750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.250,39250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.300,40750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.350,42250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.400,43750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.450,45750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.500,47750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,point,NA,47750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.550,49250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.600,51250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.650,53250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.700,55250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.750,57750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.800,61250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.850,65750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.900,71750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.950,89250.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.975,108750.0
2020-04-13,3 wk ahead cum death,2020-05-01,US,quantile,0.990,133750.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.010,34250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.025,37250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.050,41250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.100,45250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.150,48750.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.200,51250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.250,54250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.300,57250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.350,60250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.400,63750.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.450,68250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.500,73250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,point,NA,73250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.550,78250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.600,82750.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.650,88250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.700,94250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.750,101750.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.800,110250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.850,122250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.900,143250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.950,177250.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.975,207750.0
2020-04-13,8 wk ahead cum death,2020-06-01,US,quantile,0.990,250250.0
