"forecast_date","target","target_end_date","location","type","quantile","value"
2022-05-02,"1 wk ahead inc case",2022-05-07,"01","quantile",0.025,517.067778761305
2022-05-02,"1 wk ahead inc case",2022-05-07,"01","quantile",0.1,687.577874549838
2022-05-02,"1 wk ahead inc case",2022-05-07,"01","quantile",0.25,937.805261014806
2022-05-02,"1 wk ahead inc case",2022-05-07,"01","quantile",0.5,1202.58225043565
2022-05-02,"1 wk ahead inc case",2022-05-07,"01","quantile",0.75,1385.16756080237
2022-05-02,"1 wk ahead inc case",2022-05-07,"01","quantile",0.9,1656.39812555596
2022-05-02,"1 wk ahead inc case",2022-05-07,"01","quantile",0.975,2050.37990422661
2022-05-02,"2 wk ahead inc case",2022-05-14,"01","quantile",0.025,481.972680655334
2022-05-02,"2 wk ahead inc case",2022-05-14,"01","quantile",0.1,631.785019151617
2022-05-02,"2 wk ahead inc case",2022-05-14,"01","quantile",0.25,856.857271527515
2022-05-02,"2 wk ahead inc case",2022-05-14,"01","quantile",0.5,1111.74632358409
2022-05-02,"2 wk ahead inc case",2022-05-14,"01","quantile",0.75,1280.28661007645
2022-05-02,"2 wk ahead inc case",2022-05-14,"01","quantile",0.9,1531.06793035808
2022-05-02,"2 wk ahead inc case",2022-05-14,"01","quantile",0.975,1913.41809539195
2022-05-02,"3 wk ahead inc case",2022-05-21,"01","quantile",0.025,448.047419152895
2022-05-02,"3 wk ahead inc case",2022-05-21,"01","quantile",0.1,588.003682748107
2022-05-02,"3 wk ahead inc case",2022-05-21,"01","quantile",0.25,798.512436440859
2022-05-02,"3 wk ahead inc case",2022-05-21,"01","quantile",0.5,1032.52695406177
2022-05-02,"3 wk ahead inc case",2022-05-21,"01","quantile",0.75,1188.24352310362
2022-05-02,"3 wk ahead inc case",2022-05-21,"01","quantile",0.9,1426.19058953256
2022-05-02,"3 wk ahead inc case",2022-05-21,"01","quantile",0.975,1786.36121800434
2022-05-02,"4 wk ahead inc case",2022-05-28,"01","quantile",0.025,409.442811236327
2022-05-02,"4 wk ahead inc case",2022-05-28,"01","quantile",0.1,545.456644871111
2022-05-02,"4 wk ahead inc case",2022-05-28,"01","quantile",0.25,744.049808732197
2022-05-02,"4 wk ahead inc case",2022-05-28,"01","quantile",0.5,964.880409867422
2022-05-02,"4 wk ahead inc case",2022-05-28,"01","quantile",0.75,1110.21587430648
2022-05-02,"4 wk ahead inc case",2022-05-28,"01","quantile",0.9,1330.1094236493
2022-05-02,"4 wk ahead inc case",2022-05-28,"01","quantile",0.975,1672.07404816784
2022-05-02,"1 wk ahead inc case",2022-05-07,"02","quantile",0.025,718.759128888628
2022-05-02,"1 wk ahead inc case",2022-05-07,"02","quantile",0.1,1046.94414955441
2022-05-02,"1 wk ahead inc case",2022-05-07,"02","quantile",0.25,1314.09667704604
2022-05-02,"1 wk ahead inc case",2022-05-07,"02","quantile",0.5,1567.72433574258
2022-05-02,"1 wk ahead inc case",2022-05-07,"02","quantile",0.75,1726.31882561883
2022-05-02,"1 wk ahead inc case",2022-05-07,"02","quantile",0.9,2121.35200145947
2022-05-02,"1 wk ahead inc case",2022-05-07,"02","quantile",0.975,2396.66207372057
2022-05-02,"2 wk ahead inc case",2022-05-14,"02","quantile",0.025,716.651330856697
2022-05-02,"2 wk ahead inc case",2022-05-14,"02","quantile",0.1,1040.32004389864
2022-05-02,"2 wk ahead inc case",2022-05-14,"02","quantile",0.25,1301.63954677254
2022-05-02,"2 wk ahead inc case",2022-05-14,"02","quantile",0.5,1551.76889293534
2022-05-02,"2 wk ahead inc case",2022-05-14,"02","quantile",0.75,1709.8969284296
2022-05-02,"2 wk ahead inc case",2022-05-14,"02","quantile",0.9,2093.95696049689
2022-05-02,"2 wk ahead inc case",2022-05-14,"02","quantile",0.975,2374.23189417349
2022-05-02,"3 wk ahead inc case",2022-05-21,"02","quantile",0.025,706.112340697039
2022-05-02,"3 wk ahead inc case",2022-05-21,"02","quantile",0.1,1023.75931024053
2022-05-02,"3 wk ahead inc case",2022-05-21,"02","quantile",0.25,1288.57862788506
2022-05-02,"3 wk ahead inc case",2022-05-21,"02","quantile",0.5,1543.95544284848
2022-05-02,"3 wk ahead inc case",2022-05-21,"02","quantile",0.75,1701.15056957876
2022-05-02,"3 wk ahead inc case",2022-05-21,"02","quantile",0.9,2097.28105979674
2022-05-02,"3 wk ahead inc case",2022-05-21,"02","quantile",0.975,2364.5483659019
2022-05-02,"4 wk ahead inc case",2022-05-28,"02","quantile",0.025,705.058441681074
2022-05-02,"4 wk ahead inc case",2022-05-28,"02","quantile",0.1,1022.70541122456
2022-05-02,"4 wk ahead inc case",2022-05-28,"02","quantile",0.25,1281.69170425138
2022-05-02,"4 wk ahead inc case",2022-05-28,"02","quantile",0.5,1533.57020668105
2022-05-02,"4 wk ahead inc case",2022-05-28,"02","quantile",0.75,1690.76533341133
2022-05-02,"4 wk ahead inc case",2022-05-28,"02","quantile",0.9,2071.53342234661
2022-05-02,"4 wk ahead inc case",2022-05-28,"02","quantile",0.975,2353.64891212428
2022-05-02,"1 wk ahead inc case",2022-05-07,"04","quantile",0.025,886.56272215422
2022-05-02,"1 wk ahead inc case",2022-05-07,"04","quantile",0.1,1386.5260418013
2022-05-02,"1 wk ahead inc case",2022-05-07,"04","quantile",0.25,1792.23502496003
2022-05-02,"1 wk ahead inc case",2022-05-07,"04","quantile",0.5,2212.17091173992
2022-05-02,"1 wk ahead inc case",2022-05-07,"04","quantile",0.75,2837.75343875266
2022-05-02,"1 wk ahead inc case",2022-05-07,"04","quantile",0.9,2944.96267083008
2022-05-02,"1 wk ahead inc case",2022-05-07,"04","quantile",0.975,4288.27637068086
2022-05-02,"2 wk ahead inc case",2022-05-14,"04","quantile",0.025,769.802547414154
2022-05-02,"2 wk ahead inc case",2022-05-14,"04","quantile",0.1,1213.74756794111
2022-05-02,"2 wk ahead inc case",2022-05-14,"04","quantile",0.25,1578.01834141855
2022-05-02,"2 wk ahead inc case",2022-05-14,"04","quantile",0.5,1940.62745418078
2022-05-02,"2 wk ahead inc case",2022-05-14,"04","quantile",0.75,2500.0583040551
2022-05-02,"2 wk ahead inc case",2022-05-14,"04","quantile",0.9,2594.86316217316
2022-05-02,"2 wk ahead inc case",2022-05-14,"04","quantile",0.975,3795.32534629656
2022-05-02,"3 wk ahead inc case",2022-05-21,"04","quantile",0.025,663.903784277815
2022-05-02,"3 wk ahead inc case",2022-05-21,"04","quantile",0.1,1058.83279307467
2022-05-02,"3 wk ahead inc case",2022-05-21,"04","quantile",0.25,1381.66535687081
2022-05-02,"3 wk ahead inc case",2022-05-21,"04","quantile",0.5,1704.90548024743
2022-05-02,"3 wk ahead inc case",2022-05-21,"04","quantile",0.75,2201.45140247164
2022-05-02,"3 wk ahead inc case",2022-05-21,"04","quantile",0.9,2286.00366578654
2022-05-02,"3 wk ahead inc case",2022-05-21,"04","quantile",0.975,3363.46539539658
2022-05-02,"4 wk ahead inc case",2022-05-28,"04","quantile",0.025,600.059049194658
2022-05-02,"4 wk ahead inc case",2022-05-28,"04","quantile",0.1,937.604312830338
2022-05-02,"4 wk ahead inc case",2022-05-28,"04","quantile",0.25,1220.92602553501
2022-05-02,"4 wk ahead inc case",2022-05-28,"04","quantile",0.5,1509.63194769618
2022-05-02,"4 wk ahead inc case",2022-05-28,"04","quantile",0.75,1941.86373936915
2022-05-02,"4 wk ahead inc case",2022-05-28,"04","quantile",0.9,2018.03039273702
2022-05-02,"4 wk ahead inc case",2022-05-28,"04","quantile",0.975,2993.60171965568
2022-05-02,"1 wk ahead inc case",2022-05-07,"05","quantile",0.025,202.681756776049
2022-05-02,"1 wk ahead inc case",2022-05-07,"05","quantile",0.1,324.781446426915
2022-05-02,"1 wk ahead inc case",2022-05-07,"05","quantile",0.25,406.013350234813
2022-05-02,"1 wk ahead inc case",2022-05-07,"05","quantile",0.5,478.745566091426
2022-05-02,"1 wk ahead inc case",2022-05-07,"05","quantile",0.75,526.317861686297
2022-05-02,"1 wk ahead inc case",2022-05-07,"05","quantile",0.9,562.847716790568
2022-05-02,"1 wk ahead inc case",2022-05-07,"05","quantile",0.975,652.892114072497
2022-05-02,"2 wk ahead inc case",2022-05-14,"05","quantile",0.025,170.300647705319
2022-05-02,"2 wk ahead inc case",2022-05-14,"05","quantile",0.1,266.236118145285
2022-05-02,"2 wk ahead inc case",2022-05-14,"05","quantile",0.25,335.393009224982
2022-05-02,"2 wk ahead inc case",2022-05-14,"05","quantile",0.5,397.323410845465
2022-05-02,"2 wk ahead inc case",2022-05-14,"05","quantile",0.75,436.317095759293
2022-05-02,"2 wk ahead inc case",2022-05-14,"05","quantile",0.9,467.226973155215
2022-05-02,"2 wk ahead inc case",2022-05-14,"05","quantile",0.975,539.995410493518
2022-05-02,"3 wk ahead inc case",2022-05-21,"05","quantile",0.025,139.118838970542
2022-05-02,"3 wk ahead inc case",2022-05-21,"05","quantile",0.1,222.844340445422
2022-05-02,"3 wk ahead inc case",2022-05-21,"05","quantile",0.25,281.023947226754
2022-05-02,"3 wk ahead inc case",2022-05-21,"05","quantile",0.5,332.152534611106
2022-05-02,"3 wk ahead inc case",2022-05-21,"05","quantile",0.75,366.077040486137
2022-05-02,"3 wk ahead inc case",2022-05-21,"05","quantile",0.9,393.052933486214
2022-05-02,"3 wk ahead inc case",2022-05-21,"05","quantile",0.975,456.921633883862
2022-05-02,"4 wk ahead inc case",2022-05-28,"05","quantile",0.025,116.332132587436
2022-05-02,"4 wk ahead inc case",2022-05-28,"05","quantile",0.1,184.359102535776
2022-05-02,"4 wk ahead inc case",2022-05-28,"05","quantile",0.25,233.756881878417
2022-05-02,"4 wk ahead inc case",2022-05-28,"05","quantile",0.5,276.96413882294
