forecast_date,target,target_end_date,location,type,quantile,value
2020-05-04,1 day ahead cum death,2020-05-05,01,point,NA,319
2020-05-04,2 day ahead cum death,2020-05-06,01,point,NA,333
2020-05-04,3 day ahead cum death,2020-05-07,01,point,NA,348
2020-05-04,4 day ahead cum death,2020-05-08,01,point,NA,362
2020-05-04,5 day ahead cum death,2020-05-09,01,point,NA,377
2020-05-04,6 day ahead cum death,2020-05-10,01,point,NA,391
2020-05-04,7 day ahead cum death,2020-05-11,01,point,NA,406
2020-05-04,8 day ahead cum death,2020-05-12,01,point,NA,421
2020-05-04,9 day ahead cum death,2020-05-13,01,point,NA,436
2020-05-04,10 day ahead cum death,2020-05-14,01,point,NA,451
2020-05-04,11 day ahead cum death,2020-05-15,01,point,NA,466
2020-05-04,12 day ahead cum death,2020-05-16,01,point,NA,481
2020-05-04,13 day ahead cum death,2020-05-17,01,point,NA,497
2020-05-04,14 day ahead cum death,2020-05-18,01,point,NA,513
2020-05-04,15 day ahead cum death,2020-05-19,01,point,NA,529
2020-05-04,16 day ahead cum death,2020-05-20,01,point,NA,545
2020-05-04,17 day ahead cum death,2020-05-21,01,point,NA,562
2020-05-04,18 day ahead cum death,2020-05-22,01,point,NA,579
2020-05-04,19 day ahead cum death,2020-05-23,01,point,NA,596
2020-05-04,20 day ahead cum death,2020-05-24,01,point,NA,614
2020-05-04,21 day ahead cum death,2020-05-25,01,point,NA,631
2020-05-04,22 day ahead cum death,2020-05-26,01,point,NA,650
2020-05-04,23 day ahead cum death,2020-05-27,01,point,NA,668
2020-05-04,24 day ahead cum death,2020-05-28,01,point,NA,687
2020-05-04,25 day ahead cum death,2020-05-29,01,point,NA,706
2020-05-04,26 day ahead cum death,2020-05-30,01,point,NA,726
2020-05-04,27 day ahead cum death,2020-05-31,01,point,NA,746
2020-05-04,28 day ahead cum death,2020-06-01,01,point,NA,766
2020-05-04,29 day ahead cum death,2020-06-02,01,point,NA,786
2020-05-04,30 day ahead cum death,2020-06-03,01,point,NA,807
2020-05-04,31 day ahead cum death,2020-06-04,01,point,NA,829
2020-05-04,32 day ahead cum death,2020-06-05,01,point,NA,850
2020-05-04,33 day ahead cum death,2020-06-06,01,point,NA,872
