forecast_date,target,target_end_date,location,type,quantile,value
2020-09-13,1 wk ahead cum death,2020-09-19,US,point,NA,198384
2020-09-13,2 wk ahead cum death,2020-09-26,US,point,NA,201407
2020-09-13,3 wk ahead cum death,2020-10-03,US,point,NA,204676
2020-09-13,4 wk ahead cum death,2020-10-10,US,point,NA,208979
2020-09-13,1 wk ahead inc death,2020-09-19,US,point,NA,5164
2020-09-13,2 wk ahead inc death,2020-09-26,US,point,NA,3144
2020-09-13,3 wk ahead inc death,2020-10-03,US,point,NA,3390
2020-09-13,4 wk ahead inc death,2020-10-10,US,point,NA,4424
2020-09-13,1 wk ahead cum death,2020-09-19,01,point,NA,2441
2020-09-13,2 wk ahead cum death,2020-09-26,01,point,NA,2507
2020-09-13,3 wk ahead cum death,2020-10-03,01,point,NA,2578
2020-09-13,4 wk ahead cum death,2020-10-10,01,point,NA,2659
2020-09-13,1 wk ahead cum death,2020-09-19,02,point,NA,69
2020-09-13,2 wk ahead cum death,2020-09-26,02,point,NA,78
2020-09-13,3 wk ahead cum death,2020-10-03,02,point,NA,87
2020-09-13,4 wk ahead cum death,2020-10-10,02,point,NA,97
2020-09-13,1 wk ahead cum death,2020-09-19,04,point,NA,5425
2020-09-13,2 wk ahead cum death,2020-09-26,04,point,NA,5478
2020-09-13,3 wk ahead cum death,2020-10-03,04,point,NA,5593
2020-09-13,4 wk ahead cum death,2020-10-10,04,point,NA,5700
2020-09-13,1 wk ahead cum death,2020-09-19,05,point,NA,1047
2020-09-13,2 wk ahead cum death,2020-09-26,05,point,NA,1111
2020-09-13,3 wk ahead cum death,2020-10-03,05,point,NA,1165
2020-09-13,4 wk ahead cum death,2020-10-10,05,point,NA,1231
2020-09-13,1 wk ahead cum death,2020-09-19,06,point,NA,14854
2020-09-13,2 wk ahead cum death,2020-09-26,06,point,NA,15134
2020-09-13,3 wk ahead cum death,2020-10-03,06,point,NA,15511
2020-09-13,4 wk ahead cum death,2020-10-10,06,point,NA,16082
2020-09-13,1 wk ahead cum death,2020-09-19,08,point,NA,2036
2020-09-13,2 wk ahead cum death,2020-09-26,08,point,NA,2068
2020-09-13,3 wk ahead cum death,2020-10-03,08,point,NA,2095
2020-09-13,4 wk ahead cum death,2020-10-10,08,point,NA,2136
2020-09-13,1 wk ahead cum death,2020-09-19,09,point,NA,4488
2020-09-13,2 wk ahead cum death,2020-09-26,09,point,NA,4493
2020-09-13,3 wk ahead cum death,2020-10-03,09,point,NA,4498
2020-09-13,4 wk ahead cum death,2020-10-10,09,point,NA,4506
2020-09-13,1 wk ahead cum death,2020-09-19,10,point,NA,618
2020-09-13,2 wk ahead cum death,2020-09-26,10,point,NA,622
2020-09-13,3 wk ahead cum death,2020-10-03,10,point,NA,625
2020-09-13,4 wk ahead cum death,2020-10-10,10,point,NA,631
2020-09-13,1 wk ahead cum death,2020-09-19,11,point,NA,621
2020-09-13,2 wk ahead cum death,2020-09-26,11,point,NA,624
2020-09-13,3 wk ahead cum death,2020-10-03,11,point,NA,627
2020-09-13,4 wk ahead cum death,2020-10-10,11,point,NA,632
