forecast_date,target,target_end_date,location,type,quantile,value
2021-10-25,1 wk ahead inc case,2021-10-30,US,quantile,0.025,237874.72
2021-10-25,1 wk ahead inc case,2021-10-30,US,quantile,0.1,321756.72
2021-10-25,1 wk ahead inc case,2021-10-30,US,quantile,0.25,388876.66
2021-10-25,1 wk ahead inc case,2021-10-30,US,quantile,0.5,471690.94
2021-10-25,1 wk ahead inc case,2021-10-30,US,quantile,0.75,574234.25
2021-10-25,1 wk ahead inc case,2021-10-30,US,quantile,0.9,706587
2021-10-25,1 wk ahead inc case,2021-10-30,US,quantile,0.975,948912.63
2021-10-25,1 wk ahead inc case,2021-10-30,US,point,NA,473466.66
2021-10-25,2 wk ahead inc case,2021-11-06,US,quantile,0.025,122115.29
2021-10-25,2 wk ahead inc case,2021-11-06,US,quantile,0.1,189935.88
2021-10-25,2 wk ahead inc case,2021-11-06,US,quantile,0.25,263823.13
2021-10-25,2 wk ahead inc case,2021-11-06,US,quantile,0.5,379209.19
2021-10-25,2 wk ahead inc case,2021-11-06,US,quantile,0.75,549361.38
2021-10-25,2 wk ahead inc case,2021-11-06,US,quantile,0.9,799733.94
2021-10-25,2 wk ahead inc case,2021-11-06,US,quantile,0.975,1309429.5
2021-10-25,2 wk ahead inc case,2021-11-06,US,point,NA,384909.5
2021-10-25,3 wk ahead inc case,2021-11-13,US,quantile,0.025,63697.594
2021-10-25,3 wk ahead inc case,2021-11-13,US,quantile,0.1,112823.1
2021-10-25,3 wk ahead inc case,2021-11-13,US,quantile,0.25,178440.84
2021-10-25,3 wk ahead inc case,2021-11-13,US,quantile,0.5,303773.25
2021-10-25,3 wk ahead inc case,2021-11-13,US,quantile,0.75,533057.81
2021-10-25,3 wk ahead inc case,2021-11-13,US,quantile,0.9,929959.25
2021-10-25,3 wk ahead inc case,2021-11-13,US,quantile,0.975,1863026.1
2021-10-25,3 wk ahead inc case,2021-11-13,US,point,NA,314314
2021-10-25,4 wk ahead inc case,2021-11-20,US,quantile,0.025,34490.414
2021-10-25,4 wk ahead inc case,2021-11-20,US,quantile,0.1,69434.156
2021-10-25,4 wk ahead inc case,2021-11-20,US,quantile,0.25,124473.45
2021-10-25,4 wk ahead inc case,2021-11-20,US,quantile,0.5,254406.25
2021-10-25,4 wk ahead inc case,2021-11-20,US,quantile,0.75,552069.81
2021-10-25,4 wk ahead inc case,2021-11-20,US,quantile,0.9,1164171
2021-10-25,4 wk ahead inc case,2021-11-20,US,quantile,0.975,2841401.5
2021-10-25,4 wk ahead inc case,2021-11-20,US,point,NA,269221.09
2021-10-25,1 wk ahead inc case,2021-10-30,01001,quantile,0.025,16.765003
2021-10-25,2 wk ahead inc case,2021-11-06,01001,quantile,0.025,10.129407
2021-10-25,3 wk ahead inc case,2021-11-13,01001,quantile,0.025,6.5411129
2021-10-25,4 wk ahead inc case,2021-11-20,01001,quantile,0.025,4.168189
2021-10-25,1 wk ahead inc case,2021-10-30,01001,quantile,0.1,24.3603
2021-10-25,2 wk ahead inc case,2021-11-06,01001,quantile,0.1,15.71381
2021-10-25,3 wk ahead inc case,2021-11-13,01001,quantile,0.1,10.926364
2021-10-25,4 wk ahead inc case,2021-11-20,01001,quantile,0.1,7.8360014
2021-10-25,1 wk ahead inc case,2021-10-30,01001,quantile,0.25,30.794613
2021-10-25,2 wk ahead inc case,2021-11-06,01001,quantile,0.25,21.78409
2021-10-25,3 wk ahead inc case,2021-11-13,01001,quantile,0.25,16.48778
2021-10-25,4 wk ahead inc case,2021-11-20,01001,quantile,0.25,13.267789
2021-10-25,1 wk ahead inc case,2021-10-30,01001,quantile,0.5,39.101955
2021-10-25,2 wk ahead inc case,2021-11-06,01001,quantile,0.5,31.24424
2021-10-25,3 wk ahead inc case,2021-11-13,01001,quantile,0.5,26.57856
2021-10-25,4 wk ahead inc case,2021-11-20,01001,quantile,0.5,25.28595
2021-10-25,1 wk ahead inc case,2021-10-30,01001,quantile,0.75,49.875103
2021-10-25,2 wk ahead inc case,2021-11-06,01001,quantile,0.75,45.16407
2021-10-25,3 wk ahead inc case,2021-11-13,01001,quantile,0.75,44.027134
2021-10-25,4 wk ahead inc case,2021-11-20,01001,quantile,0.75,50.866295
2021-10-25,1 wk ahead inc case,2021-10-30,01001,quantile,0.9,64.463699
2021-10-25,2 wk ahead inc case,2021-11-06,01001,quantile,0.9,65.601204
2021-10-25,3 wk ahead inc case,2021-11-13,01001,quantile,0.9,72.54937
2021-10-25,4 wk ahead inc case,2021-11-20,01001,quantile,0.9,99.713684
2021-10-25,1 wk ahead inc case,2021-10-30,01001,quantile,0.975,92.840187
2021-10-25,2 wk ahead inc case,2021-11-06,01001,quantile,0.975,107.09683
2021-10-25,3 wk ahead inc case,2021-11-13,01001,quantile,0.975,135.34898
2021-10-25,4 wk ahead inc case,2021-11-20,01001,quantile,0.975,223.02899
2021-10-25,1 wk ahead inc case,2021-10-30,01001,point,NA,39.284119
2021-10-25,2 wk ahead inc case,2021-11-06,01001,point,NA,31.711077
2021-10-25,3 wk ahead inc case,2021-11-13,01001,point,NA,27.404837
2021-10-25,4 wk ahead inc case,2021-11-20,01001,point,NA,26.610687
2021-10-25,1 wk ahead inc case,2021-10-30,01003,quantile,0.025,81.854759
2021-10-25,2 wk ahead inc case,2021-11-06,01003,quantile,0.025,36.026623
2021-10-25,3 wk ahead inc case,2021-11-13,01003,quantile,0.025,18.926512
2021-10-25,4 wk ahead inc case,2021-11-20,01003,quantile,0.025,11.01036
2021-10-25,1 wk ahead inc case,2021-10-30,01003,quantile,0.1,115.09981
2021-10-25,2 wk ahead inc case,2021-11-06,01003,quantile,0.1,60.001419
2021-10-25,3 wk ahead inc case,2021-11-13,01003,quantile,0.1,36.459095
2021-10-25,4 wk ahead inc case,2021-11-20,01003,quantile,0.1,24.513676
2021-10-25,1 wk ahead inc case,2021-10-30,01003,quantile,0.25,142.53751
2021-10-25,2 wk ahead inc case,2021-11-06,01003,quantile,0.25,87.692337
2021-10-25,3 wk ahead inc case,2021-11-13,01003,quantile,0.25,61.679386
2021-10-25,4 wk ahead inc case,2021-11-20,01003,quantile,0.25,47.796425
2021-10-25,1 wk ahead inc case,2021-10-30,01003,quantile,0.5,177.23347
2021-10-25,2 wk ahead inc case,2021-11-06,01003,quantile,0.5,133.32857
2021-10-25,3 wk ahead inc case,2021-11-13,01003,quantile,0.5,113.53418
2021-10-25,4 wk ahead inc case,2021-11-20,01003,quantile,0.5,108.27436
2021-10-25,1 wk ahead inc case,2021-10-30,01003,quantile,0.75,221.28493
2021-10-25,2 wk ahead inc case,2021-11-06,01003,quantile,0.75,204.56252
2021-10-25,3 wk ahead inc case,2021-11-13,01003,quantile,0.75,216.37984
2021-10-25,4 wk ahead inc case,2021-11-20,01003,quantile,0.75,262.67239
2021-10-25,1 wk ahead inc case,2021-10-30,01003,quantile,0.9,279.64005
2021-10-25,2 wk ahead inc case,2021-11-06,01003,quantile,0.9,315.6192
2021-10-25,3 wk ahead inc case,2021-11-13,01003,quantile,0.9,409.63681
2021-10-25,4 wk ahead inc case,2021-11-20,01003,quantile,0.9,616.69409
2021-10-25,1 wk ahead inc case,2021-10-30,01003,quantile,0.975,390.04147
2021-10-25,2 wk ahead inc case,2021-11-06,01003,quantile,0.975,557.76819
2021-10-25,3 wk ahead inc case,2021-11-13,01003,quantile,0.975,908.79865
2021-10-25,4 wk ahead inc case,2021-11-20,01003,quantile,0.975,1711.417
2021-10-25,1 wk ahead inc case,2021-10-30,01003,point,NA,177.98654
2021-10-25,2 wk ahead inc case,2021-11-06,01003,point,NA,135.6456
2021-10-25,3 wk ahead inc case,2021-11-13,01003,point,NA,118.06373
2021-10-25,4 wk ahead inc case,2021-11-20,01003,point,NA,115.51669
2021-10-25,1 wk ahead inc case,2021-10-30,01007,quantile,0.025,9.657897
2021-10-25,2 wk ahead inc case,2021-11-06,01007,quantile,0.025,6.5970411
2021-10-25,3 wk ahead inc case,2021-11-13,01007,quantile,0.025,4.9037514
2021-10-25,4 wk ahead inc case,2021-11-20,01007,quantile,0.025,3.0399585
2021-10-25,1 wk ahead inc case,2021-10-30,01007,quantile,0.1,15.513994
2021-10-25,2 wk ahead inc case,2021-11-06,01007,quantile,0.1,11.172983
2021-10-25,3 wk ahead inc case,2021-11-13,01007,quantile,0.1,9.0097628
2021-10-25,4 wk ahead inc case,2021-11-20,01007,quantile,0.1,6.5170631
2021-10-25,1 wk ahead inc case,2021-10-30,01007,quantile,0.25,20.8853
2021-10-25,2 wk ahead inc case,2021-11-06,01007,quantile,0.25,16.534317
2021-10-25,3 wk ahead inc case,2021-11-13,01007,quantile,0.25,14.674647
2021-10-25,4 wk ahead inc case,2021-11-20,01007,quantile,0.25,12.312278
2021-10-25,1 wk ahead inc case,2021-10-30,01007,quantile,0.5,28.275347
2021-10-25,2 wk ahead inc case,2021-11-06,01007,quantile,0.5,25.487595
2021-10-25,3 wk ahead inc case,2021-11-13,01007,quantile,0.5,25.848133
2021-10-25,4 wk ahead inc case,2021-11-20,01007,quantile,0.5,26.834318
2021-10-25,1 wk ahead inc case,2021-10-30,01007,quantile,0.75,38.500244
2021-10-25,2 wk ahead inc case,2021-11-06,01007,quantile,0.75,39.659054
2021-10-25,3 wk ahead inc case,2021-11-13,01007,quantile,0.75,47.022289
2021-10-25,4 wk ahead inc case,2021-11-20,01007,quantile,0.75,62.430313
2021-10-25,1 wk ahead inc case,2021-10-30,01007,quantile,0.9,53.309856
2021-10-25,2 wk ahead inc case,2021-11-06,01007,quantile,0.9,62.068359
2021-10-25,3 wk ahead inc case,2021-11-13,01007,quantile,0.9,85.012093
2021-10-25,4 wk ahead inc case,2021-11-20,01007,quantile,0.9,140.77948
2021-10-25,1 wk ahead inc case,2021-10-30,01007,quantile,0.975,84.674904
2021-10-25,2 wk ahead inc case,2021-11-06,01007,quantile,0.975,111.76077
2021-10-25,3 wk ahead inc case,2021-11-13,01007,quantile,0.975,178.06245
2021-10-25,4 wk ahead inc case,2021-11-20,01007,quantile,0.975,372.29074
2021-10-25,1 wk ahead inc case,2021-10-30,01007,point,NA,28.442547
2021-10-25,2 wk ahead inc case,2021-11-06,01007,point,NA,25.945223
2021-10-25,3 wk ahead inc case,2021-11-13,01007,point,NA,26.803566
2021-10-25,4 wk ahead inc case,2021-11-20,01007,point,NA,28.541777
2021-10-25,1 wk ahead inc case,2021-10-30,01013,quantile,0.025,4.7831368
2021-10-25,2 wk ahead inc case,2021-11-06,01013,quantile,0.025,2.7141609
2021-10-25,3 wk ahead inc case,2021-11-13,01013,quantile,0.025,1.6592003
2021-10-25,4 wk ahead inc case,2021-11-20,01013,quantile,0.025,1.2575176
2021-10-25,1 wk ahead inc case,2021-10-30,01013,quantile,0.1,7.2462988
2021-10-25,2 wk ahead inc case,2021-11-06,01013,quantile,0.1,4.502492
2021-10-25,3 wk ahead inc case,2021-11-13,01013,quantile,0.1,3.0161602
2021-10-25,4 wk ahead inc case,2021-11-20,01013,quantile,0.1,2.397553
2021-10-25,1 wk ahead inc case,2021-10-30,01013,quantile,0.25,9.4032288
2021-10-25,2 wk ahead inc case,2021-11-06,01013,quantile,0.25,6.5610452
2021-10-25,3 wk ahead inc case,2021-11-13,01013,quantile,0.25,4.870759
2021-10-25,4 wk ahead inc case,2021-11-20,01013,quantile,0.25,4.107398
2021-10-25,1 wk ahead inc case,2021-10-30,01013,quantile,0.5,12.262677
2021-10-25,2 wk ahead inc case,2021-11-06,01013,quantile,0.5,9.9430914
2021-10-25,3 wk ahead inc case,2021-11-13,01013,quantile,0.5,8.4947348
2021-10-25,4 wk ahead inc case,2021-11-20,01013,quantile,0.5,7.9412003
2021-10-25,1 wk ahead inc case,2021-10-30,01013,quantile,0.75,16.072163
2021-10-25,2 wk ahead inc case,2021-11-06,01013,quantile,0.75,15.204796
2021-10-25,3 wk ahead inc case,2021-11-13,01013,quantile,0.75,15.292249
2021-10-25,4 wk ahead inc case,2021-11-20,01013,quantile,0.75,16.225517
