"forecast_date","target","target_end_date","location","type","quantile","value"
2020-07-05,"6 day ahead inc death",2020-07-11,"US","point",NA,432.142212728359
2020-07-05,"5 day ahead inc death",2020-07-10,"US","point",NA,443.278557024663
2020-07-05,"4 day ahead inc death",2020-07-09,"US","point",NA,454.701223366312
2020-07-05,"3 day ahead inc death",2020-07-08,"US","point",NA,466.417573263694
2020-07-05,"2 day ahead inc death",2020-07-07,"US","point",NA,478.435157495929
2020-07-05,"1 day ahead inc death",2020-07-06,"US","point",NA,490.761720977229
2020-07-05,"6 day ahead cum death",2020-07-11,"US","point",NA,132945.141652604
2020-07-05,"5 day ahead cum death",2020-07-10,"US","point",NA,132512.999439876
2020-07-05,"4 day ahead cum death",2020-07-09,"US","point",NA,132069.720882851
2020-07-05,"3 day ahead cum death",2020-07-08,"US","point",NA,131615.019659485
2020-07-05,"2 day ahead cum death",2020-07-07,"US","point",NA,131148.602086221
2020-07-05,"1 day ahead cum death",2020-07-06,"US","point",NA,130670.166928725
2020-07-05,"6 day ahead inc death",2020-07-11,"01","point",NA,12.8439082423192
2020-07-05,"5 day ahead inc death",2020-07-10,"01","point",NA,12.847389742052
2020-07-05,"4 day ahead inc death",2020-07-09,"01","point",NA,12.8508721173209
2020-07-05,"3 day ahead inc death",2020-07-08,"01","point",NA,12.854355368346
2020-07-05,"2 day ahead inc death",2020-07-07,"01","point",NA,12.8578394953474
2020-07-05,"1 day ahead inc death",2020-07-06,"01","point",NA,12.8613244985456
2020-07-05,"6 day ahead inc death",2020-07-11,"02","point",NA,0.862634256659483
2020-07-05,"5 day ahead inc death",2020-07-10,"02","point",NA,0.824108775116915
2020-07-05,"4 day ahead inc death",2020-07-09,"02","point",NA,0.779997581814293
2020-07-05,"3 day ahead inc death",2020-07-08,"02","point",NA,0.728570683324726
2020-07-05,"2 day ahead inc death",2020-07-07,"02","point",NA,0.685172274229316
2020-07-05,"1 day ahead inc death",2020-07-06,"02","point",NA,0.639998979714388
2020-07-05,"6 day ahead inc death",2020-07-11,"04","point",NA,38.7892705442109
2020-07-05,"5 day ahead inc death",2020-07-10,"04","point",NA,38.475409681067
