forecast_date,target,target_end_date,location,type,quantile,value
2022-01-02,1 wk ahead inc case,1468,US,point,NA,3966804
2022-01-02,2 wk ahead inc case,1475,US,point,NA,5421659
2022-01-02,3 wk ahead inc case,1482,US,point,NA,5812213
2022-01-02,4 wk ahead inc case,1489,US,point,NA,6170465
2022-01-02,5 wk ahead inc case,1496,US,point,NA,6453472
2022-01-02,6 wk ahead inc case,1503,US,point,NA,6719216
2022-01-02,7 wk ahead inc case,1510,US,point,NA,7126343
2022-01-02,8 wk ahead inc case,1517,US,point,NA,7833709
2022-01-02,1 wk ahead inc death,1468,US,point,NA,7970
2022-01-02,2 wk ahead inc death,1475,US,point,NA,4698
2022-01-02,3 wk ahead inc death,1482,US,point,NA,3068
2022-01-02,4 wk ahead inc death,1489,US,point,NA,1903
2022-01-02,5 wk ahead inc death,1496,US,point,NA,1136
2022-01-02,6 wk ahead inc death,1503,US,point,NA,647
2022-01-02,7 wk ahead inc death,1510,US,point,NA,358
2022-01-02,8 wk ahead inc death,1517,US,point,NA,234
2022-01-02,1 wk ahead inc death,1468,US,point,NA,0
2022-01-02,2 wk ahead inc death,1475,US,point,NA,0
2022-01-02,3 wk ahead inc death,1482,US,point,NA,0
2022-01-02,4 wk ahead inc death,1489,US,point,NA,0
2022-01-02,5 wk ahead inc death,1496,US,point,NA,0
2022-01-02,6 wk ahead inc death,1503,US,point,NA,0
2022-01-02,7 wk ahead inc death,1510,US,point,NA,0
2022-01-02,8 wk ahead inc death,1517,US,point,NA,0
2022-01-02,0 day ahead inc hosp,1462,US,point,NA,17941
2022-01-02,1 day ahead inc hosp,1463,US,point,NA,18672
2022-01-02,2 day ahead inc hosp,1464,US,point,NA,19405
2022-01-02,3 day ahead inc hosp,1465,US,point,NA,20132
2022-01-02,4 day ahead inc hosp,1466,US,point,NA,20844
2022-01-02,5 day ahead inc hosp,1467,US,point,NA,21537
2022-01-02,6 day ahead inc hosp,1468,US,point,NA,22207
2022-01-02,7 day ahead inc hosp,1469,US,point,NA,22850
2022-01-02,8 day ahead inc hosp,1470,US,point,NA,23892
2022-01-02,9 day ahead inc hosp,1471,US,point,NA,24866
2022-01-02,10 day ahead inc hosp,1472,US,point,NA,25785
2022-01-02,11 day ahead inc hosp,1473,US,point,NA,26799
2022-01-02,12 day ahead inc hosp,1474,US,point,NA,27759
2022-01-02,13 day ahead inc hosp,1475,US,point,NA,28663
2022-01-02,14 day ahead inc hosp,1476,US,point,NA,29518
2022-01-02,15 day ahead inc hosp,1477,US,point,NA,30349
2022-01-02,16 day ahead inc hosp,1478,US,point,NA,31170
2022-01-02,17 day ahead inc hosp,1479,US,point,NA,31370
2022-01-02,18 day ahead inc hosp,1480,US,point,NA,31225
2022-01-02,19 day ahead inc hosp,1481,US,point,NA,30916
2022-01-02,20 day ahead inc hosp,1482,US,point,NA,30508
2022-01-02,21 day ahead inc hosp,1483,US,point,NA,30090
2022-01-02,22 day ahead inc hosp,1484,US,point,NA,28542
2022-01-02,23 day ahead inc hosp,1485,US,point,NA,27520
2022-01-02,24 day ahead inc hosp,1486,US,point,NA,26592
2022-01-02,25 day ahead inc hosp,1487,US,point,NA,25534
2022-01-02,26 day ahead inc hosp,1488,US,point,NA,25238
2022-01-02,27 day ahead inc hosp,1489,US,point,NA,25018
2022-01-02,28 day ahead inc hosp,1490,US,point,NA,24682
2022-01-02,29 day ahead inc hosp,1491,US,point,NA,24230
2022-01-02,30 day ahead inc hosp,1492,US,point,NA,23685
2022-01-02,31 day ahead inc hosp,1493,US,point,NA,23125
2022-01-02,32 day ahead inc hosp,1494,US,point,NA,22552
2022-01-02,33 day ahead inc hosp,1495,US,point,NA,21980
2022-01-02,34 day ahead inc hosp,1496,US,point,NA,21419
2022-01-02,35 day ahead inc hosp,1497,US,point,NA,20875
2022-01-02,36 day ahead inc hosp,1498,US,point,NA,20353
2022-01-02,37 day ahead inc hosp,1499,US,point,NA,19853
2022-01-02,38 day ahead inc hosp,1500,US,point,NA,19375
2022-01-02,39 day ahead inc hosp,1501,US,point,NA,18914
2022-01-02,40 day ahead inc hosp,1502,US,point,NA,18467
2022-01-02,41 day ahead inc hosp,1503,US,point,NA,18016
2022-01-02,42 day ahead inc hosp,1504,US,point,NA,17547
2022-01-02,43 day ahead inc hosp,1505,US,point,NA,17059
2022-01-02,44 day ahead inc hosp,1506,US,point,NA,16563
2022-01-02,45 day ahead inc hosp,1507,US,point,NA,16064
2022-01-02,46 day ahead inc hosp,1508,US,point,NA,15580
2022-01-02,47 day ahead inc hosp,1509,US,point,NA,15121
2022-01-02,48 day ahead inc hosp,1510,US,point,NA,14703
2022-01-02,49 day ahead inc hosp,1511,US,point,NA,14325
2022-01-02,50 day ahead inc hosp,1512,US,point,NA,13988
2022-01-02,51 day ahead inc hosp,1513,US,point,NA,13684
2022-01-02,52 day ahead inc hosp,1514,US,point,NA,13407
2022-01-02,53 day ahead inc hosp,1515,US,point,NA,13148
2022-01-02,54 day ahead inc hosp,1516,US,point,NA,12893
2022-01-02,55 day ahead inc hosp,1517,US,point,NA,12630
2022-01-02,56 day ahead inc hosp,1518,US,point,NA,12364
2022-01-02,57 day ahead inc hosp,1519,US,point,NA,12095
