forecast_date,location,target,target_end_date,type,quantile,value
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.01,7
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.025,9
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.05,11
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.1,13
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.15,14
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.2,15
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.25,16
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.3,17
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.35,19
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.4,19
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.45,20
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.5,21
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.55,22
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.6,23
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.65,24
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.7,25
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.75,27
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.8,28
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.85,30
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.9,32
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.95,35
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.975,38
2024-04-22,01,0 day ahead inc hosp,2024-04-22,quantile,0.99,42
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.01,8
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.025,9
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.05,11
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.1,12
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.15,13
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.2,14
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.25,15
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.3,16
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.35,17
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.4,18
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.45,19
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.5,20
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.55,20
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.6,21
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.65,22
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.7,23
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.75,24
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.8,26
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.85,27
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.9,30
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.95,32
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.975,36
2024-04-22,01,1 day ahead inc hosp,2024-04-23,quantile,0.99,41
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.01,8
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.025,9
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.05,11
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.1,12
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.15,14
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.2,15
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.25,16
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.3,17
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.35,18
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.4,18
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.45,19
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.5,20
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.55,20
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.6,21
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.65,22
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.7,23
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.75,24
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.8,25
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.85,27
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.9,29
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.95,32
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.975,34
2024-04-22,01,2 day ahead inc hosp,2024-04-24,quantile,0.99,38
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.01,7
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.025,9
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.05,10
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.1,12
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.15,13
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.2,14
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.25,15
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.3,16
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.35,17
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.4,18
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.45,18
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.5,19
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.55,20
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.6,21
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.65,22
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.7,23
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.75,24
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.8,25
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.85,27
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.9,28
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.95,32
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.975,35
2024-04-22,01,3 day ahead inc hosp,2024-04-25,quantile,0.99,38
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.01,5
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.025,7
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.05,8
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.1,10
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.15,11
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.2,12
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.25,13
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.3,14
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.35,15
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.4,15
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.45,16
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.5,17
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.55,18
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.6,19
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.65,19
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.7,20
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.75,21
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.8,23
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.85,24
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.9,26
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.95,29
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.975,31
2024-04-22,01,4 day ahead inc hosp,2024-04-26,quantile,0.99,35
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.01,5
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.025,7
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.05,8
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.1,10
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.15,11
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.2,12
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.25,13
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.3,13
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.35,14
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.4,15
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.45,16
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.5,16
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.55,17
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.6,18
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.65,19
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.7,20
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.75,21
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.8,22
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.85,23
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.9,25
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.95,29
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.975,32
2024-04-22,01,5 day ahead inc hosp,2024-04-27,quantile,0.99,34
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.01,6
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.025,8
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.05,9
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.1,11
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.15,12
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.2,13
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.25,14
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.3,14
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.35,15
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.4,16
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.45,16
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.5,17
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.55,18
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.6,19
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.65,20
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.7,20
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.75,21
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.8,23
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.85,24
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.9,26
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.95,28
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.975,32
2024-04-22,01,6 day ahead inc hosp,2024-04-28,quantile,0.99,35
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.01,7
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.025,9
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.05,10
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.1,12
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.15,13
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.2,14
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.25,16
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.3,16
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.35,17
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.4,19
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.45,20
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.5,20
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.55,21
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.6,22
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.65,23
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.7,25
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.75,26
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.8,27
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.85,30
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.9,32
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.95,35
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.975,38
2024-04-22,01,7 day ahead inc hosp,2024-04-29,quantile,0.99,43
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.01,7
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.025,8
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.05,9
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.1,11
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.15,13
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.2,14
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.25,15
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.3,16
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.35,16
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.4,17
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.45,18
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.5,19
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.55,20
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.6,21
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.65,22
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.7,22
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.75,24
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.8,25
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.85,27
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.9,29
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.95,32
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.975,35
2024-04-22,01,8 day ahead inc hosp,2024-04-30,quantile,0.99,39
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.01,7
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.025,9
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.05,10
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.1,12
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.15,13
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.2,14
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.25,15
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.3,15
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.35,16
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.4,17
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.45,18
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.5,19
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.55,20
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.6,20
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.65,21
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.7,22
2024-04-22,01,9 day ahead inc hosp,2024-05-01,quantile,0.75,24
