forecast_date,location,target,target_end_date,type,quantile,value
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.01,16
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.025,21
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.05,25
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.1,30
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.15,33
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.2,35
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.25,37
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.3,39
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.35,41
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.4,43
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.45,45
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.5,46
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.55,48
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.6,50
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.65,52
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.7,55
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.75,57
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.8,59
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.85,62
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.9,66
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.95,72
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.975,77
2024-02-05,01,0 day ahead inc hosp,2024-02-05,quantile,0.99,85
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.01,20
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.025,23
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.05,26
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.1,30
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.15,32
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.2,34
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.25,36
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.3,37
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.35,39
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.4,41
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.45,42
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.5,44
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.55,46
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.6,47
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.65,48
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.7,50
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.75,52
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.8,54
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.85,56
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.9,60
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.95,65
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.975,69
2024-02-05,01,1 day ahead inc hosp,2024-02-06,quantile,0.99,74
