forecast_date,location,target,target_end_date,type,quantile,value
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.4,72.66678095087538
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.45,75.20143913476468
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.5,77.55282963967272
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.55,80.07988796445333
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.6,82.21053709947334
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.65,84.62838824719553
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.7,87.25620877628093
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.75,90.00037166560347
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.8,93.43616525609065
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.85,97.23989734804002
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.9,102.58239077525205
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.95,110.98707097016468
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.975,116.45529158426464
2023-02-13,01,1 day ahead inc hosp,2023-02-14,quantile,0.99,123.91355033794406
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.01,41.94296381792759
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.025,46.03292738603287
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.05,49.45517820919359
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.1,53.466287583678486
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.15,56.8446419634262
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.2,59.82366763184809
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.25,62.32784642497057
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.3,64.85141570739201
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.35,66.95644501136069
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.4,68.9163230014148
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.45,70.94863846419359
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.5,72.9999556632205
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.55,74.88813648549264
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.6,76.71870768132804
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.65,78.66112100857038
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.7,81.0307363226202
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.75,83.4407728891237
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.8,86.46538045633511
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.85,90.0970097154432
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.9,94.18550434580804
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.95,100.48038752464494
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.975,106.67697795242879
2023-02-13,01,2 day ahead inc hosp,2023-02-15,quantile,0.99,112.35805498641163
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.01,31.940555207840728
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.025,38.34447813869858
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.05,44.13052366028241
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.1,50.54902347116662
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.15,54.93432269819285
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.2,58.63691819031565
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.25,61.91449884979208
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.3,64.42652835079143
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.35,67.1101009321117
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.4,69.831400970918
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.45,72.39922523229738
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.5,74.93468088453997
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.55,77.74205650628811
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.6,80.01052303452727
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.65,82.38386890283563
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.7,85.27105371329976
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.75,88.47269723347922
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.8,91.8123740089246
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.85,95.86459853115402
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.9,101.116181403146
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.95,109.51142370812724
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.975,118.62978835774678
2023-02-13,01,3 day ahead inc hosp,2023-02-16,quantile,0.99,127.85600728010212
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.01,34.769138014629796
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.025,40.02999878236545
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.05,44.40125608528135
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.1,48.79298473781339
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.15,52.63052189835777
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.2,55.89183981669468
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.25,58.58968143909467
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.3,61.14916629661357
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.35,63.19349448443514
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.4,65.23843974404376
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.45,67.42206711955482
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.5,69.30258121724503
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.55,71.32630709654113
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.6,73.4058697606179
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.65,75.71755745163722
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.7,78.0560672525787
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.75,80.52808654420042
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.8,83.64519120482325
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.85,86.69460087011883
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.9,91.88257029955544
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.95,97.90533568081764
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.975,103.41717775597822
2023-02-13,01,4 day ahead inc hosp,2023-02-17,quantile,0.99,111.82227974207292
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.01,29.94155270271768
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.025,33.734089404272574
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.05,37.61377542025697
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.1,42.032439644088704
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.15,44.78342231927261
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.2,47.09096490401093
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.25,49.10195925309752
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.3,50.92488674182581
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.35,52.72346884431173
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.4,54.630081888483076
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.45,56.33213339784586
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.5,58.075553076593366
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.55,59.83624171816576
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.6,61.46754260867333
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.65,63.21599685830578
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.7,65.05921428504175
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.75,67.4831116322446
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.8,69.97070177670213
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.85,73.13894525312317
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.9,77.00489444114211
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.95,83.06316879652331
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.975,88.32861641610089
2023-02-13,01,5 day ahead inc hosp,2023-02-18,quantile,0.99,94.08063260094099
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.01,31.918644285007474
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.025,36.276597436239285
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.05,40.10732283900558
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.1,44.547961355669514
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.15,47.728513135702556
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.2,50.592778974922844
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.25,52.700717154168004
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.3,54.579860163160774
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.35,56.63713504622725
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.4,58.31588692167624
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.45,60.42332416291466
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.5,62.494333018498814
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.55,64.28280069536558
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.6,66.22690548035996
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.65,68.2569251155685
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.7,70.69505175817532
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.75,72.9360620203584
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.8,75.43837219545829
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.85,78.60635016714222
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.9,83.44443399562059
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.95,89.7187638430848
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.975,95.11617076310942
2023-02-13,01,6 day ahead inc hosp,2023-02-19,quantile,0.99,99.28599451798048
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.01,43.616071885743274
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.025,48.1129312900231
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.05,53.15088829266584
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.1,57.87799643181287
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.15,61.38885174960789
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.2,64.3711042060068
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.25,66.7281075028452
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.3,69.24429755373318
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.35,71.47215261079742
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.4,73.59534419244565
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.45,76.07212774447763
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.5,77.74253820847335
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.55,79.83234726721011
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.6,82.14427633765061
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.65,84.68788243514253
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.7,87.22245845763838
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.75,90.11133438165935
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.8,93.82138908265644
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.85,97.64483971855614
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.9,102.31175229587936
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.95,109.38597345355214
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.975,116.02797037259657
2023-02-13,01,7 day ahead inc hosp,2023-02-20,quantile,0.99,124.63649352759855
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.01,38.87816341865392
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.025,45.554674842016176
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.05,51.44076055936507
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.1,57.76231583140305
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.15,61.7522411804633
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.2,65.14276234766149
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.25,68.14348679371483
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.3,71.7791687031217
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.35,74.45434872384602
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.4,76.98851885543813
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.45,79.45248224133064
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.5,81.85137253163077
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.55,84.23117121412982
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.6,87.18131430325568
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.65,90.28155952592957
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.7,93.05379435348594
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.75,96.74212091008748
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.8,100.71756528034518
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.85,104.63661934938986
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.9,110.18036899558642
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.95,119.29975618866875
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.975,128.0976224183938
2023-02-13,01,8 day ahead inc hosp,2023-02-21,quantile,0.99,137.75202926070355
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.01,42.19119000471325
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.025,45.97078747442909
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.05,50.64314662580317
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.1,56.58678654012087
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.15,60.338873749496365
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.2,63.38906195793253
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.25,66.24259840922078
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.3,68.50681400256437
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.35,70.58339810967131
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.4,72.80881931567465
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.45,75.24052956797897
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.5,77.36124406961883
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.55,79.4736658237827
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.6,81.81514780067388
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.65,84.33036924343939
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.7,87.00116711775003
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.75,89.6309368311181
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.8,93.30318970868788
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.85,97.34833964139833
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.9,101.88613808489461
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.95,108.86798629589997
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.975,114.96826386326775
2023-02-13,01,9 day ahead inc hosp,2023-02-22,quantile,0.99,125.95420181678858
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.01,34.511666566288945
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.025,40.987302018481984
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.05,46.375685303950654
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.1,53.74708378730535
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.15,58.51590794616363
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.2,61.938307764297925
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.25,64.82581909479441
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.3,67.47322316426664
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.35,70.33752687152483
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.4,73.06526507389809
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.45,75.11907618197627
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.5,77.7553861926917
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.55,80.9634266493703
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.6,83.36481906235652
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.65,86.3365397298945
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.7,89.79064730404536
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.75,92.43037183520279
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.8,96.3869183422375
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.85,101.14768438081639
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.9,106.65542138069036
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.95,114.92159958844117
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.975,123.91652785108597
2023-02-13,01,10 day ahead inc hosp,2023-02-23,quantile,0.99,132.53355268780962
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.01,35.32166505385287
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.025,39.81132017902634
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.05,44.106740172069074
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.1,50.48279166147668
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.15,54.31214386408587
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.2,56.945688156371624
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.25,60.22345755152895
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.3,62.155764203825754
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.35,64.36859478560294
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.4,66.64302455429062
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.45,69.10071807425977
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.5,71.52295458036193
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.55,73.69017874517436
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.6,76.17318594381395
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.65,78.76735616265611
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.7,81.48860434623697
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.75,84.62400675492194
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.8,87.88170949387967
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.85,92.06094640165183
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.9,97.37254663116428
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.95,106.0958171894329
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.975,113.92405584660746
2023-02-13,01,11 day ahead inc hosp,2023-02-24,quantile,0.99,121.38447860232937
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.01,32.03408090627796
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.025,35.75184011283354
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.05,38.66723070626049
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.1,43.24883649296585
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.15,46.12849870564869
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.2,48.55912092622907
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.25,50.65233539445903
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.3,52.95390941131848
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.35,54.989304458689716
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.4,57.253082785326335
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.45,59.32034580560838
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.5,61.49464601042193
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.55,63.48324178032823
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.6,65.6204852465843
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.65,67.57418054494478
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.7,69.65105224450238
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.75,71.86457540231024
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.8,74.63514145181698
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.85,77.79458045393801
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.9,82.40774550568102
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.95,89.54641531135242
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.975,96.04314361514737
2023-02-13,01,12 day ahead inc hosp,2023-02-25,quantile,0.99,103.08595165010621
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.01,31.53299572745431
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.025,36.24448172779538
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.05,40.6702032738156
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.1,45.58568105851502
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.15,48.891544943486046
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.2,51.66164905429684
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.25,54.220911013756556
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.3,56.431650082650165
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.35,58.47288830946217
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.4,60.55760253216834
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.45,62.3953657044867
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.5,64.77448093317162
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.55,67.18394186148574
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.6,69.32823873493754
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.65,71.5914975553455
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.7,73.92012823910822
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.75,76.51029253994793
2023-02-13,01,13 day ahead inc hosp,2023-02-26,quantile,0.8,79.48898818861501
