forecast_date,location,target,target_end_date,type,quantile,value
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.025,6
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.05,8
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.1,9
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.15,10
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.2,11
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.25,12
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.3,12
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.35,13
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.4,14
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.45,14
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.5,15
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.55,15
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.6,16
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.65,17
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.7,18
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.75,18
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.8,19
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.85,20
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.9,22
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.95,24
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.975,26
2024-04-01,01,2 day ahead inc hosp,2024-04-03,quantile,0.99,28
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.01,5
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.025,6
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.05,7
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.1,9
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.15,9
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.2,10
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.25,11
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.3,11
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.35,12
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.4,13
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.45,13
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.5,14
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.55,15
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.6,15
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.65,16
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.7,17
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.75,17
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.8,19
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.85,20
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.9,22
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.95,24
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.975,27
2024-04-01,01,3 day ahead inc hosp,2024-04-04,quantile,0.99,30
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.01,4
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.025,5
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.05,6
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.1,7
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.15,8
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.2,8
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.25,9
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.3,10
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.35,11
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.4,11
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.45,12
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.5,12
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.55,13
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.6,13
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.65,14
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.7,15
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.75,16
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.8,17
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.85,18
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.9,19
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.95,22
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.975,23
2024-04-01,01,4 day ahead inc hosp,2024-04-05,quantile,0.99,26
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.01,4
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.025,4
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.05,5
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.1,6
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.15,7
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.2,8
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.25,8
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.3,9
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.35,10
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.4,10
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.45,11
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.5,11
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.55,12
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.6,12
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.65,13
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.7,14
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.75,15
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.8,16
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.85,17
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.9,18
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.95,21
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.975,23
2024-04-01,01,5 day ahead inc hosp,2024-04-06,quantile,0.99,25
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.01,4
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.025,5
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.05,6
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.1,7
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.15,7
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.2,8
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.25,9
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.3,9
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.35,10
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.4,10
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.45,11
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.5,11
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.55,12
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.6,13
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.65,13
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.7,14
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.75,15
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.8,16
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.85,17
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.9,18
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.95,20
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.975,23
2024-04-01,01,6 day ahead inc hosp,2024-04-07,quantile,0.99,24
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.01,4
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.025,5
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.05,6
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.1,7
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.15,8
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.2,9
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.25,9
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.3,10
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.35,11
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.4,11
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.45,12
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.5,13
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.55,13
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.6,14
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.65,15
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.7,16
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.75,17
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.8,18
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.85,19
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.9,21
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.95,24
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.975,26
2024-04-01,01,7 day ahead inc hosp,2024-04-08,quantile,0.99,28
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.01,3
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.025,4
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.05,5
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.1,6
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.15,7
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.2,8
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.25,8
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.3,9
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.35,10
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.4,10
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.45,11
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.5,12
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.55,12
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.6,13
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.65,13
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.7,14
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.75,15
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.8,16
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.85,17
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.9,19
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.95,21
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.975,23
2024-04-01,01,8 day ahead inc hosp,2024-04-09,quantile,0.99,27
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.01,3
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.025,4
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.05,5
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.1,6
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.15,7
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.2,8
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.25,8
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.3,9
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.35,9
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.4,10
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.45,10
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.5,11
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.55,12
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.6,12
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.65,13
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.7,13
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.75,14
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.8,15
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.85,16
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.9,18
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.95,20
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.975,22
2024-04-01,01,9 day ahead inc hosp,2024-04-10,quantile,0.99,25
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.01,2
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.025,3
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.05,4
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.1,6
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.15,6
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.2,7
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.25,8
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.3,8
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.35,9
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.4,9
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.45,10
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.5,10
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.55,11
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.6,12
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.65,12
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.7,13
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.75,14
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.8,14
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.85,16
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.9,17
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.95,19
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.975,22
2024-04-01,01,10 day ahead inc hosp,2024-04-11,quantile,0.99,24
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.01,2
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.025,3
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.05,4
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.1,5
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.15,5
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.2,6
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.25,6
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.3,7
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.35,7
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.4,8
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.45,8
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.5,9
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.55,9
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.6,10
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.65,11
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.7,11
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.75,12
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.8,13
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.85,14
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.9,16
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.95,18
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.975,20
2024-04-01,01,11 day ahead inc hosp,2024-04-12,quantile,0.99,23
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.01,2
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.025,3
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.05,3
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.1,4
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.15,5
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.2,5
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.25,6
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.3,6
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.35,7
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.4,7
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.45,8
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.5,8
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.55,9
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.6,9
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.65,10
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.7,10
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.75,11
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.8,12
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.85,13
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.9,14
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.95,16
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.975,18
2024-04-01,01,12 day ahead inc hosp,2024-04-13,quantile,0.99,20
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.01,2
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.025,3
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.05,3
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.1,4
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.15,5
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.2,5
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.25,6
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.3,6
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.35,7
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.4,7
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.45,8
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.5,8
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.55,9
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.6,9
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.65,10
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.7,10
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.75,11
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.8,12
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.85,13
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.9,14
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.95,16
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.975,18
2024-04-01,01,13 day ahead inc hosp,2024-04-14,quantile,0.99,20
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.01,2
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.025,3
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.05,4
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.1,5
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.15,6
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.2,6
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.25,7
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.3,7
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.35,8
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.4,8
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.45,9
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.5,9
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.55,10
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.6,10
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.65,11
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.7,12
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.75,13
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.8,14
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.85,15
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.9,16
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.95,19
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.975,21
2024-04-01,01,14 day ahead inc hosp,2024-04-15,quantile,0.99,24
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.01,2
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.025,3
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.05,3
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.1,4
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.15,5
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.2,6
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.25,6
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.3,7
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.35,7
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.4,7
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.45,8
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.5,8
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.55,9
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.6,10
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.65,10
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.7,11
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.75,11
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.8,12
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.85,13
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.9,15
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.95,17
2024-04-01,01,15 day ahead inc hosp,2024-04-16,quantile,0.975,18
