forecast_date,location,target,target_end_date,type,quantile,value
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.01,35.10675864545722
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.025,38.257717330573996
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.05,42.20990224200101
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.1,46.188285036800046
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.15,48.91609156399577
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.2,51.35316359655873
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.25,53.47304090153165
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.3,55.31038485283541
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.35,56.90348349734399
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.4,58.53145057789516
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.45,60.34600103970546
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.5,61.71642101199423
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.55,63.485472502144475
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.6,65.02776866315575
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.65,67.00484733546438
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.7,68.98599309394643
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.75,71.0708323279609
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.8,73.64041447338566
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.85,76.45092600798246
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.9,79.57043555411924
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.95,85.6555310287202
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.975,90.55269120453467
2023-02-06,01,0 day ahead inc hosp,2023-02-06,quantile,0.99,98.04876273551743
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.01,32.05178408318145
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.025,36.386237961628765
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.05,40.17379876638506
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.1,45.90793834729981
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.15,49.46243975246904
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.2,52.28725160478224
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.25,54.503503117253736
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.3,56.76761270538571
2023-02-06,01,1 day ahead inc hosp,2023-02-07,quantile,0.35,58.94106081795375
