forecast_date,location,target,target_end_date,type,quantile,value
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.25,32
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.3,34
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.35,35
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.4,37
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.45,38
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.5,40
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.55,42
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.6,43
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.65,45
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.7,47
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.75,49
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.8,52
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.85,55
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.9,58
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.95,64
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.975,68
2023-11-20,01,1 day ahead inc hosp,2023-11-21,quantile,0.99,75
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.01,19
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.025,22
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.05,24
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.1,27
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.15,29
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.2,31
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.25,32
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.3,34
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.35,35
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.4,37
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.45,38
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.5,39
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.55,41
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.6,42
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.65,44
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.7,46
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.75,48
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.8,50
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.85,53
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.9,56
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.95,62
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.975,67
2023-11-20,01,2 day ahead inc hosp,2023-11-22,quantile,0.99,73
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.01,15
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.025,19
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.05,22
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.1,25
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.15,27
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.2,30
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.25,31
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.3,33
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.35,35
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.4,36
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.45,38
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.5,39
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.55,41
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.6,43
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.65,44
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.7,46
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.75,48
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.8,50
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.85,54
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.9,58
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.95,64
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.975,70
2023-11-20,01,3 day ahead inc hosp,2023-11-23,quantile,0.99,77
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.01,14
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.025,16
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.05,18
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.1,21
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.15,24
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.2,26
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.25,27
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.3,29
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.35,30
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.4,32
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.45,33
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.5,34
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.55,36
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.6,37
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.65,39
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.7,40
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.75,43
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.8,45
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.85,48
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.9,51
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.95,57
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.975,62
2023-11-20,01,4 day ahead inc hosp,2023-11-24,quantile,0.99,67
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.01,10
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.025,13
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.05,16
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.1,19
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.15,21
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.2,24
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.25,25
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.3,27
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.35,28
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.4,30
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.45,31
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.5,33
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.55,34
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.6,36
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.65,37
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.7,39
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.75,41
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.8,44
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.85,46
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.9,50
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.95,56
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.975,60
2023-11-20,01,5 day ahead inc hosp,2023-11-25,quantile,0.99,67
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.01,15
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.025,17
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.05,20
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.1,23
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.15,25
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.2,27
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.25,29
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.3,30
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.35,32
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.4,33
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.45,34
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.5,36
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.55,37
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.6,39
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.65,40
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.7,42
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.75,44
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.8,47
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.85,49
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.9,53
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.95,58
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.975,63
2023-11-20,01,6 day ahead inc hosp,2023-11-26,quantile,0.99,69
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.01,18
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.025,21
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.05,24
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.1,27
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.15,30
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.2,32
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.25,34
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.3,36
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.35,38
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.4,39
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.45,41
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.5,43
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.55,45
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.6,47
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.65,48
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.7,51
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.75,54
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.8,56
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.85,60
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.9,65
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.95,71
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.975,77
2023-11-20,01,7 day ahead inc hosp,2023-11-27,quantile,0.99,82
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.01,18
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.025,20
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.05,23
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.1,27
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.15,30
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.2,32
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.25,34
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.3,36
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.35,37
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.4,39
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.45,41
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.5,43
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.55,45
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.6,47
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.65,49
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.7,51
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.75,54
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.8,56
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.85,60
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.9,64
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.95,71
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.975,77
2023-11-20,01,8 day ahead inc hosp,2023-11-28,quantile,0.99,86
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.01,17
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.025,20
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.05,23
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.1,27
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.15,29
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.2,31
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.25,33
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.3,35
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.35,36
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.4,38
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.45,39
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.5,41
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.55,43
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.6,45
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.65,47
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.7,49
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.75,51
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.8,54
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.85,57
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.9,61
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.95,67
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.975,73
2023-11-20,01,9 day ahead inc hosp,2023-11-29,quantile,0.99,81
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.01,15
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.025,18
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.05,22
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.1,25
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.15,28
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.2,30
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.25,32
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.3,34
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.35,35
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.4,37
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.45,39
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.5,41
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.55,43
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.6,45
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.65,47
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.7,49
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.75,52
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.8,55
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.85,59
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.9,63
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.95,70
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.975,76
2023-11-20,01,10 day ahead inc hosp,2023-11-30,quantile,0.99,86
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.01,13
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.025,15
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.05,18
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.1,22
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.15,24
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.2,26
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.25,28
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.3,30
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.35,31
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.4,33
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.45,35
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.5,36
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.55,38
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.6,39
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.65,42
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.7,44
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.75,46
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.8,49
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.85,52
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.9,57
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.95,64
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.975,70
2023-11-20,01,11 day ahead inc hosp,2023-12-01,quantile,0.99,77
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.01,11
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.025,14
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.05,16
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.1,20
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.15,22
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.2,24
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.25,26
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.3,27
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.35,29
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.4,30
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.45,32
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.5,34
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.55,35
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.6,37
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.65,39
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.7,41
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.75,43
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.8,46
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.85,50
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.9,54
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.95,61
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.975,69
2023-11-20,01,12 day ahead inc hosp,2023-12-02,quantile,0.99,75
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.01,14
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.025,17
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.05,20
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.1,23
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.15,25
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.2,27
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.25,29
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.3,31
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.35,32
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.4,34
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.45,35
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.5,37
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.55,39
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.6,40
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.65,42
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.7,44
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.75,46
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.8,49
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.85,52
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.9,57
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.95,63
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.975,68
2023-11-20,01,13 day ahead inc hosp,2023-12-03,quantile,0.99,77
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.01,18
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.025,21
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.05,23
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.1,27
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.15,30
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.2,32
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.25,35
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.3,37
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.35,38
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.4,40
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.45,43
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.5,45
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.55,47
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.6,49
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.65,51
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.7,54
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.75,57
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.8,60
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.85,64
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.9,68
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.95,76
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.975,83
2023-11-20,01,14 day ahead inc hosp,2023-12-04,quantile,0.99,93
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.01,17
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.025,20
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.05,23
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.1,27
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.15,29
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.2,32
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.25,34
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.3,36
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.35,38
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.4,40
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.45,43
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.5,45
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.55,47
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.6,49
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.65,52
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.7,55
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.75,58
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.8,61
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.85,65
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.9,71
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.95,79
2023-11-20,01,15 day ahead inc hosp,2023-12-05,quantile,0.975,86
