forecast_date,location,target,target_end_date,type,quantile,value
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.01,11.050393777945132
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.025,12.577449622074818
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.05,13.857364037033323
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.1,15.735398270922799
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.15,17.11622025384053
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.2,18.18438180995554
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.25,19.067633917907088
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.3,20.020655967074998
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.35,20.908519032897185
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.4,21.73330168041173
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.45,22.61529898328398
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.5,23.522637180194963
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.55,24.39440696794522
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.6,25.214223678723908
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.65,26.148720565914147
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.7,27.267013024660205
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.75,28.346676245532244
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.8,29.54690463115011
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.85,31.142734322500885
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.9,33.19659035695454
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.95,36.01361488069341
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.975,38.60163369036738
2023-05-08,01,0 day ahead inc hosp,2023-05-08,quantile,0.99,41.84793573795411
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.01,10.191504062456346
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.025,11.731841454304371
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.05,13.132683079523314
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.1,14.918612178905487
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.15,16.10311257028596
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.2,17.244276609161737
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.25,18.28363754389693
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.3,19.28825704828965
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.35,20.148182226208117
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.4,21.02576467232087
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.45,21.886301994188656
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.5,22.68706575798792
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.55,23.506866991896356
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.6,24.392984871599378
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.65,25.247986927843982
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.7,26.13650574687119
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.75,27.24273881970796
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.8,28.623740490539344
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.85,30.09252673327831
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.9,32.3772189792687
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.95,35.82009475190978
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.975,38.710855968366204
2023-05-08,01,1 day ahead inc hosp,2023-05-09,quantile,0.99,42.694099569495684
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.01,10.286617542449967
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.025,11.586577364107676
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.05,12.969443837729354
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.1,14.986859877812734
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.15,16.220523528629727
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.2,17.208531254990657
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.25,18.211726433533936
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.3,19.095108471453784
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.35,19.9420746996159
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.4,20.63416869090559
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.45,21.370434183888456
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.5,22.13347099661052
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.55,22.878122017643705
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.6,23.60004527932044
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.65,24.493803775584368
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.7,25.448053764277393
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.75,26.430225365377616
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.8,27.62060009378936
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.85,28.953470683737027
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.9,30.78401278095307
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.95,33.971847894017316
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.975,36.689694830533135
2023-05-08,01,2 day ahead inc hosp,2023-05-10,quantile,0.99,39.794592182486255
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.01,10.169050588853336
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.025,11.580600198092823
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.05,13.125724307580318
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.1,14.898317432013478
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.15,16.25487914568954
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.2,17.43328707999373
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.25,18.476015843632805
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.3,19.31335069231172
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.35,20.331776834759427
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.4,21.22068184867366
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.45,22.085168463300885
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.5,22.95631733455788
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.55,23.842341254735842
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.6,24.732133822668683
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.65,25.71750974815112
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.7,26.769635943985598
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.75,27.899386281872758
2023-05-08,01,3 day ahead inc hosp,2023-05-11,quantile,0.8,29.275045967143274
