forecast_date,location,target,target_end_date,type,quantile,value
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.6,135
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.65,140
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.7,146
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.75,152
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.8,159
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.85,167
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.9,178
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.95,194
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.975,209
2023-09-11,01,2 day ahead inc hosp,2023-09-13,quantile,0.99,226
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.01,58
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.025,69
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.05,77
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.1,88
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.15,96
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.2,102
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.25,108
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.3,114
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.35,120
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.4,125
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.45,130
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.5,135
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.55,141
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.6,147
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.65,153
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.7,160
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.75,167
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.8,176
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.85,186
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.9,199
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.95,218
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.975,235
2023-09-11,01,3 day ahead inc hosp,2023-09-14,quantile,0.99,254
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.01,47
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.025,56
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.05,64
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.1,75
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.15,83
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.2,88
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.25,94
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.3,100
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.35,104
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.4,109
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.45,115
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.5,120
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.55,125
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.6,131
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.65,136
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.7,142
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.75,149
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.8,157
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.85,167
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.9,181
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.95,200
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.975,216
2023-09-11,01,4 day ahead inc hosp,2023-09-15,quantile,0.99,238
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.01,28
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.025,39
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.05,48
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.1,60
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.15,69
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.2,76
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.25,83
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.3,88
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.35,94
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.4,99
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.45,104
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.5,110
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.55,116
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.6,122
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.65,129
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.7,136
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.75,143
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.8,153
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.85,163
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.9,177
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.95,199
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.975,219
2023-09-11,01,5 day ahead inc hosp,2023-09-16,quantile,0.99,240
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.01,57
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.025,65
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.05,73
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.1,83
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.15,90
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.2,97
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.25,103
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.3,108
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.35,113
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.4,118
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.45,124
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.5,129
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.55,135
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.6,141
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.65,148
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.7,155
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.75,162
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.8,170
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.85,182
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.9,196
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.95,218
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.975,231
2023-09-11,01,6 day ahead inc hosp,2023-09-17,quantile,0.99,250
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.01,66
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.025,76
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.05,86
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.1,100
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.15,109
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.2,117
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.25,124
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.3,130
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.35,137
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.4,143
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.45,150
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.5,158
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.55,165
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.6,172
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.65,180
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.7,190
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.75,200
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.8,212
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.85,226
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.9,244
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.95,272
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.975,295
2023-09-11,01,7 day ahead inc hosp,2023-09-18,quantile,0.99,324
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.01,57
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.025,70
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.05,81
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.1,96
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.15,105
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.2,114
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.25,122
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.3,129
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.35,136
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.4,144
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.45,152
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.5,161
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.55,169
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.6,177
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.65,187
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.7,198
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.75,208
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.8,222
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.85,236
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.9,258
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.95,286
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.975,314
2023-09-11,01,8 day ahead inc hosp,2023-09-19,quantile,0.99,342
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.01,68
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.025,80
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.05,90
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.1,102
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.15,111
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.2,119
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.25,126
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.3,133
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.35,140
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.4,147
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.45,154
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.5,161
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.55,169
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.6,177
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.65,185
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.7,194
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.75,205
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.8,217
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.85,230
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.9,248
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.95,274
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.975,295
2023-09-11,01,9 day ahead inc hosp,2023-09-20,quantile,0.99,318
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.01,69
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.025,81
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.05,92
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.1,105
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.15,115
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.2,124
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.25,133
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.3,141
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.35,149
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.4,157
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.45,165
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.5,173
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.55,181
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.6,191
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.65,201
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.7,213
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.75,226
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.8,242
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.85,259
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.9,278
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.95,310
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.975,336
2023-09-11,01,10 day ahead inc hosp,2023-09-21,quantile,0.99,369
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.01,55
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.025,66
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.05,77
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.1,89
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.15,98
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.2,107
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.25,114
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.3,121
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.35,129
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.4,136
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.45,143
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.5,151
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.55,159
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.6,167
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.65,177
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.7,187
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.75,199
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.8,212
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.85,229
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.9,248
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.95,280
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.975,306
2023-09-11,01,11 day ahead inc hosp,2023-09-22,quantile,0.99,337
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.01,35
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.025,47
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.05,59
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.1,73
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.15,83
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.2,92
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.25,100
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.3,107
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.35,115
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.4,122
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.45,131
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.5,139
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.55,148
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.6,157
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.65,168
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.7,179
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.75,191
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.8,206
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.85,222
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.9,245
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.95,278
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.975,309
2023-09-11,01,12 day ahead inc hosp,2023-09-23,quantile,0.99,337
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.01,64
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.025,74
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.05,84
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.1,97
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.15,108
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.2,116
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.25,124
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.3,133
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.35,141
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.4,148
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.45,156
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.5,164
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.55,174
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.6,184
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.65,194
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.7,205
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.75,217
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.8,232
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.85,249
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.9,272
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.95,304
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.975,331
2023-09-11,01,13 day ahead inc hosp,2023-09-24,quantile,0.99,365
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.01,77
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.025,90
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.05,102
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.1,118
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.15,129
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.2,140
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.25,150
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.3,160
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.35,170
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.4,180
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.45,190
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.5,200
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.55,212
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.6,225
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.65,238
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.7,253
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.75,271
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.8,288
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.85,312
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.9,342
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.95,385
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.975,418
2023-09-11,01,14 day ahead inc hosp,2023-09-25,quantile,0.99,456
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.01,66
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.025,82
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.05,94
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.1,114
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.15,127
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.2,138
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.25,148
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.3,159
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.35,170
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.4,182
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.45,193
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.5,204
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.55,217
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.6,231
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.65,246
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.7,262
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.75,280
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.8,302
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.85,326
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.9,360
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.95,412
2023-09-11,01,15 day ahead inc hosp,2023-09-26,quantile,0.975,454
