forecast_date,location,target,target_end_date,type,quantile,value
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.2,73
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.25,76
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.3,79
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.35,83
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.4,85
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.45,88
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.5,91
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.55,93
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.6,96
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.65,98
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.7,102
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.75,105
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.8,109
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.85,114
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.9,120
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.95,129
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.975,137
2024-03-04,01,1 day ahead inc hosp,2024-03-05,quantile,0.99,148
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.01,49
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.025,54
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.05,58
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.1,65
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.15,69
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.2,73
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.25,76
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.3,79
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.35,82
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.4,85
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.45,88
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.5,90
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.55,92
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.6,95
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.65,97
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.7,101
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.75,104
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.8,107
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.85,112
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.9,117
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.95,124
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.975,131
2024-03-04,01,2 day ahead inc hosp,2024-03-06,quantile,0.99,139
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.01,48
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.025,52
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.05,59
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.1,67
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.15,72
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.2,75
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.25,79
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.3,82
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.35,85
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.4,88
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.45,91
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.5,93
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.55,96
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.6,98
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.65,101
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.7,105
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.75,108
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.8,113
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.85,118
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.9,124
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.95,134
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.975,142
2024-03-04,01,3 day ahead inc hosp,2024-03-07,quantile,0.99,155
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.01,38
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.025,43
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.05,49
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.1,56
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.15,61
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.2,65
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.25,69
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.3,72
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.35,75
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.4,79
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.45,82
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.5,84
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.55,87
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.6,90
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.65,94
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.7,97
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.75,100
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.8,105
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.85,110
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.9,116
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.95,125
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.975,133
2024-03-04,01,4 day ahead inc hosp,2024-03-08,quantile,0.99,147
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.01,36
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.025,42
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.05,48
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.1,55
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.15,60
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.2,65
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.25,68
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.3,72
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.35,75
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.4,78
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.45,81
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.5,83
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.55,86
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.6,89
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.65,92
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.7,95
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.75,99
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.8,104
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.85,110
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.9,115
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.95,125
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.975,134
2024-03-04,01,5 day ahead inc hosp,2024-03-09,quantile,0.99,142
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.01,45
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.025,51
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.05,56
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.1,63
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.15,69
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.2,73
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.25,76
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.3,79
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.35,82
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.4,85
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.45,87
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.5,91
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.55,94
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.6,96
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.65,100
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.7,103
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.75,106
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.8,110
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.85,114
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.9,120
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.95,127
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.975,136
2024-03-04,01,6 day ahead inc hosp,2024-03-10,quantile,0.99,146
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.01,46
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.025,55
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.05,63
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.1,71
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.15,79
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.2,85
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.25,89
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.3,93
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.35,97
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.4,101
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.45,105
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.5,108
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.55,112
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.6,116
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.65,121
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.7,125
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.75,130
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.8,135
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.85,142
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.9,151
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.95,163
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.975,171
2024-03-04,01,7 day ahead inc hosp,2024-03-11,quantile,0.99,187
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.01,52
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.025,59
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.05,66
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.1,76
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.15,81
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.2,85
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.25,90
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.3,94
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.35,97
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.4,100
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.45,104
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.5,107
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.55,110
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.6,113
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.65,117
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.7,121
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.75,125
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.8,129
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.85,136
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.9,144
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.95,155
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.975,168
2024-03-04,01,8 day ahead inc hosp,2024-03-12,quantile,0.99,180
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.01,59
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.025,64
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.05,71
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.1,78
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.15,84
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.2,88
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.25,92
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.3,95
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.35,99
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.4,102
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.45,105
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.5,107
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.55,111
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.6,114
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.65,118
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.7,121
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.75,124
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.8,128
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.85,133
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.9,139
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.95,148
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.975,158
2024-03-04,01,9 day ahead inc hosp,2024-03-13,quantile,0.99,167
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.01,53
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.025,60
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.05,68
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.1,76
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.15,84
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.2,90
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.25,94
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.3,98
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.35,101
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.4,104
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.45,108
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.5,111
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.55,114
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.6,118
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.65,121
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.7,125
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.75,130
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.8,135
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.85,142
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.9,149
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.95,165
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.975,176
2024-03-04,01,10 day ahead inc hosp,2024-03-14,quantile,0.99,192
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.01,47
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.025,54
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.05,61
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.1,69
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.15,75
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.2,79
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.25,83
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.3,87
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.35,90
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.4,94
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.45,97
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.5,101
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.55,104
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.6,108
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.65,111
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.7,115
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.75,120
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.8,125
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.85,132
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.9,140
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.95,151
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.975,163
2024-03-04,01,11 day ahead inc hosp,2024-03-15,quantile,0.99,172
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.01,42
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.025,51
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.05,58
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.1,66
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.15,74
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.2,79
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.25,82
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.3,86
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.35,90
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.4,94
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.45,97
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.5,101
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.55,104
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.6,108
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.65,111
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.7,115
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.75,120
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.8,125
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.85,132
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.9,142
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.95,153
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.975,164
2024-03-04,01,12 day ahead inc hosp,2024-03-16,quantile,0.99,181
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.01,53
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.025,60
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.05,68
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.1,75
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.15,81
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.2,86
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.25,91
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.3,96
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.35,100
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.4,104
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.45,107
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.5,110
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.55,114
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.6,117
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.65,121
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.7,124
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.75,130
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.8,135
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.85,140
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.9,148
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.95,158
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.975,168
2024-03-04,01,13 day ahead inc hosp,2024-03-17,quantile,0.99,182
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.01,60
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.025,71
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.05,80
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.1,90
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.15,97
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.2,105
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.25,111
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.3,115
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.35,120
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.4,124
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.45,128
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.5,133
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.55,138
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.6,143
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.65,147
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.7,153
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.75,158
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.8,165
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.85,174
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.9,187
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.95,203
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.975,217
2024-03-04,01,14 day ahead inc hosp,2024-03-18,quantile,0.99,233
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.01,62
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.025,70
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.05,80
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.1,92
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.15,98
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.2,103
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.25,109
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.3,113
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.35,118
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.4,121
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.45,125
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.5,130
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.55,134
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.6,138
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.65,144
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.7,149
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.75,152
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.8,157
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.85,163
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.9,172
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.95,188
2024-03-04,01,15 day ahead inc hosp,2024-03-19,quantile,0.975,199
