forecast_date,location,target,target_end_date,type,quantile,value
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.35,34
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.4,36
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.45,37
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.5,38
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.55,39
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.6,41
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.65,42
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.7,44
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.75,46
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.8,48
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.85,50
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.9,54
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.95,61
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.975,65
2024-01-29,01,10 day ahead inc hosp,2024-02-08,quantile,0.99,72
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.01,15
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.025,17
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.05,19
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.1,22
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.15,24
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.2,25
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.25,27
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.3,28
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.35,29
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.4,30
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.45,32
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.5,33
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.55,34
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.6,35
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.65,36
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.7,39
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.75,40
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.8,42
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.85,44
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.9,47
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.95,52
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.975,57
2024-01-29,01,11 day ahead inc hosp,2024-02-09,quantile,0.99,61
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.01,13
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.025,15
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.05,17
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.1,20
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.15,22
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.2,23
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.25,25
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.3,26
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.35,28
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.4,29
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.45,30
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.5,31
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.55,32
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.6,33
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.65,34
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.7,36
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.75,37
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.8,39
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.85,42
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.9,45
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.95,51
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.975,55
2024-01-29,01,12 day ahead inc hosp,2024-02-10,quantile,0.99,62
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.01,14
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.025,16
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.05,19
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.1,21
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.15,23
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.2,24
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.25,26
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.3,27
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.35,28
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.4,29
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.45,30
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.5,32
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.55,33
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.6,34
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.65,36
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.7,37
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.75,39
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.8,40
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.85,43
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.9,45
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.95,49
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.975,52
2024-01-29,01,13 day ahead inc hosp,2024-02-11,quantile,0.99,58
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.01,15
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.025,18
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.05,20
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.1,23
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.15,25
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.2,27
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.25,29
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.3,30
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.35,32
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.4,33
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.45,35
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.5,36
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.55,38
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.6,39
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.65,41
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.7,43
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.75,45
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.8,47
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.85,50
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.9,54
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.95,59
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.975,66
2024-01-29,01,14 day ahead inc hosp,2024-02-12,quantile,0.99,73
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.01,16
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.025,17
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.05,20
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.1,22
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.15,24
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.2,26
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.25,27
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.3,28
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.35,30
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.4,31
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.45,32
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.5,33
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.55,34
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.6,36
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.65,37
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.7,38
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.75,40
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.8,42
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.85,44
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.9,47
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.95,51
2024-01-29,01,15 day ahead inc hosp,2024-02-13,quantile,0.975,56
