forecast_date,location,target,target_end_date,type,quantile,value
2023-07-24,01,3 day ahead inc hosp,2023-07-27,quantile,0.85,49
2023-07-24,01,3 day ahead inc hosp,2023-07-27,quantile,0.9,53
2023-07-24,01,3 day ahead inc hosp,2023-07-27,quantile,0.95,59
2023-07-24,01,3 day ahead inc hosp,2023-07-27,quantile,0.975,65
2023-07-24,01,3 day ahead inc hosp,2023-07-27,quantile,0.99,72
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.01,11
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.025,13
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.05,16
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.1,19
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.15,20
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.2,22
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.25,24
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.3,25
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.35,27
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.4,28
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.45,30
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.5,31
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.55,32
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.6,34
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.65,35
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.7,37
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.75,39
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.8,41
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.85,44
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.9,48
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.95,53
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.975,59
2023-07-24,01,4 day ahead inc hosp,2023-07-28,quantile,0.99,65
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.01,10
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.025,12
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.05,13
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.1,16
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.15,18
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.2,19
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.25,21
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.3,22
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.35,23
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.4,24
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.45,25
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.5,27
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.55,28
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.6,29
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.65,31
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.7,32
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.75,34
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.8,36
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.85,39
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.9,42
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.95,47
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.975,51
2023-07-24,01,5 day ahead inc hosp,2023-07-29,quantile,0.99,56
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.01,13
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.025,15
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.05,17
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.1,20
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.15,22
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.2,24
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.25,25
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.3,27
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.35,28
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.4,30
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.45,31
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.5,32
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.55,34
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.6,36
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.65,37
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.7,39
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.75,41
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.8,44
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.85,47
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.9,50
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.95,56
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.975,62
2023-07-24,01,6 day ahead inc hosp,2023-07-30,quantile,0.99,69
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.01,14
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.025,17
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.05,20
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.1,23
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.15,26
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.2,28
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.25,30
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.3,31
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.35,33
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.4,35
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.45,37
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.5,38
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.55,41
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.6,43
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.65,45
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.7,48
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.75,50
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.8,53
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.85,57
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.9,61
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.95,68
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.975,75
2023-07-24,01,7 day ahead inc hosp,2023-07-31,quantile,0.99,83
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.01,13
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.025,16
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.05,19
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.1,23
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.15,26
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.2,28
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.25,30
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.3,32
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.35,34
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.4,36
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.45,38
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.5,41
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.55,43
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.6,45
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.65,47
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.7,50
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.75,53
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.8,56
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.85,59
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.9,65
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.95,74
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.975,83
2023-07-24,01,8 day ahead inc hosp,2023-08-01,quantile,0.99,90
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.01,15
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.025,18
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.05,21
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.1,24
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.15,27
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.2,29
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.25,31
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.3,32
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.35,35
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.4,36
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.45,38
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.5,40
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.55,42
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.6,45
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.65,47
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.7,49
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.75,52
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.8,55
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.85,59
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.9,64
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.95,71
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.975,80
2023-07-24,01,9 day ahead inc hosp,2023-08-02,quantile,0.99,88
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.01,15
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.025,18
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.05,21
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.1,25
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.15,27
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.2,30
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.25,32
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.3,34
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.35,36
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.4,38
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.45,40
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.5,42
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.55,45
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.6,48
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.65,50
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.7,53
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.75,56
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.8,60
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.85,65
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.9,71
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.95,79
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.975,87
2023-07-24,01,10 day ahead inc hosp,2023-08-03,quantile,0.99,99
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.01,13
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.025,15
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.05,18
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.1,21
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.15,24
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.2,26
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.25,28
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.3,30
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.35,32
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.4,34
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.45,36
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.5,38
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.55,40
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.6,42
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.65,44
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.7,47
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.75,50
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.8,54
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.85,58
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.9,63
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.95,72
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.975,79
2023-07-24,01,11 day ahead inc hosp,2023-08-04,quantile,0.99,88
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.01,11
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.025,14
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.05,16
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.1,18
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.15,21
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.2,23
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.25,25
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.3,26
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.35,28
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.4,29
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.45,31
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.5,33
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.55,35
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.6,37
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.65,38
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.7,41
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.75,43
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.8,46
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.85,49
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.9,55
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.95,62
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.975,70
2023-07-24,01,12 day ahead inc hosp,2023-08-05,quantile,0.99,78
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.01,15
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.025,17
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.05,20
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.1,23
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.15,25
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.2,28
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.25,30
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.3,32
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.35,34
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.4,36
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.45,37
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.5,40
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.55,42
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.6,44
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.65,47
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.7,49
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.75,52
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.8,55
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.85,59
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.9,64
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.95,71
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.975,80
2023-07-24,01,13 day ahead inc hosp,2023-08-06,quantile,0.99,89
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.01,16
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.025,19
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.05,22
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.1,27
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.15,30
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.2,33
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.25,35
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.3,38
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.35,40
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.4,43
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.45,45
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.5,47
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.55,50
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.6,53
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.65,56
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.7,59
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.75,63
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.8,67
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.85,72
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.9,79
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.95,89
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.975,98
2023-07-24,01,14 day ahead inc hosp,2023-08-07,quantile,0.99,109
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.01,15
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.025,18
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.05,22
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.1,26
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.15,30
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.2,33
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.25,36
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.3,38
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.35,41
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.4,44
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.45,47
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.5,49
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.55,52
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.6,55
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.65,59
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.7,62
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.75,67
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.8,72
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.85,79
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.9,87
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.95,98
2023-07-24,01,15 day ahead inc hosp,2023-08-08,quantile,0.975,108
