forecast_date,location,target,target_end_date,type,quantile,value
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.01,7.120955481720764
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.025,8.618374063321943
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.05,9.777399300888987
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.1,11.338666550832011
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.15,12.420656387756754
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.2,13.332769027501033
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.25,14.22380581955202
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.3,14.921341801136299
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.35,15.659972506198551
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.4,16.326321373363456
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.45,16.975459799216154
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.5,17.710750232530966
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.55,18.403320033860666
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.6,19.150672685470365
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.65,19.929030472803262
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.7,20.816699537229876
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.75,21.78622854681383
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.8,22.934802154056904
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.85,24.15426017564712
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.9,25.58320437963348
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.95,28.433726666289154
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.975,30.56196775758416
2023-06-05,01,0 day ahead inc hosp,2023-05-29,quantile,0.99,33.763257698894456
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.01,5.813084087372185
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.025,7.10843222537012
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.05,8.524564291841163
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.1,10.02175050866647
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.15,11.09207724271615
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.2,12.089442752752051
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.25,12.883362720723483
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.3,13.596668533675146
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.35,14.36806909121075
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.4,15.094576325972035
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.45,15.879551739782901
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.5,16.62427161414496
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.55,17.427359252019006
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.6,18.295982193677318
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.65,19.140920869863308
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.7,20.122906744556097
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.75,21.199336158749823
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.8,22.500548776306296
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.85,23.94841047555244
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.9,25.76941037883836
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.95,28.868071774741804
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.975,31.801299732192433
2023-06-05,01,1 day ahead inc hosp,2023-05-30,quantile,0.99,35.402845377255474
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.01,7.177174140492015
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.025,8.348526211620912
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.05,9.631083618492323
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.1,11.029731759304006
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.15,12.122983628692774
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.2,13.003529137351396
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.25,13.748383160848924
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.3,14.458602653545055
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.35,15.127683082246092
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.4,15.774207234174115
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.45,16.43302994214579
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.5,17.0437668480918
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.55,17.69308446586602
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.6,18.39863331216461
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.65,19.164399478975795
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.7,20.04952181933589
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.75,20.859101794536297
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.8,21.88277134793773
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.85,23.135656711678223
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.9,24.85223356656762
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.95,27.34608875517134
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.975,29.39099634279959
2023-06-05,01,2 day ahead inc hosp,2023-05-31,quantile,0.99,31.816984748109252
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.01,7.467314020124314
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.025,8.636424849463829
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.05,9.715975282089676
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.1,11.110642363796716
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.15,12.324829497843467
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.2,13.300657867504144
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.25,14.031892085435668
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.3,14.81153762836626
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.35,15.552893156454632
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.4,16.300298572657386
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.45,16.956653939339844
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.5,17.741886572883946
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.55,18.574307232158823
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.6,19.33370835460743
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.65,20.129686374893488
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.7,20.94664453392598
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.75,21.877584885960925
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.8,23.05151416192389
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.85,24.511737099342447
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.9,26.11846872442978
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.95,28.85888306758302
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.975,31.136794387766724
2023-06-05,01,3 day ahead inc hosp,2023-06-01,quantile,0.99,34.28795382622882
2023-06-05,01,4 day ahead inc hosp,2023-06-02,quantile,0.01,6.247216277049842
2023-06-05,01,4 day ahead inc hosp,2023-06-02,quantile,0.025,7.232580028141757
2023-06-05,01,4 day ahead inc hosp,2023-06-02,quantile,0.05,8.371762286041251
2023-06-05,01,4 day ahead inc hosp,2023-06-02,quantile,0.1,9.794553578965504
2023-06-05,01,4 day ahead inc hosp,2023-06-02,quantile,0.15,10.807267296536585
