forecast_date,location,target,target_end_date,type,quantile,value
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.01,12.26267935902789
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.025,14.260535705978528
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.05,15.823154111880909
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.1,17.771862989827493
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.15,18.996179432018234
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.2,20.231342165348796
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.25,21.317135508497746
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.3,22.249336782552096
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.35,23.17275915900878
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.4,24.136684887691985
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.45,24.984750055402472
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.5,25.873511793774284
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.55,26.821632914508186
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.6,27.78371831955394
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.65,28.786155212291796
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.7,29.81717137764714
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.75,31.180916072235245
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.8,32.562378324865335
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.85,34.16512328364908
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.9,36.251369704176255
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.95,39.50276538105198
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.975,41.81583376920651
2023-05-01,01,0 day ahead inc hosp,2023-05-01,quantile,0.99,45.63094575462844
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.01,12.207901268975313
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.025,13.661556472152913
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.05,15.346022245291365
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.1,17.646725956856212
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.15,19.2735822467959
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.2,20.512532329222697
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.25,21.63389643438894
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.3,22.661275060229276
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.35,23.62181209880612
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.4,24.437355187824163
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.45,25.372106197752323
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.5,26.375407164017787
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.55,27.338277520031276
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.6,28.37542545722499
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.65,29.567939354406125
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.7,30.746587315714372
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.75,32.00238729090315
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.8,33.48464543842161
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.85,35.279674106263165
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.9,37.27162127051473
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.95,41.15373095506164
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.975,44.466642052836754
2023-05-01,01,1 day ahead inc hosp,2023-05-02,quantile,0.99,48.347079245761506
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.01,13.68151857929478
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.025,15.180146075009922
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.05,16.647952198217894
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.1,18.61032998134939
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.15,19.999157950612283
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.2,21.149757138531847
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.25,22.17370564314221
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.3,23.305573524724814
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.35,24.24177188185644
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.4,25.180157747086458
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.45,26.01084374939087
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.5,26.952223960161596
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.55,27.847092077950457
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.6,28.732558272172632
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.65,29.7877616578245
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.7,30.904031624317632
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.75,32.06432594906347
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.8,33.29838667916895
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.85,34.75030907410783
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.9,36.6931124780461
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.95,39.88131594021132
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.975,43.04671221887158
2023-05-01,01,2 day ahead inc hosp,2023-05-03,quantile,0.99,45.87612485018648
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.01,12.397826687866102
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.025,14.66839302931454
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.05,16.29597280256153
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.1,18.443600571402676
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.15,19.933907881820677
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.2,21.30769954301416
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.25,22.5614358355185
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.3,23.64236326280032
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.35,24.714019329690046
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.4,25.799768509119627
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.45,26.730545883345275
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.5,27.76362971156074
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.55,28.770094940464485
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.6,29.839583656425837
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.65,30.93324360624846
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.7,32.138084206436325
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.75,33.48376486602174
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.8,34.894684200841866
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.85,36.91470280813302
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.9,39.44810458154543
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.95,43.684550312908534
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.975,47.43861669699298
2023-05-01,01,3 day ahead inc hosp,2023-05-04,quantile,0.99,51.49482298043887
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.01,11.556113017110954
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.025,13.356286913089045
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.05,15.113299175888436
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.1,17.117950249174356
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.15,18.47860414047564
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.2,19.717841086964093
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.25,20.73476762090576
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.3,21.700833516872354
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.35,22.740315866058054
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.4,23.597416353185242
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.45,24.423313744551457
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.5,25.403671087656598
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.55,26.218501895990602
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.6,27.31633202763244
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.65,28.334097138426692
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.7,29.521608818595073
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.75,30.649036373985886
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.8,32.032684305838636
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.85,33.77012519900852
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.9,35.9327445898201
2023-05-01,01,4 day ahead inc hosp,2023-05-05,quantile,0.95,39.32692361376804
