forecast_date,location,target,target_end_date,type,quantile,value
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.15,30
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.2,32
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.25,34
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.3,36
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.35,38
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.4,39
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.45,41
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.5,43
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.55,45
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.6,46
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.65,48
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.7,51
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.75,53
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.8,56
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.85,59
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.9,63
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.95,70
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.975,77
2023-08-21,01,1 day ahead inc hosp,2023-08-22,quantile,0.99,85
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.01,20
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.025,23
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.05,26
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.1,29
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.15,31
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.2,33
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.25,35
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.3,37
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.35,38
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.4,39
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.45,41
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.5,42
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.55,44
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.6,46
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.65,48
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.7,49
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.75,52
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.8,54
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.85,57
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.9,61
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.95,67
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.975,72
2023-08-21,01,2 day ahead inc hosp,2023-08-23,quantile,0.99,78
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.01,18
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.025,22
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.05,25
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.1,29
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.15,32
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.2,34
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.25,36
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.3,38
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.35,40
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.4,41
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.45,43
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.5,45
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.55,46
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.6,48
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.65,50
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.7,53
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.75,55
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.8,58
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.85,61
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.9,65
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.95,71
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.975,78
2023-08-21,01,3 day ahead inc hosp,2023-08-24,quantile,0.99,85
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.01,15
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.025,18
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.05,20
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.1,24
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.15,27
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.2,29
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.25,31
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.3,32
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.35,34
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.4,36
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.45,37
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.5,39
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.55,41
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.6,42
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.65,44
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.7,46
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.75,48
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.8,51
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.85,54
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.9,58
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.95,64
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.975,69
2023-08-21,01,4 day ahead inc hosp,2023-08-25,quantile,0.99,76
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.01,7
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.025,11
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.05,15
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.1,18
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.15,21
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.2,23
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.25,25
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.3,27
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.35,29
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.4,31
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.45,33
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.5,34
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.55,36
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.6,38
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.65,40
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.7,42
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.75,44
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.8,47
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.85,51
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.9,55
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.95,61
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.975,67
2023-08-21,01,5 day ahead inc hosp,2023-08-26,quantile,0.99,75
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.01,17
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.025,20
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.05,23
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.1,26
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.15,28
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.2,30
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.25,32
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.3,34
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.35,35
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.4,37
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.45,38
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.5,40
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.55,42
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.6,43
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.65,45
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.7,47
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.75,50
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.8,52
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.85,55
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.9,59
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.95,66
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.975,71
2023-08-21,01,6 day ahead inc hosp,2023-08-27,quantile,0.99,77
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.01,21
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.025,23
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.05,26
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.1,30
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.15,33
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.2,36
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.25,38
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.3,40
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.35,42
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.4,44
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.45,46
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.5,48
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.55,50
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.6,52
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.65,55
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.7,57
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.75,60
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.8,64
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.85,67
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.9,72
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.95,80
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.975,87
2023-08-21,01,7 day ahead inc hosp,2023-08-28,quantile,0.99,97
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.01,18
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.025,22
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.05,25
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.1,29
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.15,32
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.2,35
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.25,37
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.3,39
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.35,42
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.4,44
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.45,46
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.5,48
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.55,50
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.6,52
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.65,55
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.7,57
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.75,60
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.8,64
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.85,68
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.9,73
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.95,81
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.975,88
2023-08-21,01,8 day ahead inc hosp,2023-08-29,quantile,0.99,97
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.01,20
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.025,23
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.05,27
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.1,30
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.15,33
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.2,36
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.25,38
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.3,40
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.35,41
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.4,43
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.45,45
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.5,47
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.55,49
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.6,51
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.65,53
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.7,56
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.75,59
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.8,62
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.85,66
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.9,70
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.95,77
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.975,84
2023-08-21,01,9 day ahead inc hosp,2023-08-30,quantile,0.99,94
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.01,20
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.025,24
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.05,27
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.1,31
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.15,34
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.2,36
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.25,38
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.3,41
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.35,43
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.4,45
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.45,47
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.5,50
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.55,52
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.6,54
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.65,57
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.7,60
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.75,63
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.8,66
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.85,70
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.9,76
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.95,85
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.975,93
2023-08-21,01,10 day ahead inc hosp,2023-08-31,quantile,0.99,104
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.01,16
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.025,18
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.05,22
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.1,26
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.15,29
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.2,31
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.25,33
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.3,35
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.35,37
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.4,39
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.45,41
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.5,43
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.55,45
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.6,47
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.65,50
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.7,53
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.75,55
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.8,58
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.85,62
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.9,67
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.95,76
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.975,83
2023-08-21,01,11 day ahead inc hosp,2023-09-01,quantile,0.99,90
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.01,9
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.025,13
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.05,16
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.1,20
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.15,23
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.2,25
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.25,28
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.3,30
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.35,32
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.4,34
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.45,36
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.5,38
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.55,40
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.6,42
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.65,45
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.7,47
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.75,50
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.8,53
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.85,58
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.9,63
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.95,72
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.975,79
2023-08-21,01,12 day ahead inc hosp,2023-09-02,quantile,0.99,87
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.01,18
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.025,20
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.05,24
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.1,27
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.15,30
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.2,33
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.25,35
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.3,36
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.35,38
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.4,40
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.45,42
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.5,44
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.55,46
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.6,48
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.65,50
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.7,52
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.75,56
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.8,59
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.85,63
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.9,68
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.95,76
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.975,82
2023-08-21,01,13 day ahead inc hosp,2023-09-03,quantile,0.99,91
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.01,20
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.025,23
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.05,27
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.1,32
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.15,36
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.2,39
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.25,42
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.3,44
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.35,47
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.4,49
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.45,51
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.5,54
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.55,56
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.6,59
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.65,61
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.7,64
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.75,67
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.8,71
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.85,76
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.9,82
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.95,93
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.975,103
2023-08-21,01,14 day ahead inc hosp,2023-09-04,quantile,0.99,112
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.01,19
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.025,22
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.05,26
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.1,31
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.15,35
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.2,38
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.25,40
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.3,43
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.35,46
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.4,48
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.45,51
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.5,53
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.55,56
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.6,59
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.65,62
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.7,65
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.75,70
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.8,74
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.85,79
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.9,86
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.95,97
2023-08-21,01,15 day ahead inc hosp,2023-09-05,quantile,0.975,105
