forecast_date,location,target,target_end_date,type,quantile,value
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.01,30.444703854008917
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.025,33.19159854965487
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.05,36.061770426739905
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.1,39.73399778888066
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.15,42.30284234425445
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.2,44.40519403663677
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.25,46.484457466885374
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.3,48.06871317607203
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.35,49.49671842801107
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.4,50.94647786234447
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.45,52.61287354697053
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.5,54.2491546308279
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.55,55.73142045746536
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.6,57.35798937818327
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.65,59.09885836775394
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.7,60.683658989950764
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.75,62.51880341849109
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.8,64.69286042788637
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.85,67.0901572452576
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.9,70.88621860806023
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.95,75.7524559830397
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.975,79.42002174131872
2023-01-30,01,0 day ahead inc hosp,2023-01-30,quantile,0.99,85.97157678917637
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.01,27.11649790365665
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.025,31.412161589586322
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.05,35.34573032881818
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.1,39.277717854182974
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.15,42.06116940424015
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.2,44.82430436379588
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.25,46.96535810381608
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.3,48.58193526560847
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.35,50.58799923937256
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.4,52.52198930786899
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.45,54.41779271519606
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.5,56.05707165475013
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.55,57.879878183295475
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.6,59.6110096338716
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.65,61.46612993541646
2023-01-30,01,1 day ahead inc hosp,2023-01-31,quantile,0.7,63.50406200956974
