forecast_date,location,target,target_end_date,type,quantile,value
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.01,4
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.025,5
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.05,6
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.1,8
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.15,9
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.2,10
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.25,11
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.3,12
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.35,12
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.4,13
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.45,14
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.5,15
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.55,16
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.6,16
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.65,17
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.7,18
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.75,19
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.8,20
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.85,22
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.9,23
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.95,26
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.975,29
2024-04-29,01,0 day ahead inc hosp,2024-04-29,quantile,0.99,32
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.01,5
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.025,6
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.05,6
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.1,8
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.15,9
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.2,10
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.25,10
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.3,11
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.35,12
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.4,12
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.45,13
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.5,14
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.55,14
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.6,15
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.65,16
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.7,17
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.75,18
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.8,19
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.85,20
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.9,22
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.95,24
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.975,26
2024-04-29,01,1 day ahead inc hosp,2024-04-30,quantile,0.99,30
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.01,5
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.025,6
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.05,7
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.1,8
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.15,9
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.2,10
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.25,10
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.3,11
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.35,12
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.4,12
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.45,13
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.5,14
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.55,14
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.6,15
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.65,16
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.7,16
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.75,17
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.8,18
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.85,19
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.9,21
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.95,23
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.975,26
2024-04-29,01,2 day ahead inc hosp,2024-05-01,quantile,0.99,28
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.01,4
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.025,5
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.05,6
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.1,7
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.15,8
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.2,9
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.25,10
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.3,11
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.35,11
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.4,12
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.45,12
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.5,13
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.55,14
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.6,14
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.65,15
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.7,16
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.75,17
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.8,18
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.85,19
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.9,21
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.95,23
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.975,25
2024-04-29,01,3 day ahead inc hosp,2024-05-02,quantile,0.99,27
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.01,3
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.025,4
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.05,5
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.1,6
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.15,7
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.2,8
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.25,8
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.3,9
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.35,9
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.4,10
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.45,11
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.5,11
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.55,12
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.6,13
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.65,13
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.7,14
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.75,15
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.8,16
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.85,17
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.9,19
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.95,22
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.975,24
2024-04-29,01,4 day ahead inc hosp,2024-05-03,quantile,0.99,27
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.01,3
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.025,4
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.05,4
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.1,6
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.15,7
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.2,7
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.25,8
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.3,9
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.35,9
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.4,10
2024-04-29,01,5 day ahead inc hosp,2024-05-04,quantile,0.45,10
