forecast_date,location,target,target_end_date,type,quantile,value
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.25,22
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.3,23
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.35,25
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.4,26
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.45,27
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.5,28
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.55,30
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.6,31
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.65,33
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.7,34
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.75,36
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.8,38
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.85,41
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.9,44
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.95,50
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.975,54
2023-07-03,01,3 day ahead inc hosp,2023-07-06,quantile,0.99,60
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.01,8
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.025,10
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.05,12
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.1,14
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.15,16
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.2,17
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.25,18
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.3,20
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.35,21
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.4,22
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.45,23
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.5,24
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.55,26
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.6,27
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.65,28
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.7,30
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.75,32
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.8,34
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.85,36
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.9,39
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.95,44
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.975,49
2023-07-03,01,4 day ahead inc hosp,2023-07-07,quantile,0.99,54
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.01,7
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.025,9
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.05,10
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.1,12
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.15,14
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.2,15
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.25,16
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.3,17
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.35,18
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.4,19
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.45,20
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.5,21
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.55,22
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.6,23
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.65,25
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.7,26
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.75,27
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.8,29
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.85,31
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.9,34
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.95,38
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.975,42
2023-07-03,01,5 day ahead inc hosp,2023-07-08,quantile,0.99,46
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.01,10
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.025,11
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.05,13
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.1,15
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.15,17
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.2,18
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.25,20
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.3,21
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.35,22
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.4,23
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.45,25
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.5,26
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.55,27
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.6,28
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.65,30
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.7,31
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.75,33
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.8,35
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.85,38
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.9,41
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.95,46
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.975,50
2023-07-03,01,6 day ahead inc hosp,2023-07-09,quantile,0.99,57
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.01,11
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.025,14
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.05,16
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.1,19
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.15,21
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.2,22
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.25,24
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.3,26
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.35,27
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.4,29
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.45,30
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.5,31
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.55,33
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.6,35
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.65,37
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.7,39
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.75,41
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.8,44
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.85,47
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.9,52
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.95,58
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.975,64
2023-07-03,01,7 day ahead inc hosp,2023-07-10,quantile,0.99,70
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.01,10
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.025,12
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.05,15
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.1,17
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.15,20
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.2,22
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.25,23
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.3,25
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.35,26
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.4,28
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.45,30
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.5,31
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.55,33
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.6,35
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.65,37
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.7,40
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.75,42
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.8,45
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.85,49
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.9,53
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.95,60
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.975,67
2023-07-03,01,8 day ahead inc hosp,2023-07-11,quantile,0.99,75
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.01,11
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.025,13
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.05,16
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.1,18
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.15,20
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.2,22
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.25,24
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.3,26
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.35,27
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.4,29
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.45,31
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.5,32
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.55,34
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.6,36
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.65,37
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.7,40
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.75,42
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.8,45
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.85,49
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.9,53
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.95,60
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.975,67
2023-07-03,01,9 day ahead inc hosp,2023-07-12,quantile,0.99,75
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.01,12
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.025,14
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.05,17
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.1,20
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.15,22
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.2,24
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.25,25
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.3,27
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.35,29
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.4,31
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.45,33
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.5,35
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.55,37
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.6,38
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.65,41
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.7,43
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.75,46
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.8,49
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.85,53
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.9,58
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.95,67
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.975,74
2023-07-03,01,10 day ahead inc hosp,2023-07-13,quantile,0.99,82
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.01,9
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.025,11
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.05,13
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.1,16
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.15,18
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.2,20
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.25,22
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.3,23
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.35,25
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.4,26
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.45,28
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.5,30
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.55,32
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.6,33
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.65,36
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.7,38
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.75,41
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.8,44
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.85,47
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.9,52
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.95,61
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.975,67
2023-07-03,01,11 day ahead inc hosp,2023-07-14,quantile,0.99,75
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.01,9
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.025,10
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.05,12
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.1,14
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.15,16
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.2,17
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.25,19
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.3,20
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.35,21
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.4,23
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.45,24
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.5,26
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.55,27
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.6,29
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.65,31
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.7,32
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.75,35
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.8,37
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.85,40
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.9,44
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.95,51
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.975,56
2023-07-03,01,12 day ahead inc hosp,2023-07-15,quantile,0.99,63
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.01,10
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.025,12
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.05,14
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.1,17
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.15,19
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.2,21
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.25,23
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.3,24
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.35,26
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.4,27
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.45,29
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.5,31
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.55,33
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.6,35
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.65,37
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.7,39
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.75,42
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.8,45
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.85,49
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.9,54
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.95,62
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.975,68
2023-07-03,01,13 day ahead inc hosp,2023-07-16,quantile,0.99,72
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.01,12
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.025,14
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.05,17
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.1,20
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.15,23
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.2,26
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.25,28
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.3,30
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.35,32
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.4,34
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.45,36
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.5,38
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.55,41
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.6,43
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.65,46
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.7,49
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.75,52
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.8,56
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.85,60
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.9,66
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.95,75
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.975,84
2023-07-03,01,14 day ahead inc hosp,2023-07-17,quantile,0.99,92
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.01,11
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.025,13
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.05,16
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.1,19
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.15,22
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.2,25
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.25,27
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.3,29
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.35,31
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.4,33
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.45,36
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.5,38
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.55,40
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.6,43
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.65,46
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.7,50
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.75,53
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.8,57
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.85,63
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.9,70
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.95,80
2023-07-03,01,15 day ahead inc hosp,2023-07-18,quantile,0.975,89
