forecast_date,location,target,target_end_date,type,quantile,value
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.4,46
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.45,48
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.5,50
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.55,52
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.6,54
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.65,57
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.7,59
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.75,62
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.8,65
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.85,69
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.9,74
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.95,81
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.975,88
2023-08-14,01,1 day ahead inc hosp,2023-08-15,quantile,0.99,97
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.01,24
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.025,27
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.05,30
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.1,34
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.15,37
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.2,39
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.25,41
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.3,43
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.35,45
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.4,47
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.45,49
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.5,51
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.55,53
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.6,54
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.65,56
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.7,58
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.75,61
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.8,64
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.85,67
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.9,72
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.95,78
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.975,84
2023-08-14,01,2 day ahead inc hosp,2023-08-16,quantile,0.99,91
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.01,22
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.025,26
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.05,30
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.1,35
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.15,38
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.2,41
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.25,43
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.3,46
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.35,48
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.4,50
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.45,52
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.5,54
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.55,56
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.6,58
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.65,61
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.7,63
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.75,66
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.8,69
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.85,73
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.9,78
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.95,86
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.975,92
2023-08-14,01,3 day ahead inc hosp,2023-08-17,quantile,0.99,101
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.01,19
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.025,22
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.05,25
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.1,29
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.15,32
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.2,35
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.25,37
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.3,39
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.35,41
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.4,43
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.45,45
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.5,47
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.55,49
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.6,51
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.65,54
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.7,56
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.75,59
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.8,62
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.85,65
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.9,70
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.95,77
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.975,86
2023-08-14,01,4 day ahead inc hosp,2023-08-18,quantile,0.99,92
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.01,17
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.025,20
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.05,22
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.1,26
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.15,28
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.2,31
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.25,32
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.3,34
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.35,36
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.4,38
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.45,39
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.5,41
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.55,43
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.6,44
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.65,46
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.7,48
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.75,51
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.8,53
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.85,56
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.9,60
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.95,67
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.975,73
2023-08-14,01,5 day ahead inc hosp,2023-08-19,quantile,0.99,79
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.01,22
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.025,26
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.05,29
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.1,33
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.15,36
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.2,38
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.25,41
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.3,43
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.35,44
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.4,46
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.45,48
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.5,50
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.55,52
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.6,54
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.65,56
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.7,59
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.75,61
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.8,64
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.85,68
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.9,73
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.95,81
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.975,87
2023-08-14,01,6 day ahead inc hosp,2023-08-20,quantile,0.99,95
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.01,25
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.025,29
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.05,33
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.1,38
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.15,42
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.2,45
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.25,48
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.3,50
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.35,53
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.4,55
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.45,58
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.5,60
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.55,63
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.6,66
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.65,69
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.7,72
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.75,75
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.8,79
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.85,84
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.9,90
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.95,100
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.975,110
2023-08-14,01,7 day ahead inc hosp,2023-08-21,quantile,0.99,120
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.01,22
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.025,27
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.05,32
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.1,38
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.15,42
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.2,45
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.25,48
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.3,51
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.35,54
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.4,56
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.45,59
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.5,61
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.55,64
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.6,67
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.65,70
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.7,74
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.75,77
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.8,81
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.85,86
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.9,92
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.95,103
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.975,112
2023-08-14,01,8 day ahead inc hosp,2023-08-22,quantile,0.99,124
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.01,27
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.025,31
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.05,35
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.1,40
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.15,43
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.2,46
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.25,49
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.3,51
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.35,54
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.4,56
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.45,58
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.5,60
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.55,63
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.6,66
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.65,69
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.7,72
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.75,75
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.8,79
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.85,83
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.9,89
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.95,99
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.975,108
2023-08-14,01,9 day ahead inc hosp,2023-08-23,quantile,0.99,121
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.01,25
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.025,30
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.05,35
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.1,40
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.15,44
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.2,47
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.25,51
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.3,53
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.35,56
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.4,59
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.45,62
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.5,64
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.55,68
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.6,71
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.65,74
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.7,78
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.75,82
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.8,86
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.85,92
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.9,99
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.95,110
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.975,121
2023-08-14,01,10 day ahead inc hosp,2023-08-24,quantile,0.99,131
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.01,20
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.025,25
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.05,30
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.1,35
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.15,38
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.2,41
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.25,44
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.3,46
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.35,49
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.4,52
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.45,54
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.5,57
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.55,59
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.6,62
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.65,65
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.7,69
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.75,72
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.8,77
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.85,82
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.9,89
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.95,99
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.975,108
2023-08-14,01,11 day ahead inc hosp,2023-08-25,quantile,0.99,121
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.01,18
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.025,22
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.05,26
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.1,30
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.15,33
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.2,36
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.25,38
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.3,40
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.35,42
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.4,45
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.45,47
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.5,49
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.55,52
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.6,54
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.65,57
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.7,59
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.75,63
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.8,66
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.85,70
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.9,76
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.95,85
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.975,93
2023-08-14,01,12 day ahead inc hosp,2023-08-26,quantile,0.99,103
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.01,26
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.025,30
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.05,33
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.1,38
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.15,41
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.2,44
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.25,47
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.3,50
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.35,52
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.4,55
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.45,57
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.5,60
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.55,63
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.6,65
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.65,68
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.7,72
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.75,76
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.8,80
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.85,85
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.9,91
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.95,101
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.975,107
2023-08-14,01,13 day ahead inc hosp,2023-08-27,quantile,0.99,119
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.01,27
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.025,32
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.05,37
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.1,44
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.15,48
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.2,53
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.25,56
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.3,60
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.35,63
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.4,66
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.45,68
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.5,72
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.55,75
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.6,79
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.65,83
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.7,87
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.75,92
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.8,97
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.85,104
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.9,112
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.95,127
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.975,137
2023-08-14,01,14 day ahead inc hosp,2023-08-28,quantile,0.99,151
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.01,27
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.025,31
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.05,37
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.1,44
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.15,48
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.2,52
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.25,55
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.3,59
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.35,63
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.4,67
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.45,71
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.5,74
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.55,78
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.6,81
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.65,86
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.7,91
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.75,96
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.8,102
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.85,109
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.9,117
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.95,132
2023-08-14,01,15 day ahead inc hosp,2023-08-29,quantile,0.975,145
