forecast_date,location,quantile,target,target_end_date,type,value
2021-06-14,US,0.7,1 wk ahead inc death,2021-06-19,quantile,3721.0271855733354
2021-06-14,US,0.75,1 wk ahead inc death,2021-06-19,quantile,3861.943342731077
2021-06-14,US,0.8,1 wk ahead inc death,2021-06-19,quantile,4018.8601661602916
2021-06-14,US,0.85,1 wk ahead inc death,2021-06-19,quantile,4201.765888378863
2021-06-14,US,0.9,1 wk ahead inc death,2021-06-19,quantile,4431.90305208687
2021-06-14,US,0.95,1 wk ahead inc death,2021-06-19,quantile,4773.00099646827
2021-06-14,US,0.975,1 wk ahead inc death,2021-06-19,quantile,5068.8525939255705
2021-06-14,US,0.99,1 wk ahead inc death,2021-06-19,quantile,5412.844012744468
2021-06-14,US,NA,2 wk ahead inc death,2021-06-26,point,3042.45828133819
2021-06-14,US,0.01,2 wk ahead inc death,2021-06-26,quantile,984.2658967781073
2021-06-14,US,0.025,2 wk ahead inc death,2021-06-26,quantile,1308.4171295368508
2021-06-14,US,0.05,2 wk ahead inc death,2021-06-26,quantile,1587.2050724416606
2021-06-14,US,0.1,2 wk ahead inc death,2021-06-26,quantile,1908.629715946838
2021-06-14,US,0.15,2 wk ahead inc death,2021-06-26,quantile,2125.4933969528624
2021-06-14,US,0.2,2 wk ahead inc death,2021-06-26,quantile,2297.849775897862
2021-06-14,US,0.25,2 wk ahead inc death,2021-06-26,quantile,2445.7162021296886
2021-06-14,US,0.3,2 wk ahead inc death,2021-06-26,quantile,2578.5048228898922
2021-06-14,US,0.35,2 wk ahead inc death,2021-06-26,quantile,2701.5532694847166
2021-06-14,US,0.4,2 wk ahead inc death,2021-06-26,quantile,2818.3142123693774
2021-06-14,US,0.45,2 wk ahead inc death,2021-06-26,quantile,2931.2817758736696
2021-06-14,US,0.5,2 wk ahead inc death,2021-06-26,quantile,3042.45828133819
2021-06-14,US,0.55,2 wk ahead inc death,2021-06-26,quantile,3153.6347868027106
2021-06-14,US,0.6,2 wk ahead inc death,2021-06-26,quantile,3266.602350307003
2021-06-14,US,0.65,2 wk ahead inc death,2021-06-26,quantile,3383.363293191663
2021-06-14,US,0.7,2 wk ahead inc death,2021-06-26,quantile,3506.4117397864875
2021-06-14,US,0.75,2 wk ahead inc death,2021-06-26,quantile,3639.2003605466907
2021-06-14,US,0.8,2 wk ahead inc death,2021-06-26,quantile,3787.066786778518
2021-06-14,US,0.85,2 wk ahead inc death,2021-06-26,quantile,3959.423165723517
2021-06-14,US,0.9,2 wk ahead inc death,2021-06-26,quantile,4176.286846729542
2021-06-14,US,0.95,2 wk ahead inc death,2021-06-26,quantile,4497.711490234718
2021-06-14,US,0.975,2 wk ahead inc death,2021-06-26,quantile,4776.499433139527
2021-06-14,US,0.99,2 wk ahead inc death,2021-06-26,quantile,5100.650665898272
2021-06-14,US,NA,3 wk ahead inc death,2021-07-03,point,2854.322864331824
2021-06-14,US,0.01,3 wk ahead inc death,2021-07-03,quantile,923.4021945307107
2021-06-14,US,0.025,3 wk ahead inc death,2021-07-03,quantile,1227.509002121077
2021-06-14,US,0.05,3 wk ahead inc death,2021-07-03,quantile,1489.057633572888
2021-06-14,US,0.1,3 wk ahead inc death,2021-07-03,quantile,1790.6064550453073
2021-06-14,US,0.15,3 wk ahead inc death,2021-07-03,quantile,1994.0600132865068
2021-06-14,US,0.2,3 wk ahead inc death,2021-07-03,quantile,2155.7584517675664
2021-06-14,US,0.25,3 wk ahead inc death,2021-07-03,quantile,2294.4813140823453
2021-06-14,US,0.3,3 wk ahead inc death,2021-07-03,quantile,2419.058731851317
2021-06-14,US,0.35,3 wk ahead inc death,2021-07-03,quantile,2534.498275160894
2021-06-14,US,0.4,3 wk ahead inc death,2021-07-03,quantile,2644.039112904129
2021-06-14,US,0.45,3 wk ahead inc death,2021-07-03,quantile,2750.021141126497
2021-06-14,US,0.5,3 wk ahead inc death,2021-07-03,quantile,2854.322864331824
2021-06-14,US,0.55,3 wk ahead inc death,2021-07-03,quantile,2958.6245875371515
2021-06-14,US,0.6,3 wk ahead inc death,2021-07-03,quantile,3064.6066157595187
2021-06-14,US,0.65,3 wk ahead inc death,2021-07-03,quantile,3174.147453502754
2021-06-14,US,0.7,3 wk ahead inc death,2021-07-03,quantile,3289.586996812331
2021-06-14,US,0.75,3 wk ahead inc death,2021-07-03,quantile,3414.1644145813034
2021-06-14,US,0.8,3 wk ahead inc death,2021-07-03,quantile,3552.887276896082
2021-06-14,US,0.85,3 wk ahead inc death,2021-07-03,quantile,3714.5857153771412
2021-06-14,US,0.9,3 wk ahead inc death,2021-07-03,quantile,3918.039273618341
2021-06-14,US,0.95,3 wk ahead inc death,2021-07-03,quantile,4219.588095090759
2021-06-14,US,0.975,3 wk ahead inc death,2021-07-03,quantile,4481.136726542571
2021-06-14,US,0.99,3 wk ahead inc death,2021-07-03,quantile,4785.2435341329365
2021-06-14,US,NA,4 wk ahead inc death,2021-07-10,point,2665.5597440011616
2021-06-14,US,0.01,4 wk ahead inc death,2021-07-10,quantile,862.3354239358565
2021-06-14,US,0.025,4 wk ahead inc death,2021-07-10,quantile,1146.3309292513864
2021-06-14,US,0.05,4 wk ahead inc death,2021-07-10,quantile,1390.5827312491774
2021-06-14,US,0.1,4 wk ahead inc death,2021-07-10,quantile,1672.1894161173368
2021-06-14,US,0.15,4 wk ahead inc death,2021-07-10,quantile,1862.1881094671476
2021-06-14,US,0.2,4 wk ahead inc death,2021-07-10,quantile,2013.1930478604288
2021-06-14,US,0.25,4 wk ahead inc death,2021-07-10,quantile,2142.741839267196
2021-06-14,US,0.3,4 wk ahead inc death,2021-07-10,quantile,2259.0806578241927
2021-06-14,US,0.35,4 wk ahead inc death,2021-07-10,quantile,2366.88591116715
2021-06-14,US,0.4,4 wk ahead inc death,2021-07-10,quantile,2469.1825542909064
2021-06-14,US,0.45,4 wk ahead inc death,2021-07-10,quantile,2568.155740382547
2021-06-14,US,0.5,4 wk ahead inc death,2021-07-10,quantile,2665.5597440011616
2021-06-14,US,0.55,4 wk ahead inc death,2021-07-10,quantile,2762.9637476197768
2021-06-14,US,0.6,4 wk ahead inc death,2021-07-10,quantile,2861.9369337114167
2021-06-14,US,0.65,4 wk ahead inc death,2021-07-10,quantile,2964.233576835173
2021-06-14,US,0.7,4 wk ahead inc death,2021-07-10,quantile,3072.03883017813
2021-06-14,US,0.75,4 wk ahead inc death,2021-07-10,quantile,3188.3776487351265
2021-06-14,US,0.8,4 wk ahead inc death,2021-07-10,quantile,3317.9264401418945
2021-06-14,US,0.85,4 wk ahead inc death,2021-07-10,quantile,3468.931378535175
2021-06-14,US,0.9,4 wk ahead inc death,2021-07-10,quantile,3658.9300718849872
2021-06-14,US,0.95,4 wk ahead inc death,2021-07-10,quantile,3940.5367567531453
2021-06-14,US,0.975,4 wk ahead inc death,2021-07-10,quantile,4184.788558750937
2021-06-14,US,0.99,4 wk ahead inc death,2021-07-10,quantile,4468.784064066466
2021-06-14,01,NA,1 wk ahead inc case,2021-06-19,point,2335.944597506025
2021-06-14,01,0.025,1 wk ahead inc case,2021-06-19,quantile,0.042923530146133274
2021-06-14,01,0.1,1 wk ahead inc case,2021-06-19,quantile,808.5805893635259
2021-06-14,01,0.25,1 wk ahead inc case,2021-06-19,quantile,1532.0820015653487
2021-06-14,01,0.5,1 wk ahead inc case,2021-06-19,quantile,2335.944597506025
2021-06-14,01,0.75,1 wk ahead inc case,2021-06-19,quantile,3139.8071934467007
2021-06-14,01,0.9,1 wk ahead inc case,2021-06-19,quantile,3863.3086056485226
2021-06-14,01,0.975,1 wk ahead inc case,2021-06-19,quantile,4671.846271481902
2021-06-14,01,NA,2 wk ahead inc case,2021-06-26,point,2128.3381278772126
2021-06-14,01,0.025,2 wk ahead inc case,2021-06-26,quantile,0.039108712548507604
2021-06-14,01,0.1,2 wk ahead inc case,2021-06-26,quantile,736.7181994132811
2021-06-14,01,0.25,2 wk ahead inc case,2021-06-26,quantile,1395.9186114462445
2021-06-14,01,0.5,2 wk ahead inc case,2021-06-26,quantile,2128.3381278772126
2021-06-14,01,0.75,2 wk ahead inc case,2021-06-26,quantile,2860.7576443081807
2021-06-14,01,0.9,2 wk ahead inc case,2021-06-26,quantile,3519.9580563411446
2021-06-14,01,0.975,2 wk ahead inc case,2021-06-26,quantile,4256.637147041876
2021-06-14,01,NA,3 wk ahead inc case,2021-07-03,point,1142.107256778042
2021-06-14,01,0.025,3 wk ahead inc case,2021-07-03,quantile,0.02098648885712857
2021-06-14,01,0.1,3 wk ahead inc case,2021-07-03,quantile,395.337183847558
2021-06-14,01,0.25,3 wk ahead inc case,2021-07-03,quantile,749.0768290630657
2021-06-14,01,0.5,3 wk ahead inc case,2021-07-03,quantile,1142.107256778042
2021-06-14,01,0.75,3 wk ahead inc case,2021-07-03,quantile,1535.137684493018
2021-06-14,01,0.9,3 wk ahead inc case,2021-07-03,quantile,1888.877329708526
2021-06-14,01,0.975,3 wk ahead inc case,2021-07-03,quantile,2284.1935270672266
2021-06-14,01,NA,4 wk ahead inc case,2021-07-10,point,341.6741833585486
2021-06-14,01,0.025,4 wk ahead inc case,2021-07-10,quantile,0.006278343298554325
2021-06-14,01,0.1,4 wk ahead inc case,2021-07-10,quantile,118.26954836399715
2021-06-14,01,0.25,4 wk ahead inc case,2021-07-10,quantile,224.09472693918244
2021-06-14,01,0.5,4 wk ahead inc case,2021-07-10,quantile,341.6741833585486
2021-06-14,01,0.75,4 wk ahead inc case,2021-07-10,quantile,459.2536397779147
2021-06-14,01,0.9,4 wk ahead inc case,2021-07-10,quantile,565.0788183531
2021-06-14,01,0.975,4 wk ahead inc case,2021-07-10,quantile,683.3420883737984
2021-06-14,01,NA,1 wk ahead inc death,2021-06-19,point,33.918478667124084
2021-06-14,01,0.01,1 wk ahead inc death,2021-06-19,quantile,4.8463448278225405
2021-06-14,01,0.025,1 wk ahead inc death,2021-06-19,quantile,9.425007198566382
2021-06-14,01,0.05,1 wk ahead inc death,2021-06-19,quantile,13.36290943244552
2021-06-14,01,0.1,1 wk ahead inc death,2021-06-19,quantile,17.90305850953463
2021-06-14,01,0.15,1 wk ahead inc death,2021-06-19,quantile,20.966275537440552
2021-06-14,01,0.2,1 wk ahead inc death,2021-06-19,quantile,23.400823325264287
2021-06-14,01,0.25,1 wk ahead inc death,2021-06-19,quantile,25.489448550971602
2021-06-14,01,0.3,1 wk ahead inc death,2021-06-19,quantile,27.36509855533309
2021-06-14,01,0.35,1 wk ahead inc death,2021-06-19,quantile,29.103167812103514
2021-06-14,01,0.4,1 wk ahead inc death,2021-06-19,quantile,30.752425570615443
2021-06-14,01,0.45,1 wk ahead inc death,2021-06-19,quantile,32.34810153868028
2021-06-14,01,0.5,1 wk ahead inc death,2021-06-19,quantile,33.918478667124084
2021-06-14,01,0.55,1 wk ahead inc death,2021-06-19,quantile,35.48885579556789
2021-06-14,01,0.6,1 wk ahead inc death,2021-06-19,quantile,37.08453176363273
2021-06-14,01,0.65,1 wk ahead inc death,2021-06-19,quantile,38.73378952214466
2021-06-14,01,0.7,1 wk ahead inc death,2021-06-19,quantile,40.47185877891508
2021-06-14,01,0.75,1 wk ahead inc death,2021-06-19,quantile,42.34750878327657
2021-06-14,01,0.8,1 wk ahead inc death,2021-06-19,quantile,44.43613400898388
2021-06-14,01,0.85,1 wk ahead inc death,2021-06-19,quantile,46.87068179680762
2021-06-14,01,0.9,1 wk ahead inc death,2021-06-19,quantile,49.93389882471354
2021-06-14,01,0.95,1 wk ahead inc death,2021-06-19,quantile,54.474047901802635
2021-06-14,01,0.975,1 wk ahead inc death,2021-06-19,quantile,58.41195013568179
2021-06-14,01,0.99,1 wk ahead inc death,2021-06-19,quantile,62.99061250642563
2021-06-14,01,NA,2 wk ahead inc death,2021-06-26,point,28.71442512318775
2021-06-14,01,0.01,2 wk ahead inc death,2021-06-26,quantile,4.102778519207029
2021-06-14,01,0.025,2 wk ahead inc death,2021-06-26,quantile,7.978944637957922
2021-06-14,01,0.05,2 wk ahead inc death,2021-06-26,quantile,11.312661339902908
2021-06-14,01,0.1,2 wk ahead inc death,2021-06-26,quantile,15.156223193063084
2021-06-14,01,0.15,2 wk ahead inc death,2021-06-26,quantile,17.749456128039416
2021-06-14,01,0.2,2 wk ahead inc death,2021-06-26,quantile,19.810475457601648
2021-06-14,01,0.25,2 wk ahead inc death,2021-06-26,quantile,21.578646525725173
2021-06-14,01,0.3,2 wk ahead inc death,2021-06-26,quantile,23.166518792524315
2021-06-14,01,0.35,2 wk ahead inc death,2021-06-26,quantile,24.63791908798693
2021-06-14,01,0.4,2 wk ahead inc death,2021-06-26,quantile,26.03413407983234
2021-06-14,01,0.45,2 wk ahead inc death,2021-06-26,quantile,27.384988242707237
2021-06-14,01,0.5,2 wk ahead inc death,2021-06-26,quantile,28.71442512318775
2021-06-14,01,0.55,2 wk ahead inc death,2021-06-26,quantile,30.043862003668263
2021-06-14,01,0.6,2 wk ahead inc death,2021-06-26,quantile,31.39471616654316
2021-06-14,01,0.65,2 wk ahead inc death,2021-06-26,quantile,32.79093115838857
2021-06-14,01,0.7,2 wk ahead inc death,2021-06-26,quantile,34.26233145385118
2021-06-14,01,0.75,2 wk ahead inc death,2021-06-26,quantile,35.85020372065033
2021-06-14,01,0.8,2 wk ahead inc death,2021-06-26,quantile,37.61837478877384
2021-06-14,01,0.85,2 wk ahead inc death,2021-06-26,quantile,39.67939411833608
2021-06-14,01,0.9,2 wk ahead inc death,2021-06-26,quantile,42.27262705331241
2021-06-14,01,0.95,2 wk ahead inc death,2021-06-26,quantile,46.11618890647257
2021-06-14,01,0.975,2 wk ahead inc death,2021-06-26,quantile,49.44990560841757
2021-06-14,01,0.99,2 wk ahead inc death,2021-06-26,quantile,53.32607172716847
2021-06-14,01,NA,3 wk ahead inc death,2021-07-03,point,24.209299243895906
2021-06-14,01,0.01,3 wk ahead inc death,2021-07-03,quantile,3.4590764912337693
2021-06-14,01,0.025,3 wk ahead inc death,2021-07-03,quantile,6.727094746355059
2021-06-14,01,0.05,3 wk ahead inc death,2021-07-03,quantile,9.537770735357764
2021-06-14,01,0.1,3 wk ahead inc death,2021-07-03,quantile,12.77830014405685
2021-06-14,01,0.15,3 wk ahead inc death,2021-07-03,quantile,14.964669951658239
2021-06-14,01,0.2,3 wk ahead inc death,2021-07-03,quantile,16.702327365406475
2021-06-14,01,0.25,3 wk ahead inc death,2021-07-03,quantile,18.19308270245253
2021-06-14,01,0.3,3 wk ahead inc death,2021-07-03,quantile,19.531827068850497
2021-06-14,01,0.35,3 wk ahead inc death,2021-07-03,quantile,20.772373237112305
2021-06-14,01,0.4,3 wk ahead inc death,2021-07-03,quantile,21.949530237518477
2021-06-14,01,0.45,3 wk ahead inc death,2021-07-03,quantile,23.088443258538426
2021-06-14,01,0.5,3 wk ahead inc death,2021-07-03,quantile,24.209299243895906
2021-06-14,01,0.55,3 wk ahead inc death,2021-07-03,quantile,25.330155229253386
2021-06-14,01,0.6,3 wk ahead inc death,2021-07-03,quantile,26.46906825027333
2021-06-14,01,0.65,3 wk ahead inc death,2021-07-03,quantile,27.6462252506795
2021-06-14,01,0.7,3 wk ahead inc death,2021-07-03,quantile,28.88677141894131
2021-06-14,01,0.75,3 wk ahead inc death,2021-07-03,quantile,30.225515785339276
2021-06-14,01,0.8,3 wk ahead inc death,2021-07-03,quantile,31.71627112238533
2021-06-14,01,0.85,3 wk ahead inc death,2021-07-03,quantile,33.45392853613357
2021-06-14,01,0.9,3 wk ahead inc death,2021-07-03,quantile,35.64029834373496
2021-06-14,01,0.95,3 wk ahead inc death,2021-07-03,quantile,38.88082775243403
2021-06-14,01,0.975,3 wk ahead inc death,2021-07-03,quantile,41.69150374143674
2021-06-14,01,0.99,3 wk ahead inc death,2021-07-03,quantile,44.95952199655803
2021-06-14,01,NA,4 wk ahead inc death,2021-07-10,point,20.390801056984426
2021-06-14,01,0.01,4 wk ahead inc death,2021-07-10,quantile,2.913481297539981
2021-06-14,01,0.025,4 wk ahead inc death,2021-07-10,quantile,5.666039701624042
2021-06-14,01,0.05,4 wk ahead inc death,2021-07-10,quantile,8.033391781913918
2021-06-14,01,0.1,4 wk ahead inc death,2021-07-10,quantile,10.76279711605431
2021-06-14,01,0.15,4 wk ahead inc death,2021-07-10,quantile,12.604313937117936
2021-06-14,01,0.2,4 wk ahead inc death,2021-07-10,quantile,14.0678931292281
2021-06-14,01,0.25,4 wk ahead inc death,2021-07-10,quantile,15.323513756496284
2021-06-14,01,0.3,4 wk ahead inc death,2021-07-10,quantile,16.451099886370013
2021-06-14,01,0.35,4 wk ahead inc death,2021-07-10,quantile,17.49597647962411
2021-06-14,01,0.4,4 wk ahead inc death,2021-07-10,quantile,18.487462187917416
2021-06-14,01,0.45,4 wk ahead inc death,2021-07-10,quantile,19.446736085061815
2021-06-14,01,0.5,4 wk ahead inc death,2021-07-10,quantile,20.390801056984426
2021-06-14,01,0.55,4 wk ahead inc death,2021-07-10,quantile,21.334866028907033
2021-06-14,01,0.6,4 wk ahead inc death,2021-07-10,quantile,22.294139926051425
2021-06-14,01,0.65,4 wk ahead inc death,2021-07-10,quantile,23.285625634344733
2021-06-14,01,0.7,4 wk ahead inc death,2021-07-10,quantile,24.330502227598824
2021-06-14,01,0.75,4 wk ahead inc death,2021-07-10,quantile,25.45808835747255
2021-06-14,01,0.8,4 wk ahead inc death,2021-07-10,quantile,26.713708984740745
2021-06-14,01,0.85,4 wk ahead inc death,2021-07-10,quantile,28.177288176850908
2021-06-14,01,0.9,4 wk ahead inc death,2021-07-10,quantile,30.018804997914536
2021-06-14,01,0.95,4 wk ahead inc death,2021-07-10,quantile,32.74821033205492
2021-06-14,01,0.975,4 wk ahead inc death,2021-07-10,quantile,35.1155624123448
2021-06-14,01,0.99,4 wk ahead inc death,2021-07-10,quantile,37.86812081642886
2021-06-14,02,NA,1 wk ahead inc case,2021-06-19,point,346.5551908297865
2021-06-14,02,0.025,1 wk ahead inc case,2021-06-19,quantile,14.955112214029379
2021-06-14,02,0.1,1 wk ahead inc case,2021-06-19,quantile,129.7335536789068
2021-06-14,02,0.25,1 wk ahead inc case,2021-06-19,quantile,232.44041323450858
2021-06-14,02,0.5,1 wk ahead inc case,2021-06-19,quantile,346.5551908297865
2021-06-14,02,0.75,1 wk ahead inc case,2021-06-19,quantile,460.6699684250643
2021-06-14,02,0.9,1 wk ahead inc case,2021-06-19,quantile,563.3768279806661
2021-06-14,02,0.975,1 wk ahead inc case,2021-06-19,quantile,678.1552694455435
2021-06-14,02,NA,2 wk ahead inc case,2021-06-26,point,291.17919515328646
2021-06-14,02,0.025,2 wk ahead inc case,2021-06-26,quantile,12.565437347746917
2021-06-14,02,0.1,2 wk ahead inc case,2021-06-26,quantile,109.003450948607
2021-06-14,02,0.25,2 wk ahead inc case,2021-06-26,quantile,195.29879868388412
2021-06-14,02,0.5,2 wk ahead inc case,2021-06-26,quantile,291.17919515328646
2021-06-14,02,0.75,2 wk ahead inc case,2021-06-26,quantile,387.05959162268874
2021-06-14,02,0.9,2 wk ahead inc case,2021-06-26,quantile,473.3549393579659
2021-06-14,02,0.975,2 wk ahead inc case,2021-06-26,quantile,569.7929529588258
2021-06-14,02,NA,3 wk ahead inc case,2021-07-03,point,241.60264755391864
2021-06-14,02,0.025,3 wk ahead inc case,2021-07-03,quantile,10.426029680075102
2021-06-14,02,0.1,3 wk ahead inc case,2021-07-03,quantile,90.4443819478011
2021-06-14,02,0.25,3 wk ahead inc case,2021-07-03,quantile,162.04697180128738
2021-06-14,02,0.5,3 wk ahead inc case,2021-07-03,quantile,241.60264755391864
2021-06-14,02,0.75,3 wk ahead inc case,2021-07-03,quantile,321.1583233065499
2021-06-14,02,0.9,3 wk ahead inc case,2021-07-03,quantile,392.7609131600362
2021-06-14,02,0.975,3 wk ahead inc case,2021-07-03,quantile,472.77926542776214
2021-06-14,02,NA,4 wk ahead inc case,2021-07-10,point,197.96365167953672
2021-06-14,02,0.025,4 wk ahead inc case,2021-07-10,quantile,8.542848883832203
2021-06-14,02,0.1,4 wk ahead inc case,2021-07-10,quantile,74.10804602333535
2021-06-14,02,0.25,4 wk ahead inc case,2021-07-10,quantile,132.77756103328537
2021-06-14,02,0.5,4 wk ahead inc case,2021-07-10,quantile,197.96365167953672
2021-06-14,02,0.75,4 wk ahead inc case,2021-07-10,quantile,263.14974232578805
2021-06-14,02,0.9,4 wk ahead inc case,2021-07-10,quantile,321.8192573357381
2021-06-14,02,0.975,4 wk ahead inc case,2021-07-10,quantile,387.38445447524117
2021-06-14,02,NA,1 wk ahead inc death,2021-06-19,point,0.5639876317512718
2021-06-14,02,0.01,1 wk ahead inc death,2021-06-19,quantile,0.0
2021-06-14,02,0.025,1 wk ahead inc death,2021-06-19,quantile,1.0363405082195918e-05
2021-06-14,02,0.05,1 wk ahead inc death,2021-06-19,quantile,0.09068298805644982
2021-06-14,02,0.1,1 wk ahead inc death,2021-06-19,quantile,0.19522271725196874
2021-06-14,02,0.15,1 wk ahead inc death,2021-06-19,quantile,0.2657551762367075
2021-06-14,02,0.2,1 wk ahead inc death,2021-06-19,quantile,0.321812138713327
2021-06-14,02,0.25,1 wk ahead inc death,2021-06-19,quantile,0.3699040211116826
2021-06-14,02,0.3,1 wk ahead inc death,2021-06-19,quantile,0.4130920178475163
2021-06-14,02,0.35,1 wk ahead inc death,2021-06-19,quantile,0.45311213312142506
2021-06-14,02,0.4,1 wk ahead inc death,2021-06-19,quantile,0.49108730894075914
2021-06-14,02,0.45,1 wk ahead inc death,2021-06-19,quantile,0.5278287310290941
2021-06-14,02,0.5,1 wk ahead inc death,2021-06-19,quantile,0.5639876317512718
2021-06-14,02,0.55,1 wk ahead inc death,2021-06-19,quantile,0.6001465324734496
2021-06-14,02,0.6,1 wk ahead inc death,2021-06-19,quantile,0.6368879545617846
2021-06-14,02,0.65,1 wk ahead inc death,2021-06-19,quantile,0.6748631303811186
2021-06-14,02,0.7,1 wk ahead inc death,2021-06-19,quantile,0.7148832456550274
2021-06-14,02,0.75,1 wk ahead inc death,2021-06-19,quantile,0.7580712423908611
2021-06-14,02,0.8,1 wk ahead inc death,2021-06-19,quantile,0.8061631247892168
2021-06-14,02,0.85,1 wk ahead inc death,2021-06-19,quantile,0.8622200872658361
2021-06-14,02,0.9,1 wk ahead inc death,2021-06-19,quantile,0.932752546250575
2021-06-14,02,0.95,1 wk ahead inc death,2021-06-19,quantile,1.0372922754460936
2021-06-14,02,0.975,1 wk ahead inc death,2021-06-19,quantile,1.1279649000974614
2021-06-14,02,0.99,1 wk ahead inc death,2021-06-19,quantile,1.2333914216032618
2021-06-14,02,NA,2 wk ahead inc death,2021-06-26,point,0.4304201194954345
2021-06-14,02,0.01,2 wk ahead inc death,2021-06-26,quantile,0.0
2021-06-14,02,0.025,2 wk ahead inc death,2021-06-26,quantile,7.909070700730489e-06
2021-06-14,02,0.05,2 wk ahead inc death,2021-06-26,quantile,0.06920680589086727
2021-06-14,02,0.1,2 wk ahead inc death,2021-06-26,quantile,0.14898870215805285
2021-06-14,02,0.15,2 wk ahead inc death,2021-06-26,quantile,0.20281716880412065
2021-06-14,02,0.2,2 wk ahead inc death,2021-06-26,quantile,0.24559832769729745
2021-06-14,02,0.25,2 wk ahead inc death,2021-06-26,quantile,0.28230075272102473
2021-06-14,02,0.3,2 wk ahead inc death,2021-06-26,quantile,0.3152606647284641
2021-06-14,02,0.35,2 wk ahead inc death,2021-06-26,quantile,0.3458029352121785
2021-06-14,02,0.4,2 wk ahead inc death,2021-06-26,quantile,0.3747845631660809
