forecast_date,location,quantile,target,target_end_date,type,value
2022-03-28,US,NA,1 wk ahead inc case,2022-04-02,point,111462.6970596043
2022-03-28,US,0.025,1 wk ahead inc case,2022-04-02,quantile,2.048153214984332
2022-03-28,US,0.1,1 wk ahead inc case,2022-04-02,quantile,38582.49608176785
2022-03-28,US,0.25,1 wk ahead inc case,2022-04-02,quantile,73105.32629638285
2022-03-28,US,0.5,1 wk ahead inc case,2022-04-02,quantile,111462.6970596043
2022-03-28,US,0.75,1 wk ahead inc case,2022-04-02,quantile,149820.06782282575
2022-03-28,US,0.9,1 wk ahead inc case,2022-04-02,quantile,184342.89803744073
2022-03-28,US,0.975,1 wk ahead inc case,2022-04-02,quantile,222923.3459659936
2022-03-28,US,NA,2 wk ahead inc case,2022-04-09,point,47842.484934638174
2022-03-28,US,0.025,2 wk ahead inc case,2022-04-09,quantile,0.8791168876823383
2022-03-28,US,0.1,2 wk ahead inc case,2022-04-09,quantile,16560.540308347605
2022-03-28,US,0.25,2 wk ahead inc case,2022-04-09,quantile,31378.573856921903
2022-03-28,US,0.5,2 wk ahead inc case,2022-04-09,quantile,47842.484934638174
2022-03-28,US,0.75,2 wk ahead inc case,2022-04-09,quantile,64306.39601235445
2022-03-28,US,0.9,2 wk ahead inc case,2022-04-09,quantile,79124.42956092875
2022-03-28,US,0.975,2 wk ahead inc case,2022-04-09,quantile,95684.09075238864
2022-03-28,US,NA,3 wk ahead inc case,2022-04-16,point,22184.609911256182
2022-03-28,US,0.025,3 wk ahead inc case,2022-04-16,quantile,0.4076474130947603
2022-03-28,US,0.1,3 wk ahead inc case,2022-04-16,quantile,7679.139726171174
2022-03-28,US,0.25,3 wk ahead inc case,2022-04-16,quantile,14550.277259602766
2022-03-28,US,0.5,3 wk ahead inc case,2022-04-16,quantile,22184.609911256182
2022-03-28,US,0.75,3 wk ahead inc case,2022-04-16,quantile,29818.942562909608
2022-03-28,US,0.9,3 wk ahead inc case,2022-04-16,quantile,36690.0800963412
2022-03-28,US,0.975,3 wk ahead inc case,2022-04-16,quantile,44368.81217509927
2022-03-28,US,NA,4 wk ahead inc case,2022-04-23,point,10289.809020464683
2022-03-28,US,0.025,4 wk ahead inc case,2022-04-23,quantile,0.18907765542017776
2022-03-28,US,0.1,4 wk ahead inc case,2022-04-23,quantile,3561.7881738669967
2022-03-28,US,0.25,4 wk ahead inc case,2022-04-23,quantile,6748.803553230699
2022-03-28,US,0.5,4 wk ahead inc case,2022-04-23,quantile,10289.809020464683
2022-03-28,US,0.75,4 wk ahead inc case,2022-04-23,quantile,13830.814487698672
2022-03-28,US,0.9,4 wk ahead inc case,2022-04-23,quantile,17017.829867062374
2022-03-28,US,0.975,4 wk ahead inc case,2022-04-23,quantile,20579.428963273946
2022-03-28,US,NA,1 wk ahead inc death,2022-04-02,point,8100.974090812081
2022-03-28,US,0.01,1 wk ahead inc death,2022-04-02,quantile,996.8513319650275
2022-03-28,US,0.025,1 wk ahead inc death,2022-04-02,quantile,2115.7021095816795
2022-03-28,US,0.05,1 wk ahead inc death,2022-04-02,quantile,3077.9755029435596
2022-03-28,US,0.1,1 wk ahead inc death,2022-04-02,quantile,4187.415097759421
2022-03-28,US,0.15,1 wk ahead inc death,2022-04-02,quantile,4935.948725305389
2022-03-28,US,0.2,1 wk ahead inc death,2022-04-02,quantile,5530.859523480048
2022-03-28,US,0.25,1 wk ahead inc death,2022-04-02,quantile,6041.240016452002
2022-03-28,US,0.3,1 wk ahead inc death,2022-04-02,quantile,6499.577473113082
2022-03-28,US,0.35,1 wk ahead inc death,2022-04-02,quantile,6924.295432645281
2022-03-28,US,0.4,1 wk ahead inc death,2022-04-02,quantile,7327.311242981521
2022-03-28,US,0.45,1 wk ahead inc death,2022-04-02,quantile,7717.233703545807
