forecast_date,location,quantile,target,target_end_date,type,value
2021-11-01,US,NA,1 wk ahead inc case,2021-11-06,point,529654.8196389107
2021-11-01,US,0.025,1 wk ahead inc case,2021-11-06,quantile,256075.30151617748
2021-11-01,US,0.1,1 wk ahead inc case,2021-11-06,quantile,350770.7878318655
2021-11-01,US,0.25,1 wk ahead inc case,2021-11-06,quantile,435506.8749353913
2021-11-01,US,0.5,1 wk ahead inc case,2021-11-06,quantile,529654.8196389107
2021-11-01,US,0.75,1 wk ahead inc case,2021-11-06,quantile,623802.7643424303
2021-11-01,US,0.9,1 wk ahead inc case,2021-11-06,quantile,708538.8514459563
2021-11-01,US,0.975,1 wk ahead inc case,2021-11-06,quantile,803234.337761644
2021-11-01,US,NA,2 wk ahead inc case,2021-11-13,point,562048.3488305628
2021-11-01,US,0.025,2 wk ahead inc case,2021-11-13,quantile,271736.7898050607
2021-11-01,US,0.1,2 wk ahead inc case,2021-11-13,quantile,372223.8235334131
2021-11-01,US,0.25,2 wk ahead inc case,2021-11-13,quantile,462142.3441944127
2021-11-01,US,0.5,2 wk ahead inc case,2021-11-13,quantile,562048.3488305628
2021-11-01,US,0.75,2 wk ahead inc case,2021-11-13,quantile,661954.3534667129
2021-11-01,US,0.9,2 wk ahead inc case,2021-11-13,quantile,751872.8741277127
2021-11-01,US,0.975,2 wk ahead inc case,2021-11-13,quantile,852359.9078560648
2021-11-01,US,NA,3 wk ahead inc case,2021-11-20,point,608610.4052484236
2021-11-01,US,0.025,3 wk ahead inc case,2021-11-20,quantile,294248.4185004168
2021-11-01,US,0.1,3 wk ahead inc case,2021-11-20,quantile,403060.1505282273
2021-11-01,US,0.25,3 wk ahead inc case,2021-11-20,quantile,500427.83680058294
2021-11-01,US,0.5,3 wk ahead inc case,2021-11-20,quantile,608610.4052484236
2021-11-01,US,0.75,3 wk ahead inc case,2021-11-20,quantile,716792.9736962644
2021-11-01,US,0.9,3 wk ahead inc case,2021-11-20,quantile,814160.6599686199
2021-11-01,US,0.975,3 wk ahead inc case,2021-11-20,quantile,922972.3919964302
2021-11-01,US,NA,4 wk ahead inc case,2021-11-27,point,662505.4321949863
2021-11-01,US,0.025,4 wk ahead inc case,2021-11-27,quantile,320305.36118050496
2021-11-01,US,0.1,4 wk ahead inc case,2021-11-27,quantile,438752.8325567863
2021-11-01,US,0.25,4 wk ahead inc case,2021-11-27,quantile,544742.8394962213
2021-11-01,US,0.5,4 wk ahead inc case,2021-11-27,quantile,662505.4321949863
2021-11-01,US,0.75,4 wk ahead inc case,2021-11-27,quantile,780268.0248937514
2021-11-01,US,0.9,4 wk ahead inc case,2021-11-27,quantile,886258.0318331862
2021-11-01,US,0.975,4 wk ahead inc case,2021-11-27,quantile,1004705.5032094674
2021-11-01,US,NA,1 wk ahead inc death,2021-11-06,point,7393.5573124648745
2021-11-01,US,0.01,1 wk ahead inc death,2021-11-06,quantile,4591.278909507952
2021-11-01,US,0.025,1 wk ahead inc death,2021-11-06,quantile,5032.618604312936
2021-11-01,US,0.05,1 wk ahead inc death,2021-11-06,quantile,5412.195089615071
2021-11-01,US,0.1,1 wk ahead inc death,2021-11-06,quantile,5849.8224676141435
2021-11-01,US,0.15,1 wk ahead inc death,2021-11-06,quantile,6145.087581909479
2021-11-01,US,0.2,1 wk ahead inc death,2021-11-06,quantile,6379.75493465681
2021-11-01,US,0.25,1 wk ahead inc death,2021-11-06,quantile,6581.078628136726
2021-11-01,US,0.3,1 wk ahead inc death,2021-11-06,quantile,6761.873527052014
2021-11-01,US,0.35,1 wk ahead inc death,2021-11-06,quantile,6929.406944723159
2021-11-01,US,0.4,1 wk ahead inc death,2021-11-06,quantile,7088.379774964442
2021-11-01,US,0.45,1 wk ahead inc death,2021-11-06,quantile,7242.1878280004585
2021-11-01,US,0.5,1 wk ahead inc death,2021-11-06,quantile,7393.5573124648745
2021-11-01,US,0.55,1 wk ahead inc death,2021-11-06,quantile,7544.9267969292905
2021-11-01,US,0.6,1 wk ahead inc death,2021-11-06,quantile,7698.734849965309
2021-11-01,US,0.65,1 wk ahead inc death,2021-11-06,quantile,7857.707680206591
2021-11-01,US,0.7,1 wk ahead inc death,2021-11-06,quantile,8025.241097877736
2021-11-01,US,0.75,1 wk ahead inc death,2021-11-06,quantile,8206.035996793024
2021-11-01,US,0.8,1 wk ahead inc death,2021-11-06,quantile,8407.359690272939
2021-11-01,US,0.85,1 wk ahead inc death,2021-11-06,quantile,8642.027043020273
2021-11-01,US,0.9,1 wk ahead inc death,2021-11-06,quantile,8937.292157315605
2021-11-01,US,0.95,1 wk ahead inc death,2021-11-06,quantile,9374.919535314677
2021-11-01,US,0.975,1 wk ahead inc death,2021-11-06,quantile,9754.496020616813
2021-11-01,US,0.99,1 wk ahead inc death,2021-11-06,quantile,10195.835715421796
2021-11-01,US,NA,2 wk ahead inc death,2021-11-13,point,5653.747237995889
2021-11-01,US,0.01,2 wk ahead inc death,2021-11-13,quantile,3510.885133701016
2021-11-01,US,0.025,2 wk ahead inc death,2021-11-13,quantile,3848.3712685978007
2021-11-01,US,0.05,2 wk ahead inc death,2021-11-13,quantile,4138.6279629994415
2021-11-01,US,0.1,2 wk ahead inc death,2021-11-13,quantile,4473.275342477017
2021-11-01,US,0.15,2 wk ahead inc death,2021-11-13,quantile,4699.060340668538
2021-11-01,US,0.2,2 wk ahead inc death,2021-11-13,quantile,4878.507099701061
2021-11-01,US,0.25,2 wk ahead inc death,2021-11-13,quantile,5032.456440708569
2021-11-01,US,0.3,2 wk ahead inc death,2021-11-13,quantile,5170.707706937717
2021-11-01,US,0.35,2 wk ahead inc death,2021-11-13,quantile,5298.818108656436
2021-11-01,US,0.4,2 wk ahead inc death,2021-11-13,quantile,5420.382351944004
2021-11-01,US,0.45,2 wk ahead inc death,2021-11-13,quantile,5537.9971641762495
2021-11-01,US,0.5,2 wk ahead inc death,2021-11-13,quantile,5653.747237995889
2021-11-01,US,0.55,2 wk ahead inc death,2021-11-13,quantile,5769.49731181553
2021-11-01,US,0.6,2 wk ahead inc death,2021-11-13,quantile,5887.112124047777
2021-11-01,US,0.65,2 wk ahead inc death,2021-11-13,quantile,6008.6763673353435
2021-11-01,US,0.7,2 wk ahead inc death,2021-11-13,quantile,6136.7867690540625
2021-11-01,US,0.75,2 wk ahead inc death,2021-11-13,quantile,6275.038035283211
2021-11-01,US,0.8,2 wk ahead inc death,2021-11-13,quantile,6428.987376290718
2021-11-01,US,0.85,2 wk ahead inc death,2021-11-13,quantile,6608.434135323242
2021-11-01,US,0.9,2 wk ahead inc death,2021-11-13,quantile,6834.219133514763
2021-11-01,US,0.95,2 wk ahead inc death,2021-11-13,quantile,7168.866512992338
2021-11-01,US,0.975,2 wk ahead inc death,2021-11-13,quantile,7459.123207393978
2021-11-01,US,0.99,2 wk ahead inc death,2021-11-13,quantile,7796.6093422907625
2021-11-01,US,NA,3 wk ahead inc death,2021-11-20,point,4122.88419660179
2021-11-01,US,0.01,3 wk ahead inc death,2021-11-20,quantile,2560.244069020513
2021-11-01,US,0.025,3 wk ahead inc death,2021-11-20,quantile,2806.3492084203062
2021-11-01,US,0.05,3 wk ahead inc death,2021-11-20,quantile,3018.0132053998736
2021-11-01,US,0.1,3 wk ahead inc death,2021-11-20,quantile,3262.0482381317884
2021-11-01,US,0.15,3 wk ahead inc death,2021-11-20,quantile,3426.697516157094
2021-11-01,US,0.2,3 wk ahead inc death,2021-11-20,quantile,3557.555542843276
2021-11-01,US,0.25,3 wk ahead inc death,2021-11-20,quantile,3669.8200779203876
2021-11-01,US,0.3,3 wk ahead inc death,2021-11-20,quantile,3770.6371001009534
2021-11-01,US,0.35,3 wk ahead inc death,2021-11-20,quantile,3864.0590958910666
2021-11-01,US,0.4,3 wk ahead inc death,2021-11-20,quantile,3952.7074341389966
2021-11-01,US,0.45,3 wk ahead inc death,2021-11-20,quantile,4038.4757273127298
2021-11-01,US,0.5,3 wk ahead inc death,2021-11-20,quantile,4122.88419660179
2021-11-01,US,0.55,3 wk ahead inc death,2021-11-20,quantile,4207.292665890851
2021-11-01,US,0.6,3 wk ahead inc death,2021-11-20,quantile,4293.0609590645845
2021-11-01,US,0.65,3 wk ahead inc death,2021-11-20,quantile,4381.7092973125145
2021-11-01,US,0.7,3 wk ahead inc death,2021-11-20,quantile,4475.131293102628
2021-11-01,US,0.75,3 wk ahead inc death,2021-11-20,quantile,4575.948315283194
2021-11-01,US,0.8,3 wk ahead inc death,2021-11-20,quantile,4688.212850360304
2021-11-01,US,0.85,3 wk ahead inc death,2021-11-20,quantile,4819.070877046489
2021-11-01,US,0.9,3 wk ahead inc death,2021-11-20,quantile,4983.720155071793
2021-11-01,US,0.95,3 wk ahead inc death,2021-11-20,quantile,5227.7551878037075
2021-11-01,US,0.975,3 wk ahead inc death,2021-11-20,quantile,5439.419184783274
