forecast_date,location,quantile,target,target_end_date,type,value
2021-04-19,US,0.35,1 wk ahead inc death,2021-04-24,quantile,4535.2129311511235
2021-04-19,US,0.4,1 wk ahead inc death,2021-04-24,quantile,4653.104211958435
2021-04-19,US,0.45,1 wk ahead inc death,2021-04-24,quantile,4767.165390484186
2021-04-19,US,0.5,1 wk ahead inc death,2021-04-24,quantile,4879.418172117172
2021-04-19,US,0.55,1 wk ahead inc death,2021-04-24,quantile,4991.6709537501565
2021-04-19,US,0.6,1 wk ahead inc death,2021-04-24,quantile,5105.732132275908
2021-04-19,US,0.65,1 wk ahead inc death,2021-04-24,quantile,5223.623413083219
2021-04-19,US,0.7,1 wk ahead inc death,2021-04-24,quantile,5347.863065590509
2021-04-19,US,0.75,1 wk ahead inc death,2021-04-24,quantile,5481.937184823349
2021-04-19,US,0.8,1 wk ahead inc death,2021-04-24,quantile,5631.235074564524
2021-04-19,US,0.85,1 wk ahead inc death,2021-04-24,quantile,5805.259999056682
2021-04-19,US,0.9,1 wk ahead inc death,2021-04-24,quantile,6024.22309136096
2021-04-19,US,0.95,1 wk ahead inc death,2021-04-24,quantile,6348.7593786645875
2021-04-19,US,0.975,1 wk ahead inc death,2021-04-24,quantile,6630.246208512734
2021-04-19,US,0.99,1 wk ahead inc death,2021-04-24,quantile,6957.535480602173
2021-04-19,US,NA,2 wk ahead inc death,2021-05-01,point,3570.860648490231
2021-04-19,US,0.01,2 wk ahead inc death,2021-05-01,quantile,2050.0507777109638
2021-04-19,US,0.025,2 wk ahead inc death,2021-05-01,quantile,2289.5679375755567
2021-04-19,US,0.05,2 wk ahead inc death,2021-05-01,quantile,2495.5659087100694
2021-04-19,US,0.1,2 wk ahead inc death,2021-05-01,quantile,2733.0683765169665
2021-04-19,US,0.15,2 wk ahead inc death,2021-05-01,quantile,2893.3101640007835
2021-04-19,US,0.2,2 wk ahead inc death,2021-05-01,quantile,3020.665256924885
2021-04-19,US,0.25,2 wk ahead inc death,2021-05-01,quantile,3129.9245867412674
2021-04-19,US,0.3,2 wk ahead inc death,2021-05-01,quantile,3228.0428417179255
2021-04-19,US,0.35,2 wk ahead inc death,2021-05-01,quantile,3318.964027496903
2021-04-19,US,0.4,2 wk ahead inc death,2021-05-01,quantile,3405.2393415990105
2021-04-19,US,0.45,2 wk ahead inc death,2021-05-01,quantile,3488.711706448875
2021-04-19,US,0.5,2 wk ahead inc death,2021-05-01,quantile,3570.860648490231
2021-04-19,US,0.55,2 wk ahead inc death,2021-05-01,quantile,3653.0095905315875
2021-04-19,US,0.6,2 wk ahead inc death,2021-05-01,quantile,3736.4819553814523
2021-04-19,US,0.65,2 wk ahead inc death,2021-05-01,quantile,3822.7572694835594
2021-04-19,US,0.7,2 wk ahead inc death,2021-05-01,quantile,3913.678455262537
2021-04-19,US,0.75,2 wk ahead inc death,2021-05-01,quantile,4011.7967102391954
2021-04-19,US,0.8,2 wk ahead inc death,2021-05-01,quantile,4121.056040055577
2021-04-19,US,0.85,2 wk ahead inc death,2021-05-01,quantile,4248.411132979679
2021-04-19,US,0.9,2 wk ahead inc death,2021-05-01,quantile,4408.652920463497
2021-04-19,US,0.95,2 wk ahead inc death,2021-05-01,quantile,4646.155388270392
2021-04-19,US,0.975,2 wk ahead inc death,2021-05-01,quantile,4852.153359404905
2021-04-19,US,0.99,2 wk ahead inc death,2021-05-01,quantile,5091.670519269499
2021-04-19,US,NA,3 wk ahead inc death,2021-05-08,point,2216.1337664906114
2021-04-19,US,0.01,3 wk ahead inc death,2021-05-08,quantile,1272.2946087035002
2021-04-19,US,0.025,3 wk ahead inc death,2021-05-08,quantile,1420.942824884739
2021-04-19,US,0.05,3 wk ahead inc death,2021-05-08,quantile,1548.7884914057129
2021-04-19,US,0.1,3 wk ahead inc death,2021-05-08,quantile,1696.186357170721
2021-04-19,US,0.15,3 wk ahead inc death,2021-05-08,quantile,1795.6349974294342
2021-04-19,US,0.2,3 wk ahead inc death,2021-05-08,quantile,1874.6736241210083
2021-04-19,US,0.25,3 wk ahead inc death,2021-05-08,quantile,1942.4817280896114
2021-04-19,US,0.3,3 wk ahead inc death,2021-05-08,quantile,2003.3755011509722
2021-04-19,US,0.35,3 wk ahead inc death,2021-05-08,quantile,2059.80265687864
2021-04-19,US,0.4,3 wk ahead inc death,2021-05-08,quantile,2113.3465096406067
2021-04-19,US,0.45,3 wk ahead inc death,2021-05-08,quantile,2165.1508068457697
2021-04-19,US,0.5,3 wk ahead inc death,2021-05-08,quantile,2216.1337664906114
2021-04-19,US,0.55,3 wk ahead inc death,2021-05-08,quantile,2267.1167261354526
2021-04-19,US,0.6,3 wk ahead inc death,2021-05-08,quantile,2318.921023340616
2021-04-19,US,0.65,3 wk ahead inc death,2021-05-08,quantile,2372.464876102583
2021-04-19,US,0.7,3 wk ahead inc death,2021-05-08,quantile,2428.8920318302503
2021-04-19,US,0.75,3 wk ahead inc death,2021-05-08,quantile,2489.7858048916114
2021-04-19,US,0.8,3 wk ahead inc death,2021-05-08,quantile,2557.593908860214
2021-04-19,US,0.85,3 wk ahead inc death,2021-05-08,quantile,2636.6325355517884
2021-04-19,US,0.9,3 wk ahead inc death,2021-05-08,quantile,2736.0811758105015
2021-04-19,US,0.95,3 wk ahead inc death,2021-05-08,quantile,2883.4790415755087
2021-04-19,US,0.975,3 wk ahead inc death,2021-05-08,quantile,3011.324708096484
2021-04-19,US,0.99,3 wk ahead inc death,2021-05-08,quantile,3159.9729242777225
2021-04-19,US,NA,4 wk ahead inc death,2021-05-15,point,1184.0630061871593
2021-04-19,US,0.01,4 wk ahead inc death,2021-05-15,quantile,679.7770973558081
2021-04-19,US,0.025,4 wk ahead inc death,2021-05-15,quantile,759.1986811867504
2021-04-19,US,0.05,4 wk ahead inc death,2021-05-15,quantile,827.5056248007821
2021-04-19,US,0.1,4 wk ahead inc death,2021-05-15,quantile,906.2591561454462
2021-04-19,US,0.15,4 wk ahead inc death,2021-05-15,quantile,959.3937898604621
2021-04-19,US,0.2,4 wk ahead inc death,2021-05-15,quantile,1001.6235123349907
2021-04-19,US,0.25,4 wk ahead inc death,2021-05-15,quantile,1037.852854012347
2021-04-19,US,0.3,4 wk ahead inc death,2021-05-15,quantile,1070.3879225534902
2021-04-19,US,0.35,4 wk ahead inc death,2021-05-15,quantile,1100.5365122513479
2021-04-19,US,0.4,4 wk ahead inc death,2021-05-15,quantile,1129.1445756376002
2021-04-19,US,0.45,4 wk ahead inc death,2021-05-15,quantile,1156.8232080422194
2021-04-19,US,0.5,4 wk ahead inc death,2021-05-15,quantile,1184.0630061871593
2021-04-19,US,0.55,4 wk ahead inc death,2021-05-15,quantile,1211.302804332099
2021-04-19,US,0.6,4 wk ahead inc death,2021-05-15,quantile,1238.981436736719
2021-04-19,US,0.65,4 wk ahead inc death,2021-05-15,quantile,1267.589500122971
2021-04-19,US,0.7,4 wk ahead inc death,2021-05-15,quantile,1297.7380898208285
2021-04-19,US,0.75,4 wk ahead inc death,2021-05-15,quantile,1330.2731583619716
2021-04-19,US,0.8,4 wk ahead inc death,2021-05-15,quantile,1366.502500039328
2021-04-19,US,0.85,4 wk ahead inc death,2021-05-15,quantile,1408.7322225138564
2021-04-19,US,0.9,4 wk ahead inc death,2021-05-15,quantile,1461.8668562288726
2021-04-19,US,0.95,4 wk ahead inc death,2021-05-15,quantile,1540.6203875735364
2021-04-19,US,0.975,4 wk ahead inc death,2021-05-15,quantile,1608.9273311875684
2021-04-19,US,0.99,4 wk ahead inc death,2021-05-15,quantile,1688.3489150185108
2021-04-19,01,NA,1 wk ahead inc case,2021-04-24,point,148.20341715976343
2021-04-19,01,0.025,1 wk ahead inc case,2021-04-24,quantile,0.0027232725686254923
2021-04-19,01,0.1,1 wk ahead inc case,2021-04-24,quantile,51.30019201682755
2021-04-19,01,0.25,1 wk ahead inc case,2021-04-24,quantile,97.20255704838868
2021-04-19,01,0.5,1 wk ahead inc case,2021-04-24,quantile,148.20341715976343
2021-04-19,01,0.75,1 wk ahead inc case,2021-04-24,quantile,199.20427727113824
2021-04-19,01,0.9,1 wk ahead inc case,2021-04-24,quantile,245.10664230269936
2021-04-19,01,0.975,1 wk ahead inc case,2021-04-24,quantile,296.4041110469583
2021-04-19,01,NA,2 wk ahead inc case,2021-05-01,point,76.76405499249695
2021-04-19,01,0.025,2 wk ahead inc case,2021-05-01,quantile,0.0014105575244069452
2021-04-19,01,0.1,2 wk ahead inc case,2021-05-01,quantile,26.571659659238648
2021-04-19,01,0.25,2 wk ahead inc case,2021-05-01,quantile,50.34743852518698
2021-04-19,01,0.5,2 wk ahead inc case,2021-05-01,quantile,76.76405499249695
2021-04-19,01,0.75,2 wk ahead inc case,2021-05-01,quantile,103.18067145980693
2021-04-19,01,0.9,2 wk ahead inc case,2021-05-01,quantile,126.95645032575524
2021-04-19,01,0.975,2 wk ahead inc case,2021-05-01,quantile,153.52669942746945
2021-04-19,01,NA,3 wk ahead inc case,2021-05-08,point,38.229352148840604
2021-04-19,01,0.025,3 wk ahead inc case,2021-05-08,quantile,0.0007024733168671276
2021-04-19,01,0.1,3 wk ahead inc case,2021-05-08,quantile,13.232981691645442
2021-04-19,01,0.25,3 wk ahead inc case,2021-05-08,quantile,25.073583689131656
2021-04-19,01,0.5,3 wk ahead inc case,2021-05-08,quantile,38.229352148840604
2021-04-19,01,0.75,3 wk ahead inc case,2021-05-08,quantile,51.38512060854955
2021-04-19,01,0.9,3 wk ahead inc case,2021-05-08,quantile,63.22572260603575
2021-04-19,01,0.975,3 wk ahead inc case,2021-05-08,quantile,76.45800182436432
2021-04-19,01,NA,4 wk ahead inc case,2021-05-15,point,18.303693510187383
2021-04-19,01,0.025,4 wk ahead inc case,2021-05-15,quantile,0.0003363346635056854
2021-04-19,01,0.1,4 wk ahead inc case,2021-05-15,quantile,6.3357715340500445
2021-04-19,01,0.25,4 wk ahead inc case,2021-05-15,quantile,12.004890620722115
2021-04-19,01,0.5,4 wk ahead inc case,2021-05-15,quantile,18.303693510187383
2021-04-19,01,0.75,4 wk ahead inc case,2021-05-15,quantile,24.602496399652654
2021-04-19,01,0.9,4 wk ahead inc case,2021-05-15,quantile,30.271615486324727
2021-04-19,01,0.975,4 wk ahead inc case,2021-05-15,quantile,36.60705068571126
2021-04-19,01,NA,1 wk ahead inc death,2021-04-24,point,97.75825340235154
2021-04-19,01,0.01,1 wk ahead inc death,2021-04-24,quantile,18.606430031708
2021-04-19,01,0.025,1 wk ahead inc death,2021-04-24,quantile,31.07230120739034
2021-04-19,01,0.05,1 wk ahead inc death,2021-04-24,quantile,41.793638134007665
2021-04-19,01,0.1,1 wk ahead inc death,2021-04-24,quantile,54.15465297428543
2021-04-19,01,0.15,1 wk ahead inc death,2021-04-24,quantile,62.49457100297122
2021-04-19,01,0.2,1 wk ahead inc death,2021-04-24,quantile,69.12287347138903
2021-04-19,01,0.25,1 wk ahead inc death,2021-04-24,quantile,74.80936679404867
2021-04-19,01,0.3,1 wk ahead inc death,2021-04-24,quantile,79.91601354626154
2021-04-19,01,0.35,1 wk ahead inc death,2021-04-24,quantile,84.64808280468867
2021-04-19,01,0.4,1 wk ahead inc death,2021-04-24,quantile,89.13835378087431
2021-04-19,01,0.45,1 wk ahead inc death,2021-04-24,quantile,93.48274291581657
2021-04-19,01,0.5,1 wk ahead inc death,2021-04-24,quantile,97.75825340235154
2021-04-19,01,0.55,1 wk ahead inc death,2021-04-24,quantile,102.03376388888654
2021-04-19,01,0.6,1 wk ahead inc death,2021-04-24,quantile,106.37815302382879
2021-04-19,01,0.65,1 wk ahead inc death,2021-04-24,quantile,110.86842400001444
2021-04-19,01,0.7,1 wk ahead inc death,2021-04-24,quantile,115.60049325844156
2021-04-19,01,0.75,1 wk ahead inc death,2021-04-24,quantile,120.70714001065446
2021-04-19,01,0.8,1 wk ahead inc death,2021-04-24,quantile,126.39363333331409
2021-04-19,01,0.85,1 wk ahead inc death,2021-04-24,quantile,133.0219358017319
2021-04-19,01,0.9,1 wk ahead inc death,2021-04-24,quantile,141.36185383041766
2021-04-19,01,0.95,1 wk ahead inc death,2021-04-24,quantile,153.72286867069542
2021-04-19,01,0.975,1 wk ahead inc death,2021-04-24,quantile,164.44420559731276
2021-04-19,01,0.99,1 wk ahead inc death,2021-04-24,quantile,176.91007677299513
2021-04-19,01,NA,2 wk ahead inc death,2021-05-01,point,93.87820530613769
2021-04-19,01,0.01,2 wk ahead inc death,2021-05-01,quantile,17.867936442581247
2021-04-19,01,0.025,2 wk ahead inc death,2021-05-01,quantile,29.839034256020902
2021-04-19,01,0.05,2 wk ahead inc death,2021-05-01,quantile,40.134838795518185
2021-04-19,01,0.1,2 wk ahead inc death,2021-05-01,quantile,52.0052420461955
2021-04-19,01,0.15,2 wk ahead inc death,2021-05-01,quantile,60.0141467645616
2021-04-19,01,0.2,2 wk ahead inc death,2021-05-01,quantile,66.37937034727283
2021-04-19,01,0.25,2 wk ahead inc death,2021-05-01,quantile,71.84016541098434
2021-04-19,01,0.3,2 wk ahead inc death,2021-05-01,quantile,76.74412815116386
2021-04-19,01,0.35,2 wk ahead inc death,2021-05-01,quantile,81.28838046648603
2021-04-19,01,0.4,2 wk ahead inc death,2021-05-01,quantile,85.60043153032395
2021-04-19,01,0.45,2 wk ahead inc death,2021-05-01,quantile,89.77239083754753
2021-04-19,01,0.5,2 wk ahead inc death,2021-05-01,quantile,93.87820530613769
2021-04-19,01,0.55,2 wk ahead inc death,2021-05-01,quantile,97.98401977472781
2021-04-19,01,0.6,2 wk ahead inc death,2021-05-01,quantile,102.15597908195139
2021-04-19,01,0.65,2 wk ahead inc death,2021-05-01,quantile,106.46803014578933
2021-04-19,01,0.7,2 wk ahead inc death,2021-05-01,quantile,111.01228246111148
2021-04-19,01,0.75,2 wk ahead inc death,2021-05-01,quantile,115.916245201291
2021-04-19,01,0.8,2 wk ahead inc death,2021-05-01,quantile,121.37704026500255
2021-04-19,01,0.85,2 wk ahead inc death,2021-05-01,quantile,127.74226384771374
2021-04-19,01,0.9,2 wk ahead inc death,2021-05-01,quantile,135.75116856607985
2021-04-19,01,0.95,2 wk ahead inc death,2021-05-01,quantile,147.62157181675715
2021-04-19,01,0.975,2 wk ahead inc death,2021-05-01,quantile,157.91737635625444
2021-04-19,01,0.99,2 wk ahead inc death,2021-05-01,quantile,169.88847416969412
2021-04-19,01,NA,3 wk ahead inc death,2021-05-08,point,89.98785519893396
2021-04-19,01,0.01,3 wk ahead inc death,2021-05-08,quantile,17.127482060989436
2021-04-19,01,0.025,3 wk ahead inc death,2021-05-08,quantile,28.602492827281253
2021-04-19,01,0.05,3 wk ahead inc death,2021-05-08,quantile,38.471635138166846
2021-04-19,01,0.1,3 wk ahead inc death,2021-05-08,quantile,49.8501241643633
2021-04-19,01,0.15,3 wk ahead inc death,2021-05-08,quantile,57.52713669084018
2021-04-19,01,0.2,3 wk ahead inc death,2021-05-08,quantile,63.62858288063444
2021-04-19,01,0.25,3 wk ahead inc death,2021-05-08,quantile,68.86308042840764
2021-04-19,01,0.3,3 wk ahead inc death,2021-05-08,quantile,73.56382100525579
2021-04-19,01,0.35,3 wk ahead inc death,2021-05-08,quantile,77.91975770009475
2021-04-19,01,0.4,3 wk ahead inc death,2021-05-08,quantile,82.05311565551878
2021-04-19,01,0.45,3 wk ahead inc death,2021-05-08,quantile,86.05218731235347
2021-04-19,01,0.5,3 wk ahead inc death,2021-05-08,quantile,89.98785519893396
2021-04-19,01,0.55,3 wk ahead inc death,2021-05-08,quantile,93.92352308551447
2021-04-19,01,0.6,3 wk ahead inc death,2021-05-08,quantile,97.92259474234913
2021-04-19,01,0.65,3 wk ahead inc death,2021-05-08,quantile,102.05595269777318
2021-04-19,01,0.7,3 wk ahead inc death,2021-05-08,quantile,106.41188939261212
2021-04-19,01,0.75,3 wk ahead inc death,2021-05-08,quantile,111.11262996946029
2021-04-19,01,0.8,3 wk ahead inc death,2021-05-08,quantile,116.3471275172335
2021-04-19,01,0.85,3 wk ahead inc death,2021-05-08,quantile,122.44857370702775
2021-04-19,01,0.9,3 wk ahead inc death,2021-05-08,quantile,130.12558623350463
2021-04-19,01,0.95,3 wk ahead inc death,2021-05-08,quantile,141.50407525970107
2021-04-19,01,0.975,3 wk ahead inc death,2021-05-08,quantile,151.37321757058666
2021-04-19,01,0.99,3 wk ahead inc death,2021-05-08,quantile,162.84822833687852
2021-04-19,01,NA,4 wk ahead inc death,2021-05-15,point,86.09702971309073
2021-04-19,01,0.01,4 wk ahead inc death,2021-05-15,quantile,16.386937200086805
2021-04-19,01,0.025,4 wk ahead inc death,2021-05-15,quantile,27.36580030021731
2021-04-19,01,0.05,4 wk ahead inc death,2021-05-15,quantile,36.80822824679541
2021-04-19,01,0.1,4 wk ahead inc death,2021-05-15,quantile,47.69474293939272
2021-04-19,01,0.15,4 wk ahead inc death,2021-05-15,quantile,55.039822718643634
2021-04-19,01,0.2,4 wk ahead inc death,2021-05-15,quantile,60.87745928342491
2021-04-19,01,0.25,4 wk ahead inc death,2021-05-15,quantile,65.88563166299141
2021-04-19,01,0.3,4 wk ahead inc death,2021-05-15,quantile,70.38312524391655
2021-04-19,01,0.35,4 wk ahead inc death,2021-05-15,quantile,74.55072330717536
2021-04-19,01,0.4,4 wk ahead inc death,2021-05-15,quantile,78.50536631890479
2021-04-19,01,0.45,4 wk ahead inc death,2021-05-15,quantile,82.33152919946372
2021-04-19,01,0.5,4 wk ahead inc death,2021-05-15,quantile,86.09702971309073
2021-04-19,01,0.55,4 wk ahead inc death,2021-05-15,quantile,89.86253022671775
2021-04-19,01,0.6,4 wk ahead inc death,2021-05-15,quantile,93.68869310727668
2021-04-19,01,0.65,4 wk ahead inc death,2021-05-15,quantile,97.64333611900611
2021-04-19,01,0.7,4 wk ahead inc death,2021-05-15,quantile,101.81093418226492
2021-04-19,01,0.75,4 wk ahead inc death,2021-05-15,quantile,106.30842776319007
2021-04-19,01,0.8,4 wk ahead inc death,2021-05-15,quantile,111.31660014275656
2021-04-19,01,0.85,4 wk ahead inc death,2021-05-15,quantile,117.15423670753782
2021-04-19,01,0.9,4 wk ahead inc death,2021-05-15,quantile,124.49931648678879
2021-04-19,01,0.95,4 wk ahead inc death,2021-05-15,quantile,135.38583117938603
2021-04-19,01,0.975,4 wk ahead inc death,2021-05-15,quantile,144.82825912596414
2021-04-19,01,0.99,4 wk ahead inc death,2021-05-15,quantile,155.80712222609466
2021-04-19,02,NA,1 wk ahead inc case,2021-04-24,point,1070.5443496207085
2021-04-19,02,0.025,1 wk ahead inc case,2021-04-24,quantile,0.019671503644725724
2021-04-19,02,0.1,1 wk ahead inc case,2021-04-24,quantile,370.5658867424712
2021-04-19,02,0.25,1 wk ahead inc case,2021-04-24,quantile,702.1406807689235
2021-04-19,02,0.5,1 wk ahead inc case,2021-04-24,quantile,1070.5443496207085
2021-04-19,02,0.75,1 wk ahead inc case,2021-04-24,quantile,1438.9480184724935
2021-04-19,02,0.9,1 wk ahead inc case,2021-04-24,quantile,1770.5228124989458
2021-04-19,02,0.975,1 wk ahead inc case,2021-04-24,quantile,2141.0690277377716
2021-04-19,02,NA,2 wk ahead inc case,2021-05-01,point,1022.7489638677354
2021-04-19,02,0.025,2 wk ahead inc case,2021-05-01,quantile,0.018793252215559064
2021-04-19,02,0.1,2 wk ahead inc case,2021-05-01,quantile,354.0216496821158
2021-04-19,02,0.25,2 wk ahead inc case,2021-05-01,quantile,670.7929979736282
2021-04-19,02,0.5,2 wk ahead inc case,2021-05-01,quantile,1022.7489638677354
2021-04-19,02,0.75,2 wk ahead inc case,2021-05-01,quantile,1374.7049297618428
2021-04-19,02,0.9,2 wk ahead inc case,2021-05-01,quantile,1691.476278053355
2021-04-19,02,0.975,2 wk ahead inc case,2021-05-01,quantile,2045.479134483255
2021-04-19,02,NA,3 wk ahead inc case,2021-05-08,point,965.1973920797536
2021-04-19,02,0.025,3 wk ahead inc case,2021-05-08,quantile,0.01773572857855319
2021-04-19,02,0.1,3 wk ahead inc case,2021-05-08,quantile,334.1003365290527
2021-04-19,02,0.25,3 wk ahead inc case,2021-05-08,quantile,633.0465003074157
2021-04-19,02,0.5,3 wk ahead inc case,2021-05-08,quantile,965.1973920797536
2021-04-19,02,0.75,3 wk ahead inc case,2021-05-08,quantile,1297.3482838520915
2021-04-19,02,0.9,3 wk ahead inc case,2021-05-08,quantile,1596.2944476304547
2021-04-19,02,0.975,3 wk ahead inc case,2021-05-08,quantile,1930.3770484309289
2021-04-19,02,NA,4 wk ahead inc case,2021-05-15,point,899.7972978043126
2021-04-19,02,0.025,4 wk ahead inc case,2021-05-15,quantile,0.016533986499058254
2021-04-19,02,0.1,4 wk ahead inc case,2021-05-15,quantile,311.462279603334
2021-04-19,02,0.25,4 wk ahead inc case,2021-05-15,quantile,590.1523719761799
2021-04-19,02,0.5,4 wk ahead inc case,2021-05-15,quantile,899.7972978043126
2021-04-19,02,0.75,4 wk ahead inc case,2021-05-15,quantile,1209.4422236324453
2021-04-19,02,0.9,4 wk ahead inc case,2021-05-15,quantile,1488.1323160052912
2021-04-19,02,0.975,4 wk ahead inc case,2021-05-15,quantile,1799.5780616221261
2021-04-19,02,NA,1 wk ahead inc death,2021-04-24,point,1.0329270555815913
2021-04-19,02,0.01,1 wk ahead inc death,2021-04-24,quantile,0.0
2021-04-19,02,0.025,1 wk ahead inc death,2021-04-24,quantile,1.8980277039254043e-05
2021-04-19,02,0.05,1 wk ahead inc death,2021-04-24,quantile,0.1660832730562413
2021-04-19,02,0.1,1 wk ahead inc death,2021-04-24,quantile,0.35754476722752865
2021-04-19,02,0.15,1 wk ahead inc death,2021-04-24,quantile,0.4867229283794134
2021-04-19,02,0.2,1 wk ahead inc death,2021-04-24,quantile,0.5893896358318889
2021-04-19,02,0.25,1 wk ahead inc death,2021-04-24,quantile,0.6774685292091415
2021-04-19,02,0.3,1 wk ahead inc death,2021-04-24,quantile,0.7565660976545538
2021-04-19,02,0.35,1 wk ahead inc death,2021-04-24,quantile,0.82986178271338
2021-04-19,02,0.4,1 wk ahead inc death,2021-04-24,quantile,0.8994122202335367
2021-04-19,02,0.45,1 wk ahead inc death,2021-04-24,quantile,0.9667030734349441
2021-04-19,02,0.5,1 wk ahead inc death,2021-04-24,quantile,1.0329270555815913
2021-04-19,02,0.55,1 wk ahead inc death,2021-04-24,quantile,1.0991510377282387
2021-04-19,02,0.6,1 wk ahead inc death,2021-04-24,quantile,1.1664418909296461
2021-04-19,02,0.65,1 wk ahead inc death,2021-04-24,quantile,1.235992328449803
2021-04-19,02,0.7,1 wk ahead inc death,2021-04-24,quantile,1.309288013508629
2021-04-19,02,0.75,1 wk ahead inc death,2021-04-24,quantile,1.3883855819540412
2021-04-19,02,0.8,1 wk ahead inc death,2021-04-24,quantile,1.476464475331294
2021-04-19,02,0.85,1 wk ahead inc death,2021-04-24,quantile,1.5791311827837695
2021-04-19,02,0.9,1 wk ahead inc death,2021-04-24,quantile,1.7083093439356545
2021-04-19,02,0.95,1 wk ahead inc death,2021-04-24,quantile,1.8997708381069414
2021-04-19,02,0.975,1 wk ahead inc death,2021-04-24,quantile,2.065835130886143
2021-04-19,02,0.99,1 wk ahead inc death,2021-04-24,quantile,2.258920759556847
2021-04-19,02,NA,2 wk ahead inc death,2021-05-01,point,0.7417664179417751
2021-04-19,02,0.01,2 wk ahead inc death,2021-05-01,quantile,0.0
2021-04-19,02,0.025,2 wk ahead inc death,2021-05-01,quantile,1.3630131997097148e-05
2021-04-19,02,0.05,2 wk ahead inc death,2021-05-01,quantile,0.11926785523650425
2021-04-19,02,0.1,2 wk ahead inc death,2021-05-01,quantile,0.25676033927764635
2021-04-19,02,0.15,2 wk ahead inc death,2021-05-01,quantile,0.34952586551317255
2021-04-19,02,0.2,2 wk ahead inc death,2021-05-01,quantile,0.4232529650381432
2021-04-19,02,0.25,2 wk ahead inc death,2021-05-01,quantile,0.4865042516451475
2021-04-19,02,0.3,2 wk ahead inc death,2021-05-01,quantile,0.5433058618814313
2021-04-19,02,0.35,2 wk ahead inc death,2021-05-01,quantile,0.5959410188974915
2021-04-19,02,0.4,2 wk ahead inc death,2021-05-01,quantile,0.6458866357025058
