forecast_date,location,quantile,target,target_end_date,type,value
2021-10-11,US,NA,1 wk ahead inc case,2021-10-16,point,501125.02924627025
2021-10-11,US,0.025,1 wk ahead inc case,2021-10-16,quantile,304297.0943799356
2021-10-11,US,0.1,1 wk ahead inc case,2021-10-16,quantile,372426.1602565646
2021-10-11,US,0.25,1 wk ahead inc case,2021-10-16,quantile,433389.8944852307
2021-10-11,US,0.5,1 wk ahead inc case,2021-10-16,quantile,501125.02924627025
2021-10-11,US,0.75,1 wk ahead inc case,2021-10-16,quantile,568860.1640073098
2021-10-11,US,0.9,1 wk ahead inc case,2021-10-16,quantile,629823.8982359759
2021-10-11,US,0.975,1 wk ahead inc case,2021-10-16,quantile,697952.9641126047
2021-10-11,US,NA,2 wk ahead inc case,2021-10-23,point,354674.8054450243
2021-10-11,US,0.025,2 wk ahead inc case,2021-10-23,quantile,215368.43391961374
2021-10-11,US,0.1,2 wk ahead inc case,2021-10-23,quantile,263587.2650989077
2021-10-11,US,0.25,2 wk ahead inc case,2021-10-23,quantile,306734.781815995
2021-10-11,US,0.5,2 wk ahead inc case,2021-10-23,quantile,354674.8054450243
2021-10-11,US,0.75,2 wk ahead inc case,2021-10-23,quantile,402614.8290740536
2021-10-11,US,0.9,2 wk ahead inc case,2021-10-23,quantile,445762.34579114086
2021-10-11,US,0.975,2 wk ahead inc case,2021-10-23,quantile,493981.17697043484
2021-10-11,US,NA,3 wk ahead inc case,2021-10-30,point,236907.6841495513
2021-10-11,US,0.025,3 wk ahead inc case,2021-10-30,quantile,143856.95328652265
2021-10-11,US,0.1,3 wk ahead inc case,2021-10-30,quantile,176065.08155419395
2021-10-11,US,0.25,3 wk ahead inc case,2021-10-30,quantile,204885.78746653884
2021-10-11,US,0.5,3 wk ahead inc case,2021-10-30,quantile,236907.6841495513
2021-10-11,US,0.75,3 wk ahead inc case,2021-10-30,quantile,268929.58083256375
2021-10-11,US,0.9,3 wk ahead inc case,2021-10-30,quantile,297750.28674490866
2021-10-11,US,0.975,3 wk ahead inc case,2021-10-30,quantile,329958.41501258
2021-10-11,US,NA,4 wk ahead inc case,2021-11-06,point,149345.51094859332
2021-10-11,US,0.025,4 wk ahead inc case,2021-11-06,quantile,90686.75956716255
2021-10-11,US,0.1,4 wk ahead inc case,2021-11-06,quantile,110990.6150123778
2021-10-11,US,0.25,4 wk ahead inc case,2021-11-06,quantile,129159.05503503735
2021-10-11,US,0.5,4 wk ahead inc case,2021-11-06,quantile,149345.51094859332
2021-10-11,US,0.75,4 wk ahead inc case,2021-11-06,quantile,169531.9668621493
2021-10-11,US,0.9,4 wk ahead inc case,2021-11-06,quantile,187700.40688480885
2021-10-11,US,0.975,4 wk ahead inc case,2021-11-06,quantile,208004.2623300241
2021-10-11,US,NA,1 wk ahead inc death,2021-10-16,point,11142.856657508617
2021-10-11,US,0.01,1 wk ahead inc death,2021-10-16,quantile,6693.821088441697
2021-10-11,US,0.025,1 wk ahead inc death,2021-10-16,quantile,7394.513781272152
2021-10-11,US,0.05,1 wk ahead inc death,2021-10-16,quantile,7997.148152828048
2021-10-11,US,0.1,1 wk ahead inc death,2021-10-16,quantile,8691.946988183201
2021-10-11,US,0.15,1 wk ahead inc death,2021-10-16,quantile,9160.724463832448
2021-10-11,US,0.2,1 wk ahead inc death,2021-10-16,quantile,9533.293940930083
2021-10-11,US,0.25,1 wk ahead inc death,2021-10-16,quantile,9852.925378064574
2021-10-11,US,0.3,1 wk ahead inc death,2021-10-16,quantile,10139.964287236206
2021-10-11,US,0.35,1 wk ahead inc death,2021-10-16,quantile,10405.948613932575
2021-10-11,US,0.4,1 wk ahead inc death,2021-10-16,quantile,10658.341729303407
2021-10-11,US,0.45,1 wk ahead inc death,2021-10-16,quantile,10902.534989346419
2021-10-11,US,0.5,1 wk ahead inc death,2021-10-16,quantile,11142.856657508617
2021-10-11,US,0.55,1 wk ahead inc death,2021-10-16,quantile,11383.178325670819
2021-10-11,US,0.6,1 wk ahead inc death,2021-10-16,quantile,11627.371585713827
2021-10-11,US,0.65,1 wk ahead inc death,2021-10-16,quantile,11879.764701084663
2021-10-11,US,0.7,1 wk ahead inc death,2021-10-16,quantile,12145.749027781028
2021-10-11,US,0.75,1 wk ahead inc death,2021-10-16,quantile,12432.787936952658
2021-10-11,US,0.8,1 wk ahead inc death,2021-10-16,quantile,12752.419374087152
2021-10-11,US,0.85,1 wk ahead inc death,2021-10-16,quantile,13124.988851184786
2021-10-11,US,0.9,1 wk ahead inc death,2021-10-16,quantile,13593.766326834037
2021-10-11,US,0.95,1 wk ahead inc death,2021-10-16,quantile,14288.565162189188
2021-10-11,US,0.975,1 wk ahead inc death,2021-10-16,quantile,14891.199533745083
2021-10-11,US,0.99,1 wk ahead inc death,2021-10-16,quantile,15591.892226575535
2021-10-11,US,NA,2 wk ahead inc death,2021-10-23,point,9374.528661023718
2021-10-11,US,0.01,2 wk ahead inc death,2021-10-23,quantile,5631.537726286428
2021-10-11,US,0.025,2 wk ahead inc death,2021-10-23,quantile,6221.033215047177
2021-10-11,US,0.05,2 wk ahead inc death,2021-10-23,quantile,6728.031856590493
2021-10-11,US,0.1,2 wk ahead inc death,2021-10-23,quantile,7312.568820125216
2021-10-11,US,0.15,2 wk ahead inc death,2021-10-23,quantile,7706.953134326633
2021-10-11,US,0.2,2 wk ahead inc death,2021-10-23,quantile,8020.39728501674
2021-10-11,US,0.25,2 wk ahead inc death,2021-10-23,quantile,8289.304456712463
2021-10-11,US,0.3,2 wk ahead inc death,2021-10-23,quantile,8530.79140782075
2021-10-11,US,0.35,2 wk ahead inc death,2021-10-23,quantile,8754.565056772608
2021-10-11,US,0.4,2 wk ahead inc death,2021-10-23,quantile,8966.90436675508
2021-10-11,US,0.45,2 wk ahead inc death,2021-10-23,quantile,9172.345106545934
2021-10-11,US,0.5,2 wk ahead inc death,2021-10-23,quantile,9374.528661023718
2021-10-11,US,0.55,2 wk ahead inc death,2021-10-23,quantile,9576.71221550151
2021-10-11,US,0.6,2 wk ahead inc death,2021-10-23,quantile,9782.152955292362
2021-10-11,US,0.65,2 wk ahead inc death,2021-10-23,quantile,9994.492265274834
2021-10-11,US,0.7,2 wk ahead inc death,2021-10-23,quantile,10218.265914226688
2021-10-11,US,0.75,2 wk ahead inc death,2021-10-23,quantile,10459.752865334975
2021-10-11,US,0.8,2 wk ahead inc death,2021-10-23,quantile,10728.660037030699
2021-10-11,US,0.85,2 wk ahead inc death,2021-10-23,quantile,11042.104187720803
2021-10-11,US,0.9,2 wk ahead inc death,2021-10-23,quantile,11436.488501922224
2021-10-11,US,0.95,2 wk ahead inc death,2021-10-23,quantile,12021.025465456945
2021-10-11,US,0.975,2 wk ahead inc death,2021-10-23,quantile,12528.024107000263
2021-10-11,US,0.99,2 wk ahead inc death,2021-10-23,quantile,13117.51959576101
2021-10-11,US,NA,3 wk ahead inc death,2021-10-30,point,7466.317425828905
2021-10-11,US,0.01,3 wk ahead inc death,2021-10-30,quantile,4485.222647491872
2021-10-11,US,0.025,3 wk ahead inc death,2021-10-30,quantile,4954.7246992036935
2021-10-11,US,0.05,3 wk ahead inc death,2021-10-30,quantile,5358.522365102884
2021-10-11,US,0.1,3 wk ahead inc death,2021-10-30,quantile,5824.075213111759
2021-10-11,US,0.15,3 wk ahead inc death,2021-10-30,quantile,6138.181509446242
2021-10-11,US,0.2,3 wk ahead inc death,2021-10-30,quantile,6387.823236400665
2021-10-11,US,0.25,3 wk ahead inc death,2021-10-30,quantile,6601.993609606701
2021-10-11,US,0.3,3 wk ahead inc death,2021-10-30,quantile,6794.325223959375
2021-10-11,US,0.35,3 wk ahead inc death,2021-10-30,quantile,6972.549127797556
2021-10-11,US,0.4,3 wk ahead inc death,2021-10-30,quantile,7141.6661839864355
2021-10-11,US,0.45,3 wk ahead inc death,2021-10-30,quantile,7305.288893024922
2021-10-11,US,0.5,3 wk ahead inc death,2021-10-30,quantile,7466.317425828905
2021-10-11,US,0.55,3 wk ahead inc death,2021-10-30,quantile,7627.345958632885
2021-10-11,US,0.6,3 wk ahead inc death,2021-10-30,quantile,7790.968667671373
2021-10-11,US,0.65,3 wk ahead inc death,2021-10-30,quantile,7960.085723860252
2021-10-11,US,0.7,3 wk ahead inc death,2021-10-30,quantile,8138.309627698433
2021-10-11,US,0.75,3 wk ahead inc death,2021-10-30,quantile,8330.641242051106
2021-10-11,US,0.8,3 wk ahead inc death,2021-10-30,quantile,8544.811615257144
2021-10-11,US,0.85,3 wk ahead inc death,2021-10-30,quantile,8794.453342211564
2021-10-11,US,0.9,3 wk ahead inc death,2021-10-30,quantile,9108.559638546049
2021-10-11,US,0.95,3 wk ahead inc death,2021-10-30,quantile,9574.112486554925
2021-10-11,US,0.975,3 wk ahead inc death,2021-10-30,quantile,9977.910152454117
2021-10-11,US,0.99,3 wk ahead inc death,2021-10-30,quantile,10447.412204165936
2021-10-11,US,NA,4 wk ahead inc death,2021-11-06,point,5629.467225840201
2021-10-11,US,0.01,4 wk ahead inc death,2021-11-06,quantile,3381.7761092374853
2021-10-11,US,0.025,4 wk ahead inc death,2021-11-06,quantile,3735.772097063171
2021-10-11,US,0.05,4 wk ahead inc death,2021-11-06,quantile,4040.228175797044
2021-10-11,US,0.1,4 wk ahead inc death,2021-11-06,quantile,4391.246536025892
2021-10-11,US,0.15,4 wk ahead inc death,2021-11-06,quantile,4628.076957208891
2021-10-11,US,0.2,4 wk ahead inc death,2021-11-06,quantile,4816.3022682880055
2021-10-11,US,0.25,4 wk ahead inc death,2021-11-06,quantile,4977.782825294394
2021-10-11,US,0.3,4 wk ahead inc death,2021-11-06,quantile,5122.797356252553
2021-10-11,US,0.35,4 wk ahead inc death,2021-11-06,quantile,5257.174930670634
2021-10-11,US,0.4,4 wk ahead inc death,2021-11-06,quantile,5384.686107981741
2021-10-11,US,0.45,4 wk ahead inc death,2021-11-06,quantile,5508.054647705068
2021-10-11,US,0.5,4 wk ahead inc death,2021-11-06,quantile,5629.467225840201
2021-10-11,US,0.55,4 wk ahead inc death,2021-11-06,quantile,5750.879803975333
2021-10-11,US,0.6,4 wk ahead inc death,2021-11-06,quantile,5874.24834369866
2021-10-11,US,0.65,4 wk ahead inc death,2021-11-06,quantile,6001.759521009767
2021-10-11,US,0.7,4 wk ahead inc death,2021-11-06,quantile,6136.137095427847
2021-10-11,US,0.75,4 wk ahead inc death,2021-11-06,quantile,6281.151626386007
2021-10-11,US,0.8,4 wk ahead inc death,2021-11-06,quantile,6442.632183392394
2021-10-11,US,0.85,4 wk ahead inc death,2021-11-06,quantile,6630.857494471509
2021-10-11,US,0.9,4 wk ahead inc death,2021-11-06,quantile,6867.687915654509
2021-10-11,US,0.95,4 wk ahead inc death,2021-11-06,quantile,7218.706275883356
2021-10-11,US,0.975,4 wk ahead inc death,2021-11-06,quantile,7523.162354617231
2021-10-11,US,0.99,4 wk ahead inc death,2021-11-06,quantile,7877.1583424429145
2021-10-11,01,NA,1 wk ahead inc case,2021-10-16,point,6711.40922206669
2021-10-11,01,0.025,1 wk ahead inc case,2021-10-16,quantile,0.12332371939556391
2021-10-11,01,0.1,1 wk ahead inc case,2021-10-16,quantile,2323.1352447452437
2021-10-11,01,0.25,1 wk ahead inc case,2021-10-16,quantile,4401.829257956772
2021-10-11,01,0.5,1 wk ahead inc case,2021-10-16,quantile,6711.40922206669
2021-10-11,01,0.75,1 wk ahead inc case,2021-10-16,quantile,9020.98918617661
2021-10-11,01,0.9,1 wk ahead inc case,2021-10-16,quantile,11099.683199388137
2021-10-11,01,0.975,1 wk ahead inc case,2021-10-16,quantile,13422.695120413986
2021-10-11,01,NA,2 wk ahead inc case,2021-10-23,point,3972.050422154561
2021-10-11,01,0.025,2 wk ahead inc case,2021-10-23,quantile,0.07298735861258927
2021-10-11,01,0.1,2 wk ahead inc case,2021-10-23,quantile,1374.9139747391177
2021-10-11,01,0.25,2 wk ahead inc case,2021-10-23,quantile,2605.1589440906473
2021-10-11,01,0.5,2 wk ahead inc case,2021-10-23,quantile,3972.050422154561
2021-10-11,01,0.75,2 wk ahead inc case,2021-10-23,quantile,5338.941900218475
2021-10-11,01,0.9,2 wk ahead inc case,2021-10-23,quantile,6569.186869570004
2021-10-11,01,0.975,2 wk ahead inc case,2021-10-23,quantile,7944.027856950508
2021-10-11,01,NA,3 wk ahead inc case,2021-10-30,point,2174.171063756568
2021-10-11,01,0.025,3 wk ahead inc case,2021-10-30,quantile,0.03995090350072612
2021-10-11,01,0.1,3 wk ahead inc case,2021-10-30,quantile,752.5831400223848
2021-10-11,01,0.25,3 wk ahead inc case,2021-10-30,quantile,1425.979177186815
2021-10-11,01,0.5,3 wk ahead inc case,2021-10-30,quantile,2174.171063756568
2021-10-11,01,0.75,3 wk ahead inc case,2021-10-30,quantile,2922.362950326321
2021-10-11,01,0.9,3 wk ahead inc case,2021-10-30,quantile,3595.758987490751
2021-10-11,01,0.975,3 wk ahead inc case,2021-10-30,quantile,4348.302176609634
2021-10-11,01,NA,4 wk ahead inc case,2021-11-06,point,1100.650836977095
2021-10-11,01,0.025,4 wk ahead inc case,2021-11-06,quantile,0.020224717414870676
2021-10-11,01,0.1,4 wk ahead inc case,2021-11-06,quantile,380.98716185159964
2021-10-11,01,0.25,4 wk ahead inc case,2021-11-06,quantile,721.8867001986312
2021-10-11,01,0.5,4 wk ahead inc case,2021-11-06,quantile,1100.650836977095
2021-10-11,01,0.75,4 wk ahead inc case,2021-11-06,quantile,1479.4149737555585
2021-10-11,01,0.9,4 wk ahead inc case,2021-11-06,quantile,1820.3145121025902
2021-10-11,01,0.975,4 wk ahead inc case,2021-11-06,quantile,2201.2814492367747
2021-10-11,01,NA,1 wk ahead inc death,2021-10-16,point,295.9218860781382
2021-10-11,01,0.01,1 wk ahead inc death,2021-10-16,quantile,0.0
2021-10-11,01,0.025,1 wk ahead inc death,2021-10-16,quantile,27.322974938959078
2021-10-11,01,0.05,1 wk ahead inc death,2021-10-16,quantile,70.506574027813
2021-10-11,01,0.1,1 wk ahead inc death,2021-10-16,quantile,120.29449813163518
2021-10-11,01,0.15,1 wk ahead inc death,2021-10-16,quantile,153.886174155784
2021-10-11,01,0.2,1 wk ahead inc death,2021-10-16,quantile,180.58377338197727
2021-10-11,01,0.25,1 wk ahead inc death,2021-10-16,quantile,203.4879363187404
2021-10-11,01,0.3,1 wk ahead inc death,2021-10-16,quantile,224.05658251886837
2021-10-11,01,0.35,1 wk ahead inc death,2021-10-16,quantile,243.11649856434624
2021-10-11,01,0.4,1 wk ahead inc death,2021-10-16,quantile,261.2024950182509
2021-10-11,01,0.45,1 wk ahead inc death,2021-10-16,quantile,278.7009058949354
2021-10-11,01,0.5,1 wk ahead inc death,2021-10-16,quantile,295.9218860781382
2021-10-11,01,0.55,1 wk ahead inc death,2021-10-16,quantile,313.1428662613411
2021-10-11,01,0.6,1 wk ahead inc death,2021-10-16,quantile,330.6412771380256
2021-10-11,01,0.65,1 wk ahead inc death,2021-10-16,quantile,348.72727359193016
2021-10-11,01,0.7,1 wk ahead inc death,2021-10-16,quantile,367.787189637408
2021-10-11,01,0.75,1 wk ahead inc death,2021-10-16,quantile,388.35583583753606
2021-10-11,01,0.8,1 wk ahead inc death,2021-10-16,quantile,411.25999877429916
2021-10-11,01,0.85,1 wk ahead inc death,2021-10-16,quantile,437.9575980004924
2021-10-11,01,0.9,1 wk ahead inc death,2021-10-16,quantile,471.54927402464125
2021-10-11,01,0.95,1 wk ahead inc death,2021-10-16,quantile,521.3371981284635
2021-10-11,01,0.975,1 wk ahead inc death,2021-10-16,quantile,564.5207972173173
2021-10-11,01,0.99,1 wk ahead inc death,2021-10-16,quantile,614.7310636074635
2021-10-11,01,NA,2 wk ahead inc death,2021-10-23,point,139.69042569674326
2021-10-11,01,0.01,2 wk ahead inc death,2021-10-23,quantile,0.0
2021-10-11,01,0.025,2 wk ahead inc death,2021-10-23,quantile,12.89785642795216
2021-10-11,01,0.05,2 wk ahead inc death,2021-10-23,quantile,33.28274725095354
