forecast_date,location,quantile,target,target_end_date,type,value
2022-01-10,US,NA,1 wk ahead inc case,2022-01-15,point,5696299.803524645
2022-01-10,US,0.025,1 wk ahead inc case,2022-01-15,quantile,1467322.5182134977
2022-01-10,US,0.1,1 wk ahead inc case,2022-01-15,quantile,2931120.186249746
2022-01-10,US,0.25,1 wk ahead inc case,2022-01-15,quantile,4240966.003896793
2022-01-10,US,0.5,1 wk ahead inc case,2022-01-15,quantile,5696299.803524645
2022-01-10,US,0.75,1 wk ahead inc case,2022-01-15,quantile,7151633.603152497
2022-01-10,US,0.9,1 wk ahead inc case,2022-01-15,quantile,8461479.420799544
2022-01-10,US,0.975,1 wk ahead inc case,2022-01-15,quantile,9925277.08883579
2022-01-10,US,NA,2 wk ahead inc case,2022-01-22,point,6244842.098175646
2022-01-10,US,0.025,2 wk ahead inc case,2022-01-22,quantile,1608622.746237992
2022-01-10,US,0.1,2 wk ahead inc case,2022-01-22,quantile,3213381.2062663594
2022-01-10,US,0.25,2 wk ahead inc case,2022-01-22,quantile,4649362.560179695
2022-01-10,US,0.5,2 wk ahead inc case,2022-01-22,quantile,6244842.098175646
2022-01-10,US,0.75,2 wk ahead inc case,2022-01-22,quantile,7840321.636171597
2022-01-10,US,0.9,2 wk ahead inc case,2022-01-22,quantile,9276302.99008493
2022-01-10,US,0.975,2 wk ahead inc case,2022-01-22,quantile,10881061.450113297
2022-01-10,US,NA,3 wk ahead inc case,2022-01-29,point,5153140.722115977
2022-01-10,US,0.025,3 wk ahead inc case,2022-01-29,quantile,1327408.9640445346
2022-01-10,US,0.1,3 wk ahead inc case,2022-01-29,quantile,2651629.1828308753
2022-01-10,US,0.25,3 wk ahead inc case,2022-01-29,quantile,3836577.316781582
2022-01-10,US,0.5,3 wk ahead inc case,2022-01-29,quantile,5153140.722115977
2022-01-10,US,0.75,3 wk ahead inc case,2022-01-29,quantile,6469704.127450373
2022-01-10,US,0.9,3 wk ahead inc case,2022-01-29,quantile,7654652.261401078
2022-01-10,US,0.975,3 wk ahead inc case,2022-01-29,quantile,8978872.480187418
2022-01-10,US,NA,4 wk ahead inc case,2022-02-05,point,3440289.122128713
2022-01-10,US,0.025,4 wk ahead inc case,2022-02-05,quantile,886191.7160576581
2022-01-10,US,0.1,4 wk ahead inc case,2022-02-05,quantile,1770254.5933708348
2022-01-10,US,0.25,4 wk ahead inc case,2022-02-05,quantile,2561338.0112991957
2022-01-10,US,0.5,4 wk ahead inc case,2022-02-05,quantile,3440289.122128713
2022-01-10,US,0.75,4 wk ahead inc case,2022-02-05,quantile,4319240.232958229
2022-01-10,US,0.9,4 wk ahead inc case,2022-02-05,quantile,5110323.650886591
2022-01-10,US,0.975,4 wk ahead inc case,2022-02-05,quantile,5994386.528199768
2022-01-10,US,NA,1 wk ahead inc death,2022-01-15,point,10475.584346946398
2022-01-10,US,0.01,1 wk ahead inc death,2022-01-15,quantile,811.4399202127281
2022-01-10,US,0.025,1 wk ahead inc death,2022-01-15,quantile,2333.47661269317
2022-01-10,US,0.05,1 wk ahead inc death,2022-01-15,quantile,3642.5121357450776
2022-01-10,US,0.1,1 wk ahead inc death,2022-01-15,quantile,5151.7462580982
2022-01-10,US,0.15,1 wk ahead inc death,2022-01-15,quantile,6170.01935534478
2022-01-10,US,0.2,1 wk ahead inc death,2022-01-15,quantile,6979.310533122283
2022-01-10,US,0.25,1 wk ahead inc death,2022-01-15,quantile,7673.610303002525
2022-01-10,US,0.3,1 wk ahead inc death,2022-01-15,quantile,8297.112954591465
2022-01-10,US,0.35,1 wk ahead inc death,2022-01-15,quantile,8874.881081758924
2022-01-10,US,0.4,1 wk ahead inc death,2022-01-15,quantile,9423.126534372503
2022-01-10,US,0.45,1 wk ahead inc death,2022-01-15,quantile,9953.560354569072
2022-01-10,US,0.5,1 wk ahead inc death,2022-01-15,quantile,10475.584346946398
2022-01-10,US,0.55,1 wk ahead inc death,2022-01-15,quantile,10997.608339323726
2022-01-10,US,0.6,1 wk ahead inc death,2022-01-15,quantile,11528.042159520295
2022-01-10,US,0.65,1 wk ahead inc death,2022-01-15,quantile,12076.287612133874
2022-01-10,US,0.7,1 wk ahead inc death,2022-01-15,quantile,12654.055739301335
2022-01-10,US,0.75,1 wk ahead inc death,2022-01-15,quantile,13277.558390890274
2022-01-10,US,0.8,1 wk ahead inc death,2022-01-15,quantile,13971.858160770515
2022-01-10,US,0.85,1 wk ahead inc death,2022-01-15,quantile,14781.149338548017
2022-01-10,US,0.9,1 wk ahead inc death,2022-01-15,quantile,15799.422435794597
2022-01-10,US,0.95,1 wk ahead inc death,2022-01-15,quantile,17308.65655814772
2022-01-10,US,0.975,1 wk ahead inc death,2022-01-15,quantile,18617.692081199628
2022-01-10,US,0.99,1 wk ahead inc death,2022-01-15,quantile,20139.72877368007
2022-01-10,US,NA,2 wk ahead inc death,2022-01-22,point,7316.671134978371
2022-01-10,US,0.01,2 wk ahead inc death,2022-01-22,quantile,566.7501540112413
2022-01-10,US,0.025,2 wk ahead inc death,2022-01-22,quantile,1629.8165725920605
2022-01-10,US,0.05,2 wk ahead inc death,2022-01-22,quantile,2544.1123396789912
2022-01-10,US,0.1,2 wk ahead inc death,2022-01-22,quantile,3598.236804073609
2022-01-10,US,0.15,2 wk ahead inc death,2022-01-22,quantile,4309.449575733534
2022-01-10,US,0.2,2 wk ahead inc death,2022-01-22,quantile,4874.698940745172
2022-01-10,US,0.25,2 wk ahead inc death,2022-01-22,quantile,5359.632565167344
2022-01-10,US,0.3,2 wk ahead inc death,2022-01-22,quantile,5795.117947402185
2022-01-10,US,0.35,2 wk ahead inc death,2022-01-22,quantile,6198.660054338578
2022-01-10,US,0.4,2 wk ahead inc death,2022-01-22,quantile,6581.582051352542
2022-01-10,US,0.45,2 wk ahead inc death,2022-01-22,quantile,6952.063514983718
2022-01-10,US,0.5,2 wk ahead inc death,2022-01-22,quantile,7316.671134978371
2022-01-10,US,0.55,2 wk ahead inc death,2022-01-22,quantile,7681.278754973025
2022-01-10,US,0.6,2 wk ahead inc death,2022-01-22,quantile,8051.760218604201
2022-01-10,US,0.65,2 wk ahead inc death,2022-01-22,quantile,8434.682215618162
