forecast_date,location,quantile,target,target_end_date,type,value
2021-05-17,US,NA,1 wk ahead inc case,2021-05-22,point,204028.90929376328
2021-05-17,US,0.025,1 wk ahead inc case,2021-05-22,quantile,84076.00622431652
2021-05-17,US,0.1,1 wk ahead inc case,2021-05-22,quantile,125595.9217833606
2021-05-17,US,0.25,1 wk ahead inc case,2021-05-22,quantile,162749.06728401713
2021-05-17,US,0.5,1 wk ahead inc case,2021-05-22,quantile,204028.90929376328
2021-05-17,US,0.75,1 wk ahead inc case,2021-05-22,quantile,245308.7513035094
2021-05-17,US,0.9,1 wk ahead inc case,2021-05-22,quantile,282461.89680416597
2021-05-17,US,0.975,1 wk ahead inc case,2021-05-22,quantile,323981.81236321
2021-05-17,US,NA,2 wk ahead inc case,2021-05-29,point,145312.34756981095
2021-05-17,US,0.025,2 wk ahead inc case,2021-05-29,quantile,59880.15071510715
2021-05-17,US,0.1,2 wk ahead inc case,2021-05-29,quantile,89451.23660518616
2021-05-17,US,0.25,2 wk ahead inc case,2021-05-29,quantile,115912.24554255145
2021-05-17,US,0.5,2 wk ahead inc case,2021-05-29,quantile,145312.34756981095
2021-05-17,US,0.75,2 wk ahead inc case,2021-05-29,quantile,174712.44959707043
2021-05-17,US,0.9,2 wk ahead inc case,2021-05-29,quantile,201173.45853443572
2021-05-17,US,0.975,2 wk ahead inc case,2021-05-29,quantile,230744.54442451475
2021-05-17,US,NA,3 wk ahead inc case,2021-06-05,point,97651.39226475722
2021-05-17,US,0.025,3 wk ahead inc case,2021-06-05,quantile,40240.07721397875
2021-05-17,US,0.1,3 wk ahead inc case,2021-06-05,quantile,60112.15110336138
2021-05-17,US,0.25,3 wk ahead inc case,2021-06-05,quantile,77894.221289947
2021-05-17,US,0.5,3 wk ahead inc case,2021-06-05,quantile,97651.39226475722
2021-05-17,US,0.75,3 wk ahead inc case,2021-06-05,quantile,117408.56323956739
2021-05-17,US,0.9,3 wk ahead inc case,2021-06-05,quantile,135190.63342615304
2021-05-17,US,0.975,3 wk ahead inc case,2021-06-05,quantile,155062.70731553563
2021-05-17,US,NA,4 wk ahead inc case,2021-06-12,point,62143.2620520821
2021-05-17,US,0.025,4 wk ahead inc case,2021-06-12,quantile,25607.92637266672
2021-05-17,US,0.1,4 wk ahead inc case,2021-06-12,quantile,38254.09010454757
2021-05-17,US,0.25,4 wk ahead inc case,2021-06-12,quantile,49570.220082883985
2021-05-17,US,0.5,4 wk ahead inc case,2021-06-12,quantile,62143.2620520821
2021-05-17,US,0.75,4 wk ahead inc case,2021-06-12,quantile,74716.30402128022
2021-05-17,US,0.9,4 wk ahead inc case,2021-06-12,quantile,86032.43399961662
2021-05-17,US,0.975,4 wk ahead inc case,2021-06-12,quantile,98678.59773149747
2021-05-17,US,NA,1 wk ahead inc death,2021-05-22,point,3312.579993106607
2021-05-17,US,0.01,1 wk ahead inc death,2021-05-22,quantile,1590.8484001901636
2021-05-17,US,0.025,1 wk ahead inc death,2021-05-22,quantile,1862.0093579850927
2021-05-17,US,0.05,1 wk ahead inc death,2021-05-22,quantile,2095.2227410605483
2021-05-17,US,0.1,1 wk ahead inc death,2021-05-22,quantile,2364.102835854531
2021-05-17,US,0.15,1 wk ahead inc death,2021-05-22,quantile,2545.5149593009173
2021-05-17,US,0.2,1 wk ahead inc death,2021-05-22,quantile,2689.6955641347618
2021-05-17,US,0.25,1 wk ahead inc death,2021-05-22,quantile,2813.3896849977145
2021-05-17,US,0.3,1 wk ahead inc death,2021-05-22,quantile,2924.470828460166
2021-05-17,US,0.35,1 wk ahead inc death,2021-05-22,quantile,3027.404062277802
2021-05-17,US,0.4,1 wk ahead inc death,2021-05-22,quantile,3125.0776353078572
2021-05-17,US,0.45,1 wk ahead inc death,2021-05-22,quantile,3219.577947581487
2021-05-17,US,0.5,1 wk ahead inc death,2021-05-22,quantile,3312.579993106607
2021-05-17,US,0.55,1 wk ahead inc death,2021-05-22,quantile,3405.5820386317273
2021-05-17,US,0.6,1 wk ahead inc death,2021-05-22,quantile,3500.082350905357
2021-05-17,US,0.65,1 wk ahead inc death,2021-05-22,quantile,3597.7559239354123
2021-05-17,US,0.7,1 wk ahead inc death,2021-05-22,quantile,3700.689157753048
2021-05-17,US,0.75,1 wk ahead inc death,2021-05-22,quantile,3811.7703012154993
2021-05-17,US,0.8,1 wk ahead inc death,2021-05-22,quantile,3935.4644220784526
2021-05-17,US,0.85,1 wk ahead inc death,2021-05-22,quantile,4079.645026912297
2021-05-17,US,0.9,1 wk ahead inc death,2021-05-22,quantile,4261.057150358683
2021-05-17,US,0.95,1 wk ahead inc death,2021-05-22,quantile,4529.937245152666
2021-05-17,US,0.975,1 wk ahead inc death,2021-05-22,quantile,4763.150628228121
2021-05-17,US,0.99,1 wk ahead inc death,2021-05-22,quantile,5034.311586023051
2021-05-17,US,NA,2 wk ahead inc death,2021-05-29,point,3161.7854812355063
2021-05-17,US,0.01,2 wk ahead inc death,2021-05-29,quantile,1518.4301616972655
2021-05-17,US,0.025,2 wk ahead inc death,2021-05-29,quantile,1777.2473921394128
2021-05-17,US,0.05,2 wk ahead inc death,2021-05-29,quantile,1999.8444887143605
2021-05-17,US,0.1,2 wk ahead inc death,2021-05-29,quantile,2256.4846850815316
2021-05-17,US,0.15,2 wk ahead inc death,2021-05-29,quantile,2429.6386071683964
2021-05-17,US,0.2,2 wk ahead inc death,2021-05-29,quantile,2567.255855352003
2021-05-17,US,0.25,2 wk ahead inc death,2021-05-29,quantile,2685.3192006214094
2021-05-17,US,0.3,2 wk ahead inc death,2021-05-29,quantile,2791.3437335744206
2021-05-17,US,0.35,2 wk ahead inc death,2021-05-29,quantile,2889.5912641694495
2021-05-17,US,0.4,2 wk ahead inc death,2021-05-29,quantile,2982.8185630571675
2021-05-17,US,0.45,2 wk ahead inc death,2021-05-29,quantile,3073.0170536417745
2021-05-17,US,0.5,2 wk ahead inc death,2021-05-29,quantile,3161.7854812355063
2021-05-17,US,0.55,2 wk ahead inc death,2021-05-29,quantile,3250.553908829238
2021-05-17,US,0.6,2 wk ahead inc death,2021-05-29,quantile,3340.752399413845
2021-05-17,US,0.65,2 wk ahead inc death,2021-05-29,quantile,3433.9796983015635
2021-05-17,US,0.7,2 wk ahead inc death,2021-05-29,quantile,3532.227228896592
2021-05-17,US,0.75,2 wk ahead inc death,2021-05-29,quantile,3638.2517618496026
2021-05-17,US,0.8,2 wk ahead inc death,2021-05-29,quantile,3756.3151071190096
2021-05-17,US,0.85,2 wk ahead inc death,2021-05-29,quantile,3893.932355302616
2021-05-17,US,0.9,2 wk ahead inc death,2021-05-29,quantile,4067.0862773894814
2021-05-17,US,0.95,2 wk ahead inc death,2021-05-29,quantile,4323.726473756652
2021-05-17,US,0.975,2 wk ahead inc death,2021-05-29,quantile,4546.3235703315995
2021-05-17,US,0.99,2 wk ahead inc death,2021-05-29,quantile,4805.140800773748
2021-05-17,US,NA,3 wk ahead inc death,2021-06-05,point,3023.1603162243564
2021-05-17,US,0.01,3 wk ahead inc death,2021-06-05,quantile,1451.8561853878614
2021-05-17,US,0.025,3 wk ahead inc death,2021-06-05,quantile,1699.3258460816173
2021-05-17,US,0.05,3 wk ahead inc death,2021-06-05,quantile,1912.1634066517227
2021-05-17,US,0.1,3 wk ahead inc death,2021-06-05,quantile,2157.5514830439515
2021-05-17,US,0.15,3 wk ahead inc death,2021-06-05,quantile,2323.1136532032824
2021-05-17,US,0.2,3 wk ahead inc death,2021-06-05,quantile,2454.697217618318
2021-05-17,US,0.25,3 wk ahead inc death,2021-06-05,quantile,2567.584199463681
2021-05-17,US,0.3,3 wk ahead inc death,2021-06-05,quantile,2668.9601980796638
2021-05-17,US,0.35,3 wk ahead inc death,2021-06-05,quantile,2762.900168841332
2021-05-17,US,0.4,3 wk ahead inc death,2021-06-05,quantile,2852.0400146843845
2021-05-17,US,0.45,3 wk ahead inc death,2021-06-05,quantile,2938.28384714457
2021-05-17,US,0.5,3 wk ahead inc death,2021-06-05,quantile,3023.1603162243564
2021-05-17,US,0.55,3 wk ahead inc death,2021-06-05,quantile,3108.0367853041435
2021-05-17,US,0.6,3 wk ahead inc death,2021-06-05,quantile,3194.280617764329
2021-05-17,US,0.65,3 wk ahead inc death,2021-06-05,quantile,3283.420463607382
2021-05-17,US,0.7,3 wk ahead inc death,2021-06-05,quantile,3377.3604343690495
2021-05-17,US,0.75,3 wk ahead inc death,2021-06-05,quantile,3478.736432985032
2021-05-17,US,0.8,3 wk ahead inc death,2021-06-05,quantile,3591.623414830396
2021-05-17,US,0.85,3 wk ahead inc death,2021-06-05,quantile,3723.2069792454313
2021-05-17,US,0.9,3 wk ahead inc death,2021-06-05,quantile,3888.769149404762
2021-05-17,US,0.95,3 wk ahead inc death,2021-06-05,quantile,4134.157225796991
2021-05-17,US,0.975,3 wk ahead inc death,2021-06-05,quantile,4346.994786367095
2021-05-17,US,0.99,3 wk ahead inc death,2021-06-05,quantile,4594.464447060852
2021-05-17,US,NA,4 wk ahead inc death,2021-06-12,point,2891.765048157956
2021-05-17,US,0.01,4 wk ahead inc death,2021-06-12,quantile,1388.7543274913046
2021-05-17,US,0.025,4 wk ahead inc death,2021-06-12,quantile,1625.4682428709095
2021-05-17,US,0.05,4 wk ahead inc death,2021-06-12,quantile,1829.0552690993118
2021-05-17,US,0.1,4 wk ahead inc death,2021-06-12,quantile,2063.778071835751
2021-05-17,US,0.15,4 wk ahead inc death,2021-06-12,quantile,2222.1444324930208
2021-05-17,US,0.2,4 wk ahead inc death,2021-06-12,quantile,2348.008995627622
2021-05-17,US,0.25,4 wk ahead inc death,2021-06-12,quantile,2455.9895836039022
2021-05-17,US,0.3,4 wk ahead inc death,2021-06-12,quantile,2552.9594888869715
2021-05-17,US,0.35,4 wk ahead inc death,2021-06-12,quantile,2642.816557536522
2021-05-17,US,0.4,4 wk ahead inc death,2021-06-12,quantile,2728.0821285430447
2021-05-17,US,0.45,4 wk ahead inc death,2021-06-12,quantile,2810.5775552622695
2021-05-17,US,0.5,4 wk ahead inc death,2021-06-12,quantile,2891.765048157956
2021-05-17,US,0.55,4 wk ahead inc death,2021-06-12,quantile,2972.952541053643
