forecast_date,location,quantile,target,target_end_date,type,value
2021-02-01,US,0.55,3 wk ahead inc death,2021-02-20,quantile,20854.981666456533
2021-02-01,US,0.6,3 wk ahead inc death,2021-02-20,quantile,21381.004377463963
2021-02-01,US,0.65,3 wk ahead inc death,2021-02-20,quantile,21924.6905986299
2021-02-01,US,0.7,3 wk ahead inc death,2021-02-20,quantile,22497.653982589247
2021-02-01,US,0.75,3 wk ahead inc death,2021-02-20,quantile,23115.971560807746
2021-02-01,US,0.8,3 wk ahead inc death,2021-02-20,quantile,23804.497505606836
2021-02-01,US,0.85,3 wk ahead inc death,2021-02-20,quantile,24607.058585085437
2021-02-01,US,0.9,3 wk ahead inc death,2021-02-20,quantile,25616.86368190425
2021-02-01,US,0.95,3 wk ahead inc death,2021-02-20,quantile,27113.546952007382
2021-02-01,US,0.975,3 wk ahead inc death,2021-02-20,quantile,28411.69648249097
2021-02-01,US,0.99,3 wk ahead inc death,2021-02-20,quantile,29921.075856028336
2021-02-01,US,NA,4 wk ahead inc death,2021-02-27,point,18981.885668024686
2021-02-01,US,0.01,4 wk ahead inc death,2021-02-27,quantile,10036.835451305444
2021-02-01,US,0.025,4 wk ahead inc death,2021-02-27,quantile,11445.61972074008
2021-02-01,US,0.05,4 wk ahead inc death,2021-02-27,quantile,12657.251912077918
2021-02-01,US,0.1,4 wk ahead inc death,2021-02-27,quantile,14054.18623105288
2021-02-01,US,0.15,4 wk ahead inc death,2021-02-27,quantile,14996.69118410473
2021-02-01,US,0.2,4 wk ahead inc death,2021-02-27,quantile,15745.764242775309
2021-02-01,US,0.25,4 wk ahead inc death,2021-02-27,quantile,16388.402228384806
2021-02-01,US,0.3,4 wk ahead inc death,2021-02-27,quantile,16965.51100102405
2021-02-01,US,0.35,4 wk ahead inc death,2021-02-27,quantile,17500.288285274502
2021-02-01,US,0.4,4 wk ahead inc death,2021-02-27,quantile,18007.739632043536
2021-02-01,US,0.45,4 wk ahead inc death,2021-02-27,quantile,18498.704682729163
2021-02-01,US,0.5,4 wk ahead inc death,2021-02-27,quantile,18981.885668024686
2021-02-01,US,0.55,4 wk ahead inc death,2021-02-27,quantile,19465.06665332022
2021-02-01,US,0.6,4 wk ahead inc death,2021-02-27,quantile,19956.031704005847
2021-02-01,US,0.65,4 wk ahead inc death,2021-02-27,quantile,20463.48305077488
2021-02-01,US,0.7,4 wk ahead inc death,2021-02-27,quantile,20998.26033502533
2021-02-01,US,0.75,4 wk ahead inc death,2021-02-27,quantile,21575.369107664574
2021-02-01,US,0.8,4 wk ahead inc death,2021-02-27,quantile,22218.007093274075
2021-02-01,US,0.85,4 wk ahead inc death,2021-02-27,quantile,22967.080151944654
2021-02-01,US,0.9,4 wk ahead inc death,2021-02-27,quantile,23909.5851049965
2021-02-01,US,0.95,4 wk ahead inc death,2021-02-27,quantile,25306.51942397146
2021-02-01,US,0.975,4 wk ahead inc death,2021-02-27,quantile,26518.1516153093
2021-02-01,US,0.99,4 wk ahead inc death,2021-02-27,quantile,27926.93588474394
2021-02-01,01,NA,1 wk ahead inc case,2021-02-06,point,16418.36399676638
2021-02-01,01,0.025,1 wk ahead inc case,2021-02-06,quantile,1937.6710910363133
2021-02-01,01,0.1,1 wk ahead inc case,2021-02-06,quantile,6949.94783713786
2021-02-01,01,0.25,1 wk ahead inc case,2021-02-06,quantile,11435.068886400313
2021-02-01,01,0.5,1 wk ahead inc case,2021-02-06,quantile,16418.36399676638
2021-02-01,01,0.75,1 wk ahead inc case,2021-02-06,quantile,21401.659107132444
2021-02-01,01,0.9,1 wk ahead inc case,2021-02-06,quantile,25886.780156394896
2021-02-01,01,0.975,1 wk ahead inc case,2021-02-06,quantile,30899.056902496446
2021-02-01,01,NA,2 wk ahead inc case,2021-02-13,point,13445.919661351094
2021-02-01,01,0.025,2 wk ahead inc case,2021-02-13,quantile,1586.867596876773
2021-02-01,01,0.1,2 wk ahead inc case,2021-02-13,quantile,5691.702308898819
2021-02-01,01,0.25,2 wk ahead inc case,2021-02-13,quantile,9364.819637257186
2021-02-01,01,0.5,2 wk ahead inc case,2021-02-13,quantile,13445.919661351094
2021-02-01,01,0.75,2 wk ahead inc case,2021-02-13,quantile,17527.019685445
2021-02-01,01,0.9,2 wk ahead inc case,2021-02-13,quantile,21200.137013803367
2021-02-01,01,0.975,2 wk ahead inc case,2021-02-13,quantile,25304.97172582541
2021-02-01,01,NA,3 wk ahead inc case,2021-02-20,point,10620.695200473854
2021-02-01,01,0.025,3 wk ahead inc case,2021-02-20,quantile,1253.438775064279
2021-02-01,01,0.1,3 wk ahead inc case,2021-02-20,quantile,4495.7754409618
2021-02-01,01,0.25,3 wk ahead inc case,2021-02-20,quantile,7397.106146678144
2021-02-01,01,0.5,3 wk ahead inc case,2021-02-20,quantile,10620.695200473854
2021-02-01,01,0.75,3 wk ahead inc case,2021-02-20,quantile,13844.284254269565
2021-02-01,01,0.9,3 wk ahead inc case,2021-02-20,quantile,16745.61495998591
2021-02-01,01,0.975,3 wk ahead inc case,2021-02-20,quantile,19987.95162588343
2021-02-01,01,NA,4 wk ahead inc case,2021-02-27,point,8091.017832804475
2021-02-01,01,0.025,4 wk ahead inc case,2021-02-27,quantile,954.8899850662508
2021-02-01,01,0.1,4 wk ahead inc case,2021-02-27,quantile,3424.9546360659515
2021-02-01,01,0.25,4 wk ahead inc case,2021-02-27,quantile,5635.235416722078
2021-02-01,01,0.5,4 wk ahead inc case,2021-02-27,quantile,8091.017832804475
2021-02-01,01,0.75,4 wk ahead inc case,2021-02-27,quantile,10546.800248886873
2021-02-01,01,0.9,4 wk ahead inc case,2021-02-27,quantile,12757.081029542998
2021-02-01,01,0.975,4 wk ahead inc case,2021-02-27,quantile,15227.145680542699
2021-02-01,01,NA,1 wk ahead inc death,2021-02-06,point,696.2681450591589
2021-02-01,01,0.01,1 wk ahead inc death,2021-02-06,quantile,0.0
2021-02-01,01,0.025,1 wk ahead inc death,2021-02-06,quantile,0.012794090555977765
2021-02-01,01,0.05,1 wk ahead inc death,2021-02-06,quantile,111.95223499215291
2021-02-01,01,0.1,1 wk ahead inc death,2021-02-06,quantile,241.01124131456706
2021-02-01,01,0.15,1 wk ahead inc death,2021-02-06,quantile,328.0867401712927
2021-02-01,01,0.2,1 wk ahead inc death,2021-02-06,quantile,397.2915863131314
2021-02-01,01,0.25,1 wk ahead inc death,2021-02-06,quantile,456.66318218648485
2021-02-01,01,0.3,1 wk ahead inc death,2021-02-06,quantile,509.9807102370672
2021-02-01,01,0.35,1 wk ahead inc death,2021-02-06,quantile,559.3873458760329
2021-02-01,01,0.4,1 wk ahead inc death,2021-02-06,quantile,606.269411611978
2021-02-01,01,0.45,1 wk ahead inc death,2021-02-06,quantile,651.6283527732314
2021-02-01,01,0.5,1 wk ahead inc death,2021-02-06,quantile,696.2681450591589
2021-02-01,01,0.55,1 wk ahead inc death,2021-02-06,quantile,740.9079373450866
2021-02-01,01,0.6,1 wk ahead inc death,2021-02-06,quantile,786.2668785063399
2021-02-01,01,0.65,1 wk ahead inc death,2021-02-06,quantile,833.148944242285
2021-02-01,01,0.7,1 wk ahead inc death,2021-02-06,quantile,882.5555798812505
2021-02-01,01,0.75,1 wk ahead inc death,2021-02-06,quantile,935.8731079318331
2021-02-01,01,0.8,1 wk ahead inc death,2021-02-06,quantile,995.2447038051866
2021-02-01,01,0.85,1 wk ahead inc death,2021-02-06,quantile,1064.4495499470252
2021-02-01,01,0.9,1 wk ahead inc death,2021-02-06,quantile,1151.5250488037507
2021-02-01,01,0.95,1 wk ahead inc death,2021-02-06,quantile,1280.584055126165
2021-02-01,01,0.975,1 wk ahead inc death,2021-02-06,quantile,1392.5234960277617
2021-02-01,01,0.99,1 wk ahead inc death,2021-02-06,quantile,1522.6772874166768
2021-02-01,01,NA,2 wk ahead inc death,2021-02-13,point,551.7536238265991
2021-02-01,01,0.01,2 wk ahead inc death,2021-02-13,quantile,0.0
2021-02-01,01,0.025,2 wk ahead inc death,2021-02-13,quantile,0.010138602315673383
2021-02-01,01,0.05,2 wk ahead inc death,2021-02-13,quantile,88.71589457415007
2021-02-01,01,0.1,2 wk ahead inc death,2021-02-13,quantile,190.98795014808655
2021-02-01,01,0.15,2 wk ahead inc death,2021-02-13,quantile,259.9904205061483
2021-02-01,01,0.2,2 wk ahead inc death,2021-02-13,quantile,314.8313965239114
2021-02-01,01,0.25,2 wk ahead inc death,2021-02-13,quantile,361.8800708140555
2021-02-01,01,0.3,2 wk ahead inc death,2021-02-13,quantile,404.13123442701334
2021-02-01,01,0.35,2 wk ahead inc death,2021-02-13,quantile,443.2832341965323
2021-02-01,01,0.4,2 wk ahead inc death,2021-02-13,quantile,480.43465329540084
2021-02-01,01,0.45,2 wk ahead inc death,2021-02-13,quantile,516.3790812234265
2021-02-01,01,0.5,2 wk ahead inc death,2021-02-13,quantile,551.7536238265991
2021-02-01,01,0.55,2 wk ahead inc death,2021-02-13,quantile,587.1281664297717
2021-02-01,01,0.6,2 wk ahead inc death,2021-02-13,quantile,623.0725943577975
2021-02-01,01,0.65,2 wk ahead inc death,2021-02-13,quantile,660.2240134566658
2021-02-01,01,0.7,2 wk ahead inc death,2021-02-13,quantile,699.3760132261848
2021-02-01,01,0.75,2 wk ahead inc death,2021-02-13,quantile,741.6271768391429
2021-02-01,01,0.8,2 wk ahead inc death,2021-02-13,quantile,788.6758511292869
2021-02-01,01,0.85,2 wk ahead inc death,2021-02-13,quantile,843.5168271470501
2021-02-01,01,0.9,2 wk ahead inc death,2021-02-13,quantile,912.5192975051118
2021-02-01,01,0.95,2 wk ahead inc death,2021-02-13,quantile,1014.791353079048
2021-02-01,01,0.975,2 wk ahead inc death,2021-02-13,quantile,1103.4971090508825
2021-02-01,01,0.99,2 wk ahead inc death,2021-02-13,quantile,1206.6367206548332
2021-02-01,01,NA,3 wk ahead inc death,2021-02-20,point,378.65925135084194
2021-02-01,01,0.01,3 wk ahead inc death,2021-02-20,quantile,0.0
2021-02-01,01,0.025,3 wk ahead inc death,2021-02-20,quantile,0.0069579526020536134
2021-02-01,01,0.05,3 wk ahead inc death,2021-02-20,quantile,60.88422943086144
2021-02-01,01,0.1,3 wk ahead inc death,2021-02-20,quantile,131.07182462807774
2021-02-01,01,0.15,3 wk ahead inc death,2021-02-20,quantile,178.42706189128378
2021-02-01,01,0.2,3 wk ahead inc death,2021-02-20,quantile,216.0635032765094
2021-02-01,01,0.25,3 wk ahead inc death,2021-02-20,quantile,248.35221877274776
2021-02-01,01,0.3,3 wk ahead inc death,2021-02-20,quantile,277.34848321307436
2021-02-01,01,0.35,3 wk ahead inc death,2021-02-20,quantile,304.21784352428745
2021-02-01,01,0.4,3 wk ahead inc death,2021-02-20,quantile,329.71423889915496
2021-02-01,01,0.45,3 wk ahead inc death,2021-02-20,quantile,354.38229649171905
2021-02-01,01,0.5,3 wk ahead inc death,2021-02-20,quantile,378.65925135084194
2021-02-01,01,0.55,3 wk ahead inc death,2021-02-20,quantile,402.9362062099648
2021-02-01,01,0.6,3 wk ahead inc death,2021-02-20,quantile,427.6042638025289
2021-02-01,01,0.65,3 wk ahead inc death,2021-02-20,quantile,453.10065917739644
2021-02-01,01,0.7,3 wk ahead inc death,2021-02-20,quantile,479.97001948860947
2021-02-01,01,0.75,3 wk ahead inc death,2021-02-20,quantile,508.96628392893615
2021-02-01,01,0.8,3 wk ahead inc death,2021-02-20,quantile,541.2549994251744
2021-02-01,01,0.85,3 wk ahead inc death,2021-02-20,quantile,578.8914408104001
2021-02-01,01,0.9,3 wk ahead inc death,2021-02-20,quantile,626.2466780736062
2021-02-01,01,0.95,3 wk ahead inc death,2021-02-20,quantile,696.4342732708224
2021-02-01,01,0.975,3 wk ahead inc death,2021-02-20,quantile,757.3115447490817
2021-02-01,01,0.99,3 wk ahead inc death,2021-02-20,quantile,828.0945290885602
2021-02-01,01,NA,4 wk ahead inc death,2021-02-27,point,225.051813762756
2021-02-01,01,0.01,4 wk ahead inc death,2021-02-27,quantile,0.0
2021-02-01,01,0.025,4 wk ahead inc death,2021-02-27,quantile,0.004135379889917409
2021-02-01,01,0.05,4 wk ahead inc death,2021-02-27,quantile,36.185848395574055
2021-02-01,01,0.1,4 wk ahead inc death,2021-02-27,quantile,77.9010462850459
2021-02-01,01,0.15,4 wk ahead inc death,2021-02-27,quantile,106.04609225772623
2021-02-01,01,0.2,4 wk ahead inc death,2021-02-27,quantile,128.41488258069865
2021-02-01,01,0.25,4 wk ahead inc death,2021-02-27,quantile,147.60531292295173
2021-02-01,01,0.3,4 wk ahead inc death,2021-02-27,quantile,164.83891247547854
2021-02-01,01,0.35,4 wk ahead inc death,2021-02-27,quantile,180.80841078064668
2021-02-01,01,0.4,4 wk ahead inc death,2021-02-27,quantile,195.96190301160712
2021-02-01,01,0.45,4 wk ahead inc death,2021-02-27,quantile,210.62308211499825
2021-02-01,01,0.5,4 wk ahead inc death,2021-02-27,quantile,225.051813762756
2021-02-01,01,0.55,4 wk ahead inc death,2021-02-27,quantile,239.48054541051374
2021-02-01,01,0.6,4 wk ahead inc death,2021-02-27,quantile,254.14172451390488
2021-02-01,01,0.65,4 wk ahead inc death,2021-02-27,quantile,269.29521674486523
2021-02-01,01,0.7,4 wk ahead inc death,2021-02-27,quantile,285.26471505003343
2021-02-01,01,0.75,4 wk ahead inc death,2021-02-27,quantile,302.4983146025602
2021-02-01,01,0.8,4 wk ahead inc death,2021-02-27,quantile,321.6887449448134
2021-02-01,01,0.85,4 wk ahead inc death,2021-02-27,quantile,344.0575352677858
2021-02-01,01,0.9,4 wk ahead inc death,2021-02-27,quantile,372.2025812404661
2021-02-01,01,0.95,4 wk ahead inc death,2021-02-27,quantile,413.91777912993786
2021-02-01,01,0.975,4 wk ahead inc death,2021-02-27,quantile,450.09949214562204
2021-02-01,01,0.99,4 wk ahead inc death,2021-02-27,quantile,492.168552791339
2021-02-01,02,NA,1 wk ahead inc case,2021-02-06,point,718.0679638638829
2021-02-01,02,0.025,1 wk ahead inc case,2021-02-06,quantile,0.013194667342192573
2021-02-01,02,0.1,1 wk ahead inc case,2021-02-06,quantile,248.5571866918509
2021-02-01,02,0.25,1 wk ahead inc case,2021-02-06,quantile,470.9610855116588
2021-02-01,02,0.5,1 wk ahead inc case,2021-02-06,quantile,718.0679638638829
2021-02-01,02,0.75,1 wk ahead inc case,2021-02-06,quantile,965.174842216107
2021-02-01,02,0.9,1 wk ahead inc case,2021-02-06,quantile,1187.5787410359146
2021-02-01,02,0.975,1 wk ahead inc case,2021-02-06,quantile,1436.1227330604231
2021-02-01,02,NA,2 wk ahead inc case,2021-02-13,point,329.8494047740109
2021-02-01,02,0.025,2 wk ahead inc case,2021-02-13,quantile,0.006061060217189018
2021-02-01,02,0.1,2 wk ahead inc case,2021-02-13,quantile,114.17643483416997
2021-02-01,02,0.25,2 wk ahead inc case,2021-02-13,quantile,216.33917894322073
2021-02-01,02,0.5,2 wk ahead inc case,2021-02-13,quantile,329.8494047740109
2021-02-01,02,0.75,2 wk ahead inc case,2021-02-13,quantile,443.35963060480117
2021-02-01,02,0.9,2 wk ahead inc case,2021-02-13,quantile,545.522374713852
2021-02-01,02,0.975,2 wk ahead inc case,2021-02-13,quantile,659.6927484878046
2021-02-01,02,NA,3 wk ahead inc case,2021-02-20,point,119.63489795036864
2021-02-01,02,0.025,3 wk ahead inc case,2021-02-20,quantile,0.0021983193240904687
2021-02-01,02,0.1,3 wk ahead inc case,2021-02-20,quantile,41.41128021462199
2021-02-01,02,0.25,3 wk ahead inc case,2021-02-20,quantile,78.46524874971668
2021-02-01,02,0.5,3 wk ahead inc case,2021-02-20,quantile,119.63489795036864
2021-02-01,02,0.75,3 wk ahead inc case,2021-02-20,quantile,160.80454715102059
2021-02-01,02,0.9,3 wk ahead inc case,2021-02-20,quantile,197.8585156861153
2021-02-01,02,0.975,3 wk ahead inc case,2021-02-20,quantile,239.2675975814132
2021-02-01,02,NA,4 wk ahead inc case,2021-02-27,point,34.21923225488057
2021-02-01,02,0.025,4 wk ahead inc case,2021-02-27,quantile,0.0006287864227764992
2021-02-01,02,0.1,4 wk ahead inc case,2021-02-27,quantile,11.844890077341548
2021-02-01,02,0.25,4 wk ahead inc case,2021-02-27,quantile,22.443456022484604
2021-02-01,02,0.5,4 wk ahead inc case,2021-02-27,quantile,34.21923225488057
2021-02-01,02,0.75,4 wk ahead inc case,2021-02-27,quantile,45.995008487276536
2021-02-01,02,0.9,4 wk ahead inc case,2021-02-27,quantile,56.593574432419594
2021-02-01,02,0.975,4 wk ahead inc case,2021-02-27,quantile,68.43783572333835
2021-02-01,02,NA,1 wk ahead inc death,2021-02-06,point,11.37196426978243
2021-02-01,02,0.01,1 wk ahead inc death,2021-02-06,quantile,0.0
2021-02-01,02,0.025,1 wk ahead inc death,2021-02-06,quantile,0.00020896251207152088
2021-02-01,02,0.05,1 wk ahead inc death,2021-02-06,quantile,1.8284863745200886
2021-02-01,02,0.1,1 wk ahead inc death,2021-02-06,quantile,3.9363731405697084
2021-02-01,02,0.15,1 wk ahead inc death,2021-02-06,quantile,5.358554334408514
2021-02-01,02,0.2,1 wk ahead inc death,2021-02-06,quantile,6.4888588632102895
2021-02-01,02,0.25,1 wk ahead inc death,2021-02-06,quantile,7.458559504698594
2021-02-01,02,0.3,1 wk ahead inc death,2021-02-06,quantile,8.32938065061333
2021-02-01,02,0.35,1 wk ahead inc death,2021-02-06,quantile,9.136326220597345
2021-02-01,02,0.4,1 wk ahead inc death,2021-02-06,quantile,9.902038655132836
2021-02-01,02,0.45,1 wk ahead inc death,2021-02-06,quantile,10.642874297063734
2021-02-01,02,0.5,1 wk ahead inc death,2021-02-06,quantile,11.37196426978243
2021-02-01,02,0.55,1 wk ahead inc death,2021-02-06,quantile,12.101054242501121
2021-02-01,02,0.6,1 wk ahead inc death,2021-02-06,quantile,12.84188988443202
2021-02-01,02,0.65,1 wk ahead inc death,2021-02-06,quantile,13.607602318967508
2021-02-01,02,0.7,1 wk ahead inc death,2021-02-06,quantile,14.41454788895152
2021-02-01,02,0.75,1 wk ahead inc death,2021-02-06,quantile,15.28536903486626
2021-02-01,02,0.8,1 wk ahead inc death,2021-02-06,quantile,16.255069676354566
2021-02-01,02,0.85,1 wk ahead inc death,2021-02-06,quantile,17.38537420515634
2021-02-01,02,0.9,1 wk ahead inc death,2021-02-06,quantile,18.807555398995145
2021-02-01,02,0.95,1 wk ahead inc death,2021-02-06,quantile,20.915442165044762
2021-02-01,02,0.975,1 wk ahead inc death,2021-02-06,quantile,22.74371957705278
2021-02-01,02,0.99,1 wk ahead inc death,2021-02-06,quantile,24.869487179311385
2021-02-01,02,NA,2 wk ahead inc death,2021-02-13,point,9.938022635148677
2021-02-01,02,0.01,2 wk ahead inc death,2021-02-13,quantile,0.0
2021-02-01,02,0.025,2 wk ahead inc death,2021-02-13,quantile,0.0001826134980376644
2021-02-01,02,0.05,2 wk ahead inc death,2021-02-13,quantile,1.5979243820108529
2021-02-01,02,0.1,2 wk ahead inc death,2021-02-13,quantile,3.4400183155096657
2021-02-01,02,0.15,2 wk ahead inc death,2021-02-13,quantile,4.682870347080745
2021-02-01,02,0.2,2 wk ahead inc death,2021-02-13,quantile,5.670649742562262
2021-02-01,02,0.25,2 wk ahead inc death,2021-02-13,quantile,6.518076510340292
2021-02-01,02,0.3,2 wk ahead inc death,2021-02-13,quantile,7.279091938630268
2021-02-01,02,0.35,2 wk ahead inc death,2021-02-13,quantile,7.984286146911712
2021-02-01,02,0.4,2 wk ahead inc death,2021-02-13,quantile,8.653446489478817
2021-02-01,02,0.45,2 wk ahead inc death,2021-02-13,quantile,9.300866865042048
2021-02-01,02,0.5,2 wk ahead inc death,2021-02-13,quantile,9.938022635148677
